,codtrait,id_bassin,datesimul,nomplante,dmbaer,dmstm,dmsug,etm,etp,etr,irdose,jat,nage,pari,rr,rg,sdj,sug_stm,tmo,tn,tx,yldcan,lai,ei,kcp,stmo,stmot,swdf1,swdf2,swdef,mst,swdfpart1,trp,runoff,srunoff,runofft,srunofft,par,spar,spari,sparit,drain,sdrain,sdraint,sddbla,sddblat,setp,setm,setr,setpt,setmt,setrt,dmrac,tmp,strpt,strp,stmp,stmpt,stock,stockfr,stockm,htvd,spr,stockevap,swdefm,swdf1m,swdf2m,swdeft,swdf1t,swdf2t,tableclimat,id_session
183,1,1,2018-06-04,R570,1691.7346393314,434.86587188983,146.00232577243,3.0819287699354,2.71,3.0819287699354,0,64,183,7.6346430501636,0.0,16.23,2293.2,5.5410488524375,22.3,17.7,26.9,26.349221900147,5.8650207612479,0.94080629083963,1.05,4489.2,1481.95,1,1,0.93987406643482,1961.011077504,1.069,2.8455,0,41.184,0,6.824,8.115,1569.11,660.89137119959,451.32128135284,0,1805.545883693,453.77387168071,2293.2,713.95,641.4,742.09364745983,740.3801812968,188.34,224.34482669433,224.34482669433,196.1011077504,2.8455,197.757,346.91735405408,348.6308202171,197.757,54.289935010188,56.392443986089,294.28993501019,143.825,1246.4,157.5,0.40749001310449,0.5,0.5,59.947241246034,64,64,mosiweb.mos_meteo_parcelle,suo1ti8rFSesaGmYkbqLZMIF3KtNlvmrHCvgq8AV
184,1,1,2018-06-05,R570,1704.1223933577,442.09428124552,149.74621621793,2.1717578733211,1.91,2.1717578733211,15,65,184,4.8053580269683,0.0,10.21,2303.45,5.6140518305972,22.25,18.8,25.7,26.673465214873,5.8825464561551,0.94130421684002,1.05,4511.45,1504.2,1,1,0.96380403544465,1974.7752486444,1.0675,2.0055,0,41.184,0,6.824,5.105,1574.215,665.69672922656,456.12663937981,9.2899350101882,1814.8358187032,463.0638066909,2303.45,724.2,643.31,744.26540533315,742.55193917012,190.25,226.51658456765,226.51658456765,197.47752486444,2.0055,199.7625,348.92285405408,350.6363202171,199.7625,57.828242126679,57.828242126679,297.82824212668,144.6125,1246.4,157.5,0.41012335746363,0.50273224043716,0.50273224043716,60.911045281479,65,65,mosiweb.mos_meteo_parcelle,suo1ti8rFSesaGmYkbqLZMIF3KtNlvmrHCvgq8AV
185,1,1,2018-06-06,R570,1713.9835049413,447.86847580492,152.66375727676,2.0569526427567,1.81,2.0569526427567,0,66,185,3.7363238357722,1.2,7.94,2314.75,5.6736299503055,23.3,19.1,27.5,26.907598594537,5.8767326356277,0.94113950523228,1.05,4534.75,1527.5,1,1,0.96247826304298,1985.7320392928,1.099,1.9005,0,41.184,0,6.824,3.97,1578.185,669.43305306233,459.86296321558,0,1814.8358187032,463.0638066909,2314.75,735.5,645.12,746.3223579759,744.60889181288,192.06,228.5735372104,228.5735372104,198.57320392928,1.9005,201.663,350.82335405408,352.5368202171,201.663,56.971289483922,57.748695782579,296.97128948392,145.5575,1247.6,157.5,0.4127530794938,0.50546448087432,0.50546448087432,61.873523544522,66,66,mosiweb.mos_meteo_parcelle,suo1ti8rFSesaGmYkbqLZMIF3KtNlvmrHCvgq8AV
186,1,1,2018-06-07,R570,1728.6183598847,456.48157214353,156.98854584987,2.5119725699412,2.21,2.5119725699412,15,67,186,5.4986906263089,0.0,11.69,2326.45,5.7484744387255,23.7,19.0,28.4,27.309601447003,5.8630899475948,0.94075117644292,1.05,4558.45,1551.2,1,1,0.95813379050098,2001.99298923,1.111,2.3205,0,41.184,0,6.824,5.845,1584.03,674.93174368864,465.36165384189,11.971289483922,1826.8071081871,475.03509617482,2326.45,747.2,647.33,748.83433054585,747.12086438282,194.27,231.08550978035,231.08550978035,200.199298923,2.3205,203.9835,353.14385405408,354.8573202171,203.9835,57.488027430059,57.488027430059,297.48802743006,146.5625,1247.6,157.5,0.41537093138042,0.50819672131148,0.50819672131148,62.831657335023,67,67,mosiweb.mos_meteo_parcelle,suo1ti8rFSesaGmYkbqLZMIF3KtNlvmrHCvgq8AV
187,1,1,2018-06-08,R570,1741.6395195032,464.17889941449,160.91462000672,2.3993089802658,2.11,2.3993089802658,0,68,187,4.9483692406727,5.0,10.52,2337.7,5.818923297323,23.25,19.3,27.2,27.653676081407,5.8632101295914,0.94075460849291,1.05,4581.7,1574.45,1,1,0.96001151699557,2016.4609443616,1.0975,2.2155,0.08,41.264,0.08,6.904,5.26,1589.29,679.88011292931,470.31002308256,2.4080274300588,1829.2151356172,477.44312360488,2337.7,758.45,649.44,751.23363952611,749.52017336308,196.38,233.48481876061,233.48481876061,201.64609443616,2.2155,206.199,355.35935405408,357.0728202171,206.199,57.600691019734,57.600691019734,297.60069101973,147.5,1252.6,157.5,0.41799391366729,0.51092896174863,0.51092896174863,63.791668852019,68,68,mosiweb.mos_meteo_parcelle,suo1ti8rFSesaGmYkbqLZMIF3KtNlvmrHCvgq8AV
188,1,1,2018-06-09,R570,1751.3329961256,469.9276466427,163.90066414432,2.0581674223325,1.81,2.0581674223325,15,69,188,3.7392539018139,1.2,7.95,2348.35,5.8789428922199,22.65,19.3,26.0,27.879274752136,5.8610470048838,0.94069280548777,1.05,4604.35,1597.1,1,1,0.96569720962779,2027.2314739421,1.0795,1.9005,0,41.264,0,6.904,3.975,1593.265,683.61936683112,474.04927698437,13.800691019734,1843.0158266369,491.24381462461,2348.35,769.1,651.25,753.29180694844,751.57834078542,198.19,235.54298618294,235.54298618294,202.72314739421,1.9005,208.0995,357.25985405408,358.9733202171,208.0995,57.941832577667,57.941832577667,297.94183257767,148.3475,1253.8,157.5,0.42063243063349,0.51366120218579,0.51366120218579,64.757366061646,69,69,mosiweb.mos_meteo_parcelle,suo1ti8rFSesaGmYkbqLZMIF3KtNlvmrHCvgq8AV
189,1,1,2018-06-10,R570,1764.5426224303,477.79560946702,168.06407976884,2.3994592461409,2.11,2.3994592461409,0,70,189,5.1395271046776,0.2,10.93,2358.4,5.9537651860696,22.05,18.4,25.7,28.228200897487,5.8523655878178,0.9404441179648,1.05,4626.4,1619.15,1,1,0.95381512115654,2041.9088365028,1.0615,2.2155,0,41.264,0,6.904,5.465,1598.73,688.7588939358,479.18880408905,0,1843.0158266369,491.24381462461,2358.4,779.15,653.36,755.69126619459,753.97780003156,200.3,237.94244542909,237.94244542909,204.19088365028,2.2155,210.315,359.47535405408,361.1888202171,210.315,55.742373331527,57.228907269393,295.74237333153,149.105,1254,157.5,0.42323848287708,0.51639344262295,0.51639344262295,65.711181182803,70,70,mosiweb.mos_meteo_parcelle,suo1ti8rFSesaGmYkbqLZMIF3KtNlvmrHCvgq8AV
190,1,1,2018-06-11,R570,1783.4598997794,489.13143000858,174.15664424391,2.9688430458789,2.61,2.9688430458789,15,71,190,7.3875657101034,0.0,15.71,2368,6.0516716504978,21.6,17.4,25.8,28.778270584059,5.8540389381967,0.94049213368598,1.05,4648,1640.75,1,1,0.95051928256869,2062.9280335574,1.048,2.7405,0,41.264,0,6.904,7.855,1606.585,696.1464596459,486.57636979916,10.742373331527,1853.7581999684,501.98618795614,2368,788.75,655.97,758.66010924046,756.94664307744,202.91,240.91128847496,240.91128847496,206.29280335574,2.7405,213.0555,362.21585405408,363.9293202171,213.0555,57.031156954121,57.031156954121,297.03115695412,149.795,1254,157.5,0.42583553009722,0.51912568306011,0.51912568306011,66.661700465372,71,71,mosiweb.mos_meteo_parcelle,suo1ti8rFSesaGmYkbqLZMIF3KtNlvmrHCvgq8AV
191,1,1,2018-06-12,R570,1802.3054470918,500.49041832475,180.31619013005,2.9686902578492,2.61,2.9686902578492,0,72,191,7.3771295342099,0.0,15.68,2377.4,6.1488558452022,21.4,17.0,25.8,29.325161407182,5.8704291906911,0.94096039977166,1.05,4669.4,1662.15,1,1,0.94062568554958,2083.8675305711,1.042,2.7405,0,41.264,0,6.904,7.84,1614.425,703.52358918011,493.95349933337,0,1853.7581999684,501.98618795614,2377.4,798.15,658.58,761.62879949831,759.91533333529,205.52,243.87997873281,243.87997873281,208.38675305711,2.7405,215.796,364.95635405408,366.6698202171,215.796,54.062466696272,56.437541132975,294.06246669627,150.455,1254,157.5,0.42840554563151,0.52185792349727,0.52185792349727,67.602326150921,72,72,mosiweb.mos_meteo_parcelle,suo1ti8rFSesaGmYkbqLZMIF3KtNlvmrHCvgq8AV
192,1,1,2018-06-13,R570,1818.1409168423,510.08081360581,185.46380723355,2.7398275333321,2.41,2.7398275333321,15,73,192,6.1611612756227,0.2,13.09,2387.35,6.2310700380261,21.95,18.0,25.9,29.764359267626,5.8843033248484,0.94135390001874,1.05,4691.35,1684.1,1,1,0.9543362077778,2101.4624969606,1.0585,2.5305,0,41.264,0,6.904,6.545,1620.97,709.68475045574,500.11466060899,9.2624666962719,1863.0206666647,511.24865465241,2387.35,808.1,660.99,764.36862703165,762.65516086862,207.93,246.61980626615,246.61980626615,210.14624969606,2.5305,218.3265,367.48685405408,369.2003202171,218.3265,57.260172466668,57.260172466668,297.26017246667,151.1975,1254.2,157.5,0.43101302160904,0.52459016393443,0.52459016393443,68.556662358699,73,73,mosiweb.mos_meteo_parcelle,suo1ti8rFSesaGmYkbqLZMIF3KtNlvmrHCvgq8AV
193,1,1,2018-06-14,R570,1836.5015455728,521.26065894791,191.52964134803,2.9659444958646,2.61,2.9659444958646,0,74,193,7.2734820262546,0.3,15.45,2397,6.3227100609608,21.65,18.8,24.5,30.292333430029,5.8912902919945,0.94155107135982,1.05,4713,1705.75,1,1,0.94243483329115,2121.86319555,1.0495,2.7405,0,41.264,0,6.904,7.725,1628.695,716.95823248199,507.38814263524,0,1863.0206666647,511.24865465241,2397,817.75,663.6,767.33457152751,765.62110536448,210.54,249.58575076201,249.58575076201,212.186319555,2.7405,221.067,370.22735405408,371.9408202171,221.067,54.594227970803,56.546089997469,294.5942279708,151.895,1254.5,157.5,0.43358798016994,0.52732240437158,0.52732240437158,69.49909719199,74,74,mosiweb.mos_meteo_parcelle,suo1ti8rFSesaGmYkbqLZMIF3KtNlvmrHCvgq8AV
194,1,1,2018-06-15,R570,1855.5497941588,532.92243608138,197.88593611898,2.9653153061853,2.61,2.9653153061853,15,75,194,7.4270176822378,0.0,15.77,2406.6,6.4157236908645,21.6,17.1,26.1,30.843899403079,5.9043297168764,0.94191727105109,1.05,4734.6,1727.35,1,1,0.95057807823025,2143.0279162011,1.048,2.7405,0,41.264,0,6.904,7.885,1636.58,724.38525016423,514.81516031748,9.5942279708033,1872.6148946355,520.84288262321,2406.6,827.35,666.21,770.2998868337,768.58642067067,213.15,252.5510660682,252.5510660682,214.30279162011,2.7405,223.8075,372.96785405408,374.6813202171,223.8075,57.034684693815,57.034684693815,297.03468469381,152.585,1254.5,157.5,0.43618518803396,0.53005464480874,0.53005464480874,70.44967527022,75,75,mosiweb.mos_meteo_parcelle,suo1ti8rFSesaGmYkbqLZMIF3KtNlvmrHCvgq8AV
195,1,1,2018-06-16,R570,1873.7218403941,544.10401230669,204.06412087459,2.9641457739234,2.61,2.9641457739234,0,76,195,7.1572051025481,0.0,15.19,2415.75,6.5064598165915,21.15,16.7,25.6,31.363310713797,5.9201138692616,0.94235748552312,1.05,4755.75,1748.5,1,1,0.94071318608066,2163.2190786849,1.0345,2.7405,0,41.264,0,6.904,7.595,1644.175,731.54245526678,521.97236542003,0,1872.6148946355,520.84288262321,2415.75,836.5,668.82,773.26403260762,771.55056644459,215.76,255.51521184212,255.51521184212,216.32190786849,2.7405,226.548,375.70835405408,377.4218202171,226.548,54.070538919891,56.44279116484,294.07053891989,153.2075,1254.5,157.5,0.43875544264074,0.5327868852459,0.5327868852459,71.390388456301,76,76,mosiweb.mos_meteo_parcelle,suo1ti8rFSesaGmYkbqLZMIF3KtNlvmrHCvgq8AV
196,1,1,2018-06-17,R570,1890.6517692412,554.56903891852,209.84093758204,2.6221935779702,2.31,2.6221935779702,15,77,196,6.6460953517187,0.0,14.1,2425.05,6.5910223026517,21.3,16.8,25.8,31.837388487915,5.9327885161988,0.94270856052748,1.05,4777.05,1769.8,1,1,0.9562967737005,2182.0301107371,1.039,2.4255,0,41.264,0,6.904,7.05,1651.225,738.1885506185,528.61846077175,9.0705389198913,1881.6854335554,529.91342154311,2425.05,845.8,671.13,775.88622618559,774.17276002256,218.07,258.13740542009,258.13740542009,218.20301107371,2.4255,228.9735,378.13385405408,379.8473202171,228.9735,57.37780642203,57.37780642203,297.37780642203,153.8525,1254.5,157.5,0.44136827535577,0.53551912568306,0.53551912568306,72.346685230002,77,77,mosiweb.mos_meteo_parcelle,suo1ti8rFSesaGmYkbqLZMIF3KtNlvmrHCvgq8AV
197,1,1,2018-06-18,R570,1908.7325046392,565.79870243279,216.12109588898,2.9616143335307,2.61,2.9616143335307,0,78,197,7.157416419747,0.0,15.18,2433.9,6.680430694837,20.85,16.2,25.5,32.35137160483,5.9435919368218,0.9430061159087,1.05,4797.9,1790.65,1,1,0.94189911584792,2202.119816735,1.0255,2.7405,0,41.264,0,6.904,7.59,1658.815,745.34596703824,535.77587719149,0,1881.6854335554,529.91342154311,2433.9,854.65,673.74,778.84784051912,777.13437435609,220.68,261.09901975362,261.09901975362,220.2119816735,2.7405,231.714,380.87435405408,382.5878202171,231.714,54.416192088499,56.513946950875,294.4161920885,154.43,1254.5,157.5,0.44394177020781,0.53825136612022,0.53825136612022,73.288584345849,78,78,mosiweb.mos_meteo_parcelle,suo1ti8rFSesaGmYkbqLZMIF3KtNlvmrHCvgq8AV
198,1,1,2018-06-19,R570,1927.520625314,577.52393212306,222.65688874401,3.0740961613765,2.71,3.0740961613765,15,79,198,7.3439364552198,0.0,15.57,2443,6.7698560399817,21.1,15.7,26.5,32.889456943993,5.9559442463265,0.94334443869233,1.05,4819,1811.75,1,1,0.94876506397706,2222.9955063736,1.033,2.8455,0,41.264,0,6.904,7.785,1666.6,752.68990349346,543.11981364671,9.4161920884991,1891.1016256439,539.3296136316,2443,863.75,676.45,781.9219366805,780.20847051747,223.39,264.173115915,264.173115915,222.29955063736,2.8455,234.5595,383.71985405408,385.4333202171,234.5595,56.925903838624,56.925903838624,296.92590383862,155.045,1254.5,157.5,0.44653402448097,0.54098360655738,0.54098360655738,74.237349409826,79,79,mosiweb.mos_meteo_parcelle,suo1ti8rFSesaGmYkbqLZMIF3KtNlvmrHCvgq8AV
199,1,1,2018-06-20,R570,1942.4382546561,586.868381527,227.86333117967,2.6193946412466,2.31,2.6193946412466,0,80,199,5.8509788167439,0.0,12.4,2452.2,6.8451673766759,21.2,16.3,26.1,33.288204457365,5.9692364183899,0.94370626076515,1.05,4840.2,1832.95,1,1,0.9460964354413,2239.570650087,1.036,2.4255,0,41.264,0,6.904,6.2,1672.8,758.54088231021,548.97079246346,0,1891.1016256439,539.3296136316,2452.2,872.95,678.76,784.54133132174,782.82786515871,225.7,266.79251055624,266.79251055624,223.9570650087,2.4255,236.985,386.14535405408,387.8588202171,236.985,54.306509197377,56.765786126478,294.30650919738,155.675,1254.5,157.5,0.44911898741934,0.54371584699454,0.54371584699454,75.183445845268,80,80,mosiweb.mos_meteo_parcelle,suo1ti8rFSesaGmYkbqLZMIF3KtNlvmrHCvgq8AV
200,1,1,2018-06-21,R570,1960.8596048695,598.4594012281,234.33556592794,2.8450648598419,2.51,2.8450648598419,15,81,200,7.2059641080681,0.0,15.27,2461.4,6.9308100149637,21.2,16.0,26.4,33.810704004583,5.9729411577748,0.94380669391855,1.05,4861.4,1854.15,1,1,0.95258225233597,2260.0388169908,1.036,2.6355,0,41.264,0,6.904,7.635,1680.435,765.74684641827,556.17675657153,9.3065091973769,1900.4081348413,548.63612282898,2461.4,882.15,681.27,787.38639618158,785.67293001856,228.21,269.63757541608,269.63757541608,226.00388169908,2.6355,239.6205,388.78085405408,390.4943202171,239.6205,57.154935140158,57.154935140158,297.15493514016,156.305,1254.5,157.5,0.45172167116889,0.54644808743169,0.54644808743169,76.136028097604,81,81,mosiweb.mos_meteo_parcelle,suo1ti8rFSesaGmYkbqLZMIF3KtNlvmrHCvgq8AV
201,1,1,2018-06-22,R570,1979.6860992891,610.35823225569,240.9403804684,3.1847650389333,2.81,3.1847650389333,0,82,201,7.3639139203527,0.0,15.6,2470.95,7.0150139423431,21.55,17.0,26.1,34.346386543021,5.983484146124,0.94409152825035,1.05,4882.95,1875.7,1,1,0.93743703315164,2280.9571441237,1.0465,2.9505,0,41.264,0,6.904,7.8,1688.235,773.11076033863,563.54067049188,0,1900.4081348413,548.63612282898,2470.95,891.7,684.08,790.57116122052,788.85769505749,231.02,272.82234045502,272.82234045502,228.09571441237,2.9505,242.571,391.73135405408,393.4448202171,242.571,53.970170101225,56.246221989098,293.97017010122,156.9875,1254.5,157.5,0.45428297453816,0.54918032786885,0.54918032786885,77.073465130755,82,82,mosiweb.mos_meteo_parcelle,suo1ti8rFSesaGmYkbqLZMIF3KtNlvmrHCvgq8AV
202,1,1,2018-06-23,R570,1993.9784867668,619.42124659623,245.97869186071,2.6172704272595,2.31,2.6172704272595,15,83,202,5.5766240548276,0.0,11.81,2480.5,7.0848654235017,21.55,16.7,26.4,34.718894030754,5.9945966852643,0.94439018710035,1.05,4904.5,1897.25,1,1,0.95637882621234,2296.8375746545,1.0465,2.4255,0,41.264,0,6.904,5.905,1694.14,778.68738439346,569.11729454671,8.9701701012248,1909.3783049425,557.60629293021,2480.5,901.25,686.39,793.18843164778,791.47496548475,233.33,275.43961088228,275.43961088228,229.68375746545,2.4255,244.9965,394.15685405408,395.8703202171,244.9965,57.38272957274,57.38272957274,297.38272957274,157.67,1254.5,157.5,0.45689603144038,0.55191256830601,0.55191256830601,78.029843956968,83,83,mosiweb.mos_meteo_parcelle,suo1ti8rFSesaGmYkbqLZMIF3KtNlvmrHCvgq8AV
203,1,1,2018-06-24,R570,2012.0287567193,630.9138573758,252.46674848085,2.8429497575817,2.51,2.8429497575817,0,84,203,7.1542113135467,0.0,15.15,2489.45,7.1674395883723,20.95,16.4,25.5,35.224119487582,5.9968420230713,0.94445033842201,1.05,4925.45,1918.2,1,1,0.94389326928277,2316.8934301573,1.0285,2.6355,0,41.264,0,6.904,7.575,1701.715,785.841595707,576.27150586025,0,1909.3783049425,557.60629293021,2489.45,910.2,688.9,796.03138140536,794.31791524233,235.84,278.28256063986,278.28256063986,231.68934301573,2.6355,247.632,396.79235405408,398.5058202171,247.632,54.539779815159,56.633596156966,294.53977981516,158.2625,1254.5,157.5,0.45947497479907,0.55464480874317,0.55464480874317,78.973737226251,84,84,mosiweb.mos_meteo_parcelle,suo1ti8rFSesaGmYkbqLZMIF3KtNlvmrHCvgq8AV
204,1,1,2018-06-25,R570,2030.3744137429,642.64166444766,259.15058423611,2.9560210342015,2.61,2.9560210342015,15,85,204,7.336150355169,0.0,15.53,2498.05,7.2513060417833,20.6,16.1,25.1,35.738470110465,6.0088700338922,0.94477145591359,1.05,4946.05,1938.8,1,1,0.95073298276331,2337.2774935168,1.018,2.7405,0,41.264,0,6.904,7.765,1709.48,793.17774606217,583.60765621542,9.5397798151587,1918.9180847577,567.14607274537,2498.05,918.8,691.51,798.98740243956,797.27393627653,238.45,281.23858167406,281.23858167406,233.72774935168,2.7405,250.3725,399.53285405408,401.2463202171,250.3725,57.043978965799,57.043978965799,297.0439789658,158.8025,1254.5,157.5,0.46207260589952,0.55737704918033,0.55737704918033,79.924470209014,85,85,mosiweb.mos_meteo_parcelle,suo1ti8rFSesaGmYkbqLZMIF3KtNlvmrHCvgq8AV
205,1,1,2018-06-26,R570,2047.3276623984,653.51871157961,265.33077154943,2.95498660888,2.61,2.95498660888,0,86,205,6.7667768809173,0.0,14.32,2506.85,7.3292386543601,20.8,16.5,25.1,36.201682611548,6.020514680809,0.94508056996051,1.05,4966.85,1959.6,1,1,0.94089681973799,2356.1144364674,1.024,2.7405,0,41.264,0,6.904,7.16,1716.64,799.94452294309,590.37443309634,0,1918.9180847577,567.14607274537,2506.85,927.6,694.12,801.94238904844,800.22892288541,241.06,284.19356828294,284.19356828294,235.61144364674,2.7405,253.113,402.27335405408,403.9868202171,253.113,54.088992356919,56.45380918428,294.08899235692,159.3725,1254.5,157.5,0.4646433622376,0.56010928961749,0.56010928961749,80.865367028752,86,86,mosiweb.mos_meteo_parcelle,suo1ti8rFSesaGmYkbqLZMIF3KtNlvmrHCvgq8AV
206,1,1,2018-06-27,R570,2065.320147358,665.1059025455,272.04082232118,3.0671695726821,2.71,3.0671695726821,15,87,206,7.3599468401495,0.0,15.57,2514.5,7.4124588598574,19.65,15.0,24.3,36.700483262637,6.0326552721256,0.94540100708407,1.05,4986.5,1979.25,1,1,0.94888050712196,2376.1060864225,1,2.8455,0,41.264,0,6.904,7.785,1724.425,807.30446978324,597.73437993649,9.0889923569185,1928.0070771146,576.23506510228,2514.5,935.25,696.83,805.00955862112,803.29609245809,243.77,287.26073785562,287.26073785562,237.61060864225,2.8455,255.9585,405.11885405408,406.8323202171,255.9585,56.932830427318,56.932830427318,296.93283042732,159.77,1254.5,157.5,0.46723593192919,0.56284153005464,0.56284153005464,81.814247535874,87,87,mosiweb.mos_meteo_parcelle,suo1ti8rFSesaGmYkbqLZMIF3KtNlvmrHCvgq8AV
207,1,1,2018-06-28,R570,2078.6197414982,673.69410621507,277.01888819237,2.5003953883048,2.21,2.5003953883048,0,88,207,5.5185880073159,0.7,11.67,2522.15,7.4808139313197,19.65,16.0,23.3,37.030581262366,6.0468556140927,0.94577343741489,1.05,5006.15,1998.9,1,1,0.95043617828598,2390.8834132449,1,2.3205,0,41.264,0,6.904,5.835,1730.26,812.82305779055,603.25296794381,0,1928.0070771146,576.23506510228,2522.15,942.9,699.04,807.50995400943,805.7964878464,245.98,289.76113324393,289.76113324393,239.08834132449,2.3205,258.279,407.43935405408,409.1528202171,258.279,55.132435039013,57.026170697159,295.13243503901,160.1675,1255.2,157.5,0.46983275208844,0.5655737704918,0.5655737704918,82.76468371416,88,88,mosiweb.mos_meteo_parcelle,suo1ti8rFSesaGmYkbqLZMIF3KtNlvmrHCvgq8AV
208,1,1,2018-06-29,R570,2094.9362420236,684.26481677709,283.15282435319,2.7255643689052,2.41,2.7255643689052,15,89,208,6.7630691575409,0.0,14.3,2529.5,7.5574556605542,19.35,15.0,23.7,37.466686815127,6.0510822827456,0.94588379825747,1.05,5025.5,2018.25,1,1,0.95457392718491,2409.0128582731,1,2.5305,0,41.264,0,6.904,7.15,1737.41,819.58612694809,610.01603710135,10.132435039013,1938.1395121536,586.3675001413,2529.5,950.25,701.45,810.23551837833,808.5220522153,248.39,292.48669761283,292.48669761283,240.90128582731,2.5305,260.8095,409.96985405408,411.6833202171,260.8095,57.274435631095,57.274435631095,297.27443563109,160.52,1255.2,157.5,0.47244087757255,0.56830601092896,0.56830601092896,83.719257641345,89,89,mosiweb.mos_meteo_parcelle,suo1ti8rFSesaGmYkbqLZMIF3KtNlvmrHCvgq8AV
209,1,1,2018-06-30,R570,2113.9297021528,696.61532554994,290.32811301608,2.8383151431356,2.51,2.8383151431356,0,90,209,7.7583485710662,0.0,16.4,2537.15,7.6409127351258,19.65,14.8,24.5,37.996522546504,6.060930466022,0.94614006964222,1.05,5045.15,2037.9,1,1,0.94360953305139,2430.1167028611,1,2.6355,0,41.264,0,6.904,8.2,1745.61,827.34447551916,617.77438567241,0,1938.1395121536,586.3675001413,2537.15,957.9,703.96,813.07383352147,811.36036735844,250.9,295.32501275597,295.32501275597,243.01167028611,2.6355,263.445,412.60535405408,414.3188202171,263.445,54.436120487959,56.616571983083,294.43612048796,160.9175,1255.2,157.5,0.47501904569564,0.57103825136612,0.57103825136612,84.662867174396,90,90,mosiweb.mos_meteo_parcelle,suo1ti8rFSesaGmYkbqLZMIF3KtNlvmrHCvgq8AV
210,1,1,2018-07-01,R570,2132.4550440963,708.70373958136,297.2980751782,2.7244692536711,2.41,2.7244692536711,15,91,210,7.4534880630653,0.0,15.75,2545.55,7.7204106287718,20.4,15.8,25.0,38.508065111234,6.0738596815834,0.94647467467496,1.05,5065.55,2058.3,1,1,0.95459217910548,2450.7004161318,1.012,2.5305,0,41.264,0,6.904,7.875,1753.485,834.79796358223,625.22787373548,9.4361204879592,1947.5756326416,595.80362062926,2545.55,966.3,706.37,815.79830277514,814.08483661211,253.31,298.04948200964,298.04948200964,245.07004161318,2.5305,265.9755,415.13585405408,416.8493202171,265.9755,57.275530746329,57.275530746329,297.27553074633,161.4275,1255.2,157.5,0.47762722104839,0.57377049180328,0.57377049180328,85.617459353502,91,91,mosiweb.mos_meteo_parcelle,suo1ti8rFSesaGmYkbqLZMIF3KtNlvmrHCvgq8AV
211,1,1,2018-07-02,R570,2150.7842992137,720.70466604379,304.28484865745,2.8364756948671,2.51,2.8364756948671,0,92,211,7.4324405712739,0.0,15.7,2553.55,7.7999806400234,20,15.2,24.8,39.01097486013,6.0868089883014,0.94680771608584,1.05,5085.55,2078.3,1,1,0.94364384090665,2471.0662551511,1,2.6355,0,41.264,0,6.904,7.85,1761.335,842.2304041535,632.66031430675,0,1947.5756326416,595.80362062926,2553.55,974.3,708.88,818.63477847001,816.92131230698,255.82,300.88595770451,300.88595770451,247.10662551511,2.6355,268.611,417.77135405408,419.4848202171,268.611,54.439055051462,56.618630454399,294.43905505146,161.8775,1255.2,157.5,0.48020548290879,0.57650273224044,0.57650273224044,86.561103194408,92,92,mosiweb.mos_meteo_parcelle,suo1ti8rFSesaGmYkbqLZMIF3KtNlvmrHCvgq8AV
212,1,1,2018-07-03,R570,2168.257441548,732.18101993129,310.75668468414,2.7224717549095,2.41,2.7224717549095,15,93,212,6.8845443672019,0.0,14.54,2563.05,7.8708882306876,21.5,17.1,25.9,39.481780909115,6.0935383281439,0.94697996797825,1.05,5107.05,2099.8,1,1,0.95462547075151,2490.4808577447,1.045,2.5305,0,41.264,0,6.904,7.27,1768.605,849.1149485207,639.54485867395,9.4390550514619,1957.014687693,605.24267568072,2563.05,983.8,711.29,821.35725022492,819.64378406189,258.23,303.60842945942,303.60842945942,249.04808577447,2.5305,271.1415,420.30185405408,422.0153202171,271.1415,57.27752824509,57.27752824509,297.27752824509,162.5525,1255.2,157.5,0.48281374922232,0.5792349726776,0.5792349726776,87.51572866516,93,93,mosiweb.mos_meteo_parcelle,suo1ti8rFSesaGmYkbqLZMIF3KtNlvmrHCvgq8AV
213,1,1,2018-07-04,R570,2185.28465006,743.39790420815,317.12282881239,2.6090114920399,2.31,2.6090114920399,0,94,213,6.7719007896938,0.0,14.3,2572.3,7.9409571860336,21.25,17.2,25.3,39.935088602435,6.0989855049333,0.94711899156557,1.05,5128.3,2121.05,1,1,0.94744156928297,2509.3999783136,1.0375,2.4255,0,41.264,0,6.904,7.15,1775.755,855.8868493104,646.31675946365,0,1957.014687693,605.24267568072,2572.3,993.05,713.6,823.96626171696,822.25279555393,260.54,306.21744095146,306.21744095146,250.93999783136,2.4255,273.567,422.72735405408,424.4408202171,273.567,54.668516753051,56.846494156978,294.66851675305,163.19,1255.2,157.5,0.48540238738976,0.58196721311475,0.58196721311475,88.463170234443,94,94,mosiweb.mos_meteo_parcelle,suo1ti8rFSesaGmYkbqLZMIF3KtNlvmrHCvgq8AV
