Year;codtrait;id_bassin;datesimul;nomplante;dmbaer;dmstm;dmsug;etm;etp;etr;irdose;jat;nage;pari;rr;rg;sdj;sug_stm;tmo;tn;tx;yldcan;lai;ei;kcp;stmo;stmot;swdf1;swdf2;swdef;mst;swdfpart1;trp;runoff;srunoff;runofft;srunofft;par;spar;spari;sparit;drain;sdrain;sdraint;sddbla;sddblat;setp;setm;setr;setpt;setmt;setrt;dmrac;tmp;strpt;strp;stmp;stmpt;stock;stockfr;stockm;htvd;spr;stockevap;swdefm;swdf1m;swdf2m;swdeft;swdf1t;swdf2t;tableclimat;id_session
2012;1;1;2012-09-15;R570;3714.8045713532;1827.7688202861;965.81139247062;2.5381122922134;2.25;2.5381122922134;0;202;367;4.5135869439317;0.0;9.52;3749.85;13.852558724739;20;15.1;24.9;69.720793945873;6.1431405180077;0.94823255124616;1.05;8153.85;4322.75;1;1;0.95802418224564;4209.8812213879;1;2.3625;0;12.532;0;9.292;4.76;3214.545;1683.9682500154;1316.5411106005;0;376.88802432212;314.99290510781;3749.85;1898.75;1287.87;1502.6152074362;1302.4178536108;574.85;686.21958004428;680.83585933191;420.98812213879;2.3625;581.13722509924;662.56415323568;862.76150706107;586.52094581161;73.362122067109;76.641934579651;393.36212206711;165.79791935842;505.2;127.5;0.44201345720583;0.89820496107062;0.86629052631413;153.86835613848;197.76090516154;192.7046062346;mosiweb.mos_meteo_parcelle;ag0eePqmYiJNhDxjY4EjHsHvShSyUnHDbWL13IEz
2012;1;1;2012-09-15;R570;3887.3910285046;1955.9029327712;995.46698471035;3.0742136673399;2.71;3.0742136673399;0;193;367;5.6307835701407;0.0;11.94;4442.6;13.020184770504;22.1;16.2;28.0;76.455672654162;5.9499250343501;0.94317982749425;1.05;8846.6;4425.5;1;1;0.85292192843461;4401.6651293817;1.063;2.8455;0;11.188;0;5.832;5.97;3430.15;1719.4236805021;1328.2657834903;0;272.66507523901;179.426260771;4442.6;2109.5;1381.71;1580.4215575067;1352.4656844047;578.21;685.6735452064;685.6735452064;440.16651293817;2.8455;594.85068154089;677.03609358206;904.99196668404;594.85068154089;22.881240356282;34.116877137385;182.88124035628;239.06389956996;419.2;67.5;0.45532916448083;0.86104807550228;0.83111076677991;158.26649917598;192.19253407343;189.23307783787;mosiweb.mos_meteo_parcelle;ag0eePqmYiJNhDxjY4EjHsHvShSyUnHDbWL13IEz
2012;1;1;2012-09-15;R570;2466.2530308231;929.71752242892;477.29729317892;2.9376748052773;2.33;2.5293418864838;0;185;367;4.426411892647;0.0;10.67;3682.4;12.844322470476;20.75;16.0;25.5;37.160176745487;3.672515144141;0.82969295082418;1.05;8086.4;3882.75;1;1;0.17916379494199;2822.6286504557;1.0225;2.0381670812064;0;18.164;0;9.592;5.335;2858.485;1324.8706923672;944.06733279492;0;408.67885712018;408.67885712018;3682.4;1662.75;1113.71;1333.4671227171;954.89547671884;453.97;570.80723883355;421.69341108962;282.26286504557;2.4465;298.46178209131;335.00614582973;713.57779182798;447.57560983524;993.36166616099;178.98463114705;905.04052328116;138.76986569432;655.6;9.9538377164207;0.088308864970527;0.83304522680804;0.78247225320906;27.626558102035;159.53088394538;145.66798898365;mosiweb.mos_meteo_parcelle;ag0eePqmYiJNhDxjY4EjHsHvShSyUnHDbWL13IEz
2012;1;1;2012-09-15;R570;2977.6104969556;1290.2981210193;688.65989749155;3.4008750968996;2.90;3.4008750968996;0;170;367;5.8990224638303;0.0;12.95;4646.5;12.789878771035;23.05;18.1;28.0;53.844130176679;5.0199900961364;0.91104594035989;1.05;9050.5;3906.7;1;0.97931511305716;0.37739813445548;3390.8738232639;1.0915;3.045;0;9.9;0;3.66;6.475;3338.86;1413.8026520993;993.21239208864;0;233.52253255766;123.59650442907;4646.5;1866.7;1389.8;1630.696464846;1322.7478987708;494.52;603.88901014427;592.61176898279;339.08738232639;3.045;483.82829531387;533.58675048575;841.53531656095;495.10553647535;135.62956867154;56.609720168321;296.65210122921;227.10133693974;406.8;8.8188649197455;0.17733835392985;0.81836549345521;0.75556434065602;58.878317580969;164.09852626596;148.19336286083;mosiweb.mos_meteo_parcelle;ag0eePqmYiJNhDxjY4EjHsHvShSyUnHDbWL13IEz
2012;1;1;2012-09-15;R570;3320.9458450048;1539.6173391756;791.94977238824;1.2453789207467;1.11;1.2453789207467;0;210;367;2.2732859766167;0.6;4.77;3126;13.774369850397;17.55;14.0;21.1;57.494446641811;6.350647634993;0.95315973862336;1.05;7530;4153.25;1;1;0.97459648691422;3771.5362499958;1;1.1655;0;21.56;0;11.552;2.385;2383.27;1370.3559807527;1161.0717251895;0;918.06798294645;535.7095146758;3126;1633.25;952.57;1093.7497256387;1089.1817309506;504.51;583.47745188087;583.47745188087;377.15362499958;1.1655;529.70304827886;675.57361741177;680.14161209989;529.70304827886;66.090286102964;68.221754083995;346.09028610296;133.0875;839.9;112.5;0.74620690396641;1;1;200.39110800108;210;210;mosiweb.mos_meteo_parcelle;ag0eePqmYiJNhDxjY4EjHsHvShSyUnHDbWL13IEz
2012;1;1;2012-09-15;R570;4174.4246055855;2169.7797793954;1122.7720800861;2.0529956478296;1.80;2.0529956478296;0;230;367;3.4003522416257;0.9;7.25;3760.4;14.585109790989;19.65;15.1;24.2;76.980708145222;5.7698670334544;0.9380282045864;1.05;8164.4;5082.9;1;1;0.96831974074349;4719.8122706186;1;1.89;0;21.896;0;11.632;3.625;2692.49;1665.987640297;1464.053940776;0;765.78644194116;495.01711404262;3760.4;2322.9;1054.24;1211.9487481527;1194.6776791701;593.51;689.00884519047;689.00884519047;471.98122706186;1.89;622.9960262697;756.26754584745;773.53861483007;622.9960262697;75.539878888716;77.465579259479;395.53987888872;223.96370665905;797.9;127.5;0.67514994054477;1;0.9959081357453;214.70340146431;230;228.91960364025;mosiweb.mos_meteo_parcelle;ag0eePqmYiJNhDxjY4EjHsHvShSyUnHDbWL13IEz
2012;1;1;2012-09-15;R570;2906.398728208;1239.5843839709;629.14631282993;1.4861067034955;1.33;1.4861067034955;0;195;367;2.2865087458922;1.3;4.78;2718.95;13.055574734525;16.7;12.1;21.3;48.189859552195;6.5136131476436;0.95669822003857;1.05;7122.95;3652.5;1;1;0.98230877471451;3310.8716878793;1;1.3965;0;26.856;0;8.636;2.39;2253.435;1212.1897862569;1000.5679724165;0;1088.1648665469;519.3373190202;2718.95;1312.5;865.84;991.268390177;985.28031928182;380.73;441.3997718664;441.3997718664;331.08716878793;1.3965;399.7665;548.08521378883;554.07328468401;399.7665;97.098814171236;98.230877471451;497.09881417124;73.815;927.4;157.5;0.72520024888294;1;1;189.89260998582;195;195;mosiweb.mos_meteo_parcelle;ag0eePqmYiJNhDxjY4EjHsHvShSyUnHDbWL13IEz
2012;1;1;2012-09-15;R570;2390.9464747978;879.07176705556;421.44792439869;1.2565843914374;1.13;1.2565843914374;0;171;367;1.7968611819321;0.5;3.74;2286.85;11.522449483642;15.45;10.8;20.1;36.576244052708;6.7247602844751;0.96088833258401;1.05;6690.85;2939.5;1;1;0.98347439437096;2738.5653957953;1;1.1865;0;22.68;0;2.232;1.87;2103.345;1035.4057243771;812.60039079464;0;1077.6639518106;355.0199410724;2286.85;887.5;804.24;919.65566333292;916.29251343816;303.21;352.26705175395;352.26705175395;273.85653957953;1.1865;318.3705;472.43759467149;475.80074456624;318.3705;96.763534751229;98.347439437096;496.76353475123;28.5575;843.4;157.5;0.71754320883932;1;1;166.89066663167;171;171;mosiweb.mos_meteo_parcelle;ag0eePqmYiJNhDxjY4EjHsHvShSyUnHDbWL13IEz
2012;1;1;2012-09-15;R570;3859.2792112012;1934.8898348323;999.09625054054;2.3157181004337;2.01;2.3157181004337;0;231;367;4.7391380534781;0.1;10.21;3878.25;14.590421010529;20;16.9;23.1;68.476176925912;5.4682980573626;0.92833262555888;1.05;8282.25;5228.05;1;1;0.97624221703621;4369.8007957832;1;2.1105;0;19.012;0;11.86;5.105;2675.565;1587.7333179481;1355.5165612348;0;692.98258466618;518.89380305154;3878.25;2456.05;1012.88;1183.5380605305;1146.4972127104;554.65;659.97070512774;659.78939674371;436.98007957832;2.1105;581.12060322001;706.29866485533;743.33951267544;581.30191160404;115.00820262346;117.14906604434;595.00820262346;223.48404780157;693.5;187.5;0.56668244956255;0.98363811730352;0.95616159570961;189.9334031351;227.3364801499;221.31480145332;mosiweb.mos_meteo_parcelle;ag0eePqmYiJNhDxjY4EjHsHvShSyUnHDbWL13IEz
2012;1;1;2012-09-15;R570;4417.4776541458;2348.9274370928;1231.5802229972;2.6476742787189;2.30;2.6476742787189;0;242;367;5.780031519749;0.0;12.44;4348.6;15.221159645788;22.15;17.7;26.6;80.912378009121;5.4954815294193;0.92926551764454;1.05;8752.6;5725.05;1;1;0.94048682662708;4990.1323163547;1.0645;2.415;0;14.916;0;10.116;6.22;3080.335;1886.0449316469;1618.1214926861;0;389.12496937878;285.76265105995;4348.6;2821.05;1167.82;1379.4510954492;1311.2979441869;704.11;849.19288933034;847.56897369851;499.01323163547;2.415;733.01268909694;841.43513763753;909.58828889983;734.63660472877;59.761086434353;65.834077863896;339.76108643435;264.91853574703;520.1;112.5;0.5421937935195;0.95183731815334;0.90285047531985;187.53118014117;233.46093030051;221.69064789391;mosiweb.mos_meteo_parcelle;ag0eePqmYiJNhDxjY4EjHsHvShSyUnHDbWL13IEz
2012;1;1;2012-09-15;R570;3818.6573613245;1905.5621291724;1007.2709611741;2.242765669467;1.98;2.242765669467;0;230;367;4.7265861508745;0.0;10.01;3259.6;14.89899438199;18.1;13.5;22.7;67.606640780516;5.9939502471046;0.94437285731759;1.05;7663.6;4730.6;1;1;0.97681741316526;4324.4572866169;1;2.079;0;21.284;0;11.74;5.005;2635.09;1567.6323117702;1356.9955247414;0;747.39341727738;519.4636630361;3259.6;1970.6;995.73;1148.5595211961;1121.4610721456;542.28;633.62087753227;633.62087753227;432.44572866169;2.079;568.8650020843;690.72635814761;717.8248071981;568.8650020843;115.06151057702;117.21808957983;595.06151057702;142.30636059996;725.2;187.5;0.60460294816573;0.99634329561311;0.9784021483741;201.08122017125;229.26494784389;225.43735183974;mosiweb.mos_meteo_parcelle;ag0eePqmYiJNhDxjY4EjHsHvShSyUnHDbWL13IEz
2012;1;1;2012-09-15;R570;4512.7556855342;2420.1792412872;1267.0982494394;2.6846185945551;2.33;2.6846185945551;0;243;367;5.8441384314503;0.0;12.59;4418.2;15.235927988429;22.35;17.9;26.8;83.165150846192;5.4696070486335;0.92837782866566;1.05;8822.2;5788.95;1;1;0.93860081733859;5095.9963357946;1.0705;2.4465;0;15.524;0;10.48;6.295;3106.9;1916.4250456195;1649.7413972609;0;401.61221237668;293.90279369372;4418.2;2872.95;1179.12;1389.6934951483;1322.0150271766;714.58;858.65215835389;857.68768497393;509.59963357946;2.4465;744.89284953673;853.38100065949;921.05946863122;745.85732291669;59.248760446727;65.702057213701;339.24876044673;274.961869664;543.4;112.5;0.55256066511331;0.95465634948503;0.90651973091216;191.31868601928;235.63984830419;223.90177582572;mosiweb.mos_meteo_parcelle;ag0eePqmYiJNhDxjY4EjHsHvShSyUnHDbWL13IEz
2012;1;1;2012-09-15;R570;3732.4607116553;1841.9086151747;967.57908336173;2.1816542676607;1.93;2.1816542676607;0;228;367;4.6366437431853;0.0;9.8;3168.45;14.73255423794;17.8;13.2;22.4;65.676261409579;6.0653169707453;0.94625382513985;1.05;7572.45;4629.2;1;1;0.97743003761806;4228.7055911313;1;2.0265;0;22.096;0;12.428;4.9;2589.06;1530.6025025986;1319.6780979103;0;786.39078782311;548.17338575689;3168.45;1893.2;976.51;1124.1493736047;1101.8285725354;524.12;610.61251386067;610.61251386067;422.87055911313;2.0265;549.99524584847;675.57758898308;697.89839005239;549.99524584847;115.18463964148;117.29160451417;595.18463964148;131.70780324252;745.5;187.5;0.61666786187238;0.99886112033885;0.98511256287732;203.51364177991;227.88667828158;225.26722019016;mosiweb.mos_meteo_parcelle;ag0eePqmYiJNhDxjY4EjHsHvShSyUnHDbWL13IEz
2012;1;1;2012-09-15;R570;2913.6323061511;1243.6776223584;668.24586636114;2.9298465356898;2.47;2.9298465356898;0;203;367;5.7576503803865;0.7;12.81;3591.35;14.123803793046;19.5;16.2;22.8;47.313448710621;4.7550782062904;0.89893058241788;1.05;7995.35;4302.15;1;1;0.22157626623697;3319.6354190551;1;2.5935;0;29.584;0;9.724;6.405;2797.66;1416.5279329934;1084.0025675447;0;621.2982868367;462.02607707063;3591.35;1866.15;1074.23;1283.9188260814;1031.3231640036;495.86;617.22413193494;540.91036417844;331.96354190551;2.5935;423.93527572149;476.75280374498;729.34846582276;500.24904347799;994.19454915971;221.35468997073;1118.4928359964;139.37251559041;956.9;9.9552955812871;0.12377460546191;0.8919402900397;0.82946659611642;39.196617839733;185.9690302421;169.61967199261;mosiweb.mos_meteo_parcelle;ag0eePqmYiJNhDxjY4EjHsHvShSyUnHDbWL13IEz
2013;1;1;2013-09-15;R570;5332.5307579297;3035.6569892096;1570.2008840564;5.1264787807613;4.48;5.1264787807613;10;247;366;10.642670353386;0.0;22.77;4258.45;15.198105739638;23.15;18.4;27.9;103.31556517344;5.6644368595738;0.93479757166326;1.05;8650.45;5780.95;1;1;0.90675784896979;6006.774939197;1.0945;4.704;0;45.948;0;35.08;11.385;3427.45;2250.4716408117;1992.9021054653;0;1131.9085949912;932.97992512427;4258.45;2816.95;1416.31;1643.6041234054;1583.6722427463;884.82;1029.2725586726;1029.2725586726;600.6774939197;4.704;927.23608521774;1058.8900421919;1118.821922851;927.23608521774;57.871162262473;63.473049427886;337.87116226247;273.21450314944;1564.4;112.5;0.67625029989623;0.97374195484579;0.94406690362442;224.39514506747;246.77837586879;242.44701382613;mosiweb.mos_meteo_parcelle;ag0eePqmYiJNhDxjY4EjHsHvShSyUnHDbWL13IEz
2013;1;1;2013-09-15;R570;5132.183955714;2884.3291814542;1470.8634425291;5.1730032338365;4.52;5.1730032338365;10;248;366;12.826770880572;0.0;27.45;4445.15;15.019428599628;23.3;20.4;26.2;97.930719053152;5.6567408433415;0.93455525541512;1.05;8837.15;5923.7;1;1;0.960418061937;5784.1063559144;1.099;4.746;0;70.648;0;55.252;13.725;3335.1;2167.8256185104;1916.7339211114;0;1873.255373667;1582.0844803338;4445.15;2947.7;1292.71;1508.9962566921;1456.4910669449;774.83;909.29366729372;909.29366729372;578.41063559144;4.746;810.42349849582;944.8279986701;997.33318841733;810.42349849582;141.0055593881;144.06270929055;741.0055593881;298.72477962021;2246.4;232.5;0.69614859770005;0.97248352951981;0.94252837141077;232.20410853509;246.06453691193;242.00682005278;mosiweb.mos_meteo_parcelle;ag0eePqmYiJNhDxjY4EjHsHvShSyUnHDbWL13IEz
2013;1;1;2013-09-15;R570;4069.1413954783;2090.5326941331;1149.8506506399;4.8448806285646;4.27;4.8448806285646;10;209;366;12.331009757659;0.0;26.17;4003.55;14.690228064208;22.15;18.0;26.3;78.273165373207;5.9208348303563;0.94237751300409;1.05;8395.55;4627.25;1;0.72405027646327;0.51705522736971;4603.5615898119;1.0645;4.4835;0;87.652;0;39.992;13.085;3102.12;1788.2627066265;1464.8236235342;0;2106.8672821329;1269.8689951109;4003.55;2119.25;1195.63;1404.2569121936;1247.877616774;573.54;678.88384237249;677.59628539865;460.35615898119;4.4835;597.149963764;684.60501677546;840.98431219509;598.43752073784;992.20310109308;516.53817214234;2602.070383226;206.05220221165;2715.1;10;0.28100740077028;0.92541590402453;0.87475069107805;90.587130043397;205.60291519957;194.07282298185;mosiweb.mos_meteo_parcelle;ag0eePqmYiJNhDxjY4EjHsHvShSyUnHDbWL13IEz
2013;1;1;2013-09-15;R570;5464.1972494981;3134.1958367734;1597.0365368634;5.1960670260569;4.52;5.1960670260569;10;261;366;12.758487519437;0.0;27.43;4444.85;15.473886004932;23.3;20.4;26.2;103.2084982631;5.5247957809513;0.93025793069172;1.05;8836.85;6270.35;1;1;0.85118507929326;6152.494056019;1.099;4.746;0;73.504;0;62.132;13.715;3331.455;2272.5185800818;2067.1492583696;0;2016.1883598669;1774.4911729493;4444.85;3138.35;1291.96;1494.6734355694;1494.6734355694;830.01;961.95705489174;961.95705489174;615.2494056019;4.746;871.34316489491;1027.019731486;1027.019731486;871.34316489491;31.021283962879;34.04740317173;191.02128396288;323.17850672257;2333.1;67.5;0.79657859248718;0.99963240103431;0.98930130803871;233.96143790781;261;258.86192262517;mosiweb.mos_meteo_parcelle;ag0eePqmYiJNhDxjY4EjHsHvShSyUnHDbWL13IEz
2013;1;1;2013-09-15;R570;5300.2909075887;3011.1905118115;1531.9199280876;5.0665773464107;4.42;5.0665773464107;10;257;366;12.567779194125;0.0;26.94;4312.45;15.306080283598;23.05;19.0;27.1;100.08571101833;5.608632745704;0.93301998471605;1.05;8704.45;6077.05;1;1;0.92967059342845;5970.4178674175;1.0915;4.641;0;89.668;0;73.264;13.47;3240.88;2189.8918271247;1979.3436539493;0;2408.2839748208;2096.4284483425;4312.45;2993.05;1254;1450.6192723751;1449.0134784222;788.42;912.97321123061;912.97321123061;597.04178674175;4.641;827.82675741161;985.1026374129;986.70843136586;827.82675741161;72.134546757025;74.373647474276;392.13454675702;305.35043033848;2759.1;127.5;0.78188496526188;0.99965823340933;0.99231526453777;244.24406790771;257;256.76897321046;mosiweb.mos_meteo_parcelle;ag0eePqmYiJNhDxjY4EjHsHvShSyUnHDbWL13IEz
2013;1;1;2013-09-15;R570;4816.8919406981;2649.4503051855;1389.2915965519;4.7127347301741;4.16;4.7127347301741;10;243;366;12.070357992756;0.0;25.57;3739.6;15.259622245309;21.45;17.3;25.6;91.043642772942;5.9839131941647;0.94410308899149;1.05;8131.6;5337.85;1;1;0.90072077081996;5433.254844388;1.0435;4.368;0;104.068;0;77.868;12.785;3034.81;1995.7261934094;1785.425187743;0;2858.7748255088;2193.3186163284;3739.6;2421.85;1195.04;1374.9260428655;1374.9260428655;740.61;851.94568735085;851.94568735085;543.3254844388;4.368;777.6405;929.61851417825;929.61851417825;777.6405;44.031131625686;45.036038540998;244.03113162569;222.50585692034;3136.8;82.5;0.84596267380262;1;0.99894127708067;224.05334957659;243;242.61250741152;mosiweb.mos_meteo_parcelle;ag0eePqmYiJNhDxjY4EjHsHvShSyUnHDbWL13IEz
2013;1;1;2013-09-15;R570;5452.8135766353;3125.6686869911;1595.4963384987;5.1819099378031;4.51;5.1819099378031;10;261;366;12.756039378892;0.0;27.41;4409.3;15.501136492039;23.2;20.3;26.1;102.9277007733;5.5397276060839;0.93075807215558;1.05;8801.3;6245.05;1;1;0.85124694074427;6139.8346744935;1.096;4.7355;0;73.184;0;61.136;13.705;3325.14;2268.2873720365;2063.3329779289;0;1992.3452697656;1742.6602809868;4409.3;3113.05;1288.13;1489.7549855387;1489.7420592639;826.8;957.78203542721;957.78203542721;613.98346744935;4.7355;868.00208730433;1023.1394739849;1023.1524002597;868.00208730433;30.977027900066;34.049877629771;190.97702790007;318.15149699412;2310;67.5;0.79468307051815;0.99984018866012;0.99050055529578;234.02005038021;261;258.92195407468;mosiweb.mos_meteo_parcelle;ag0eePqmYiJNhDxjY4EjHsHvShSyUnHDbWL13IEz
2013;1;1;2013-09-15;R570;5411.4475243437;3094.546301167;1583.2127294216;5.1430900822701;4.48;5.1430900822701;10;260;366;12.702027512993;0.0;27.27;4365.3;15.500487427269;23.1;20.2;26.0;102.13954476273;5.5643559825847;0.93157517513702;1.05;8757.3;6184.85;1;1;0.85429301010218;6093.8514684632;1.093;4.704;0;81.04;0;68.028;13.635;3300.855;2249.0699620449;2039.5622306157;0;2232.0476150836;1954.0165749396;4365.3;3064.85;1277.57;1477.0062920412;1477.0062920412;814.1;941.93780607801;941.93780607801;609.38514684632;4.704;854.76617787722;1012.6387117959;1012.6387117959;854.76617787722;31.430962349517;34.171720404087;191.43096234952;313.36825590204;2553.6;67.5;0.81112532242919;1;0.99303587206643;233.66494195371;260;258.17710833886;mosiweb.mos_meteo_parcelle;ag0eePqmYiJNhDxjY4EjHsHvShSyUnHDbWL13IEz
2013;1;1;2013-09-15;R570;5244.4483713549;2970.0201803613;1535.4476137069;4.9739923788442;4.35;4.9739923788442;10;251;366;12.412591597431;0.0;26.54;4156.5;15.335695308663;22.6;18.5;26.7;100.12246479881;5.683292060485;0.93538746024352;1.05;8548.5;5816.1;1;1;0.86452579317924;5908.4110260918;1.078;4.5675;0;98.588;0;75.68;13.27;3211.91;2171.316231944;1964.6662112263;0;2643.8103027066;2090.2660632478;4156.5;2804.1;1269.59;1464.0184450899;1464.0005691421;823.22;949.47029617983;949.47029617983;590.84110260918;4.5675;864.36787488139;1015.5937229771;1015.611598925;864.36787488139;32.801128151225;34.58103172717;192.80112815123;283.10799051958;2999.2;67.5;0.83028483300405;1;0.9950824239521;224.55146816953;251;249.40926569126;mosiweb.mos_meteo_parcelle;ag0eePqmYiJNhDxjY4EjHsHvShSyUnHDbWL13IEz
2013;1;1;2013-09-15;R570;5353.6494269737;3051.7876605115;1568.7411354633;5.043721450143;4.40;5.043721450143;10;254;366;12.516164994263;0.0;26.83;4272.1;15.356944964888;22.95;18.9;27.0;102.1519018952;5.6079445562539;0.93299776326972;1.05;8664.1;5975.3;1;1;0.86275742113913;6029.7804929187;1.0885;4.62;0;107.924;0;84.048;13.415;3264.215;2219.268360091;2019.2152478762;0;2870.9837436155;2291.5942766902;4272.1;2927.3;1291.36;1489.6658863561;1489.6658863561;849.03;980.2847852457;980.2847852457;602.97804929187;4.62;891.28303333374;1038.7312865753;1038.7312865753;891.28303333374;32.726370028397;34.510296845565;192.7263700284;299.91694736344;3261.3;67.5;0.83974447997397;1;0.99461187103855;226.86575446419;254;252.17402998675;mosiweb.mos_meteo_parcelle;ag0eePqmYiJNhDxjY4EjHsHvShSyUnHDbWL13IEz
2013;1;1;2013-09-15;R570;4847.1724796959;2671.8383189171;1393.742620773;5.5097717977382;4.86;5.5097717977382;10;244;366;13.64946152519;0.0;28.93;3757.6;15.216947260926;21.8;17.6;26.0;91.591473432514;5.9660552220979;0.94361987730317;1.05;8149.6;5399.05;1;1;0.96984809541983;5466.8372382771;1.054;5.103;0;108.728;0;79.496;14.465;3057.425;2008.3794373643;1799.9497403187;0;3023.9550895234;2299.5703835682;3757.6;2471.05;1172.05;1347.4799507212;1342.0297278658;753.63;867.14759230926;867.14759230926;546.68372382771;5.103;791.2748351055;922.42681476804;927.87703762348;791.2748351055;191.88718261078;193.96961908397;991.88718261078;225.88418827437;3346.6;307.5;0.76450756627493;1;0.99940240851178;238.43510397201;244;243.87599660113;mosiweb.mos_meteo_parcelle;ag0eePqmYiJNhDxjY4EjHsHvShSyUnHDbWL13IEz
2013;1;1;2013-09-15;R570;5373.6494388945;3066.701763134;1592.1281701259;5.1634432957132;4.48;5.1634432957132;10;262;366;10.732026153237;0.0;23.13;4293.7;15.802377237763;22.9;18.4;27.4;100.75244668386;5.4579591896977;0.92797459171956;1.05;8685.7;6222.45;1;1;0.80183540528177;6051.7192852862;1.087;4.704;0;102.148;0;83.368;11.565;3275.63;2217.018067364;2007.1525087656;0;2560.1775141882;2143.9638309502;4293.7;3078.45;1389.58;1605.6463940619;1605.6463940619;938.75;1086.5388786243;1086.5388786243;605.17192852862;4.704;985.63972766447;1136.939566028;1136.939566028;985.63972766447;20.929083975118;24.055062158453;140.92908397512;297.46761573282;3036.5;52.5;0.78469159515821;1;0.98294170750962;220.57322477108;262;256.89334109831;mosiweb.mos_meteo_parcelle;ag0eePqmYiJNhDxjY4EjHsHvShSyUnHDbWL13IEz
2013;1;1;2013-09-15;R570;4969.3412992002;2763.6954977124;1444.748951319;4.8758411587247;4.27;4.8758411587247;10;254;366;10.339059020719;0.0;22.07;3837.8;15.617447427687;21.6;17.1;26.1;92.508648292787;5.7335320784963;0.93693330500395;1.05;8229.8;5700.65;1;1;0.82308515326536;5602.7054641933;1.048;4.4835;0;118.164;0;90.884;11.035;3098.3;2046.7524285034;1837.9217087781;0;3136.8999030642;2465.6410711607;3837.8;2652.65;1309.01;1508.3699593111;1508.3699593111;857.38;989.53515199943;989.53515199943;560.27054641933;4.4835;900.18679636789;1046.6850350436;1046.6850350436;900.18679636789;22.966137624703;24.692554597961;142.9661376247;234.66201430172;3551.4;52.5;0.81871457905545;1;0.99299179787591;217.65420331557;254;251.56954226363;mosiweb.mos_meteo_parcelle;ag0eePqmYiJNhDxjY4EjHsHvShSyUnHDbWL13IEz
2013;1;1;2013-09-15;R570;5342.011816133;3043.0157362613;1578.0051052053;5.1367938980672;4.46;5.1367938980672;10;262;366;10.698193955277;0.0;23.04;4247.65;15.784111755923;22.75;18.3;27.2;99.974273472388;5.4778745277192;0.92866266972893;1.05;8639.65;6193.6;1;1;0.80591589086884;6016.5591795883;1.0825;4.683;0;104.432;0;86.76;11.52;3258.65;2202.6049428992;1997.625683414;0;2706.3841798138;2302.7215457719;4247.65;3049.6;1383.07;1597.4930507239;1597.4930507239;934.53;1081.3198742333;1081.3198742333;601.65591795883;4.683;981.17412254349;1129.9205613714;1129.9205613714;981.17412254349;21.434559222594;24.177476726065;141.43455922259;292.55766811753;3186.5;52.5;0.79677579267013;1;0.98583173871638;221.75144101293;262;257.49610763003;mosiweb.mos_meteo_parcelle;ag0eePqmYiJNhDxjY4EjHsHvShSyUnHDbWL13IEz
2013;1;1;2013-09-15;R570;4588.703217298;2478.2206811585;1304.18432286;5.3326133861099;4.73;5.3326133861099;10;240;366;13.414634745609;0.0;28.28;3484.5;15.203477385869;21.05;16.8;25.3;85.781975383613;6.1620074943977;0.94870118427219;1.05;7876.5;5125.4;1;1;0.97224506011916;5179.6583372727;1.0315;4.9665;0;114.1;0;85.056;14.14;2966.61;1912.3268886667;1700.1730768468;0;3224.3694147016;2454.4752329491;3484.5;2245.4;1122.4;1288.0548967546;1285.2550716348;706.89;812.0354640334;812.0354640334;517.96583372727;4.9665;742.22319025992;871.35712739543;874.15695251529;742.22319025992;193.5755136636;194.44901202383;993.5755136636;185.30656338691;3497.3;307.5;0.76318479817187;1;0.99989658575318;235.56504574315;240;240;mosiweb.mos_meteo_parcelle;ag0eePqmYiJNhDxjY4EjHsHvShSyUnHDbWL13IEz
2013;1;1;2013-09-15;R570;5271.5080977752;2990.2541268741;1528.1043612695;5.7917189710974;5.06;5.7917189710974;10;250;366;14.028704507962;0.0;30.02;4218.35;15.123114791084;23.1;18.9;27.3;101.04428766027;5.6589176250882;0.9346238846077;1.05;8610.35;5858.4;1;1;0.84263925714782;5938.3462994705;1.093;5.313;0;96.668;0;74.944;15.01;3223.41;2180.4841103851;1978.3740266362;0;2705.4947688494;2110.5645233357;4218.35;2858.4;1254.79;1446.5425038366;1446.5425038366;833.33;961.42375108033;961.42375108033;593.83462994705;5.313;874.91942967915;1015.2634062601;1015.2634062601;874.91942967915;31.694727313953;33.705570285913;191.69472731395;293.11705746433;3040.4;67.5;0.85371450738009;1;0.99725419145976;223.65996277409;250;248.99503407427;mosiweb.mos_meteo_parcelle;ag0eePqmYiJNhDxjY4EjHsHvShSyUnHDbWL13IEz
