,codtrait,id_bassin,datesimul,nomplante,dmbaer,dmstm,dmsug,etm,etp,etr,irdose,jat,nage,pari,rr,rg,sdj,sug_stm,tmo,tn,tx,yldcan,lai,ei,kcp,stmo,stmot,swdf1,swdf2,swdef,mst,swdfpart1,trp,runoff,srunoff,runofft,srunofft,par,spar,spari,sparit,drain,sdrain,sdraint,sddbla,sddblat,setp,setm,setr,setpt,setmt,setrt,dmrac,tmp,strpt,strp,stmp,stmpt,stock,stockfr,stockm,htvd,spr,stockevap,swdefm,swdf1m,swdf2m,swdeft,swdf1t,swdf2t,tableclimat,id_session
144,1,1,2018-04-26,R570,530.35963051294,0.68727214599922,0.039236389196498,4.071301347338,3.08,3.5785769837658,15,2,144,7.0998775446081,0.0,18.35,1568.75,0.69311569869025,21.95,19.5,24.4,0.05660871521254,3.0839465297771,0.77382861521614,1.05,3296.75,43.7,1,0.87498847107596,0.38958902258538,670.92092215636,1.0585,2.7412756364278,0,47.408,0,0,9.175,1118.285,229.41401069133,13.293370244873,10.187601052426,1461.8900527328,10.187601052426,1568.75,19.7,462.43,529.2897496237,472.88052425097,6.06,8.0115766707239,7.0586830304764,67.092092215636,3.234,5.397519344509,100.72451693002,157.13374230275,6.3504129847565,995.42142301623,389.19943356279,1960.311475749,62.618631100512,1398.1,9.9850299401198,0.078586464500658,0.39344262295082,0.38854231719319,0.77697032960158,2,1.8224808564847,mosiweb.mos_meteo_parcelle,suo1ti8rFSesaGmYkbqLZMIF3KtNlvmrHCvgq8AV
145,1,1,2018-04-27,R570,547.46365944219,1.4262158604116,0.11770900945235,4.0494956470287,3.08,3.5570844293625,0,3,145,6.8067322389766,0.0,17.41,1577.7,1.0078131332147,20.95,18.1,23.8,0.11679646312694,3.1596593519249,0.78193362883131,1.05,3317.7,64.65,1,0.87342773657577,0.38889410482527,689.92539874442,1.0285,2.7415887823338,0,47.408,0,0,8.705,1126.99,236.2207429303,20.100102483849,0,1461.8900527328,10.187601052426,1577.7,28.65,465.51,533.33924527073,476.43760868034,9.14,12.061072317753,10.615767459839,68.992539874442,3.234,8.1391081268428,103.46610571236,160.36774230275,9.5844129847565,991.86433858687,388.50521072044,1956.7543913197,63.136137034433,1398.1,9.9850299401198,0.079649016699634,0.39617486338798,0.390928731774,1.1658644344269,3,2.6959085930605,mosiweb.mos_meteo_parcelle,suo1ti8rFSesaGmYkbqLZMIF3KtNlvmrHCvgq8AV
146,1,1,2018-04-28,R570,563.59502427967,2.3507394933709,0.16680909778921,3.8944812024807,2.98,3.4702148515339,15,4,146,6.4526412605416,0.0,16.34,1585.95,0.87149821281305,20.25,16.4,24.1,0.19140497976557,3.2358535579007,0.78979697191452,1.05,3337.95,84.9,1,0.94767347506607,0.39127193534775,707.84913745273,1.0075,2.7047336490532,0,47.408,0,0,8.17,1135.16,242.67338419085,26.552743744391,7.8643385868716,1469.7543913197,18.051939639298,1585.95,36.9,468.49,537.23372647321,479.90782353187,12.12,15.955553520233,14.085982311373,70.784913745273,3.129,10.843841775896,106.17083936141,163.49674230275,12.713412984757,995.52978514847,390.8806634124,1968.2841764681,63.598127853528,1398.1,9.9850299401198,0.080718065703316,0.39890710382514,0.3935180035638,1.5571363697746,4,3.6435820681266,mosiweb.mos_meteo_parcelle,suo1ti8rFSesaGmYkbqLZMIF3KtNlvmrHCvgq8AV
147,1,1,2018-04-29,R570,575.98871549916,3.1930231593168,0.1724912240377,2.9620895808125,2.28,2.819065464774,0,5,147,4.9513441681616,0.0,12.42,1594.1,0.66726392799181,20.15,16.0,24.3,0.25850524328031,3.311445113167,0.79731790147529,1.05,3358.1,105.05,1,1,0.39122899882768,721.61990547438,1.0045,2.2509758839615,0,47.408,0,0,6.21,1141.37,247.62472835901,31.504087912553,0,1469.7543913197,18.051939639298,1594.1,45.05,470.77,540.19581605402,482.72688899665,14.4,18.917643101046,16.905047776147,72.161990547438,2.394,13.094817659858,108.42181524537,165.89074230275,15.107412984757,992.71071968369,390.83776982885,1965.4651110034,64.070627853528,1398.1,9.9850299401198,0.081786997394102,0.4016393442623,0.39625024400096,1.9483653686023,5,4.6435820681266,mosiweb.mos_meteo_parcelle,suo1ti8rFSesaGmYkbqLZMIF3KtNlvmrHCvgq8AV
148,1,1,2018-04-30,R570,591.32194044203,4.4336118112503,0.17704905376499,3.4618659764105,2.68,3.1882559259372,15,6,148,6.0616000474443,0.0,15.1,1602.5,0.4960620459051,20.4,15.9,24.9,0.35690909076092,3.3689748498892,0.80286093343633,1.05,3378.5,125.45,1,1,0.39329806433907,738.65682207757,1.012,2.5403899495266,0,47.408,0,0,7.55,1148.92,253.68632840645,37.565687959997,8.7107196836919,1478.4651110034,26.762659322989,1602.5,53.45,473.45,543.65768203043,485.91514492258,17.08,22.379509077456,20.093303702084,73.865682207757,2.814,15.635207609384,110.9622051949,168.70474230275,17.921412984757,995.81174407406,392.90476627473,1977.2768550774,64.580627853528,1398.1,9.9850299401198,0.082861582269346,0.40437158469945,0.39898248443812,2.3416634329414,6,5.6435820681266,mosiweb.mos_meteo_parcelle,suo1ti8rFSesaGmYkbqLZMIF3KtNlvmrHCvgq8AV
149,1,1,2018-05-01,R570,605.01772567395,5.6972630312483,0.17980935830522,3.0869799245004,2.40,2.9191966744927,0,7,149,5.3827367304472,0.0,13.3,1611.1,0.3942752184359,20.6,16.0,25.2,0.45605036760496,3.4393302597754,0.80943409480408,1.05,3399.1,146.05,1,1,0.39292910344444,753.87436122415,1.018,2.3522167499923,0,47.408,0,0,6.65,1155.57,259.0690651369,42.948424690444,0,1478.4651110034,26.762659322989,1611.1,62.05,475.85,546.74466195494,488.83434159708,19.48,25.466489001957,23.012500376577,75.387436122415,2.52,17.987424359377,113.31442194489,171.22474230275,20.441412984757,992.89254739957,392.53617434099,1974.3576584029,65.120627853528,1398.1,9.9850299401198,0.083935159054713,0.40710382513661,0.40171472487528,2.7345925363858,7,6.6435820681266,mosiweb.mos_meteo_parcelle,suo1ti8rFSesaGmYkbqLZMIF3KtNlvmrHCvgq8AV
150,1,1,2018-05-02,R570,623.67904157107,7.7020644543535,0.41926128949064,3.9670264835794,3.10,3.533832337451,15,8,150,7.2274753392016,0.4,17.76,1620.25,0.68386550865636,21.15,16.3,26.0,0.61307564745353,3.4885836951129,0.81390488054072,1.05,3420.25,167.2,1,0.87449540749753,0.39481251185499,774.6091566654,1.0345,2.8218058538715,0,47.408,0,0,8.88,1164.45,266.2965404761,50.175900029646,9.2925473995703,1487.7576584029,36.05520672256,1620.25,71.2,478.95,550.71168843851,492.36817393453,22.58,29.433515485536,26.546332714028,77.46091566654,3.255,20.809230213248,116.13622779876,174.47974230275,23.696412984757,995.46616766255,394.41769934313,1986.2238260655,65.665001244695,1398.5,9.9850299401198,0.085013881764699,0.40983606557377,0.40410405658975,3.1294050482408,8,7.5180774756241,mosiweb.mos_meteo_parcelle,suo1ti8rFSesaGmYkbqLZMIF3KtNlvmrHCvgq8AV
151,1,1,2018-05-03,R570,639.21928599305,9.5636694898048,0.46160877413626,3.4430538177852,2.70,3.1795267498744,0,9,151,6.1553016356579,0.0,14.99,1628.6,0.60977353919345,20.35,15.9,24.8,0.75701673566687,3.5721818343735,0.8212543876795,1.05,3440.6,187.55,1,1,0.39445969816138,791.87609491204,1.0105,2.5714729320891,0,47.408,0,0,7.495,1171.945,272.45184211176,56.331201665303,0,1487.7576584029,36.05520672256,1628.6,79.55,481.65,554.1547422563,495.5477006844,25.28,32.876569303321,29.725859463902,79.187609491204,2.835,23.380703145337,118.70770073085,177.31474230275,26.531412984757,992.28664091267,394.06523846322,1983.0442993156,66.167501244695,1398.5,9.9850299401198,0.086091640502845,0.41256830601093,0.40683629702691,3.5238647464022,9,8.5180774756241,mosiweb.mos_meteo_parcelle,suo1ti8rFSesaGmYkbqLZMIF3KtNlvmrHCvgq8AV
152,1,1,2018-05-04,R570,656.82881422077,11.91477094065,0.51671543099275,3.676616939764,2.90,3.351809044992,15,10,152,6.9138462032706,0.0,16.72,1637.2,0.55093115276973,20.6,15.9,25.3,0.93789474128488,3.6401471968853,0.827015096085,1.05,3461.2,208.15,1,1,0.39665370452265,811.44223738729,1.018,2.720192105228,0,47.408,0,0,8.36,1180.305,279.36568831503,63.245047868574,8.2866409126748,1496.0442993156,44.341847635234,1637.2,88.15,484.55,557.83135919606,498.89950972939,28.18,36.553186243085,33.077668508894,81.144223738729,3.045,26.100895250565,121.42789283608,180.35974230275,29.576412984757,995.64819095501,396.25705081813,1994.6924902706,66.707501244695,1398.5,9.9850299401198,0.087175393793891,0.41530054644809,0.40956853746407,3.9205184509248,10,9.5180774756241,mosiweb.mos_meteo_parcelle,suo1ti8rFSesaGmYkbqLZMIF3KtNlvmrHCvgq8AV
153,1,1,2018-05-05,R570,672.63085997462,14.215086523499,0.62767153986461,3.2810897411276,2.60,3.0756172637313,0,11,153,6.3948054367547,0.0,15.35,1644.8,0.56404495263054,19.6,15.3,23.9,1.1128041070793,3.7156768144348,0.83319940544036,1.05,3480.8,227.75,1,1,0.39625913993032,829.00006600268,1,2.5245275226037,0,47.408,0,0,7.675,1187.98,285.76049375178,69.639853305329,0,1496.0442993156,44.341847635234,1644.8,95.75,487.15,561.11244893719,501.97512699312,30.78,39.834275984213,36.153285772625,82.900006600268,2.73,28.625422773169,123.95242035868,183.08974230275,32.306412984757,992.57257369128,395.86288079039,1991.6168730069,67.097501244695,1398.5,9.9850299401198,0.088258069039602,0.41803278688525,0.41230077790123,4.3167775908551,11,10.518077475624,mosiweb.mos_meteo_parcelle,suo1ti8rFSesaGmYkbqLZMIF3KtNlvmrHCvgq8AV
154,1,1,2018-05-06,R570,688.81698915947,16.76726800498,0.7573399005767,3.2646892935292,2.60,3.0783027908274,15,12,154,6.46415660143,0.0,15.42,1653,0.58015672332484,20.2,16.1,24.3,1.3054057121607,3.7815465942728,0.83841201056161,1.05,3501,247.95,1,1,0.39864371552607,846.98465398585,1.006,2.5436134972981,0,47.408,0,0,7.71,1195.69,292.22465035321,76.104009906759,8.5725736912771,1504.6168730069,52.914421326512,1653,103.95,489.75,564.37713823072,505.05342978395,33.38,43.098965277742,39.231588563453,84.698465398585,2.73,31.169036270467,126.49603385598,185.81974230275,35.036412984757,995.92169720917,398.24507181055,2003.5385702161,67.577501244695,1398.5,9.9850299401198,0.089347259519181,0.4207650273224,0.41503301833838,4.7154213063812,12,11.518077475624,mosiweb.mos_meteo_parcelle,suo1ti8rFSesaGmYkbqLZMIF3KtNlvmrHCvgq8AV
155,1,1,2018-05-07,R570,706.41244935184,19.768395320684,0.90072193553882,3.5008457311394,2.80,3.2370249791274,0,13,155,6.9374348585679,0.0,16.45,1661.65,0.58844935611367,20.65,16.4,24.9,1.530670271249,3.8473554960343,0.84345712566175,1.05,3521.65,268.6,1,1,0.3978685576217,866.53516531069,1.0195,2.6761792479881,0,47.408,0,0,8.225,1203.915,299.16208521178,83.041444765327,0,1504.6168730069,52.914421326512,1661.65,112.6,492.55,567.87798396186,508.29045476308,36.18,46.599811008882,42.46861354258,86.653516531069,2.94,33.845215518455,129.17221310397,188.75974230275,37.976412984757,992.68467223004,397.47068906408,2000.3015452369,68.125001244695,1398.5,9.9850299401198,0.090434332080989,0.42349726775956,0.41776525877554,5.1132898640029,13,12.518077475624,mosiweb.mos_meteo_parcelle,suo1ti8rFSesaGmYkbqLZMIF3KtNlvmrHCvgq8AV
156,1,1,2018-05-08,R570,721.97610029624,22.596720796939,1.0298720126126,3.2372552587314,2.60,3.0685939813421,15,14,156,6.067819222142,0.0,14.3,1670.7,0.59181733729173,21.05,16.6,25.5,1.7401856074806,3.9172906903211,0.84864604505483,1.05,3542.7,289.65,1,1,0.40039210717322,883.82811080447,1.0315,2.5613387226107,0,47.408,0,0,7.15,1211.065,305.22990443392,89.109263987469,8.684672230045,1513.3015452369,61.599093556556,1670.7,121.65,495.15,571.11523922059,511.35904874442,38.78,49.837066267613,45.537207523922,88.382811080447,2.73,36.406554241066,131.73355182658,191.48974230275,40.706412984757,995.93140601866,399.99171506604,2012.2329512556,68.732501244695,1398.5,9.9850299401198,0.091528299586927,0.42622950819672,0.4204974992127,5.5136819711761,14,13.518077475624,mosiweb.mos_meteo_parcelle,suo1ti8rFSesaGmYkbqLZMIF3KtNlvmrHCvgq8AV
157,1,1,2018-05-09,R570,736.14320711642,25.312573007742,1.2145648714883,2.9753186759069,2.40,2.8753692437674,0,15,157,5.6338335732041,0.0,13.21,1679.25,0.62644304381861,20.55,16.8,24.3,1.9388272939941,3.9773534565018,0.85296496187799,1.05,3563.25,310.2,1,1,0.39997119219955,899.56934060468,1.0165,2.4200505678605,0,47.408,0,0,6.605,1217.67,310.86373800713,94.743097560673,0,1513.3015452369,61.599093556556,1679.25,130.2,497.55,574.0905578965,514.23441798819,41.18,52.81238494352,48.41257676769,89.956934060468,2.52,38.826604808926,134.15360239444,194.00974230275,43.226412984757,993.05603677489,399.57122100735,2009.3575820118,69.265001244695,1398.5,9.9850299401198,0.092621117051953,0.42896174863388,0.42322973964986,5.9136531633757,15,14.518077475624,mosiweb.mos_meteo_parcelle,suo1ti8rFSesaGmYkbqLZMIF3KtNlvmrHCvgq8AV
158,1,1,2018-05-10,R570,749.45511359518,27.987126964218,1.3965104496885,2.7174674600854,2.20,2.6958212128878,15,16,158,5.2555829089652,0.0,12.27,1688.1,0.65496447141146,20.85,17.1,24.6,2.1321926770761,4.0300955720035,0.85665573088268,1.05,3584.1,331.05,1,1,0.40257827346294,914.3603478033,1.0255,2.2883537528024,0,47.408,0,0,6.135,1223.805,316.11932091609,99.998680469638,9.0560367748901,1522.3575820118,70.655130331447,1688.1,139.05,499.75,576.80802535658,516.93023920108,43.38,55.529852403605,51.108397980578,91.43603478033,2.31,41.114958561729,136.44195614724,196.31974230275,45.536412984757,996.30417878711,402.17569518947,2021.6617607989,69.842501244695,1398.5,9.9850299401198,0.09372105768983,0.43169398907104,0.42596198008702,6.3162314368386,16,15.518077475624,mosiweb.mos_meteo_parcelle,suo1ti8rFSesaGmYkbqLZMIF3KtNlvmrHCvgq8AV
159,1,1,2018-05-11,R570,763.75941021777,31.000255815124,1.4989555399783,3.1153054083023,2.53,2.9885884253762,0,17,159,5.3956085072806,0.4,12.55,1698.55,0.6380835709745,22.45,17.2,27.7,2.3491523809163,4.0769680109135,0.85985792944711,1.05,3606.55,353.5,1,1,0.40182558932373,930.25401071729,1.0735,2.5297830170739,0,47.408,0,0,6.275,1230.08,321.51492942337,105.39428897692,0,1522.3575820118,70.655130331447,1698.55,149.5,502.28,579.92333076489,519.91882762645,45.91,58.645157811908,54.096986405954,93.025401071729,2.6565,43.644741578803,138.97173916432,198.97624230275,48.192912984757,993.71559036174,401.42376373441,2019.0731723736,70.660001244695,1398.9,9.9850299401198,0.094818941813665,0.4344262295082,0.42869422052418,6.7180570261623,17,16.518077475624,mosiweb.mos_meteo_parcelle,suo1ti8rFSesaGmYkbqLZMIF3KtNlvmrHCvgq8AV
160,1,1,2018-05-12,R570,780.73872803877,34.769184612246,1.8623765539915,3.4751767062854,2.83,3.2566200185541,15,18,160,6.6429150254923,0.0,15.39,1707.1,0.71061921354884,20.55,15.4,25.7,2.620779903615,4.1282092987356,0.86327680643175,1.05,3627.1,374.05,1,1,0.40396197643259,949.11991940729,1.0165,2.7529433122688,0,47.408,0,0,7.695,1237.775,328.15784444887,112.03720400241,9.7155903617361,1532.0731723735,80.370720693183,1707.1,158.05,505.11,583.39850747117,523.17544764501,48.74,62.120334518193,57.353606424508,94.911991940729,2.9715,46.397684891071,141.72468247658,201.94774230275,51.164412984757,995.74337998145,403.55801445616,2030.816552355,71.192501244695,1398.9,9.9850299401198,0.095922663060749,0.43715846994536,0.43142646096133,7.1220190025949,18,17.518077475624,mosiweb.mos_meteo_parcelle,suo1ti8rFSesaGmYkbqLZMIF3KtNlvmrHCvgq8AV
161,1,1,2018-05-13,R570,795.20395505291,38.116922813275,2.2661676540125,2.9752114313275,2.43,2.8968855400581,0,19,161,5.8324247970525,0.0,13.45,1714.7,0.79293174749168,19.6,15.0,24.2,2.8579605510577,4.1897851314531,0.86727506275874,1.05,3646.7,393.65,1,1,0.40367009502597,965.19239386744,1,2.4731741087307,0,47.408,0,0,6.725,1244.5,333.99026924592,117.86962879946,0,1532.0731723735,80.370720693183,1714.7,165.65,507.54,586.3737189025,526.07233318506,51.17,65.09554594952,60.250491964566,96.519239386744,2.5515,48.870858999802,144.19785658532,204.49924230275,53.715912984757,992.84649444139,403.26642493094,2027.9196668149,71.582501244695,1398.9,9.9850299401198,0.09702558681765,0.43989071038251,0.43415870139849,7.5256890976209,19,18.518077475624,mosiweb.mos_meteo_parcelle,suo1ti8rFSesaGmYkbqLZMIF3KtNlvmrHCvgq8AV
162,1,1,2018-05-14,R570,812.14110459329,42.220741659925,2.8080053676446,3.086915210815,2.53,2.9933552753313,15,20,162,6.7414678965452,0.0,15.49,1722.7,0.89170095849647,20,15.2,24.8,3.1490437919673,4.239671356103,0.87042839206523,1.05,3666.7,413.65,1,1,0.40599657466232,984.01144891231,1,2.5629400645163,0,47.408,0,0,7.745,1252.245,340.73173714246,124.61109669601,8.8464944413876,1540.9196668149,89.21721513457,1722.7,173.65,510.07,589.46063411331,529.0656884604,53.7,68.182461160335,63.243847239897,98.401144891231,2.6565,51.433799064318,146.76079664983,207.15574230275,56.372412984757,996.00664472467,405.59057808766,2039.9263115396,72.032501244695,1398.9,9.9850299401198,0.098134867076291,0.44262295081967,0.43689094183565,7.9316856722832,20,19.518077475624,mosiweb.mos_meteo_parcelle,suo1ti8rFSesaGmYkbqLZMIF3KtNlvmrHCvgq8AV
163,1,1,2018-05-15,R570,825.24304438182,45.503354749847,3.2707366036994,2.5917062250553,2.13,2.5917062250553,0,21,163,5.2486116026179,0.0,12.01,1730.5,0.96877495427444,19.8,15.1,24.5,3.3761572687942,4.2983251807254,0.87404023357501,1.05,3686.5,433.45,1,1,0.4057993554383,998.56915978845,1,2.2365,0,47.408,0,0,6.005,1258.25,345.98034874508,129.85970829863,0,1540.9196668149,89.21721513457,1730.5,181.45,512.2,592.05234033837,531.65739468545,55.83,70.774167385391,65.835553464953,99.856915978845,2.2365,53.670299064318,148.99729664983,209.39224230275,58.608912984757,993.41493849961,405.39355608287,2037.3346053146,72.452501244695,1398.9,9.9850299401198,0.099243608484592,0.44535519125683,0.43962318227281,8.3374850277215,21,20.518077475624,mosiweb.mos_meteo_parcelle,suo1ti8rFSesaGmYkbqLZMIF3KtNlvmrHCvgq8AV
164,1,1,2018-05-16,R570,840.45098762093,49.45664435201,3.7840830022552,2.8260488438934,2.33,2.8110984940433,15,22,164,5.9647396166584,0.1,13.61,1739.35,1.0366174243561,20.85,16.5,25.2,3.6504142351317,4.3396288197376,0.87652308841416,1.05,3707.35,454.3,1,1,0.40808390647534,1015.4668744986,1.0255,2.4315496501499,0,47.408,0,0,6.805,1265.055,351.94508836174,135.82444791529,9.5149384996138,1550.4346053145,98.732153634184,1739.35,190.3,514.53,594.87838918226,534.46849317949,58.16,73.600216229284,68.646651958996,101.54668744986,2.4465,56.101848714468,151.42884629998,211.83874230275,61.055412984757,996.18890150596,407.67582256887,2049.6235068205,73.030001244695,1399,9.9850299401198,0.10035859183562,0.44808743169399,0.44235542270997,8.7455689341969,22,21.518077475624,mosiweb.mos_meteo_parcelle,suo1ti8rFSesaGmYkbqLZMIF3KtNlvmrHCvgq8AV
165,1,1,2018-05-17,R570,857.0135083715,53.928364226382,4.4572798223359,3.3039205898811,2.73,3.156272165161,0,23,165,6.5075423984165,0.0,14.8,1747.85,1.125602839504,20.5,15.6,25.4,3.9599045648285,4.3884984894097,0.87939762140764,1.05,3727.85,474.8,1,1,0.40717560480374,1033.8696753325,1.015,2.7188515752799,0,47.408,0,0,7.4,1272.455,358.45263076016,142.3319903137,0,1550.4346053145,98.732153634184,1747.85,198.8,517.26,598.18230977214,537.62476534466,60.89,76.904136819165,71.802924124157,103.38696753325,2.8665,58.820700289748,154.14769787526,214.70524230275,63.921912984757,993.0326293408,406.76842919894,2046.4672346553,73.555001244695,1399,9.9850299401198,0.10147109348809,0.45081967213115,0.44508766314713,9.1527445390006,23,22.518077475624,mosiweb.mos_meteo_parcelle,suo1ti8rFSesaGmYkbqLZMIF3KtNlvmrHCvgq8AV
166,1,1,2018-05-18,R570,872.02900868708,58.116423808633,5.1068506113396,3.0540278546193,2.53,2.9920273692123,15,24,166,5.8901197863814,0.0,13.35,1756.6,1.2028881144581,20.75,16.2,25.3,4.2454909562726,4.4410650855729,0.88241494927062,1.05,3748.6,495.55,1,1,0.40971113069255,1050.5535645721,1.0225,2.594499514593,0,47.408,0,0,6.675,1279.13,364.34275054654,148.22211010008,9.0326293407962,1559.4672346553,107.76478297498,1756.6,207.55,519.79,601.23633762676,540.61679271387,63.42,79.958164673785,74.794951493369,105.05535645721,2.6565,61.415199804341,156.74219738985,217.36174230275,66.578412984757,996.00797263079,409.30141956186,2058.4752072861,74.117501244695,1399,9.9850299401198,0.10259052280692,0.45355191256831,0.44781990358429,9.5624556696932,24,23.518077475624,mosiweb.mos_meteo_parcelle,suo1ti8rFSesaGmYkbqLZMIF3KtNlvmrHCvgq8AV
167,1,1,2018-05-19,R570,886.66280671603,62.322976476921,5.8811440210539,3.1661420750869,2.63,3.0696776517116,0,25,167,5.8676985409766,0.2,13.26,1764.55,1.298409086993,19.95,15.6,24.3,4.5295000473802,4.4875891913114,0.88502240437052,1.05,3768.55,515.5,1,1,0.40907443824376,1066.8133401598,1,2.6650355766247,0,47.408,0,0,6.63,1285.76,370.21044908751,154.08980864106,0,1559.4672346553,107.76478297498,1764.55,215.5,522.42,604.40247970185,543.68647036558,66.05,83.124306748872,77.864629145081,106.68133401598,2.7615,64.080235380966,159.40723296648,220.12324230275,69.339912984757,993.13829497908,408.66536380552,2055.6055296344,74.560001244695,1399.2,9.9850299401198,0.1037082125289,0.45628415300546,0.45055214402144,9.9715301079369,25,24.518077475624,mosiweb.mos_meteo_parcelle,suo1ti8rFSesaGmYkbqLZMIF3KtNlvmrHCvgq8AV
168,1,1,2018-05-20,R570,901.82751216762,66.813852102409,6.7562373021543,3.0385795088856,2.53,2.9920088657628,15,26,168,6.1990745697643,0.0,13.97,1771.9,1.3984659502057,19.35,15.2,23.5,4.8311775493429,4.5324862162577,0.88748383246447,1.05,3787.9,534.85,1,1,0.41154063769882,1083.6630128838,1,2.6099293568772,0,47.408,0,0,6.985,1292.745,376.40952365728,160.28888321082,9.1382949790759,1568.6055296344,116.90307795406,1771.9,222.85,524.95,607.44105921074,546.67847923134,68.58,86.162886257757,80.856638010844,108.36630128838,2.6565,66.690164737843,162.01716232336,222.77974230275,71.996412984757,996.00799113424,411.12909706112,2067.6135207687,74.912501244695,1399.2,9.9850299401198,0.10483264050075,0.45901639344262,0.4532843844586,10.383070745636,26,25.518077475624,mosiweb.mos_meteo_parcelle,suo1ti8rFSesaGmYkbqLZMIF3KtNlvmrHCvgq8AV
169,1,1,2018-05-21,R570,916.53738749138,71.291670662779,7.6116401422238,2.6842628852199,2.24,2.6842628852199,0,27,169,5.8151748183194,0.0,13.07,1780.5,1.4840800185215,20.6,16.4,24.8,5.1288610096691,4.5765959476163,0.88985077556532,1.05,3808.5,555.45,1,1,0.41124969095947,1100.0073187991,1.018,2.352,0,47.408,0,0,6.535,1299.28,382.2246984756,166.10405802914,0,1568.6055296344,116.90307795406,1780.5,231.45,527.19,610.12532209596,549.36274211656,70.82,88.847149142977,83.540900896063,110.00073187991,2.352,69.042164737843,164.36916232336,225.13174230275,74.348412984757,993.32372824902,410.83844126851,2064.9292578834,75.452501244695,1399.2,9.9850299401198,0.10595627353616,0.46174863387978,0.45601662489576,10.794320436595,27,26.518077475624,mosiweb.mos_meteo_parcelle,suo1ti8rFSesaGmYkbqLZMIF3KtNlvmrHCvgq8AV
170,1,1,2018-05-22,R570,931.94795415092,76.113796867026,8.575329920512,2.9175993797618,2.44,2.9135558193615,15,28,170,6.0300517961194,0.0,13.52,1789.2,1.5739775372732,20.7,15.8,25.6,5.4481907889029,4.617851848548,0.89201949646737,1.05,3829.2,576.15,1,1,0.41348578153887,1117.130170643,1.021,2.5579564395997,0,47.408,0,0,6.76,1306.04,388.25475027172,172.13410982526,9.3237282490176,1577.9292578834,126.22680620307,1789.2,240.15,529.63,613.04292147572,552.27629793592,73.26,91.764748522739,86.454456715425,111.7130170643,2.562,71.600121177443,166.92711876296,227.69374230275,76.910412984757,996.08644418064,413.07229575733,2077.0157020641,76.007501244695,1399.2,9.9850299401198,0.10708601610867,0.46448087431694,0.45874886533292,11.207806218134,28,27.518077475624,mosiweb.mos_meteo_parcelle,suo1ti8rFSesaGmYkbqLZMIF3KtNlvmrHCvgq8AV
