,codtrait,id_bassin,datesimul,nomplante,dmbaer,dmstm,dmsug,etm,etp,etr,irdose,jat,nage,pari,rr,rg,sdj,sug_stm,tmo,tn,tx,yldcan,lai,ei,kcp,stmo,stmot,swdf1,swdf2,swdef,mst,swdfpart1,trp,runoff,srunoff,runofft,srunofft,par,spar,spari,sparit,drain,sdrain,sdraint,sddbla,sddblat,setp,setm,setr,setpt,setmt,setrt,dmrac,tmp,strpt,strp,stmp,stmpt,stock,stockfr,stockm,htvd,spr,stockevap,swdefm,swdf1m,swdf2m,swdeft,swdf1t,swdf2t,tableclimat,id_session
288,1,1,2018-09-17,R570,2028.8847228858,639.72765660923,282.40782517311,3.1413343917638,2.80,3.1413343917638,15,120,288,6.1088625508926,0.0,12.81,2489.8,9.0253939111031,18.3,11.7,24.9,31.290360061259,6.3776151715637,0.9537646449481,1.05,5945.8,2188.7,1,1,0.96858665608236,2336.3158680742,1,2.94,0,22.872,0,1.056,6.405,1785.965,851.14298008405,632.99229651099,8.6058979578588,2053.8866319481,620.55868706584,2489.8,748.7,735.76,851.91749360168,850.88270244366,278.69,326.65283896101,326.65283896101,233.63158680742,2.94,292.6245,447.55383325165,448.58862440967,292.6245,96.858665608236,96.858665608236,496.85866560824,95.45,814.5,257.5,0.68576587416672,0.78688524590164,0.78688524590164,116.42328952825,120,120,mosiweb.mos_meteo_parcelle,suo1ti8rFSesaGmYkbqLZMIF3KtNlvmrHCvgq8AV
289,1,1,2018-09-18,R570,2055.2458677726,656.66886893826,292.20875197793,4.2594546488354,3.80,4.2594546488354,0,121,289,10.889799699168,0.0,22.83,2495.8,9.1290101471429,18,10.8,25.2,32.008810075579,6.3877673106656,0.95399033720265,1.05,5963.8,2206.7,1,1,0.95112278472812,2365.6060290595,1,3.99,0,22.872,0,1.056,11.415,1797.38,862.03277978322,643.88209621016,0,2053.8866319481,620.55868706584,2495.8,754.7,739.56,856.17694825051,855.14215709249,282.49,330.91229360984,330.91229360984,236.56060290595,3.99,296.6145,451.54383325165,452.57862440967,296.6145,92.599210959401,95.112278472812,492.5992109594,95.6,814.5,257.5,0.68836457029985,0.7896174863388,0.7896174863388,117.37441231298,121,121,mosiweb.mos_meteo_parcelle,suo1ti8rFSesaGmYkbqLZMIF3KtNlvmrHCvgq8AV
290,1,1,2018-09-19,R570,2071.262177535,666.99596273893,298.19036067393,3.2498030758608,2.90,3.2498030758608,15,122,290,6.6022016205316,0.0,13.83,2502.1,9.203107936085,18.3,11.5,25.1,32.401050030581,6.4230070874867,0.95476523796552,1.05,5982.1,2225,1,1,0.96750196924139,2383.4019287956,1,3.045,0,22.872,0,1.056,6.915,1804.295,868.63498140375,650.48429783069,7.5992109594008,2061.4858429075,628.15789802524,2502.1,761,742.46,859.42675132637,858.39196016835,285.39,334.1620966857,334.1620966857,238.34019287956,3.045,299.6595,454.58883325165,455.62362440967,299.6595,96.750196924139,96.750196924139,496.75019692414,95.795,814.5,257.5,0.69100801830324,0.79234972677596,0.79234972677596,118.34191428222,122,122,mosiweb.mos_meteo_parcelle,suo1ti8rFSesaGmYkbqLZMIF3KtNlvmrHCvgq8AV
291,1,1,2018-09-20,R570,2085.252245529,676.04208110492,303.43516322591,2.6871198135424,2.40,2.6871198135424,0,123,291,5.6673899647496,0.0,11.87,2509.45,9.2712532453909,19.35,13.3,25.4,32.728602616562,6.4296503704502,0.95490985084239,1.05,6001.45,2244.35,1,1,0.96662919571285,2398.9464487888,1,2.52,0,22.872,0,1.056,5.935,1810.23,874.3023713685,656.15168779544,0,2061.4858429075,628.15789802524,2509.45,768.35,744.86,862.11387113991,861.0790799819,287.79,336.84921649924,336.84921649924,239.89464487888,2.52,302.1795,457.10883325165,458.14362440967,302.1795,94.063077110597,96.662919571285,494.0630771106,96.1475,814.5,257.5,0.69364908167951,0.79508196721311,0.79508196721311,119.30854347793,123,123,mosiweb.mos_meteo_parcelle,suo1ti8rFSesaGmYkbqLZMIF3KtNlvmrHCvgq8AV
292,1,1,2018-09-21,R570,2101.257567459,686.42406071167,309.46088261897,3.2352060606936,2.89,3.2352060606936,15,124,292,6.7238430836813,0.0,14.08,2515.2,9.3440818548854,17.75,11.1,24.4,33.11838310333,6.4380182327529,0.95509134711383,1.05,6019.2,2262.1,1,1,0.96764793939306,2416.7301398222,1,3.0345,0,22.872,0,1.056,7.04,1817.27,881.02621445218,662.87553087912,9.0630771105968,2070.5489200181,637.22097513583,2515.2,774.1,747.75,865.34907720061,864.31428604259,290.68,340.08442255994,340.08442255994,241.67301398222,3.0345,305.214,460.14333325165,461.17812440967,305.214,96.764793939306,96.764793939306,496.76479393931,96.26,814.5,257.5,0.69629292850845,0.79781420765027,0.79781420765027,120.27619141732,124,124,mosiweb.mos_meteo_parcelle,suo1ti8rFSesaGmYkbqLZMIF3KtNlvmrHCvgq8AV
293,1,1,2018-09-22,R570,2114.7700766945,695.21199304374,314.56574642137,2.5630055524038,2.29,2.5630055524038,0,125,293,5.4545600810255,0.2,11.42,2522.1,9.4100004780512,18.9,11.6,26.2,33.428876773714,6.4460312685546,0.95526446252636,1.05,6038.1,2281,1,1,0.96829953235457,2431.7440389727,1,2.4045,0,22.872,0,1.056,5.71,1822.98,886.48077453321,668.33009096015,0,2070.5489200181,637.22097513583,2522.1,781,750.04,867.91208275301,866.87729159499,292.97,342.64742811234,342.64742811234,243.17440389727,2.4045,307.6185,462.54783325165,463.58262440967,307.6185,94.401788386903,96.829953235457,494.4017883869,96.545,814.7,257.5,0.69893855564603,0.80054644808743,0.80054644808743,121.24449094968,125,125,mosiweb.mos_meteo_parcelle,suo1ti8rFSesaGmYkbqLZMIF3KtNlvmrHCvgq8AV
294,1,1,2018-09-23,R570,2133.8837859309,707.68766079534,321.8209889083,3.5695937316457,3.19,3.5695937316457,15,126,294,7.5989677917005,0.0,15.91,2529.75,9.4893253809242,19.65,12.5,26.8,33.914000836691,6.4450928241925,0.95524422271533,1.05,6057.75,2300.65,1,1,0.96430406268354,2452.9814936798,1,3.3495,0,22.872,0,1.056,7.955,1830.935,894.07974232491,675.92905875185,9.4017883869025,2079.950708405,646.62276352274,2529.75,788.65,753.23,871.48167648466,870.44688532664,296.16,346.21702184399,346.21702184399,245.29814936798,3.3495,310.968,465.89733325165,466.93212440967,310.968,96.430406268354,96.430406268354,496.43040626835,96.9425,814.7,257.5,0.70157326619981,0.80327868852459,0.80327868852459,122.20879501236,126,126,mosiweb.mos_meteo_parcelle,suo1ti8rFSesaGmYkbqLZMIF3KtNlvmrHCvgq8AV
295,1,1,2018-09-24,R570,2151.6679498603,719.33356355916,328.60032079645,3.3458722046,2.99,3.3458722046,0,127,295,7.0896228997231,0.0,14.84,2537.6,9.5645037407032,19.85,13.3,26.4,34.356233183122,6.4558083112157,0.95547478432926,1.05,6077.6,2320.5,1,1,0.95940209049071,2472.7416758236,1,3.1395,0,22.872,0,1.056,7.42,1838.355,901.16936522463,683.01868165157,0,2079.950708405,646.62276352274,2537.6,796.5,756.22,874.82754868926,873.79275753124,299.15,349.56289404859,349.56289404859,247.27416758236,3.1395,314.1075,469.03683325165,470.07162440967,314.1075,93.084534063754,95.940209049071,493.08453406375,97.37,814.7,257.5,0.70419458338695,0.80601092896175,0.80601092896175,123.16819710285,127,127,mosiweb.mos_meteo_parcelle,suo1ti8rFSesaGmYkbqLZMIF3KtNlvmrHCvgq8AV
296,1,1,2018-09-25,R570,2158.0677502371,723.52930443567,331.04357407966,1.3312834648367,1.19,1.3312834648367,15,128,296,2.738358379861,0.0,5.73,2543.6,9.6119410617547,18,12.9,23.1,34.440865997073,6.470876390858,0.95579699122548,1.05,6095.6,2338.5,1,1,0.98668716535163,2479.8525651312,1,1.2495,0,22.872,0,1.056,2.865,1841.22,903.90772360449,685.75704003143,8.0845340637542,2088.0352424688,654.70729758649,2543.6,802.5,757.41,876.15883215409,875.12404099607,300.34,350.89417751342,350.89417751342,247.98525651312,1.2495,315.357,470.28633325165,471.32112440967,315.357,98.668716535163,98.668716535163,498.66871653516,97.52,814.7,257.5,0.70689044995894,0.80874316939891,0.80874316939891,124.15488426821,128,128,mosiweb.mos_meteo_parcelle,suo1ti8rFSesaGmYkbqLZMIF3KtNlvmrHCvgq8AV
297,1,1,2018-09-26,R570,2173.2573731367,733.51466381752,336.86268451204,3.0082609515241,2.69,3.0082609515241,0,129,297,6.2872993647728,0.0,13.16,2550.2,9.6800716912887,18.6,12.5,24.7,34.799606372253,6.4577586315164,0.95551662078614,1.05,6114.2,2357.1,1,1,0.96725482355509,2496.7299239086,1,2.8245,0,22.872,0,1.056,6.58,1847.8,910.19502296926,692.04433939621,0,2088.0352424688,654.70729758649,2550.2,809.1,760.1,879.16709310562,878.1323019476,303.03,353.90243846495,353.90243846495,249.67299239086,2.8245,318.1815,473.11083325165,474.14562440967,318.1815,95.660455583639,96.725482355509,495.66045558364,97.76,814.7,257.5,0.7095332227009,0.81147540983607,0.81147540983607,125.12213909176,129,129,mosiweb.mos_meteo_parcelle,suo1ti8rFSesaGmYkbqLZMIF3KtNlvmrHCvgq8AV
298,1,1,2018-09-27,R570,2185.6757906887,741.69600385776,341.63331272448,2.4498916949735,2.19,2.4498916949735,15,130,298,5.1317113665414,0.0,10.74,2557.15,9.7412862851783,18.95,13.4,24.5,35.070657274931,6.462864114085,0.955625952801,1.05,6133.15,2376.05,1,1,0.97550108305027,2510.528165633,1,2.2995,0,22.872,0,1.056,5.37,1853.17,915.32673433581,697.17605076275,10.660455583639,2098.6956980524,665.36775317013,2557.15,816.05,762.29,881.61698480059,880.58219364257,305.22,356.35233015992,356.35233015992,251.0528165633,2.2995,320.481,475.41033325165,476.44512440967,320.481,97.550108305027,97.550108305027,497.55010830503,98.0525,814.7,257.5,0.7121985262065,0.81420765027322,0.81420765027322,126.09764017481,130,130,mosiweb.mos_meteo_parcelle,suo1ti8rFSesaGmYkbqLZMIF3KtNlvmrHCvgq8AV
299,1,1,2018-09-28,R570,2200.1325917493,751.24385526563,347.20443079768,2.7851444520313,2.49,2.7851444520313,0,131,299,6.0012792272714,0.0,12.56,2563.9,9.8068405914141,18.75,13.1,24.4,35.404310650431,6.4624788244463,0.95561771134895,1.05,6151.9,2394.8,1,1,0.96724877208974,2526.5912779226,1,2.6145,0,22.872,0,1.056,6.28,1859.45,921.32801356308,703.17732999002,0,2098.6956980524,665.36775317013,2563.9,822.8,764.78,884.40212925262,883.3673380946,307.71,359.13747461195,359.13747461195,252.65912779226,2.6145,323.0955,478.02483325165,479.05962440967,323.0955,94.764963852995,96.724877208974,494.764963853,98.315,814.7,257.5,0.7148412824144,0.81693989071038,0.81693989071038,127.0648889469,131,131,mosiweb.mos_meteo_parcelle,suo1ti8rFSesaGmYkbqLZMIF3KtNlvmrHCvgq8AV
300,1,1,2018-09-29,R570,2219.0038891744,763.74661886156,354.5056020877,3.5681504828534,3.19,3.5681504828534,15,132,300,7.7988687018432,0.0,16.32,2570.2,9.88181163035,18.3,11.4,25.2,35.874555734184,6.4683772799686,0.95574371346117,1.05,6170.2,2413.1,1,1,0.96431849517147,2547.5593861727,1,3.3495,0,22.872,0,1.056,8.16,1867.61,929.12688226492,710.97619869186,9.7649638529952,2108.4606619054,675.13271702313,2570.2,829.1,767.97,887.97027973548,886.93548857746,310.9,362.70562509481,362.70562509481,254.75593861727,3.3495,326.445,481.37433325165,482.40912440967,326.445,96.431849517147,96.431849517147,496.43184951715,98.51,814.7,257.5,0.7174760324012,0.81967213114754,0.81967213114754,128.02920744207,132,132,mosiweb.mos_meteo_parcelle,suo1ti8rFSesaGmYkbqLZMIF3KtNlvmrHCvgq8AV
301,1,1,2018-09-30,R570,2227.6394031481,769.47599882457,357.85252564433,1.7782257007282,1.59,1.7782257007282,0,133,301,3.7719798315128,3.3,7.89,2575.7,9.9335621039349,17.5,12.5,22.5,36.024592376845,6.4871287649919,0.95614190912871,1.05,6187.7,2430.6,1,1,0.98165744202701,2557.154401699,1,1.6695,0.012,22.884,0.012,1.068,3.945,1871.555,932.89886209643,714.74817852337,0,2108.4606619054,675.13271702313,2575.7,834.6,769.56,889.7485054362,888.71371427819,312.49,364.48385079554,364.48385079554,255.7154401699,1.6695,328.1145,483.04383325165,484.07862440967,328.1145,97.941623816418,98.165744202701,497.94162381642,98.585,818,257.5,0.72015815655975,0.8224043715847,0.8224043715847,129.0108648841,133,133,mosiweb.mos_meteo_parcelle,suo1ti8rFSesaGmYkbqLZMIF3KtNlvmrHCvgq8AV
302,1,1,2018-10-01,R570,2240.4648442219,778.00290841587,362.83615799981,2.7611388132411,2.47,2.7611388132411,15,134,302,5.3534984527657,1.4,11.2,2582.05,9.994334045309,18.35,12.2,24.5,36.304185587043,6.4795717976092,0.9559818665653,1.05,6206.05,2448.95,1,1,0.97238861186759,2571.404891781,1,2.5935,0,22.884,0,1.068,5.6,1877.155,938.2523605492,720.10167697614,14.341623816418,2122.8022857218,689.47434083954,2582.05,840.95,772.03,892.50964424945,891.47485309143,314.96,367.24498960878,367.24498960878,257.1404891781,2.5935,330.708,485.63733325165,486.67212440967,330.708,97.238861186759,97.238861186759,497.23886118676,98.7875,819.4,257.5,0.72281495604572,0.82513661202186,0.82513661202186,129.98325349597,134,134,mosiweb.mos_meteo_parcelle,suo1ti8rFSesaGmYkbqLZMIF3KtNlvmrHCvgq8AV
303,1,1,2018-10-02,R570,2249.8968647691,784.28313896633,366.50798447719,1.8671859709457,1.67,1.8671859709457,0,135,303,4.0297590550871,0.0,8.43,2588,10.047520931736,17.95,12.5,23.4,36.477454186687,6.4828786054285,0.95605197036467,1.05,6224,2466.9,1,1,0.97580586266406,2581.8849146112,1,1.7535,0,22.884,0,1.068,4.215,1881.37,942.28211960429,724.13143603123,0,2122.8022857218,689.47434083954,2588,846.9,773.7,894.37683022039,893.34203906237,316.63,369.11217557972,369.11217557972,258.18849146112,1.7535,332.4615,487.39083325165,488.42562440967,332.4615,95.371675215813,97.580586266406,495.37167521581,98.93,819.4,257.5,0.72548109228251,0.82786885245902,0.82786885245902,130.95905935863,135,135,mosiweb.mos_meteo_parcelle,suo1ti8rFSesaGmYkbqLZMIF3KtNlvmrHCvgq8AV
304,1,1,2018-10-03,R570,2266.5407411365,795.39416308348,373.00802685961,3.3204167754579,2.97,3.3204167754579,15,136,304,7.1894720105784,0.0,15.04,2593,10.115871842842,17,10.3,23.7,36.873542157768,6.4826350064817,0.95604680991734,1.05,6241,2483.9,1,1,0.96679583224542,2600.378110575,1,3.1185,0,22.884,0,1.068,7.52,1888.89,949.47159161486,731.32090804181,10.371675215813,2133.1739609376,699.84601605536,2593,851.9,776.67,897.69724699585,896.66245583783,319.6,372.43259235518,372.43259235518,260.0378110575,3.1185,335.58,490.50933325165,491.54412440967,335.58,96.679583224542,96.679583224542,496.67958322454,98.93,819.4,257.5,0.72812261094985,0.83060109289617,0.83060109289617,131.92585519088,136,136,mosiweb.mos_meteo_parcelle,suo1ti8rFSesaGmYkbqLZMIF3KtNlvmrHCvgq8AV
305,1,1,2018-10-04,R570,2280.8992491116,805.00058630415,378.63055079607,2.9850388297786,2.67,2.9850388297786,0,137,305,5.933440065258,0.0,12.41,2599.55,10.178916640879,18.55,12.0,25.1,37.197529379057,6.4915515114379,0.95623530463465,1.05,6259.55,2502.45,1,1,0.9635087781513,2616.3320083251,1,2.8035,0,22.884,0,1.068,6.205,1895.095,955.40503168012,737.25434810706,0,2133.1739609376,699.84601605536,2599.55,858.45,779.34,900.68228582563,899.64749466761,322.27,375.41763118496,375.41763118496,261.63320083251,2.8035,338.3835,493.31283325165,494.34762440967,338.3835,93.694544394764,96.35087781513,493.69454439476,99.1625,819.4,257.5,0.73075514859507,0.83333333333333,0.83333333333333,132.88936396903,137,137,mosiweb.mos_meteo_parcelle,suo1ti8rFSesaGmYkbqLZMIF3KtNlvmrHCvgq8AV
306,1,1,2018-10-05,R570,2289.8063665602,810.96779283107,382.12407387991,1.8666425039422,1.67,1.8666425039422,15,138,306,3.8447197760547,0.0,8.04,2605.15,10.230405820405,17.6,12.0,23.2,37.351800171773,6.4992763665628,0.95639795424245,1.05,6277.15,2520.05,1,1,0.98133357496058,2626.2288054902,1,1.7535,0,22.884,0,1.068,4.02,1899.115,959.24975145618,741.09906788312,8.6945443947636,2141.8685053324,708.54056045012,2605.15,864.05,781.01,902.54892832957,901.51413717155,323.94,377.2842736889,377.2842736889,262.62288054902,1.7535,340.137,495.06633325165,496.10112440967,340.137,98.133357496058,98.133357496058,498.13335749606,99.2525,819.4,257.5,0.73343638787092,0.83606557377049,0.83606557377049,133.87069754399,138,138,mosiweb.mos_meteo_parcelle,suo1ti8rFSesaGmYkbqLZMIF3KtNlvmrHCvgq8AV
307,1,1,2018-10-06,R570,2305.3771653395,821.42327477551,388.24816470047,3.0955885197974,2.77,3.0955885197974,0,139,307,6.5648203709124,0.0,13.73,2611.15,10.29532075329,18,11.7,24.3,37.71112858008,6.493382280307,0.9562739069064,1.05,6295.15,2538.05,1,1,0.96531082979414,2643.5296930228,1,2.9085,0,22.884,0,1.068,6.865,1905.98,965.81457182709,747.66388825403,0,2141.8685053324,708.54056045012,2611.15,870.05,783.78,905.64451684937,904.60972569135,326.71,380.3798622087,380.3798622087,264.35296930228,2.9085,343.0455,497.97483325165,499.00962440967,343.0455,95.03776897626,96.531082979414,495.03776897626,99.4025,819.4,257.5,0.73607384915451,0.83879781420765,0.83879781420765,134.83600837378,139,139,mosiweb.mos_meteo_parcelle,suo1ti8rFSesaGmYkbqLZMIF3KtNlvmrHCvgq8AV
308,1,1,2018-10-07,R570,2314.9239280275,827.84262847901,392.00920923961,1.8665596791629,1.67,1.8665596791629,15,140,308,3.9689836746742,0.0,8.3,2617.95,10.34777150744,18.8,13.1,24.5,37.883442725592,6.4984987362159,0.95638160835523,1.05,6313.95,2556.85,1,1,0.98133440320837,2654.1372071206,1,1.7535,0,22.884,0,1.068,4.15,1910.13,969.78355550176,751.6328719287,10.03776897626,2151.9062743087,718.57832942638,2617.95,876.85,785.45,907.51107652853,906.47628537051,328.38,382.24642188786,382.24642188786,265.41372071206,1.7535,344.799,499.72833325165,500.76312440967,344.799,98.133440320837,98.133440320837,498.13344032084,99.6725,819.4,257.5,0.73875509069333,0.84153005464481,0.84153005464481,135.81734277699,140,140,mosiweb.mos_meteo_parcelle,suo1ti8rFSesaGmYkbqLZMIF3KtNlvmrHCvgq8AV
309,1,1,2018-10-08,R570,2326.5544391931,835.676142984,396.6002762183,2.4251095267867,2.17,2.4251095267867,0,141,309,4.9725631696523,0.9,10.4,2624.2,10.404224690218,18.25,13.3,23.2,38.119157171911,6.4928244264251,0.95626214801005,1.05,6332.2,2575.1,1,1,0.97381578537381,2667.0599973045,1,2.2785,0,22.884,0,1.068,5.2,1915.33,974.75611867142,756.60543509836,0,2151.9062743087,718.57832942638,2624.2,883.1,787.62,909.93618605532,908.9013948973,330.55,384.67153141465,384.67153141465,266.70599973045,2.2785,347.0775,502.00683325165,503.04162440967,347.0775,96.60833079405,97.381578537381,496.60833079405,99.86,820.3,257.5,0.74141578956047,0.84426229508197,0.84426229508197,136.79115856236,141,141,mosiweb.mos_meteo_parcelle,suo1ti8rFSesaGmYkbqLZMIF3KtNlvmrHCvgq8AV
310,1,1,2018-10-09,R570,2336.5633470894,842.42697272335,400.55785364715,2.090128013319,1.87,2.090128013319,15,142,310,4.2408707383631,0.3,8.87,2630.55,10.457300657208,18.35,13.0,23.7,38.304134764552,6.4912005403738,0.95622790042008,1.05,6350.55,2593.45,1,1,0.97909871986681,2678.1810060782,1,1.9635,0,22.884,0,1.068,4.435,1919.765,978.99698940978,760.84630583672,11.90833079405,2163.8146051027,730.48666022043,2630.55,889.45,789.49,912.02631406864,910.99152291062,332.42,386.76165942797,386.76165942797,267.81810060782,1.9635,349.041,503.97033325165,505.00512440967,349.041,97.909871986681,97.909871986681,497.90987198668,100.0625,820.6,257.5,0.74409092267486,0.84699453551913,0.84699453551913,137.77025728223,142,142,mosiweb.mos_meteo_parcelle,suo1ti8rFSesaGmYkbqLZMIF3KtNlvmrHCvgq8AV
311,1,1,2018-10-10,R570,2347.4984073136,849.81368649369,404.88941444839,2.2019862432586,1.97,2.2019862432586,0,143,311,4.5507267845931,0.1,9.52,2637.85,10.512033931262,19.3,14.6,24.0,38.516752999082,6.4820794568848,0.95603503878007,1.05,6369.85,2612.75,1,1,0.97399988154078,2690.331072994,1,2.0685,0,22.884,0,1.068,4.76,1924.525,983.54771619437,765.39703262131,0,2163.8146051027,730.48666022043,2637.85,896.75,791.46,914.22830031189,913.19350915388,334.39,388.96364567123,388.96364567123,269.0331072994,2.0685,351.1095,506.03883325165,507.07362440967,351.1095,95.807885743422,97.399988154078,495.80788574342,100.4075,820.7,257.5,0.74675212453699,0.84972677595628,0.84972677595628,138.74425716377,143,143,mosiweb.mos_meteo_parcelle,suo1ti8rFSesaGmYkbqLZMIF3KtNlvmrHCvgq8AV
312,1,1,2018-10-11,R570,2365.4756563304,861.98720838787,412.03104209279,3.5217226231239,3.15,3.5217226231239,15,144,312,7.4130201988841,0.0,15.51,2644.95,10.580012863843,19.1,13.3,24.9,38.944285550058,6.4758120360102,0.95590202435643,1.05,6388.95,2631.85,1,1,0.96478277376876,2710.3057941237,1,3.3075,0,22.884,0,1.068,7.755,1932.28,990.96073639326,772.8100528202,10.807885743422,2174.6224908461,741.29454596385,2644.95,903.85,794.61,917.75002293502,916.715231777,337.54,392.48536829435,392.48536829435,271.03057941237,3.3075,354.417,509.34633325165,510.38112440967,354.417,96.478277376876,96.478277376876,496.47827737688,100.7225,820.7,257.5,0.74938814304456,0.85245901639344,0.85245901639344,139.70903993754,144,144,mosiweb.mos_meteo_parcelle,suo1ti8rFSesaGmYkbqLZMIF3KtNlvmrHCvgq8AV
313,1,1,2018-10-12,R570,2385.1626301328,875.35334901482,419.87577065297,3.7458959237425,3.35,3.7458959237425,0,145,313,8.1893324406204,0.0,17.13,2651.45,10.650576928161,18.5,12.1,24.9,39.422819391387,6.487001678519,0.95613922248925,1.05,6407.45,2650.35,1,1,0.95549759551633,2732.1802094597,1,3.5175,0,22.884,0,1.068,8.565,1940.845,999.15006883388,780.99938526082,0,2174.6224908461,741.29454596385,2651.45,910.35,797.96,921.49591885876,920.46112770074,340.89,396.23126421809,396.23126421809,273.21802094597,3.5175,357.9345,512.86383325165,513.89862440967,357.9345,92.732381453134,95.549759551633,492.73238145313,100.9475,820.7,257.5,0.75199879221264,0.8551912568306,0.8551912568306,140.66453753306,145,145,mosiweb.mos_meteo_parcelle,suo1ti8rFSesaGmYkbqLZMIF3KtNlvmrHCvgq8AV
314,1,1,2018-10-13,R570,2406.1813936136,889.66242042832,428.2775522661,3.9684506236207,3.55,3.9684506236207,15,146,314,8.5165217879345,0.0,17.81,2658.75,10.722845721891,19.3,12.4,26.2,39.940661590586,6.4981973230045,0.95637527096401,1.05,6426.75,2669.65,1,1,0.96031549376379,2755.5343911051,1,3.7275,0,22.884,0,1.068,8.905,1949.75,1007.6665906218,789.51590704875,7.7323814531336,2182.3548722993,749.02692741699,2658.75,917.65,801.51,925.46436948238,924.42957832436,344.44,400.19971484171,400.19971484171,275.55343911051,3.7275,361.662,516.59133325165,517.62612440967,361.662,96.031549376379,96.031549376379,496.03154937638,101.2925,820.7,257.5,0.75462260503713,0.85792349726776,0.85792349726776,141.62485302682,146,146,mosiweb.mos_meteo_parcelle,suo1ti8rFSesaGmYkbqLZMIF3KtNlvmrHCvgq8AV
315,1,1,2018-10-14,R570,2419.0346794706,898.42681110713,433.4249660729,2.5145328150743,2.25,2.5145328150743,0,147,315,5.444031283675,0.2,11.38,2664.8,10.779811122973,18.05,11.9,24.2,40.207102065938,6.5171393541191,0.95677175460018,1.05,6444.8,2687.7,1,1,0.96731777060202,2769.8158198351,1,2.3625,0,22.884,0,1.068,5.69,1955.44,1013.1106219055,794.95993833243,0,2182.3548722993,749.02692741699,2664.8,923.7,803.76,927.97890229746,926.94411113944,346.69,402.71424765679,402.71424765679,276.98158198351,2.3625,364.0245,518.95383325165,519.98862440967,364.0245,93.717016561305,96.731777060202,493.71701656131,101.45,820.9,257.5,0.75726554976555,0.86065573770492,0.86065573770492,142.59217079742,147,147,mosiweb.mos_meteo_parcelle,suo1ti8rFSesaGmYkbqLZMIF3KtNlvmrHCvgq8AV
316,1,1,2018-10-15,R570,2430.6040203395,906.32702154796,438.06582210091,2.2899732222242,2.05,2.2899732222242,15,148,316,4.8987166786117,0.0,10.24,2671.1,10.834278762637,18.3,12.6,24.0,40.433316485414,6.5175639841089,0.95678060129135,1.05,6463.1,2706,1,1,0.97710026777776,2782.6706430228,1,2.1525,0,22.884,0,1.068,5.12,1960.56,1018.0093385841,799.85865501104,8.717016561305,2191.0718888606,757.74394397829,2671.1,930,805.81,930.26887551968,929.23408436166,348.74,405.00422087901,405.00422087901,278.26706430228,2.1525,366.177,521.10633325165,522.14112440967,366.177,97.710026777776,97.710026777776,497.71002677778,101.645,820.9,257.5,0.75993522262833,0.86338797814208,0.86338797814208,143.5692710652,148,148,mosiweb.mos_meteo_parcelle,suo1ti8rFSesaGmYkbqLZMIF3KtNlvmrHCvgq8AV
317,1,1,2018-10-16,R570,2447.467620187,917.86607388673,444.846239581,3.2952937212744,2.95,3.2952937212744,0,149,317,7.0602903174854,0.0,14.76,2678,10.897767048946,18.9,13.6,24.2,40.81994390071,6.5126879164642,0.95667890480831,1.05,6482,2724.9,1,1,0.96246711634281,2801.4079761867,1,3.0975,0,22.884,0,1.068,7.38,1967.94,1025.0696289016,806.91894532852,0,2191.0718888606,757.74394397829,2678,936.9,808.76,933.56416924095,932.52937808294,351.69,408.29951460028,408.29951460028,280.14079761867,3.0975,369.2745,524.20383325165,525.23862440967,369.2745,94.414733056501,96.246711634281,494.4147330565,101.93,820.9,257.5,0.76256491420304,0.86612021857923,0.86612021857923,144.53173818154,149,149,mosiweb.mos_meteo_parcelle,suo1ti8rFSesaGmYkbqLZMIF3KtNlvmrHCvgq8AV
318,1,1,2018-10-17,R570,2464.5909223744,929.60666865454,451.74699637292,3.295679879965,2.95,3.295679879965,15,150,318,6.9410299274537,0.6,14.51,2685.85,10.961249277219,19.85,13.9,25.8,41.213093959263,6.5148309010675,0.95672362887026,1.05,6501.85,2744.75,1,1,0.96704320120035,2820.433867506,1,3.0975,0,22.884,0,1.068,7.255,1975.195,1032.010658829,813.85997525598,10.014733056501,2201.0866219171,767.75867703479,2685.85,944.75,811.71,936.85984912092,935.8250579629,354.64,411.59519448025,411.59519448025,282.0433867506,3.0975,372.372,527.30133325165,528.33612440967,372.372,96.704320120035,96.704320120035,496.70432012003,102.3575,821.5,257.5,0.76520710874184,0.86885245901639,0.86885245901639,145.49878138274,150,150,mosiweb.mos_meteo_parcelle,suo1ti8rFSesaGmYkbqLZMIF3KtNlvmrHCvgq8AV
319,1,1,2018-10-18,R570,2489.3214601737,946.61160848461,461.74565161701,4.7477687509388,4.25,4.7477687509388,0,151,319,9.9793153812358,0.0,20.86,2693.55,11.036919352437,19.7,13.0,26.4,41.836461504546,6.5179953243103,0.95678958592865,1.05,6521.55,2764.45,1,1,0.94593095273068,2847.9122428386,1,4.4625,0,22.884,0,1.068,10.43,1985.625,1041.9899742103,823.83929063721,0,2201.0866219171,767.75867703479,2693.55,952.45,815.96,941.60761787186,940.57282671384,358.89,416.34296323119,416.34296323119,284.79122428386,4.4625,376.8345,531.76383325165,532.79862440967,376.8345,91.956551369096,94.593095273068,491.9565513691,102.7625,821.5,257.5,0.76779161954165,0.87158469945355,0.87158469945355,146.44471233547,151,151,mosiweb.mos_meteo_parcelle,suo1ti8rFSesaGmYkbqLZMIF3KtNlvmrHCvgq8AV
