Year;codtrait;id_bassin;datesimul;nomplante;dmbaer;dmstm;dmsug;etm;etp;etr;irdose;jat;nage;pari;rr;rg;sdj;sug_stm;tmo;tn;tx;yldcan;lai;ei;kcp;stmo;stmot;swdf1;swdf2;swdef;mst;swdfpart1;trp;runoff;srunoff;runofft;srunofft;par;spar;spari;sparit;drain;sdrain;sdraint;sddbla;sddblat;setp;setm;setr;setpt;setmt;setrt;dmrac;tmp;strpt;strp;stmp;stmpt;stock;stockfr;stockm;htvd;spr;stockevap;swdefm;swdf1m;swdf2m;swdeft;swdf1t;swdf2t;tableclimat;id_session
2003;1;1;2003-09-15;R570;4812.3334475886;2646.0636926974;1370.7965179009;2.7005419404878;2.37;2.7005419404878;10;249;366;5.2212543429954;0.6;11.12;3788.85;15.294491372237;20;15.9;24.1;89.62681298374;5.805194680049;0.93907452212148;1.05;8180.85;5594.75;1;1;0.90998193531707;5428.3916014946;1;2.4885;0;69.148;0;52.48;5.56;3079.095;1983.9633626276;1779.3915673382;4.280277431403;2188.1208999823;1671.3929051723;3788.85;2606.75;1172.23;1265.5041110558;1258.3316419582;728.43;841.26060031506;841.13893440797;542.83916014946;2.4885;764.63571224025;902.06496237608;909.23743147374;764.75737814735;27.299458059512;27.299458059512;147.29945805951;230.08905458613;2307.9;154.79945805951;0.81183824323175;1;0.99693553943785;218.31758928476;249;247.91924067121;mosiweb.mos_meteo_parcelle;ag0eePqmYiJNhDxjY4EjHsHvShSyUnHDbWL13IEz
2003;1;1;2003-09-15;R570;5189.3774127292;2928.3650326533;1492.6418449737;2.9456481386887;2.56;2.9456481386887;10;260;366;5.6204323298282;1.3;12.09;4196;15.443063862238;21.15;17.1;25.2;96.65451482225;5.5101978392648;0.92976548053403;1.05;8588;6147.7;1;1;0.90181172871038;5847.0840139884;1.0345;2.688;0;119.052;0;94.336;6.045;3220.155;2134.5756323799;1930.1243928626;4.581462573242;3343.5430807242;2682.5371069957;4196;3027.7;1246.25;1363.3141865375;1355.9505674145;814.71;942.85925636058;942.81234894903;584.70840139884;2.688;855.29640656218;990.03223426133;997.39585338433;855.34331397373;27.054351861311;27.054351861311;147.05435186131;288.73709212553;3610.6;154.55435186131;0.81412638164022;1;0.99445195373179;226.11551308635;260;258.20501446497;mosiweb.mos_meteo_parcelle;ag0eePqmYiJNhDxjY4EjHsHvShSyUnHDbWL13IEz
2003;1;1;2003-09-15;R570;4391.6415941236;2331.8265453471;1215.5740806789;2.489663158837;2.20;2.489663158837;10;237;366;4.8218942846698;1.6;10.2;3413.95;14.95008669986;18.9;14.8;23.0;81.308831519373;6.0352583118972;0.94546946758231;1.05;7805.75;5061.3;1;1;0.98755168420581;4960.9622316318;1;2.31;0;222.06;0;162.124;5.1;2925.87;1817.7845149771;1602.5937655106;5.6047799655625;6020.398862757;4391.0260975787;3413.95;2217.5;1101.84;1098.5864659205;1087.2308004019;641.55;739.80258800998;739.80258800998;496.09622316318;2.31;673.6275;813.44058357122;824.79624908985;673.6275;197.51033684116;197.51033684116;997.51033684116;176.4025;6207.2;1005.0103368412;0.85148570816037;1;1;233.06427012009;237;237;mosiweb.mos_meteo_parcelle;ag0eePqmYiJNhDxjY4EjHsHvShSyUnHDbWL13IEz
2003;1;1;2003-09-15;R570;5114.6582466038;2872.5420539784;1458.0495229943;2.9069003483867;2.53;2.9069003483867;10;257;366;5.5591191904277;2.6;11.94;4136.6;15.271160238679;21;16.9;25.1;95.477324591307;5.5522801555797;0.93117574379023;1.05;8528.6;6027.3;1;1;0.92732749129033;5764.1316799687;1.03;2.6565;0;183.348;0;141.856;5.97;3192.475;2101.525786447;1892.2036490389;5.8591096165785;4938.3250427247;3861.6499016887;4136.6;2943.3;1234.48;1350.1475017657;1345.8338576237;795.61;919.99947791994;919.99947791994;576.41316799687;2.6565;835.3905;976.69376440235;981.0074085443;835.3905;37.093099651613;37.093099651613;197.09309965161;282.34368984508;5264.6;204.59309965161;0.84987520764422;1;0.99836158305814;232.53462437353;257;256.4100716677;mosiweb.mos_meteo_parcelle;ag0eePqmYiJNhDxjY4EjHsHvShSyUnHDbWL13IEz
2003;1;1;2003-09-15;R570;4709.965645761;2569.5809677333;1325.6634248046;2.67847527877;2.35;2.67847527877;10;246;366;5.1730509997106;3.5;11.02;3765.65;15.122252265437;19.9;15.8;24.0;87.663094196263;5.797486136306;0.93884773134493;1.05;8157.65;5513.55;1;1;0.93303811803075;5314.619590096;1;2.4675;0.02;219.4;0.02;163.068;5.51;3023.765;1933.4455098925;1720.7517008245;7.1030465152961;5866.4421793292;4400.2336811797;3765.65;2561.55;1161.47;1275.3962658107;1272.4362959496;708.14;817.68922770225;817.68922770225;531.4619590096;2.4675;743.547;890.32116130622;893.28113116739;743.547;37.32152472123;37.32152472123;197.32152472123;227.39640347858;6155.6;204.82152472123;0.86057011202598;1;0.99930080339167;224.24478700593;246;245.76391087941;mosiweb.mos_meteo_parcelle;ag0eePqmYiJNhDxjY4EjHsHvShSyUnHDbWL13IEz
2003;1;1;2003-09-15;R570;4298.9277109837;2263.2259257402;1167.0678124242;3.3661590343436;2.95;3.3661590343436;10;230;366;5.5225466042947;11.6;11.78;3740.55;14.53456163091;21.3;16.8;25.8;80.296044838547;5.7560472623273;0.93761402449825;1.05;8132.55;5050.4;1;1;0.98316920482828;4857.9988191643;1.039;3.0975;0.344;243.676;0.344;171.664;5.89;2795.92;1752.0640771506;1540.1078736636;15.440222852135;6584.4250560312;4635.2221870326;3740.55;2290.4;1075.03;1091.8961653758;1081.9651030031;619.51;715.58393923628;715.58393923628;485.79988191643;3.0975;650.4855;794.38662908858;804.31769146123;650.4855;196.63384096566;196.63384096566;996.63384096566;223.5275;6786.7;1004.1338409657;0.85805860323375;1;1;226.21905054776;230;230;mosiweb.mos_meteo_parcelle;ag0eePqmYiJNhDxjY4EjHsHvShSyUnHDbWL13IEz
2003;1;1;2003-09-15;R570;4724.3923125526;2580.6702383944;1301.3690978977;3.6536012700037;3.17;3.6536012700037;10;243;366;6.0135200413481;31.5;12.96;4231.85;14.67486546438;22.7;18.3;27.1;88.680138230669;5.4590471598983;0.92801235205989;1.05;8623.85;5696.1;1;1;0.98173199364998;5330.6184651569;1.081;3.3285;1.14;182.368;1.14;124.104;6.48;2945.07;1907.5108787777;1697.8617608267;33.979135869588;5053.4311377501;3451.080714042;4231.85;2780.1;1165.06;1175.2431708107;1159.0544635199;716.4;829.538248415;829.538248415;533.06184651569;3.3285;752.22;889.15378951837;905.34249680923;752.22;196.34639873;196.34639873;996.34639873;296.58;5271.2;1003.84639873;0.84777902500819;1;1;238.62545999127;243;243;mosiweb.mos_meteo_parcelle;ag0eePqmYiJNhDxjY4EjHsHvShSyUnHDbWL13IEz
2003;1;1;2003-09-15;R570;4482.3381370753;2399.8715776885;1227.9285048832;3.480136225514;3.04;3.480136225514;10;236;366;5.7426734203446;53.5;12.29;3949.2;14.637826110119;21.85;17.4;26.3;83.887354286458;5.6558711120051;0.9345278145394;1.05;8341.2;5336.15;1;1;0.98259931887243;5061.6792430037;1.0555;3.192;2.02;95.224;2.02;46.796;6.145;2855.615;1817.8629756634;1613.4697208309;55.439525546429;2963.317353974;1566.74030612;3949.2;2504.15;1113.32;1107.6882599013;1090.8387822515;662.42;766.66797366081;766.66797366081;506.16792430037;3.192;695.48539728341;829.43945264762;846.28893029745;695.48539728341;196.51986377449;196.51986377449;996.51986377449;255.0775;3025.9;1004.0198637745;0.83754664570153;1;1;231.86095719817;236;236;mosiweb.mos_meteo_parcelle;ag0eePqmYiJNhDxjY4EjHsHvShSyUnHDbWL13IEz
2003;1;1;2003-09-15;R570;3460.7939763068;1642.1422131215;859.51740275358;2.1296392092131;1.84;2.1296392092131;10;234;366;3.1777637043418;118.4;6.88;3779.9;14.900247505759;19.85;16.8;22.9;57.684773519456;5.3402090482186;0.92376851870402;1.05;8171.9;5161.45;1;1;0.99786822901981;3926.9955599955;1;1.932;4.616;189.272;4.616;141.408;3.44;2547.1;1451.3864275821;1216.8735303366;118.88057570108;5394.4347154871;4198.1212151434;3779.9;2353.45;1016.78;842.78026478091;585.82292372206;555.48;637.15121420854;501.88556338095;392.69955599955;1.932;446.45188962031;489.92956323287;746.88690429171;581.7175404479;996.87036079079;996.87036079079;4992.8703607908;203.96782551563;5446.9;5000.3703607908;0.55249539727962;0.98080255007502;0.94562001370175;184.13647468731;229.85086152654;220.82060343632;mosiweb.mos_meteo_parcelle;ag0eePqmYiJNhDxjY4EjHsHvShSyUnHDbWL13IEz
2003;1;1;2003-09-15;R570;4315.3601729563;2276.3229611694;1125.3712872228;2.4029447922886;2.06;2.4029447922886;10;250;366;3.6681254769036;121.8;8.01;4256.85;14.630470173406;21.25;18.2;24.3;76.919693891205;5.1360753807252;0.91588651108705;1.05;8648.85;5884.15;1;1;0.93992638019278;4876.271014351;1.0375;2.163;4.752;181.892;4.752;140.796;4.005;2753.535;1720.1435957519;1516.3679756524;122.39257987854;5118.2843233332;4001.6364931186;4256.85;2884.15;1103.28;1208.3064043217;1202.9266214591;671.01;782.06763232412;782.00877604927;487.6271014351;2.163;704.4452347735;845.935321548;851.31510441055;704.50409104836;37.597055207711;37.597055207711;197.59705520771;298.86628004537;5300.7;205.09705520771;0.85365697649541;1;0.99658991109012;228.99732872291;250;248.75190745898;mosiweb.mos_meteo_parcelle;ag0eePqmYiJNhDxjY4EjHsHvShSyUnHDbWL13IEz
2003;1;1;2003-09-15;R570;4507.2853238814;2419.2873855504;1192.7631924408;2.467646410596;2.11;2.467646410596;10;256;366;3.7808466387797;123.3;8.28;4389.35;14.798438106509;21.55;18.5;24.6;80.600613649637;5.0719949782618;0.91324798038158;1.05;8781.35;6120.35;1;1;0.9383088397351;5089.2545046436;1.0465;2.2155;4.812;178.244;4.812;141.256;4.14;2830.08;1798.6880975283;1591.5194720565;124.10008397849;5005.4835345763;4024.8998720672;4389.35;3048.35;1134.06;1244.8327685995;1239.2401118343;704.58;820.53291740469;820.53291740469;508.92545046436;2.2155;739.809;881.7639979806;887.35665474575;739.809;37.532353589404;37.532353589404;197.5323535894;318.14802123556;5220.5;205.0323535894;0.85315231442162;1;0.9963390025246;234.13670212477;256;254.660074924;mosiweb.mos_meteo_parcelle;ag0eePqmYiJNhDxjY4EjHsHvShSyUnHDbWL13IEz
2003;1;1;2003-09-15;R570;3592.6889296627;1738.186975827;909.51001534871;2.3135056072715;1.99;2.3135056072715;10;240;366;3.5165383207398;123.2;7.65;4113.85;15.116628088022;20.75;17.7;23.8;60.166196459471;5.2234774418403;0.91935642372281;1.05;8505.85;5517.9;1;1;0.9976841785713;4073.6664507303;1.0225;2.0895;4.808;166.896;4.808;131.36;3.825;2715.435;1552.9923200017;1294.7454616701;124.61564108433;4900.9865635913;4009.6169546925;4113.85;2637.9;1085.93;910.29259345049;578.63094201595;609.1;695.28233866302;503.65919098703;407.36664507303;2.0895;442.52517884314;481.00228118143;812.66393261597;634.14832651914;996.68649439273;996.68649439273;4992.6864943927;233.26750538676;4923.7;5000.1864943927;0.50293941429435;0.95861096001309;0.90857815832512;169.37664584529;231.62959959585;219.88427608865;mosiweb.mos_meteo_parcelle;ag0eePqmYiJNhDxjY4EjHsHvShSyUnHDbWL13IEz
2003;1;1;2003-09-15;R570;3690.7469079796;1810.2540515428;942.03115946544;2.423144283872;2.08;2.423144283872;10;242;366;3.7241244630117;119.4;8.12;4323.55;15.10707466049;21.35;18.3;24.4;62.356953985882;5.1705344126291;0.91727203522456;1.05;8715.55;5709.85;1;1;0.99757443014627;4182.6988543866;1.0405;2.184;4.656;166;4.656;131.432;4.06;2799.865;1608.7323204902;1342.9100738304;120.94599574101;4864.052715979;4005.0563460294;4323.55;2805.85;1121.47;947.63954069838;594.07042830488;638.75;728.04109706628;520.56258929669;418.26988543866;2.184;455.33394324054;492.81688492412;846.38599731762;662.81245101013;996.57685571613;996.57685571613;4992.5768557161;255.0067597533;4901.2;5000.0768557161;0.49736536633698;0.9490560309441;0.89592801983975;167.96907952398;231.89117434413;219.25013484095;mosiweb.mos_meteo_parcelle;ag0eePqmYiJNhDxjY4EjHsHvShSyUnHDbWL13IEz
2003;1;1;2003-09-15;R570;3621.297585828;1759.2684903188;918.1756449127;2.3381766308525;2.01;2.3381766308525;10;240;366;3.5647181182771;106.3;7.76;4181.75;15.077786116982;20.95;17.9;24.0;60.895919187935;5.2077247537973;0.91874178306112;1.05;8573.75;5561.3;1;1;0.997659482852;4105.4912068196;1.0285;2.1105;4.132;172.696;4.132;137.104;3.88;2734.685;1564.5217415781;1303.1750750167;108.14165770714;5009.0123694723;4121.5222251671;4181.75;2681.3;1094.56;920.23044645034;589.72980715856;614.31;701.44265547822;513.03139665836;410.54912068196;2.1105;450.58511121915;489.05812412169;819.55876341347;638.996370039;996.66182336915;996.66182336915;4992.6618233691;241.05419344358;5048.6;5000.1618233691;0.50865852933783;0.95678816465289;0.90683079437136;171.16493682823;231.74369077333;220.00666319942;mosiweb.mos_meteo_parcelle;ag0eePqmYiJNhDxjY4EjHsHvShSyUnHDbWL13IEz
2003;1;1;2003-09-15;R570;3586.2322613839;1733.7417719997;908.92100465339;2.2529359989549;1.94;2.2529359989549;10;239;366;3.3963994635725;85.4;7.38;4006.6;15.108677485691;20.45;17.4;23.5;60.158872642177;5.2513726415492;0.92043345896273;1.05;8398.6;5422.45;1;1;0.99774480880986;4066.4518755491;1.0135;2.037;3.296;182.668;3.296;143.024;3.69;2665.915;1529.8113300573;1280.0399997106;87.350169374824;5196.7746626131;4231.1360190372;4006.6;2554.45;1065.23;896.06228439471;594.61027338585;595.68;681.99866310212;514.65863248947;406.64518755491;2.037;454.38528444242;493.87824101678;795.33025202564;621.72531505508;996.74706400105;996.74706400105;4992.747064001;224.26321886035;5251.3;5000.247064001;0.53001597800427;0.96735754399933;0.91999385097464;177.73155008668;232.40408749951;221.51718781178;mosiweb.mos_meteo_parcelle;ag0eePqmYiJNhDxjY4EjHsHvShSyUnHDbWL13IEz
2003;1;1;2003-09-15;R570;3635.7158982506;1769.9937066178;925.32985616879;2.3257807469836;2.00;2.3257807469836;10;240;366;3.533816448514;93.6;7.69;4145.15;15.103193511706;20.85;17.8;23.9;61.267165480703;5.2160704277065;0.91906799701275;1.05;8537.15;5537.3;1;1;0.99767189114416;4121.4898262285;1.0255;2.1;3.624;179.08;3.624;141.116;3.845;2721.32;1561.7213845518;1302.8664525017;95.574890690496;5119.8835998788;4191.3696383984;4145.15;2657.3;1089.59;918.05353218866;599.36218086821;611.5;699.34834999698;520.4119727428;412.14898262285;2.1;458.05524011906;497.32871082465;816.02006214509;636.99161737324;996.67421925302;996.67421925302;4992.674219253;238.61410301601;5175.5;5000.174219253;0.52048978330632;0.96047014835821;0.91118582455048;174.95791162906;232.52422079707;221.07724351513;mosiweb.mos_meteo_parcelle;ag0eePqmYiJNhDxjY4EjHsHvShSyUnHDbWL13IEz
2003;1;1;2003-09-15;R570;3814.4634988343;1903.9234885857;949.88885788239;2.1295494860507;1.84;2.1295494860507;10;242;366;3.1731266634575;167.1;6.87;3778.75;14.48364719128;19.85;16.8;22.9;65.583540204865;5.3400648674384;0.92376322080277;1.05;8170.75;5365.7;1;1;0.96957786448499;4319.5876249939;1;1.932;6.564;153.348;6.564;129.684;3.435;2564.76;1532.360673235;1325.0756491631;168.05908747861;4507.9365829423;3762.4408373296;3778.75;2461.7;1022.28;1062.4816333515;1052.8449665437;583.6;680.24302338621;680.24302338621;431.95876249939;1.932;612.78;750.34323255379;759.97989936152;612.78;67.870450513949;67.870450513949;347.87045051395;228.81487303669;4527;355.37045051395;0.85287692967324;1;0.99991923645542;231.61295456911;242;241.97044054268;mosiweb.mos_meteo_parcelle;ag0eePqmYiJNhDxjY4EjHsHvShSyUnHDbWL13IEz
2003;1;1;2003-09-15;R570;3621.3257079874;1761.3417906224;880.0480104544;2.0426622527143;1.77;2.0426622527143;10;237;366;3.0160815830034;235.5;6.51;3629.25;14.329177022208;19.4;16.3;22.5;61.416507667568;5.4187249221231;0.92659956467077;1.05;8021.25;5138.75;1;1;0.97957337747286;4104.9937927135;1;1.8585;9.3;155.684;9.3;142.404;3.255;2500.8;1461.1079128892;1257.925407743;233.81096771333;4516.6251243041;3976.9250209104;3629.25;2294.75;995.17;948.10140465078;919.03353794862;552.5;644.49130268247;644.49130268247;410.49937927135;1.8585;580.07313791509;697.2797750413;726.34764174345;580.07313791509;97.957337747286;97.957337747286;497.95733774729;207.57459358319;4419.3;505.45733774729;0.79451016695727;1;0.99999387974602;229.66462623631;237;236.99775998704;mosiweb.mos_meteo_parcelle;ag0eePqmYiJNhDxjY4EjHsHvShSyUnHDbWL13IEz
2003;1;1;2003-09-15;R570;4459.0173693996;2382.8811237285;1233.8346337852;2.2075692469254;1.94;2.2075692469254;10;243;366;2.4962739346748;157.4;5.31;3452.5;15.068177647533;19.3;15.6;23.0;81.883467440214;5.8444399935163;0.94021617125226;1.05;7844.5;5204.05;1;1;0.97547145281194;5035.5627644654;1;2.037;6.176;95.816;6.176;75.256;2.655;2944.44;1846.7627744111;1631.8682405886;149.43814843638;2766.4140997044;2113.8562500683;3452.5;2288.05;1196.86;1195.3607178757;1179.3774695425;728.41;837.5340918424;837.51576608067;503.55627644654;2.037;764.81217423827;899.41033980604;915.39358813924;764.8305;87.792430753075;87.792430753075;447.79243075307;181.33641087348;2864.4;455.29243075307;0.82210108711545;1;0.99950007717811;231.1399553299;243;242.81702824719;mosiweb.mos_meteo_parcelle;ag0eePqmYiJNhDxjY4EjHsHvShSyUnHDbWL13IEz
2003;1;1;2003-09-15;R570;5351.1681721313;3050.4164378503;1533.7691310495;2.3493371044698;2.03;2.3493371044698;10;261;366;2.9891120837001;83.7;6.47;4324;15.269032896259;21.1;18.1;24.1;100.44965791024;5.3462829867807;0.92399137054099;1.05;8716;6241.45;1;1;0.97063328619413;6026.7950770909;1.033;2.1315;3.228;61.564;3.228;51.492;3.235;3293.135;2212.0444259441;2003.4668168277;75.51863297258;1789.6202727088;1434.6702731742;4324;3109.45;1284.06;1262.5103080456;1225.8650643956;839.32;968.02188593359;966.97133785797;602.67950770909;2.1315;880.22385222038;991.08164173716;1027.7268853872;881.27440029599;77.65066289553;77.65066289553;397.65066289553;309.01386470391;1894.7;405.15066289553;0.79347877301773;1;0.99673584432122;244.52135807538;261;259.81713916986;mosiweb.mos_meteo_parcelle;ag0eePqmYiJNhDxjY4EjHsHvShSyUnHDbWL13IEz
2003;1;1;2003-09-15;R570;3444.8893888488;1629.1514076158;889.67976036031;0.87627958399275;0.80;0.73451305023686;10;214;366;0.73774347548179;147.5;1.54;2628.95;14.777488593926;17;14.8;19.2;60.205071701153;6.5823032809664;0.95810840971661;1.05;7019.95;3978.3;1;1;0.693420927421;3909.5906060648;1;0.69823346624411;5.78;92.192;5.78;60.86;0.77;3047.42;1675.7774168352;1387.9325345229;145.72590076074;2965.3100977191;2150.2092739831;2628.95;1411.3;1070.58;816.13359397799;388.83241533118;532.53;587.48271241185;312.57729994854;390.95906060648;0.84;277.83082045357;314.23137399815;741.53255264496;552.73623291687;998.26548694976;692.72750649357;3466.5755846688;55.659458692729;2725.1;3474.0755846688;0.31593701183109;0.95279777091113;0.90421188812005;99.520566712049;206.32056167076;194.73693986972;mosiweb.mos_meteo_parcelle;ag0eePqmYiJNhDxjY4EjHsHvShSyUnHDbWL13IEz
2003;1;1;2003-09-15;R570;5052.3684780826;2826.5353137361;1444.2922354402;2.1734594584737;1.89;2.1734594584737;10;255;366;2.6790713233684;102.5;5.76;4015.85;15.301370964021;20.25;17.2;23.3;94.389727484954;5.524057200563;0.93023309839181;1.05;8407.85;5875.7;1;1;0.9637756756921;5694.9153508075;1.0075;1.9845;3.98;50.28;3.98;40.336;2.88;3163.965;2081.6331468589;1870.2031056873;96.367242020335;1544.9932843953;1200.5259501314;4015.85;2815.7;1230.05;1231.1649201442;1205.0001750632;778.76;896.93209906103;895.0685075832;569.49153508075;1.9845;815.83440852217;939.3668683662;965.53161344724;817.698;57.826540541526;57.826540541526;297.82654054153;262.62737617304;1608.1;305.32654054153;0.7981313316466;1;0.99579039071549;234.99756299398;255;253.45928300187;mosiweb.mos_meteo_parcelle;ag0eePqmYiJNhDxjY4EjHsHvShSyUnHDbWL13IEz
2003;1;1;2003-09-15;R570;3818.7805309083;1906.1213982298;1005.08933689;1.690306348851;1.52;1.690306348851;10;223;366;2.2766745261793;94.1;4.74;2785.4;14.602607723862;16.65;13.6;19.7;68.82944169264;6.7106890710326;0.96062216294485;1.05;7177.4;4266.85;1;1;0.9812188183461;4324.5679441331;1;1.596;3.644;49.048;3.644;39.36;2.37;2760.375;1638.4809282001;1424.2600029592;94.134311345214;1655.0381253895;1246.7643277884;2785.4;1590.85;1083.15;1049.0171407033;1034.3041809593;582.23;668.23428100193;668.23428100193;432.45679441331;1.596;611.3415;754.75819878107;769.47115852504;611.3415;88.309693651149;88.309693651149;448.30969365115;96.655;1561.7;455.80969365115;0.80483857044013;1;1;214.14031966366;223;223;mosiweb.mos_meteo_parcelle;ag0eePqmYiJNhDxjY4EjHsHvShSyUnHDbWL13IEz
2003;1;1;2003-09-15;R570;5405.4092617513;3090.6117518475;1662.4911209215;1.369180958217;1.19;1.369180958217;10;262;366;2.9194101212588;74.3;6.28;4059.5;16.37309660732;19.8;17.0;22.6;101.53797786659;5.5096947172791;0.92974844626078;1.05;8451.5;6076.7;1;1;0.98859015868152;6087.069021104;1;1.2495;2.852;34.712;2.852;28.768;3.14;3405.345;2273.8652718418;2056.953830179;50.208813513247;1140.1663739053;847.13426050327;4059.5;2932.7;1406.66;1305.785541663;1142.0908070529;914.29;1046.2552671205;966.22580663885;608.7069021104;1.2495;879.66992604082;952.94318157448;1116.6379161846;959.69938652244;118.63081904178;118.63081904178;598.63081904178;251.11743839994;1155.6;606.13081904178;0.70240066376977;0.99654667253543;0.95786189503598;228.85608943728;261.35929302374;250.32743360804;mosiweb.mos_meteo_parcelle;ag0eePqmYiJNhDxjY4EjHsHvShSyUnHDbWL13IEz
2003;1;1;2003-09-15;R570;4889.8707820462;2704.0040553186;1407.8103108753;2.2133351745229;1.95;2.2133351745229;10;248;366;3.406430421885;56.3;7.23;3684.35;15.334255090223;19.2;15.9;22.5;91.808196915473;5.9182042345151;0.94230440439418;1.05;8076.35;5471.45;1;1;0.97233331031846;5514.4231166398;1;2.0475;2.132;28.236;2.132;23.864;3.615;3109.355;2014.9904237265;1804.9974921429;46.987564416795;1061.4542756289;776.79409773256;3684.35;2495.45;1231.27;1171.3410958148;1111.8230595456;754.92;866.15081797107;856.96773242188;551.44231166398;2.0475;783.40848722307;887.5455971848;947.06363345397;792.59157277226;77.786664825477;77.786664825477;397.78666482548;213.19682298536;1019.3;405.28666482548;0.7576353071159;1;0.99497054155255;230.869818103;248;246.87177755446;mosiweb.mos_meteo_parcelle;ag0eePqmYiJNhDxjY4EjHsHvShSyUnHDbWL13IEz
2003;1;1;2003-09-15;R570;5396.69680317;3083.6523854002;1595.3181805656;2.4295868265142;2.11;2.4295868265142;10;258;366;3.3766285073851;42.8;7.27;4447.9;15.601369394766;21;18.4;23.6;102.25500981348;5.48540652872;0.92892118497528;1.05;8839.9;6230.95;1;1;0.93926032933714;6077.4952172374;1.03;2.2155;1.592;25.896;1.592;24.092;3.635;3310.135;2233.3192780028;2027.6133848464;27.940522070197;764.87684429726;622.9167820867;4447.9;3134.95;1339.24;1348.4744866001;1274.5567425293;882.06;1015.459029418;987.6686397772;607.74952172374;2.2155;898.26326920284;1005.6119019701;1079.5296460409;926.05365884364;37.570413173486;37.570413173486;197.57041317349;316.10749708894;862.9;205.07041317349;0.72684768936104;0.99982986679926;0.97622818520879;218.6785095432;257.93773124853;250.48404712825;mosiweb.mos_meteo_parcelle;ag0eePqmYiJNhDxjY4EjHsHvShSyUnHDbWL13IEz
2003;1;1;2003-09-15;R570;2776.5751058688;1146.4402096173;605.68372953481;1.8894282886544;1.73;0.90668768061299;10;194;366;2.9089461810958;75.2;6.28;3417.75;13.552678682971;18.4;15.8;21.0;44.69107131536;5.4135423511359;0.92641598124071;1.05;7809.75;3954.8;1;1;0.40104850913039;3167.4084663588;1;0.83375939195863;2.888;32.024;2.888;21.292;3.14;2624.835;1310.8813504652;995.23826595083;78.16716235741;1505.7707415094;1125.1991202518;3417.75;1626.8;1145.23;804.7519844541;256.41194617125;495.87;529.54806880891;194.25269589993;316.74084663588;1.8165;167.00345200572;197.32850533107;745.66854361392;502.2988249147;998.09331231939;400.64746062126;2006.8640538287;128.62633126681;1072.8;2014.3640538287;0.19191574829531;0.92191251806115;0.86720565730072;57.758515419785;185.13654914986;172.60628803899;mosiweb.mos_meteo_parcelle;ag0eePqmYiJNhDxjY4EjHsHvShSyUnHDbWL13IEz
2003;1;1;2003-09-15;R570;4715.4338984667;2572.8637013571;1343.3103324101;2.305070391491;2.00;2.305070391491;10;250;366;3.2671546434545;62.0;7.04;4378.8;15.450975619583;20.8;17.8;23.8;86.940162581549;5.463564742112;0.92816893279958;1.05;8770.8;5940.15;1;1;0.98463286405673;5320.7728971225;1.024;2.1;2.36;27.916;2.36;26.608;3.52;3093.18;1963.187579263;1738.180772494;53.123245925658;1160.0370936797;927.27038581734;4378.8;2940.15;1222.43;1110.4715651281;890.2519767118;753.83;867.45809287316;751.23640828934;532.07728971225;2.1;673.18427520258;732.02461330368;952.24420171996;789.40595978639;147.69492960851;147.69492960851;747.69492960851;284.98053967161;930.9;755.19492960851;0.65012144373452;0.9808152653906;0.94077747430427;212.68499959827;245.71438397548;235.59140623182;mosiweb.mos_meteo_parcelle;ag0eePqmYiJNhDxjY4EjHsHvShSyUnHDbWL13IEz
2003;1;1;2003-09-15;R570;3577.9630726527;1727.697927555;885.47415656781;1.9169359151285;1.71;1.9169359151285;10;213;366;2.8765910912901;2.5;6.03;3326.45;13.832654316673;18.05;14.4;21.7;64.013322121446;6.392412238088;0.954093230942;1.05;7718.45;4369.6;1;1;0.97261520121245;4056.9991285196;1;1.7955;0;29.728;0;14.912;3.015;2522.505;1475.3835861799;1267.7933687388;3.513104160836;1136.3028970653;634.33089447462;3326.45;1813.6;1022.89;1050.1552486589;1045.5860388498;523.52;605.56043598773;605.56043598773;405.69991285196;1.7955;549.69402058164;704.20344485406;708.77265466308;549.69402058164;68.083064084871;68.083064084871;348.08306408487;165.6525;1024.7;355.58306408487;0.83896112311197;1;1;203.01517306387;213;213;mosiweb.mos_meteo_parcelle;ag0eePqmYiJNhDxjY4EjHsHvShSyUnHDbWL13IEz
2003;1;1;2003-09-15;R570;4179.3991425226;2173.3226988339;1124.9305398819;2.1479846402466;1.90;2.1479846402466;10;225;366;3.5960445125061;2.6;7.6;3675.35;14.407195674832;18.7;14.5;22.9;78.081159253432;6.0681630170917;0.94632750329107;1.05;8067.35;4884.15;1;1;0.97315019199692;4725.2495706597;1;1.995;0;27.128;0;16.56;3.8;2727.355;1697.1734276861;1492.6514937127;5.0461898003965;1008.5893924252;612.07363473528;3675.35;2184.15;1089.1;1100.3660504608;1090.0305922151;619.16;715.08587706152;715.08587706152;472.52495706597;1.995;650.10974565006;794.33733031685;804.67278856261;650.10974565006;77.852015359753;77.852015359753;397.85201535975;212.915;943.6;405.35201535975;0.81856442527677;1;1;214.52887782047;225;225;mosiweb.mos_meteo_parcelle;ag0eePqmYiJNhDxjY4EjHsHvShSyUnHDbWL13IEz
