Year;codtrait;id_bassin;datesimul;nomplante;dmbaer;dmstm;dmsug;etm;etp;etr;irdose;jat;nage;pari;rr;rg;sdj;sug_stm;tmo;tn;tx;yldcan;lai;ei;kcp;stmo;stmot;swdf1;swdf2;swdef;mst;swdfpart1;trp;runoff;srunoff;runofft;srunofft;par;spar;spari;sparit;drain;sdrain;sdraint;sddbla;sddblat;setp;setm;setr;setpt;setmt;setrt;dmrac;tmp;strpt;strp;stmp;stmpt;stock;stockfr;stockm;htvd;spr;stockevap;swdefm;swdf1m;swdf2m;swdeft;swdf1t;swdf2t;tableclimat;id_session
2002;1;1;2002-09-15;R570;1922.8832321733;572.58986364025;240.0001067862;3.3892225476389;2.99;3.3892225476389;10;118;258;10.493131489671;0.2;22.24;2650.5;8.5104437881958;18.05;16.5;19.6;28.200657070209;5.9663148580049;0.94362693252437;1.05;5746.5;2355.8;1;1;0.98305388726181;2218.5313497128;1;3.1395;0;87.332;0;43.04;11.12;1703.96;798.7946082875;585.44194927574;3.7384849884909;2632.7837531177;1437.3540999292;2650.5;939.8;674.43;785.58380410123;781.27346942995;235.51;278.36038715474;278.36038715474;221.85313497128;3.1395;247.2855;393.85552871009;398.16586338138;247.2855;196.61077745236;196.61077745236;996.61077745236;140.995;2738;507.5;0.54969494290509;0.70491803278689;0.70491803278689;116.55994346678;118;118;mosiweb.mos_meteo_parcelle;ag0eePqmYiJNhDxjY4EjHsHvShSyUnHDbWL13IEz
2002;1;1;2002-09-15;R570;3115.3818725146;1391.0429820652;695.48134536962;4.6961706599257;4.18;4.6961706599257;10;155;258;12.165806614083;0.0;25.57;2876.7;11.45332387331;18.95;14.5;23.4;60.723101264109;6.2813490605107;0.9515687613675;1.05;5972.7;3362.9;1;1;0.84346097800248;3542.8314819342;1;4.389;0;73.02;0;31.4;12.785;2182.405;1245.3074365535;1037.0124435246;7.4369617651155;2117.1577113273;1115.0719215189;2876.7;1502.9;825.77;950.10933073425;946.68195495061;397.79;461.42389551762;461.42389551762;354.28314819342;4.389;417.6795;557.26120933903;560.68858512267;417.6795;25.303829340074;25.303829340074;145.30382934007;174.955;2280.8;82.5;0.55932628861908;0.70491803278689;0.70491803278689;138.64260092321;155;155;mosiweb.mos_meteo_parcelle;ag0eePqmYiJNhDxjY4EjHsHvShSyUnHDbWL13IEz
2002;1;1;2002-09-15;R570;2752.8568726662;1131.4292282842;563.56814279711;4.4405272188645;3.97;4.4405272188645;10;147;258;11.710054244521;0.0;24.51;2559.85;11.130097612379;17.65;13.2;22.1;50.634609185303;6.4585125259008;0.95553278209068;1.05;5655.85;2978.9;1;1;0.85198242603785;3140.2608035641;1;4.1685;0;119.44;0;56.272;12.255;2060.535;1129.2965632845;919.15606644831;7.6831793115254;3359.4030967544;1773.5086345878;2559.85;1214.9;774.49;895.89743046443;895.89743046443;349.32;405.76184415129;405.76184415129;314.02608035641;4.1685;366.786;509.60615089802;509.60615089802;366.786;25.559472781135;25.559472781135;145.55947278114;127.1775;3525.3;82.5;0.60224157700116;0.70491803278689;0.70491803278689;132.74327680257;147;147;mosiweb.mos_meteo_parcelle;ag0eePqmYiJNhDxjY4EjHsHvShSyUnHDbWL13IEz
2002;1;1;2002-09-15;R570;3084.638938923;1368.8360298109;685.11719085004;4.6714339872322;4.16;4.6714339872322;10;154;258;12.128573771406;0.0;25.48;2845.5;11.430463018605;18.8;14.4;23.2;59.937833641112;6.3002232808113;0.9520073603929;1.05;5941.5;3318.75;1;1;0.84428553375893;3508.6565944349;1;4.368;0;101.104;0;48.608;12.74;2171.72;1235.581667315;1025.8447394845;7.460663455248;2858.3759089699;1574.2578839051;2845.5;1470.75;821.54;949.78130927543;949.19152501733;393.05;455.82357857777;455.82357857777;350.86565944349;4.368;412.7025;555.93408317852;556.52386743662;412.7025;25.328566012768;25.328566012768;145.32856601277;170.3;3059;82.5;0.58117109804009;0.70491803278689;0.70491803278689;138.01036371099;154;154;mosiweb.mos_meteo_parcelle;ag0eePqmYiJNhDxjY4EjHsHvShSyUnHDbWL13IEz
2002;1;1;2002-09-15;R570;2411.68566991;893.73200458135;429.84130697373;4.2397649653153;3.80;4.2397649653153;10;139;258;11.296811939978;0.0;23.59;2293.65;10.476068086103;16.55;12.1;21.0;41.030785924725;6.5652559243462;0.95776277575055;1.05;5389.65;2659.6;1;1;0.97880117517342;2761.3318534833;1;3.99;0;151.16;0;77.284;11.795;1950.955;1018.0825343882;803.10659936583;5.2195295206055;4080.08184434;2302.0904813677;2293.65;991.6;725.96;840.54671895903;838.79792062534;304.08;354.1585267037;354.1585267037;276.13318534833;3.99;319.284;459.19502817653;460.94382651023;319.284;195.76023503468;195.76023503468;995.76023503468;87.985;4305.8;507.5;0.62644312867658;0.70491803278689;0.70491803278689;137.15552342612;139;139;mosiweb.mos_meteo_parcelle;ag0eePqmYiJNhDxjY4EjHsHvShSyUnHDbWL13IEz
2002;1;1;2002-09-15;R570;3011.2569760032;1315.8893314608;657.94776085906;4.634807523611;4.13;4.634807523611;10;152;258;12.064390996104;0.0;25.33;2801.95;11.348477385694;18.65;14.2;23.1;57.976743354883;6.325007086092;0.95257725985816;1.05;5897.95;3244.9;1;1;0.88412981190973;3427.2276347799;1;4.3365;0;131.924;0;71.12;12.665;2144.625;1210.146301051;999.0838409997;5.5980913122449;3636.5041999335;2134.7154166425;2801.95;1420.9;810.14;936.70660759008;936.70660759008;381.96;443.09988307065;443.09988307065;342.72276347799;4.3365;401.058;545.02980955215;545.02980955215;401.058;35.365192476389;35.365192476389;195.36519247639;164.2725;3860.5;107.5;0.61435648392968;0.70491803278689;0.70491803278689;140.39433378965;152;152;mosiweb.mos_meteo_parcelle;ag0eePqmYiJNhDxjY4EjHsHvShSyUnHDbWL13IEz
2002;1;1;2002-09-15;R570;2646.1249126544;1056.2636648881;521.67557337255;4.4167996520147;3.95;4.4167996520147;10;143;258;11.665684457477;0.0;24.41;2537.4;10.896881153404;17.55;13.1;22.0;47.873842618682;6.4715770976986;0.95581191785967;1.05;5633.4;2875.75;1;1;0.88958000869963;3021.7438621543;1;4.1475;0;140.228;0;79.832;12.205;2016.895;1088.6187529002;874.91153279331;2.6189260380872;3884.4596588399;2355.8827451293;2537.4;1159.75;758.95;878.32914081208;878.32914081208;331.69;385.43237808534;385.43237808534;302.17438621543;4.1475;348.2745;492.46448147717;492.46448147717;348.2745;35.583200347985;35.583200347985;195.58320034799;123.9825;4058.6;107.5;0.62117002064915;0.70491803278689;0.70491803278689;132.95801621797;143;143;mosiweb.mos_meteo_parcelle;ag0eePqmYiJNhDxjY4EjHsHvShSyUnHDbWL13IEz
2002;1;1;2002-09-15;R570;1837.3359453303;519.63839596888;211.54200325928;3.3456549378896;2.95;3.3456549378896;10;114;258;10.370016311526;0.1;21.99;2575.35;8.1511076987948;17.8;16.2;19.4;25.952546706082;5.9491086141794;0.94315746353123;1.05;5671.35;2235.9;1;1;0.98327172531055;2123.5128528168;1;3.0975;0;164.5;0;68.02;10.995;1675.025;770.24962200314;552.28259622577;3.4695578189673;4520.9659575763;2053.5525549032;2575.35;867.9;662.52;772.00342206083;770.27969736159;222.74;263.64890429149;263.64890429149;212.35128528168;3.0975;233.877;383.93204997819;385.65577467743;233.877;196.65434506211;196.65434506211;996.65434506211;129.41;4692.4;507.5;0.6169922892798;0.70491803278689;0.70491803278689;112.6505235011;114;114;mosiweb.mos_meteo_parcelle;ag0eePqmYiJNhDxjY4EjHsHvShSyUnHDbWL13IEz
2002;1;1;2002-09-15;R570;2218.2174605316;763.41212990948;339.58134954641;3.5941402857348;3.17;3.5941402857348;10;129;258;10.928469123326;0.2;23.17;2916.9;9.3760354889829;19.2;17.7;20.7;36.218010260886;5.9553873692478;0.94332922946279;1.05;6012.9;2737.45;1;1;0.98202929857133;2546.4206045286;1;3.3285;0;143.208;0;72.96;11.585;1805.415;895.92773929073;683.60044562254;4.0257929996759;3968.9425284757;2195.4871336343;2916.9;1189.45;720;837.12896115237;835.14361181002;275.67;324.15550320992;324.15550320992;254.64206045286;3.3285;289.4535;439.49934676548;441.48469610783;289.4535;196.40585971427;196.40585971427;996.40585971427;181.2625;4183.7;507.5;0.60492520472271;0.70491803278689;0.70491803278689;127.33513577015;129;129;mosiweb.mos_meteo_parcelle;ag0eePqmYiJNhDxjY4EjHsHvShSyUnHDbWL13IEz
2002;1;1;2002-09-15;R570;2045.3357985016;650.26733647161;281.81044585962;3.4445363374027;3.04;3.4445363374027;10;124;258;10.619589214187;0.2;22.5;2726.35;8.9823199383;18.35;16.8;19.9;31.373904269208;5.9787380907896;0.94396348570552;1.05;5822.35;2523.05;1;1;0.98277731831299;2354.4653092802;1;3.192;0;106.088;0;50.836;11.25;1749.54;841.10640495037;632.57737366294;3.772644611629;3103.450449976;1649.3844917466;2726.35;1035.05;686.77;800.15889205109;797.3060863614;254.43;300.25879143883;300.25879143883;235.44653092802;3.192;267.15055659712;413.58123782966;416.43404351936;267.15055659712;196.5554636626;196.5554636626;996.5554636626;151.525;3243.4;507.5;0.57507947279474;0.70491803278689;0.70491803278689;122.44896466942;124;124;mosiweb.mos_meteo_parcelle;ag0eePqmYiJNhDxjY4EjHsHvShSyUnHDbWL13IEz
2002;1;1;2002-09-15;R570;1895.3376867707;555.43518358985;232.06799540648;2.6483848955306;2.34;2.6483848955306;10;122;258;6.245992714124;0.0;13.22;2602.1;8.6009413254438;18.5;16.1;20.9;26.98169730794;6.0148652474408;0.94493081908079;1.05;5698.1;2403.45;1;1;0.65747550284462;2187.8527784303;1;2.457;0;107.972;0;46.856;6.61;1712.455;791.43636463337;577.96238384614;7.9157758139652;2795.3320611865;1542.6941601851;2602.1;939.45;671.42;782.15993789331;703.244323709;234.2;277.4824568282;273.33521789133;218.78527784303;2.457;241.76276106313;316.41285250811;395.32846669242;245.91;996.35161510447;656.81802734177;3294.683676291;134.35218135476;3243.4;807.33206118653;0.23114092945761;0.70491803278689;0.7045708391057;63.973387770558;122;122;mosiweb.mos_meteo_parcelle;ag0eePqmYiJNhDxjY4EjHsHvShSyUnHDbWL13IEz
2002;1;1;2002-09-15;R570;2287.4865011911;809.61479867003;366.01322156352;2.8992186394571;2.56;2.8992186394571;10;139;258;6.7750840254576;0.1;14.35;2928.65;9.8472691964228;19.9;17.5;22.3;37.169007393083;5.9898414506854;0.94426258194531;1.05;6024.65;2979;1;1;0.92751953401357;2623.3283323448;1;2.688;0;105.468;0;56.5;7.175;1837.58;921.78426592893;711.24013368926;7.7655067118568;3104.6343819598;1823.2006229967;2928.65;1311;726.27;844.80562834095;842.99683667965;290.42;342.00847284799;342.00847284799;262.33283323448;2.688;304.941;451.04996554057;452.85875720186;304.941;37.100781360543;37.100781360543;197.10078136054;182.795;3210.2;107.5;0.60758922857619;0.70491803278689;0.70491803278689;130.14158887007;139;139;mosiweb.mos_meteo_parcelle;ag0eePqmYiJNhDxjY4EjHsHvShSyUnHDbWL13IEz
2002;1;1;2002-09-15;R570;2392.9685253874;881.04339823498;402.56386706519;2.9580505923037;2.61;2.9580505923037;10;142;258;6.8974277255086;0.2;14.62;3016.85;10.049028938869;20.2;17.8;22.6;40.059976890714;5.9638737581503;0.94356056436506;1.05;6112.85;3089.6;1;1;0.92604873519241;2740.452454814;1.006;2.7405;0;104.248;0;55.156;7.31;1875.87;957.49476161233;746.55927709859;7.8071321025958;3065.6060639715;1789.5885797821;3016.85;1385.6;743.4;864.57838576164;862.60398662078;305;358.69918077755;358.69918077755;274.0452454814;2.7405;320.25;467.74302958634;469.7174287272;320.25;37.041949407696;37.041949407696;197.0419494077;195.86;3189.5;107.5;0.60511834027061;0.70491803278689;0.70491803278689;132.7183860784;142;142;mosiweb.mos_meteo_parcelle;ag0eePqmYiJNhDxjY4EjHsHvShSyUnHDbWL13IEz
2002;1;1;2002-09-15;R570;2199.6506021868;750.91362055871;337.92408142012;2.8224703242531;2.49;2.8224703242531;10;139;258;6.5995854455742;0.2;13.99;2827.25;9.8022694076042;19.4;17.0;21.8;34.474065889066;5.9606144557431;0.94347182924577;1.05;5923.25;2914.85;1;1;0.60845428356783;2525.8190934155;1;2.6145;0;98.06;0;50.252;6.995;1826.72;898.88816489456;686.52541222116;7.9426727834786;2551.3414980426;1688.4335337761;2827.25;1246.85;712.62;832.48713258027;728.12097228168;283.01;336.02904504738;319.00281325648;252.58190934155;2.6145;280.00817868412;341.12819051335;445.49435081194;297.03441047501;996.17752967575;607.84582928426;3050.5190277183;163.68429604303;3014.2;563.34149804257;0.21862966384801;0.70310499013894;0.69466268464193;64.577671759131;138.86944365795;138.40169441488;mosiweb.mos_meteo_parcelle;ag0eePqmYiJNhDxjY4EjHsHvShSyUnHDbWL13IEz
2002;1;1;2002-09-15;R570;2287.2431608382;809.36900321474;366.21934484324;2.9278870043674;2.58;2.9278870043674;10;140;258;6.8133948064034;0.2;14.46;2972.65;9.8876494289901;20;17.6;22.4;37.038059194281;5.9208616592886;0.94237825814708;1.05;6068.65;3019.15;1;1;0.61119959893394;2623.1050927567;1;2.709;0;99.648;0;50.78;7.23;1856.73;925.20013820346;715.02571978118;7.8378912786479;2565.5814316969;1687.454996266;2972.65;1339.15;735.37;858.59090752756;751.39845530747;295.82;351.60730101827;332.38234187889;262.31050927568;2.709;291.13889536922;352.03685910747;459.22931132756;310.36385450861;996.07211299563;610.58839933501;3064.6535446925;183.88798030555;3053.2;577.58143169689;0.21925664423574;0.70251435997285;0.6915589543243;65.071006654158;139.71688698155;138.71616308638;mosiweb.mos_meteo_parcelle;ag0eePqmYiJNhDxjY4EjHsHvShSyUnHDbWL13IEz
2002;1;1;2002-09-15;R570;2203.7422199181;753.70063291851;337.41928680685;2.8446124665673;2.51;2.8446124665673;10;137;258;6.6526106744388;0.1;14.1;2874.05;9.6884237224287;19.6;17.2;22.0;34.827057163666;5.9665278563086;0.94363271977855;1.05;5970.05;2891;1;1;0.65241882694999;2530.3357506107;1;2.6355;0;108.5;0;55.756;7.05;1815.59;894.71562870979;683.45666779532;7.8204339829034;2771.0551029481;1793.5163726858;2874.05;1247;718.37;837.53610454726;742.78950951852;281.37;333.35659190425;321.34274463803;253.03357506107;2.6355;283.38608631007;348.99940970585;443.74600473459;295.39993357629;996.15538753343;651.76640812304;3270.2104904815;171.48014521658;3259;783.05510294805;0.23089587465955;0.70437449980471;0.69802144437286;68.129095664168;136.91955111307;136.59122069108;mosiweb.mos_meteo_parcelle;ag0eePqmYiJNhDxjY4EjHsHvShSyUnHDbWL13IEz
2002;1;1;2002-09-15;R570;2106.9086730997;690.03178332407;305.11477927137;2.7620356840063;2.44;2.7620356840063;10;134;258;6.4808607799617;0.0;13.72;2752.75;9.4758607807909;19.1;16.7;21.5;32.199162306171;6.0073843317327;0.9447318921227;1.05;5848.75;2754.9;1;1;0.71937114108085;2422.7801035101;1;2.562;0;122.932;0;64.092;6.86;1779.105;863.83557378262;650.22085248349;7.8023458302262;3105.0690281189;1976.395719031;2752.75;1146.9;699.77;815.53029707115;735.46100756513;266.47;315.16988984776;310.97252901787;242.27801035101;2.562;275.59613917011;348.49496694554;428.56425645155;279.7935;996.23796431599;718.65176993977;3604.3069924349;155.6420961704;3600.2;1117.0690281189;0.25105740480631;0.70491803278689;0.7017524662985;73.702100813517;134;134;mosiweb.mos_meteo_parcelle;ag0eePqmYiJNhDxjY4EjHsHvShSyUnHDbWL13IEz
2002;1;1;2002-09-15;R570;2185.6312677358;741.7074296264;331.54653818046;2.8322734814436;2.50;2.8322734814436;10;136;258;6.6219006775887;0.0;14.03;2848.35;9.6422726793553;19.5;17.1;21.9;34.384688050808;5.9787213357174;0.9439630331559;1.05;5944.35;2852.75;1;1;0.69043048093841;2510.2172234706;1;2.625;0;117.112;0;61.156;7.015;1807.195;888.35947912512;675.31342140246;7.7325738009862;2960.8616196946;1911.8808786187;2848.35;1220.75;715.18;833.45682391713;745.35865378685;277.48;328.35755548151;320.33140599015;251.02172234706;2.625;283.31494991389;352.56626046687;440.66443059716;291.34109940525;996.16772651856;689.74005045748;3460.0293462132;168.85159999726;3460;972.8616196946;0.2419309975227;0.7048121929617;0.69930072837103;71.486279463926;135.97162570745;135.64775047164;mosiweb.mos_meteo_parcelle;ag0eePqmYiJNhDxjY4EjHsHvShSyUnHDbWL13IEz
2002;1;1;2002-09-15;R570;1902.4709045849;559.86905012085;234.55433948874;2.6479893972551;2.34;2.6479893972551;10;122;258;6.2421539802021;0.3;13.21;2600.3;8.6242459329708;18.5;16.1;20.9;27.197083815993;6.0199246069904;0.94506494779745;1.05;5696.3;2401.2;1;1;0.96217158003921;2195.77702676;1;2.457;0;64.072;0;25.284;6.605;1715.215;794.39660249541;579.09222354685;8.2161025343924;2081.1554706577;997.2024228196;2600.3;937.2;673.24;784.36447099813;781.22051873952;234.24;277.26327388851;277.26327388851;219.577702676;2.457;245.952;393.88443440618;397.02838666479;245.952;67.352010602745;67.352010602745;347.35201060274;134.0425;2098.8;182.5;0.6159341628767;0.70491803278689;0.70491803278689;117.84571387861;122;122;mosiweb.mos_meteo_parcelle;ag0eePqmYiJNhDxjY4EjHsHvShSyUnHDbWL13IEz
2002;1;1;2002-09-15;R570;1784.2502291725;487.49027506022;194.88429552154;2.5705649519016;2.27;2.5705649519016;10;118;258;6.068145245191;0.2;12.85;2496.35;8.1169956888012;18.05;15.6;20.5;24.009412225069;5.9971432780996;0.94445840392078;1.05;5592.35;2272.1;1;1;0.97429435048098;2064.5067775621;1;2.3835;0;19.068;0;6.076;6.425;1675.14;755.096523979;541.43247311045;8.1938329225945;820.7503564727;428.72258724119;2496.35;856.1;656.06;751.93380256236;743.3522084792;220.14;261.60053012029;261.60053012029;206.45067775621;2.3835;231.147;371.07698137556;379.65857545872;231.147;97.429435048098;97.429435048098;497.4294350481;118.28;770.6;257.5;0.49712564733035;0.70491803278689;0.70491803278689;113.82323948043;118;118;mosiweb.mos_meteo_parcelle;ag0eePqmYiJNhDxjY4EjHsHvShSyUnHDbWL13IEz
