date	rr	etp	tx	tn	rg	ux	un	vt	tm
24-05-1994	0.1	2.335509009	27.03859649	19.91882353	11.79686615	-999	-999	-999	23.47871001
25-05-1994	0	2.4	26.7	19.1	12.12	-999	-999	-999	22.2
26-05-1994	0	3.8	28.4	20.2	18.06	-999	-999	-999	23.3
27-05-1994	0	3.7	27	18.9	15.24	-999	-999	-999	22.3
28-05-1994	1	2.8	28.3	18.8	12.45	-999	-999	-999	22.9
29-05-1994	1	1.9	26.3	20.5	9.24	-999	-999	-999	23.2
30-05-1994	0	3.5	28.1	18.7	17.37	-999	-999	-999	22.9
31-05-1994	0	3.6	27.7	17.1	17.39	-999	-999	-999	22.1
01-06-1994	0	4.2	24.7	18.8	17.9	-999	-999	-999	21.7
02-06-1994	3	3.5	25	17.9	15.7	-999	-999	-999	21.2
03-06-1994	2	3.7	26.3	18.8	16.48	-999	-999	-999	22.2
04-06-1994	3.5	3.4	26.1	19.2	14.85	-999	-999	-999	22.1
05-06-1994	0	3.4	26.5	18.6	14.1	-999	-999	-999	22.5
06-06-1994	0	3.1	27	18.5	13.51	-999	-999	-999	22.1
07-06-1994	0	2.644268342	25.983864	16.978822	13.00016851	-999	-999	-999	21.59360146
08-06-1994	0	2.644268342	25.683864	16.878822	13.09016851	-999	-999	-999	21.39360146
09-06-1994	0	3.444268342	26.183864	16.578822	16.45016851	-999	-999	-999	21.49360146
10-06-1994	0	3.344268342	25.583864	15.678822	16.22016851	-999	-999	-999	20.69360146
11-06-1994	0	3.550017117	25.583864	18.078822	16.92069952	-999	-999	-999	21.89360146
12-06-1994	0	2.450017117	24.783864	15.578822	12.16069952	-999	-999	-999	20.29360146
13-06-1994	0	2.150017117	25.083864	15.778822	10.57069952	-999	-999	-999	20.49360146
14-06-1994	0	3.350017117	25.283864	15.078822	16.31069952	-999	-999	-999	20.29360146
15-06-1994	0	3.050017117	25.083864	14.578822	14.96069952	-999	-999	-999	19.89360146
16-06-1994	0.1	2.350017117	23.383864	14.078822	11.40069952	-999	-999	-999	18.79360146
17-06-1994	0	3.350017117	24.183864	16.078822	16.13069952	-999	-999	-999	20.19360146
18-06-1994	0	2.850017117	24.883864	17.978822	13.73069952	-999	-999	-999	21.49360146
19-06-1994	0	2.750017117	25.483864	18.378822	13.53069952	-999	-999	-999	21.99360146
20-06-1994	0	2.550017117	25.683864	16.778822	12.67069952	-999	-999	-999	21.29360146
21-06-1994	0.8	3.352608197	26.383864	15.578822	15.92808654	-999	-999	-999	21.09360146
22-06-1994	0	3.352608197	26.083864	17.578822	16.35808654	-999	-999	-999	21.89360146
23-06-1994	0	3.352608197	25.683864	17.678822	16.29808654	-999	-999	-999	21.79360146
24-06-1994	0	3.352608197	24.483864	14.278822	16.08808654	-999	-999	-999	19.49360146
25-06-1994	0	3.252608197	25.683864	18.578822	15.52808654	-999	-999	-999	22.19360146
26-06-1994	2.1	3.152608197	25.083864	15.178822	15.41808654	-999	-999	-999	20.19360146
27-06-1994	11.4	1.752608197	23.783864	17.578822	8.838086539	-999	-999	-999	20.79360146
28-06-1994	11	3.6	26.5	18.6	15.85	-999	-999	-999	22.2
29-06-1994	5.5	2.8	25.3	19.2	14.58	-999	-999	-999	22
30-06-1994	0	3.4	25.9	20.6	16.65	-999	-999	-999	22.5
01-07-1994	0.5	3.3	26.5	20	13.94	-999	-999	-999	22.2
02-07-1994	2.5	3.6	26.4	19.6	17.61	-999	-999	-999	22.5
03-07-1994	4.5	2.9	24.2	19	12.09	-999	-999	-999	21.6
04-07-1994	2	3	24.1	18.3	15.12	-999	-999	-999	20.7
05-07-1994	5.5	3.4	25.1	19.1	17.5	-999	-999	-999	21.3
06-07-1994	0	3.4	25.7	18.9	15.66	-999	-999	-999	21.3
07-07-1994	0	4.1	25.9	15.9	17.75	-999	-999	-999	20.9
08-07-1994	0	4.1	25.7	19.3	17.77	-999	-999	-999	21.9
09-07-1994	0	4	25.7	19.1	17.71	-999	-999	-999	22.2
10-07-1994	0.5	3.6	25.8	19.1	15.75	-999	-999	-999	22.1
11-07-1994	0	3.7	26.6	20	16.78	-999	-999	-999	22.9
12-07-1994	1.5	3.1	26.7	20.3	15.11	-999	-999	-999	23.2
13-07-1994	7	2.1	25.9	19.5	8.99	-999	-999	-999	22
14-07-1994	3	2.5	25.9	19.3	13.21	-999	-999	-999	22.2
15-07-1994	0	2.8	25.3	19.7	14.64	-999	-999	-999	22.2
16-07-1994	0	3.2	27	19.6	14.83	-999	-999	-999	22.2
17-07-1994	0	3.6	25.9	17.9	18.25	-999	-999	-999	21.7
18-07-1994	0	4	25.8	18.8	18.56	-999	-999	-999	21.9
19-07-1994	0.5	3.6	25.9	18.5	17.32	-999	-999	-999	21.9
20-07-1994	0	4.8	25.5	18	19.1	-999	-999	-999	20.9
21-07-1994	1	4	24.4	17.1	16.91	-999	-999	-999	20.6
22-07-1994	5	3.9	25.2	17.6	15.78	-999	-999	-999	20.9
23-07-1994	5	3.2	24.4	18.7	15.33	-999	-999	-999	20.7
24-07-1994	0.5	3.9	25.6	17.4	18.69	-999	-999	-999	21.5
25-07-1994	1	3.7	26.5	18.2	17.42	-999	-999	-999	22.1
26-07-1994	0	4	26.1	18.8	18.36	-999	-999	-999	22.1
27-07-1994	2	3.9	26.2	19.1	17.95	-999	-999	-999	22.1
28-07-1994	0	3.2	26.4	18.6	16.74	-999	-999	-999	21.9
29-07-1994	0	3.3	25.9	16.8	16.44	-999	-999	-999	20.8
30-07-1994	0.5	4.4	22.8	16.3	18.44	-999	-999	-999	19.5
31-07-1994	0.5	4.1	23.7	15.7	18.24	-999	-999	-999	19.9
01-08-1994	11	3.7	24.3	17.4	16.79	-999	-999	-999	20.1
02-08-1994	2	3.6	24.4	16.9	17.57	-999	-999	-999	20
03-08-1994	0	3.9	25.2	18	18.95	-999	-999	-999	20.9
04-08-1994	1	4.3	26	17.8	17.39	-999	-999	-999	20.9
05-08-1994	0	3.7	25.1	18.2	16.27	-999	-999	-999	20.9
06-08-1994	4	3.5	24.2	17.8	16.64	-999	-999	-999	20.2
07-08-1994	0	3.9	25.7	18.5	19.77	-999	-999	-999	21.6
08-08-1994	4.5	3.3	26.4	18.6	16.38	-999	-999	-999	21.8
09-08-1994	1	4.1	26.1	19	20.16	-999	-999	-999	22.2
10-08-1994	3.5	3.4	25.2	18.1	17.51	-999	-999	-999	21.5
11-08-1994	0	3.6	26.1	18.1	15.79	-999	-999	-999	21.5
12-08-1994	0	4.7	26.3	19	20.6	-999	-999	-999	22.2
13-08-1994	0	4.2	26.3	16.6	20.79	-999	-999	-999	22.1
14-08-1994	0	4.3	26.8	20	20	-999	-999	-999	22.7
15-08-1994	3.5	3.6	27.2	19.9	18.45	-999	-999	-999	23.2
16-08-1994	0	3.6	27.1	20.1	17.7	-999	-999	-999	23
17-08-1994	3.5	3.8	27.1	21.2	17.01	-999	-999	-999	22.8
18-08-1994	7.5	3.5	25.9	19.6	16.3	-999	-999	-999	21.8
19-08-1994	0	4.1	24.7	16.9	21.41	-999	-999	-999	21.1
20-08-1994	9	2.6	24.1	19.3	11.3	-999	-999	-999	20.6
21-08-1994	4.5	3.8	25	18.4	19.57	-999	-999	-999	21.2
22-08-1994	1.5	3	25.1	18.7	10.61	-999	-999	-999	20.9
23-08-1994	0	2.1	23.5	17.1	7.5	-999	-999	-999	20.6
24-08-1994	0	2.6	25	17.8	9.71	-999	-999	-999	20.8
25-08-1994	0	4.1	24.6	18	18.06	-999	-999	-999	21.1
26-08-1994	1	4	25.8	18.5	18.6	-999	-999	-999	21.3
27-08-1994	12	3.2	24.2	17.9	17.02	-999	-999	-999	20.6
28-08-1994	1	3.8	25.2	18.3	16.97	-999	-999	-999	21.4
29-08-1994	7	3.9	25.9	18.9	15.55	-999	-999	-999	21.4
30-08-1994	0.5	3.6	24.7	17.2	15.96	-999	-999	-999	20.6
31-08-1994	0	5.5	25.2	18.9	23.9	-999	-999	-999	21.3
01-09-1994	3.5	3.8	25.3	18.1	18.56	-999	-999	-999	20.8
02-09-1994	0	4.6	26.3	16.4	23.63	-999	-999	-999	21.1
03-09-1994	0	5	22.9	17.9	19.03	-999	-999	-999	19.5
04-09-1994	9	4.4	24.2	16.3	19.16	-999	-999	-999	19.2
05-09-1994	8	4.1	24.2	16.4	21.11	-999	-999	-999	19.4
06-09-1994	0	3.6	24.6	16.5	17.03	-999	-999	-999	19.7
07-09-1994	0	5	26	15.6	22.94	-999	-999	-999	20.2
08-09-1994	0	4.8	24.7	16.9	22.59	-999	-999	-999	20.9
09-09-1994	0	4.1	24.1	17.9	17.27	-999	-999	-999	20.4
10-09-1994	1.5	3.6	23.7	17.4	16.41	-999	-999	-999	19.6
11-09-1994	0	4.8	25.4	17.6	24	-999	-999	-999	21.1
12-09-1994	0	5	25.9	18.2	21.12	-999	-999	-999	21.6
13-09-1994	0	4.7	25.6	19.7	21.77	-999	-999	-999	21.8
14-09-1994	0	4.1	26.5	17.9	20.73	-999	-999	-999	22.4
15-09-1994	13	2.2	24.5	18.8	8.68	-999	-999	-999	21.3
16-09-1994	0	3	25.6	19.4	12.99	-999	-999	-999	21.6
17-09-1994	0	4.2	26	17.1	21.97	-999	-999	-999	21.4
18-09-1994	0	3.8	25.4	19.2	15.85	-999	-999	-999	21.6
19-09-1994	0	3.6	25.3	17.8	15.27	-999	-999	-999	21.4
20-09-1994	0	3.6	25.2	17.5	15.17	-999	-999	-999	21.3
21-09-1994	0	5.3	26.6	17.4	25.48	-999	-999	-999	22
22-09-1994	0	4.8	26.5	18.7	18.26	-999	-999	-999	22.1
23-09-1994	0	5.5	26.8	19.4	20.15	-999	-999	-999	22.5
24-09-1994	0	5.8	26.6	19.8	25.06	-999	-999	-999	22.5
25-09-1994	0	4.7	26.4	19.5	17.47	-999	-999	-999	22.4
26-09-1994	0	5.4	25.9	17.5	23.89	-999	-999	-999	21.7
27-09-1994	0	5	25.3	18.1	24.82	-999	-999	-999	21.4
28-09-1994	0	5.5	25.7	19.8	22.57	-999	-999	-999	22
29-09-1994	0	5.5	27.6	20.1	21.03	-999	-999	-999	22.9
30-09-1994	3.5	5.1	26.7	20	22.32	-999	-999	-999	22.5
01-10-1994	0.5	5.4	26.3	19	24.98	-999	-999	-999	22.4
02-10-1994	0	5	27.2	20.4	22.14	-999	-999	-999	23.1
03-10-1994	0	4.9	26.2	20.7	24.46	-999	-999	-999	22.7
04-10-1994	0	5.7	27.7	19	26.47	-999	-999	-999	22.9
05-10-1994	0	4.8	27.5	18	22.8	-999	-999	-999	22.8
06-10-1994	0	5.1	27.8	21	19.23	-999	-999	-999	23.4
07-10-1994	0	5	27.7	21	18.87	-999	-999	-999	23.6
08-10-1994	0	2.9	25.4	19.8	12.46	-999	-999	-999	22.5
09-10-1994	0	4	26.5	19.3	19.55	-999	-999	-999	22.9
10-10-1994	0	4.7	27.8	20.5	17.36	-999	-999	-999	23.7
11-10-1994	85	3.1	25.7	20.4	12.87	-999	-999	-999	21.9
12-10-1994	2	2.3	24	19.1	9.02	-999	-999	-999	21.5
13-10-1994	0	2.6	25.7	19.9	11.79	-999	-999	-999	22.2
14-10-1994	0	5.3	27.9	20.1	24.76	-999	-999	-999	23.3
15-10-1994	0	5.9	27.9	20.9	28.57	-999	-999	-999	23.6
16-10-1994	0.5	5.7	27.2	20.3	25.41	-999	-999	-999	23
17-10-1994	0	4.6	26.4	19.5	19.64	-999	-999	-999	22.2
18-10-1994	0	4.8	26.2	19.9	19.77	-999	-999	-999	22.1
19-10-1994	0	5.5	25.5	19.8	24.03	-999	-999	-999	21.9
20-10-1994	0.5	5.8	25.8	17.9	23.21	-999	-999	-999	21.5
21-10-1994	2	4.7	25	17.6	18.53	-999	-999	-999	21.8
22-10-1994	1	3.9	24.6	19.1	16.58	-999	-999	-999	21.7
23-10-1994	0	5.7	26.7	19.5	27.22	-999	-999	-999	22.3
24-10-1994	1	5.8	27.6	18.3	28.88	-999	-999	-999	23.3
25-10-1994	4.5	3.7	26.9	20.3	15.84	-999	-999	-999	23.3
26-10-1994	0	3.1	25.5	20.6	12.19	-999	-999	-999	22.5
27-10-1994	0	4.5	27.4	21.3	17.25	-999	-999	-999	23.2
28-10-1994	0	5.5	27.7	21	24.86	-999	-999	-999	23.4
29-10-1994	0.5	4.2	26.6	20.3	17.32	-999	-999	-999	23
30-10-1994	1.5	5.1	27.5	20	21.13	-999	-999	-999	23.3
31-10-1994	0	4.2	27.5	21.2	19.24	-999	-999	-999	23.8
01-11-1994	0	4.2	27.8	20.8	19.89	-999	-999	-999	23.4
02-11-1994	0	2.9	26.4	20.7	11.49	-999	-999	-999	22.9
03-11-1994	0	5.6	27	18.6	27.23	-999	-999	-999	22.4
04-11-1994	0	6.6	24.8	15.6	24.69	-999	-999	-999	20.6
05-11-1994	0	6.2	25.3	17.1	25.05	-999	-999	-999	21
06-11-1994	0	5.6	26.1	19.4	22.29	-999	-999	-999	22
07-11-1994	0	4.4	25.6	18.4	17.76	-999	-999	-999	21.8
08-11-1994	0.5	3.4	24.9	19.5	14.7	-999	-999	-999	21.9
09-11-1994	0	4.5	26.7	18.8	19.35	-999	-999	-999	22.4
10-11-1994	0	4.6	27.5	20.2	19.12	-999	-999	-999	22.9
11-11-1994	0	5.6	27.5	19.3	28.25	-999	-999	-999	23.2
12-11-1994	0	3.6	27	18.7	12.26	-999	-999	-999	22.6
13-11-1994	0	4.7	28.3	18.2	18.81	-999	-999	-999	22.8
14-11-1994	0	5.7	26.7	19.6	23.4	-999	-999	-999	22
15-11-1994	0	5.5	26.9	18.6	21.72	-999	-999	-999	22.4
16-11-1994	0	5.9	26.7	20.6	24.91	-999	-999	-999	22.6
17-11-1994	0	6.2	27.1	18.5	28.75	-999	-999	-999	22.8
18-11-1994	0	6.5	28	20	29.05	-999	-999	-999	23.5
19-11-1994	0	6.4	28	20.5	28.91	-999	-999	-999	23.5
20-11-1994	0	6.6	28.6	20.7	28.87	-999	-999	-999	24
21-11-1994	0	6.5	28.6	21.4	27.67	-999	-999	-999	24.4
22-11-1994	1.5	5.6	28.6	21.4	25.16	-999	-999	-999	24.2
23-11-1994	2.5	5.7	27.9	20.5	28.01	-999	-999	-999	23.8
24-11-1994	0	6.4	28.6	21.5	28.2	-999	-999	-999	23.9
25-11-1994	0	6	28.8	19.6	30.34	-999	-999	-999	24.2
26-11-1994	0	5.6	28.5	21.8	29.96	-999	-999	-999	24.9
27-11-1994	1.5	3.7	28	21.5	16.57	-999	-999	-999	24.4
28-11-1994	0	6.7	30.8	22.5	30.37	-999	-999	-999	25.8
29-11-1994	0	6.9	30	22.3	30.67	-999	-999	-999	25.4
30-11-1994	0	5.9	30.6	22	25.72	-999	-999	-999	25.7
01-12-1994	0	5.7	30.8	21.7	26.32	-999	-999	-999	25.6
02-12-1994	0	4.2	28.5	22.2	18.06	-999	-999	-999	25.3
03-12-1994	0	5.1	29.1	21.6	24.23	-999	-999	-999	25.2
04-12-1994	0	5	29.3	22.1	21.47	-999	-999	-999	25.5
05-12-1994	0.5	5.5	30.4	24	21.57	-999	-999	-999	25.6
06-12-1994	0	5.7	28.4	22	22.28	-999	-999	-999	24.5
07-12-1994	0.5	4.8	28	21.4	17.47	-999	-999	-999	24
08-12-1994	6.5	6.5	28.6	20	29.92	-999	-999	-999	24.3
09-12-1994	21	6.1	28.5	19.3	29.29	-999	-999	-999	23.6
10-12-1994	4	6.5	29.2	20.1	30.88	-999	-999	-999	24.9
11-12-1994	14.5	3.7	28.5	21.2	16.84	-999	-999	-999	24.5
12-12-1994	3	2.5	26.4	22	10.72	-999	-999	-999	24.3
13-12-1994	0	5.2	28.6	22.6	24.37	-999	-999	-999	25
14-12-1994	0.5	2.6	26.8	22.1	10.18	-999	-999	-999	24.2
15-12-1994	3	1.9	26.5	22.4	7.29	-999	-999	-999	23.8
16-12-1994	1	2.6	27.6	21.8	11.13	-999	-999	-999	24.1
17-12-1994	0	3.6	27.8	21.5	15.62	-999	-999	-999	24.5
18-12-1994	1	5.8	29.1	22.1	29.8	-999	-999	-999	25.3
19-12-1994	1.5	3.8	28.6	23.2	17.04	-999	-999	-999	25.3
20-12-1994	0	3.4	28	22.7	14.23	-999	-999	-999	25.2
21-12-1994	0	4	29.1	22.3	16.33	-999	-999	-999	25.1
22-12-1994	0	6.3	31.1	23	26.35	-999	-999	-999	26.3
23-12-1994	0	7.3	31	23.7	30.03	-999	-999	-999	26.4
24-12-1994	0	6.6	30.6	23.5	27.67	-999	-999	-999	26.3
25-12-1994	0	5.9	30.4	23.5	23.36	-999	-999	-999	26.1
26-12-1994	0	6.7	30.1	23.3	27.52	-999	-999	-999	26
27-12-1994	0	6.8	30.9	21.7	25.7	-999	-999	-999	25.8
28-12-1994	0	6.7	31.2	22.4	24.94	-999	-999	-999	26.1
29-12-1994	0	4.5	29.3	22	15.6	-999	-999	-999	25.3
30-12-1994	0	5.8	29	22.1	24.73	-999	-999	-999	25.2
31-12-1994	0	5.1	29	22.4	20.02	-999	-999	-999	25.5
01-01-1995	0	3.7	28.2	22.9	11.73	-999	-999	-999	25.4
02-01-1995	0	5.8	31	24	22.74	-999	-999	-999	26.5
03-01-1995	0	6.7	31.5	24.5	25.47	-999	-999	-999	27
04-01-1995	0.5	6.2	31.1	24.7	22.13	-999	-999	-999	27.2
05-01-1995	11	6.7	30.8	24.1	29.85	-999	-999	-999	26.5
06-01-1995	34	4.1	27.4	22.1	17.68	-999	-999	-999	24
07-01-1995	46	4.1	27.6	22	15.42	-999	-999	-999	24.2
08-01-1995	17.5	3.7	28.4	22.9	19.39	-999	-999	-999	25.2
09-01-1995	0	4.4	29.3	23.3	23.06	-999	-999	-999	26.3
10-01-1995	0	4.9	30.9	23.3	24.83	-999	-999	-999	27.1
11-01-1995	0	3.5	30.5	24.3	14.07	-999	-999	-999	26.8
12-01-1995	0	2.7	27.5	23.9	9.72	-999	-999	-999	25.4
13-01-1995	0	4.5	28.9	22.9	18.08	-999	-999	-999	25.2
14-01-1995	0	5.7	30.4	21.8	26.18	-999	-999	-999	26
15-01-1995	1	3.7	30	24.7	17.28	-999	-999	-999	26.6
16-01-1995	0	5.7	29.8	24.2	27.56	-999	-999	-999	26.4
17-01-1995	2	4.8	29.6	24.2	23.04	-999	-999	-999	26.4
18-01-1995	3.5	4	29.6	23.2	18.5	-999	-999	-999	25.2
19-01-1995	0	4.3	29.6	22.6	20.36	-999	-999	-999	25.6
20-01-1995	0	5.4	30	23.9	24.55	-999	-999	-999	26.4
21-01-1995	0	5.4	30.1	24.2	24.97	-999	-999	-999	26.5
22-01-1995	2	6.4	31.4	24	27.46	-999	-999	-999	27.1
23-01-1995	0	6.5	31.3	23.4	28.33	-999	-999	-999	26.7
24-01-1995	0	6.1	30.8	24.2	25.98	-999	-999	-999	26.7
25-01-1995	13.5	5.4	30.7	23.5	23.52	-999	-999	-999	26.3
26-01-1995	3.5	3.9	28.8	22.1	15.78	-999	-999	-999	24.6
27-01-1995	0.5	4.6	30.2	22.4	20.03	-999	-999	-999	25.5
28-01-1995	0	5.7	30.6	21.3	24.57	-999	-999	-999	26
29-01-1995	0	5.6	30.8	21.4	26.22	-999	-999	-999	26.2
30-01-1995	0	5	30	23.2	23.4	-999	-999	-999	26.4
31-01-1995	93.5	5.8	31.2	22.9	26.28	-999	-999	-999	26.6
01-02-1995	0	3.1	28.1	22.3	12.41	-999	-999	-999	26
02-02-1995	7	2	27.2	23.6	7.09	-999	-999	-999	25.4
03-02-1995	0	6.1	29.4	23.5	28.66	-999	-999	-999	26.1
04-02-1995	14	4.5	29.1	22.6	19.65	-999	-999	-999	25.8
05-02-1995	0	4.7	29.4	21.7	21.32	-999	-999	-999	26.2
06-02-1995	2	6	30.4	23.3	28.15	-999	-999	-999	26.6
07-02-1995	0	5.4	30.4	23.3	23.9	-999	-999	-999	26.3
08-02-1995	0	5.4	30.8	24.2	24	-999	-999	-999	27
09-02-1995	0	5.6	32.1	23.7	24.9	-999	-999	-999	27.3
10-02-1995	0	5.6	32	23.1	26.96	-999	-999	-999	27
11-02-1995	24.5	5.7	31.7	23.8	27.74	-999	-999	-999	27.2
12-02-1995	15.5	3.2	29.5	23.8	14.7	-999	-999	-999	26.5
13-02-1995	9	5	30.7	23.2	25.51	-999	-999	-999	27.1
14-02-1995	2	3.2	30.6	23.4	14.12	-999	-999	-999	26.6
15-02-1995	0.5	4.4	30.4	24.4	18.87	-999	-999	-999	26.8
16-02-1995	0.5	4.9	29.1	24	22.21	-999	-999	-999	26.2
17-02-1995	8	5.2	29.9	23.4	22.7	-999	-999	-999	25.8
18-02-1995	0	3.9	29.2	22.1	17.33	-999	-999	-999	25.3
19-02-1995	0	4.3	29.5	21.9	20.82	-999	-999	-999	25.7
20-02-1995	0	5.1	30.9	22.7	24.24	-999	-999	-999	26.4
21-02-1995	0.5	4.9	30.4	23.4	23.75	-999	-999	-999	26.7
22-02-1995	0	6.1	31	22.8	27.98	-999	-999	-999	26.8
23-02-1995	0	5.6	31.7	24.3	25.25	-999	-999	-999	27.5
24-02-1995	0	6.6	31.8	23.3	28.53	-999	-999	-999	27.8
25-02-1995	6.5	6.6	33.1	22.7	23.03	-999	-999	-999	27.6
26-02-1995	0.5	3.7	31.5	23.1	14.81	-999	-999	-999	27.1
27-02-1995	0	3.7	30.9	24.6	16.59	-999	-999	-999	27.6
28-02-1995	7.5	5.5	32.1	24.8	25.97	-999	-999	-999	27.7
01-03-1995	0	5.6	30.7	22.3	26.85	-999	-999	-999	26.3
02-03-1995	0	4.8	29.9	21.6	20.97	-999	-999	-999	25.1
03-03-1995	0	5.3	29	20.7	25.8	-999	-999	-999	24.7
04-03-1995	0	4.4	28.6	22	17.76	-999	-999	-999	24.8
05-03-1995	0	4.4	29.2	23.7	17.19	-999	-999	-999	25.4
06-03-1995	16	3.7	28.8	22.9	15.6	-999	-999	-999	24.8
07-03-1995	2.5	4.1	28.7	22.1	22.61	-999	-999	-999	25.3
08-03-1995	0	5.3	29.9	23.9	26.67	-999	-999	-999	26.2
09-03-1995	0	4.9	29	23.7	24.79	-999	-999	-999	25.6
10-03-1995	1.5	5	29.5	23.3	26.5	-999	-999	-999	26.1
11-03-1995	8	4	29.2	23.9	18.35	-999	-999	-999	26.2
12-03-1995	67	2.5	28.2	23.8	10.5	-999	-999	-999	25.6
13-03-1995	73.5	1.2	25.5	21.3	1	-999	-999	-999	24.1
14-03-1995	14	3	29.3	23.6	15.74	-999	-999	-999	25.9
15-03-1995	0	4.7	30.3	23.3	25.19	-999	-999	-999	26.8
16-03-1995	0	5.1	31	22.9	25.49	-999	-999	-999	26.5
17-03-1995	0	4.7	29.3	22.4	24.01	-999	-999	-999	25.6
18-03-1995	0	4.7	29.4	21.5	24.55	-999	-999	-999	25.5
19-03-1995	0	5.1	29.5	21.8	26.47	-999	-999	-999	25.9
20-03-1995	0	5.5	30.7	24.2	26.05	-999	-999	-999	26.8
21-03-1995	0	5.3	30.5	24.3	25.71	-999	-999	-999	26.8
22-03-1995	2	3.4	28.3	23.1	16.44	-999	-999	-999	25.2
23-03-1995	0	3.7	29.1	22.7	18.86	-999	-999	-999	25.3
24-03-1995	0	3.9	29.3	22.4	20.04	-999	-999	-999	25.5
25-03-1995	0	3.2	29.1	22.5	14.82	-999	-999	-999	25.2
26-03-1995	0	4.2	30	22.5	20.97	-999	-999	-999	25.3
27-03-1995	2	4.4	29.8	21	20.83	-999	-999	-999	24.9
28-03-1995	6	2.7	28.4	22.5	11.84	-999	-999	-999	24.3
29-03-1995	12.5	3.8	29	22.9	20.01	-999	-999	-999	25.5
30-03-1995	0	4	29.2	22.7	21.32	-999	-999	-999	25.9
31-03-1995	1	4.1	29	23.3	22.37	-999	-999	-999	25.6
01-04-1995	0	3.4	29.7	23.2	16.21	-999	-999	-999	25.7
02-04-1995	21.5	3.5	29.3	22.5	17.06	-999	-999	-999	25
03-04-1995	0	4	28.9	22	20.28	-999	-999	-999	25.3
04-04-1995	0.5	3.4	28.1	23.2	15.69	-999	-999	-999	24.9
05-04-1995	0	3.5	28.1	22.6	14.48	-999	-999	-999	24.2
06-04-1995	0	4	30.3	20.1	18.91	-999	-999	-999	25.2
07-04-1995	6	3	29.4	22.1	13.86	-999	-999	-999	25
08-04-1995	2	4.9	30.4	21.5	18.35	-999	-999	-999	25.3
09-04-1995	1.5	4.6	28.1	22.5	19.96	-999	-999	-999	25.1
10-04-1995	52.5	4.3	28	21.8	20.81	-999	-999	-999	24.3
11-04-1995	4.5	3.9	28	21.5	20.04	-999	-999	-999	24.7
12-04-1995	11	1.9	26.8	23	6.56	-999	-999	-999	24.6
13-04-1995	0	3.3	28.5	21.5	15.82	-999	-999	-999	25.2
14-04-1995	4.5	4.1	29.3	22.4	17.62	-999	-999	-999	25.1
15-04-1995	1	4.7	29.4	21.9	22.51	-999	-999	-999	25.4
16-04-1995	0.5	4.1	29.2	22.6	20.16	-999	-999	-999	25.4
17-04-1995	0	4.5	29.5	22.9	21.67	-999	-999	-999	25.7
18-04-1995	0	3.6	28.9	23.3	17.28	-999	-999	-999	25.8
19-04-1995	16.5	1.7	25.9	22.1	5.68	-999	-999	-999	23.8
20-04-1995	0	3.5	29.1	21.7	19.43	-999	-999	-999	25
21-04-1995	0	3	28.6	23.2	14.19	-999	-999	-999	25.2
22-04-1995	0	2.3	28.1	22.7	7.81	-999	-999	-999	24.9
23-04-1995	0	4.4	29.6	22.8	20.89	-999	-999	-999	25.8
24-04-1995	0	4.3	29.5	22.1	19.1	-999	-999	-999	25.4
25-04-1995	0	4.3	29.1	22.6	20.75	-999	-999	-999	25.1
26-04-1995	0	3.6	28.9	21.9	16.98	-999	-999	-999	24.6
27-04-1995	0	4.1	28.8	22	20.29	-999	-999	-999	24.7
28-04-1995	0	3.2	29.3	20.3	14.19	-999	-999	-999	24
29-04-1995	0	3.4	28.6	21	18.6	-999	-999	-999	24.3
30-04-1995	0.5	3.6	29.1	21.6	19.4	-999	-999	-999	24.5
01-05-1995	0	3.4	28	21.2	15.26	-999	-999	-999	23.4
02-05-1995	42	2.3	24.7	20.8	9.11	-999	-999	-999	22.5
03-05-1995	41.5	2.5	26	20.1	13.39	-999	-999	-999	22.3
04-05-1995	57	1	22.9	21.3	3.77	-999	-999	-999	22.1
05-05-1995	42.5	1	22.3	18.7	2.66	-999	-999	-999	21.4
06-05-1995	7	3.3	27	20.5	14.53	-999	-999	-999	22.9
07-05-1995	3.5	3.4	26.9	20.3	17.34	-999	-999	-999	23.2
08-05-1995	9.5	3.5	26.6	21.2	17.88	-999	-999	-999	23.2
09-05-1995	3	3.3	25.5	20.2	15.64	-999	-999	-999	22.6
10-05-1995	0.5	3.7	26.1	19.8	18.65	-999	-999	-999	22.4
11-05-1995	1	3.3	26	20.6	17.7	-999	-999	-999	22.4
12-05-1995	0	3.5	26	20.4	18.13	-999	-999	-999	22.5
13-05-1995	0	4.1	26.9	18.9	17.09	-999	-999	-999	22.3
14-05-1995	1	2.3	24.5	17.4	11.11	-999	-999	-999	21.3
15-05-1995	1	3.4	25.9	20.6	18.12	-999	-999	-999	22.5
16-05-1995	8.5	3.5	24.9	19.2	17.92	-999	-999	-999	21.9
17-05-1995	0.5	3.2	25.1	19.3	17.41	-999	-999	-999	21.7
18-05-1995	6.5	3.2	25.2	19	15.46	-999	-999	-999	21.4
19-05-1995	5.5	2.8	25	19.5	16.68	-999	-999	-999	21.4
20-05-1995	1.5	2.4	24.9	19.9	13.59	-999	-999	-999	22
21-05-1995	5	3	26.5	20.2	14.2	-999	-999	-999	22.5
22-05-1995	0	3.4	25.9	20.9	17.83	-999	-999	-999	22.7
23-05-1995	5.5	3.5	27.8	20.4	17.75	-999	-999	-999	23.7
24-05-1995	0	3.4	26.7	20.2	18.42	-999	-999	-999	23.1
