date	rr	etp	tx	tn	rg	ux	un	vt	tm
10-10-1999	1	5.1	22.78	12.39	24.0969	-999	-999	-999	-999
11-10-1999	0	4.61	21.41	10.78	21.9628	-999	-999	-999	-999
12-10-1999	0	5.66	20.48	11.58	26.5075	-999	-999	-999	-999
13-10-1999	0	5.6	21.81	14.47	26.2224	-999	-999	-999	-999
14-10-1999	1	4.26	22.35	14.88	20.4854	-999	-999	-999	-999
15-10-1999	0	2.27	21.34	13	11.8972	-999	-999	-999	-999
16-10-1999	0	2.46	22.43	12.48	12.7094	-999	-999	-999	-999
17-10-1999	0	5.68	21.77	12.45	26.5766	-999	-999	-999	-999
18-10-1999	0	1.89	21.36	12.93	10.2729	-999	-999	-999	-999
19-10-1999	0	2.73	22.99	14.04	13.8844	-999	-999	-999	-999
20-10-1999	1	2.53	22.13	14.16	13.0464	-999	-999	-999	-999
21-10-1999	4.5	3.92	22.73	14.56	19.0166	-999	-999	-999	-999
22-10-1999	5.5	3.53	22.24	16.01	17.3404	-999	-999	-999	-999
23-10-1999	0	5.39	23.12	16.03	25.3324	-999	-999	-999	-999
24-10-1999	0	5.46	23.65	16.33	25.6089	-999	-999	-999	-999
25-10-1999	23	3.14	23.35	15.05	15.6556	-999	-999	-999	-999
26-10-1999	0.5	3.25	22.6	14.58	16.1222	-999	-999	-999	-999
27-10-1999	0	3.02	23.91	13.49	15.1459	-999	-999	-999	-999
28-10-1999	0.5	4.81	24.01	15.21	22.8355	-999	-999	-999	-999
29-10-1999	0	5.9	25.37	17.05	27.5356	-999	-999	-999	-999
30-10-1999	5.5	4.75	26.94	18.16	22.5936	-999	-999	-999	-999
31-10-1999	0.5	2.99	24.6	17.15	15.0076	-999	-999	-999	-999
01-11-1999	0.5	1.54	23.76	16.9	8.7609	-999	-999	-999	-999
02-11-1999	0.5	6.15	22.54	15.33	28.6156	-999	-999	-999	-999
03-11-1999	3	4.67	23.77	14.07	22.2393	-999	-999	-999	-999
04-11-1999	19.5	1.85	21.65	16.24	10.1001	-999	-999	-999	-999
05-11-1999	0	1.6	21.74	14.74	9.0288	-999	-999	-999	-999
06-11-1999	0	2.82	23.62	14.26	14.2732	-999	-999	-999	-999
07-11-1999	0	2.96	23.2	14.65	14.8953	-999	-999	-999	-999
08-11-1999	9.5	1.76	23.33	14.95	9.702701	-999	-999	-999	-999
09-11-1999	0	2.65	24.26	18.13	13.5475	-999	-999	-999	-999
10-11-1999	0	5.93	24.75	17.56	27.6652	-999	-999	-999	-999
11-11-1999	0	4.06	24.18	16.92	19.5955	-999	-999	-999	-999
12-11-1999	0	5.86	24.83	17.46	27.3283	-999	-999	-999	-999
13-11-1999	0	5.92	24.82	16.58	27.6048	-999	-999	-999	-999
14-11-1999	0	6.29	25.09	16.2	29.2118	-999	-999	-999	-999
15-11-1999	18	1.64	23.78	18.39	9.184299	-999	-999	-999	-999
16-11-1999	5	5.28	24.2	16.945	25.01	-999	-999	-999	-999
17-11-1999	5	5.28	24.2	16.945	25.01	-999	-999	-999	-999
18-11-1999	5	5.28	24.2	16.945	25.01	-999	-999	-999	-999
19-11-1999	5	5.28	24.2	16.945	25.01	-999	-999	-999	-999
20-11-1999	5	5.28	24.2	16.945	25.01	-999	-999	-999	-999
21-11-1999	5	5.28	24.2	16.945	25.01	-999	-999	-999	-999
22-11-1999	5	5.28	24.2	16.945	25.01	-999	-999	-999	-999
23-11-1999	5	5.28	24.2	16.945	25.01	-999	-999	-999	-999
24-11-1999	5	5.28	24.2	16.945	25.01	-999	-999	-999	-999
25-11-1999	5	5.28	24.2	16.945	25.01	-999	-999	-999	-999
26-11-1999	2.5	8.566619	24.58	17.98	39.40704	-999	-999	-999	-999
27-11-1999	38.5	4.417346	23.86	16.37	21.36672	-999	-999	-999	-999
28-11-1999	7	6.523777	25.05	16.23	30.52512	-999	-999	-999	-999
29-11-1999	9	5.546075	23.02	16.61	26.27424	-999	-999	-999	-999
30-11-1999	0.5	4.011957	22.84	16.71	19.60416	-999	-999	-999	-999
01-12-1999	1.5	3.550926	23.05	16.31	17.59968	-999	-999	-999	-999
02-12-1999	6	5.025429	23.83	16.3	24.01056	-999	-999	-999	-999
03-12-1999	2	4.624014	25.24	17.23	22.26528	-999	-999	-999	-999
04-12-1999	12.5	3.878814	23.45	16.87	19.02528	-999	-999	-999	-999
05-12-1999	1	5.66332	24.4	17.22	26.784	-999	-999	-999	-999
06-12-1999	0	5.830245	24.43	17.18	27.50976	-999	-999	-999	-999
07-12-1999	16.5	4.129201	23.79	17.47	20.11392	-999	-999	-999	-999
08-12-1999	2	4.90421	25.66	15.97	23.48352	-999	-999	-999	-999
09-12-1999	17.5	2.060526	25.21	15.88	11.11968	-999	-999	-999	-999
10-12-1999	0	5.627551	25.8	17.19	26.62848	-999	-999	-999	-999
11-12-1999	22	2.563288	23.95	17.92	13.3056	-999	-999	-999	-999
12-12-1999	6	5.371202	25.75	17.57	25.51392	-999	-999	-999	-999
13-12-1999	10.5	3.970226	23.69	18.91	19.42272	-999	-999	-999	-999
14-12-1999	127.5	1.019234	23.25	18.61	6.59232	-999	-999	-999	-999
15-12-1999	27	1.587573	24.36	17.85	9.06336	-999	-999	-999	-999
16-12-1999	81.5	0.3084122	22.35	19.43	3.501792	-999	-999	-999	-999
17-12-1999	2.5	2.114181	25.34	19.51	11.35296	-999	-999	-999	-999
18-12-1999	88.5	1.005323	24.7	19.35	6.53184	-999	-999	-999	-999
19-12-1999	7.5	0.8789373	23.86	19.22	5.982336	-999	-999	-999	-999
20-12-1999	1	4.035803	25.58	18.86	19.70784	-999	-999	-999	-999
21-12-1999	2	2.571237	24.09	19.61	13.34016	-999	-999	-999	-999
22-12-1999	0.5	3.686056	25.1	19.06	18.1872	-999	-999	-999	-999
23-12-1999	0	2.529505	24.79	18.82	13.15872	-999	-999	-999	-999
24-12-1999	7.5	5.842168	26.44	19.15	27.5616	-999	-999	-999	-999
25-12-1999	0	5.132738	26.07	18.81	24.47712	-999	-999	-999	-999
26-12-1999	0.5	6.60724	26.92	18.37	30.888	-999	-999	-999	-999
27-12-1999	0	6.219736	25.81	19.33	29.2032	-999	-999	-999	-999
28-12-1999	0	5.770629	25.93	18.59	27.25056	-999	-999	-999	-999
29-12-1999	0	5.726911	26.76	19.76	27.06048	-999	-999	-999	-999
30-12-1999	0	5.319534	27.79	20.72	25.28928	-999	-999	-999	-999
31-12-1999	0	5.424856	26	19.74	25.7472	-999	-999	-999	-999
01-01-2000	1	4.687605	26.03	19.58	22.54176	-999	-999	-999	-999
02-01-2000	2	4.763118	26	19.32	22.87008	-999	-999	-999	-999
03-01-2000	1.5	4.129201	25.77	18.92	20.11392	-999	-999	-999	-999
04-01-2000	0.5	4.274267	26.37	19.48	20.74464	-999	-999	-999	-999
05-01-2000	0.5	5.40101	26.59	18.14	25.64352	-999	-999	-999	-999
06-01-2000	7.5	3.618491	26.03	18.01	17.89344	-999	-999	-999	-999
07-01-2000	2	3.382015	24.97	18.52	16.86528	-999	-999	-999	-999
08-01-2000	1	1.987	23.6	18.47	10.8	-999	-999	-999	-999
09-01-2000	2	2.503672	25.48	18.88	13.0464	-999	-999	-999	-999
10-01-2000	0	4.145099	26.61	19.37	20.18304	-999	-999	-999	-999
11-01-2000	8.5	3.308488	26.82	19.87	16.5456	-999	-999	-999	-999
12-01-2000	11	1.609432	24.54	19.3	9.158401	-999	-999	-999	-999
13-01-2000	6	1.472315	26.17	19.72	8.56224	-999	-999	-999	-999
14-01-2000	70	0.4954077	22.97	20.22	4.314816	-999	-999	-999	-999
15-01-2000	36.5	2.692456	27.57	21.33	13.8672	-999	-999	-999	-999
16-01-2000	17	4.965813	29.2	20.5	23.75136	-999	-999	-999	-999
17-01-2000	13	1.229877	25.94	20.65	7.50816	-999	-999	-999	-999
18-01-2000	0	4.858504	30.18	20.63	23.2848	-999	-999	-999	-999
19-01-2000	0	3.211115	28.42	21.1	16.12224	-999	-999	-999	-999
20-01-2000	0	5.043314	29.35	20.13	24.08832	-999	-999	-999	-999
21-01-2000	0	4.723374	29	19.45	22.69728	-999	-999	-999	-999
22-01-2000	3	1.583598	27.43	20.47	9.04608	-999	-999	-999	-999
23-01-2000	3	4.659784	29.84	19.16	22.4208	-999	-999	-999	-999
24-01-2000	0	5.156584	28.38	21.16	24.5808	-999	-999	-999	-999
25-01-2000	1	5.037352	27.11	20.95	24.0624	-999	-999	-999	-999
26-01-2000	0	4.973762	27.52	21.02	23.78592	-999	-999	-999	-999
27-01-2000	1	4.747221	28.29	20.7	22.80096	-999	-999	-999	-999
28-01-2000	21	4.886325	27.71	21.71	23.40576	-999	-999	-999	-999
29-01-2000	42.5	3.41381	26.37	21.11	17.00352	-999	-999	-999	-999
30-01-2000	277	0	23.12	19.78	0.804384	-999	-999	-999	-999
31-01-2000	94.5	0.7928915	24.16	21.9	5.608224	-999	-999	-999	-999
01-02-2000	1	2.438094	26.91	20.7	12.76128	-999	-999	-999	-999
02-02-2000	112	0.5301837	23.91	20.51	4.466016	-999	-999	-999	-999
03-02-2000	3.5	2.151937	24.7	19.11	11.51712	-999	-999	-999	-999
04-02-2000	1.5	5.474536	26.08	18.46	25.9632	-999	-999	-999	-999
05-02-2000	0	5.758706	26.62	19.67	27.19872	-999	-999	-999	-999
06-02-2000	0	6.388648	27.46	20.33	29.9376	-999	-999	-999	-999
07-02-2000	4	6.34493	27.99	21.51	29.74752	-999	-999	-999	-999
08-02-2000	7	4.598181	26.82	20.85	22.15296	-999	-999	-999	-999
09-02-2000	11	5.132738	26.86	20.85	24.47712	-999	-999	-999	-999
10-02-2000	11	3.972213	26.86	20.47	19.43136	-999	-999	-999	-999
11-02-2000	36	2.028731	25.96	20.63	10.98144	-999	-999	-999	-999
12-02-2000	20.5	4.196766	26.12	20.73	20.40768	-999	-999	-999	-999
13-02-2000	2.5	4.635938	26.23	20.48	22.31712	-999	-999	-999	-999
14-02-2000	36	3.501246	26.5	21.63	17.38368	-999	-999	-999	-999
15-02-2000	43.5	3.519131	26.38	19.89	17.46144	-999	-999	-999	-999
16-02-2000	186	0.478119	23.03	19.25	4.239648	-999	-999	-999	-999
17-02-2000	28	0.6661081	23.73	21.07	5.056992	-999	-999	-999	-999
18-02-2000	70	1.347122	24.5	20.58	8.01792	-999	-999	-999	-999
19-02-2000	46	3.244898	25.92	19.83	16.26912	-999	-999	-999	-999
20-02-2000	12	2.688482	25.15	20.01	13.84992	-999	-999	-999	-999
21-02-2000	5.5	6.092555	25.54	18.71	28.65024	-999	-999	-999	-999
22-02-2000	38	3.433681	24.66	19.44	17.08992	-999	-999	-999	-999
23-02-2000	4	4.673695	26.04	20.02	22.48128	-999	-999	-999	-999
24-02-2000	0	4.580296	26.32	19.75	22.0752	-999	-999	-999	-999
25-02-2000	0	4.276254	25.01	18.87	20.75328	-999	-999	-999	-999
26-02-2000	0	5.750757	26.05	17.86	27.16416	-999	-999	-999	-999
27-02-2000	0	3.330347	26.09	16.22	16.64064	-999	-999	-999	-999
28-02-2000	0	4.182856	26.52	18.75	20.3472	-999	-999	-999	-999
29-02-2000	4.5	4.888312	25.96	19.93	23.4144	-999	-999	-999	-999
01-03-2000	23.5	3.507208	25.8	20.34	17.4096	-999	-999	-999	-999
02-03-2000	49.5	4.268306	26.36	20.25	20.71872	-999	-999	-999	-999
03-03-2000	18.5	3.06605	25.68	19.78	15.49152	-999	-999	-999	-999
04-03-2000	15.5	2.785854	24.84	20.25	14.27328	-999	-999	-999	-999
05-03-2000	1	5.271842	25.89	19.67	25.08192	-999	-999	-999	-999
06-03-2000	6	3.956315	26.08	18.95	19.36224	-999	-999	-999	-999
07-03-2000	7.5	4.258369	25.45	18.89	20.67552	-999	-999	-999	-999
08-03-2000	20.5	4.248434	25.11	18.96	20.63232	-999	-999	-999	-999
09-03-2000	2.5	5.305624	25.95	19.14	25.2288	-999	-999	-999	-999
10-03-2000	8.5	5.335432	26.79	19.75	25.3584	-999	-999	-999	-999
11-03-2000	29.5	3.515157	24.41	19.02	17.44416	-999	-999	-999	-999
12-03-2000	10	4.679656	25.46	18.81	22.5072	-999	-999	-999	-999
13-03-2000	3	5.293701	26.28	19.36	25.17696	-999	-999	-999	-999
14-03-2000	3	4.800875	25.67	20.16	23.03424	-999	-999	-999	-999
15-03-2000	3.5	3.515157	24.56	19.09	17.44416	-999	-999	-999	-999
16-03-2000	9.5	3.320411	25.17	18.91	16.59744	-999	-999	-999	-999
17-03-2000	13	5.224149	27.5	19.09	24.87456	-999	-999	-999	-999
18-03-2000	86	2.257259	24.38	20.74	11.97504	-999	-999	-999	-999
19-03-2000	54	3.384001	25.16	19.87	16.87392	-999	-999	-999	-999
20-03-2000	10.5	4.504782	25.48	19.41	21.74688	-999	-999	-999	-999
21-03-2000	4	3.926507	25.43	19.03	19.23264	-999	-999	-999	-999
22-03-2000	1.5	4.393499	26.08	19.97	21.26304	-999	-999	-999	-999
23-03-2000	90	4.763118	26.63	19.89	22.87008	-999	-999	-999	-999
24-03-2000	35.5	5.029403	25.28	19.06	24.02784	-999	-999	-999	-999
25-03-2000	17	4.212664	26.12	19.44	20.4768	-999	-999	-999	-999
26-03-2000	24.5	5.027416	25.37	19.84	24.0192	-999	-999	-999	-999
27-03-2000	3	5.150622	25.64	18.73	24.55488	-999	-999	-999	-999
28-03-2000	0	4.522667	26.83	19.1	21.82464	-999	-999	-999	-999
29-03-2000	0.5	4.182856	26.4	20.55	20.3472	-999	-999	-999	-999
30-03-2000	15	3.026306	25.85	19.69	15.31872	-999	-999	-999	-999
31-03-2000	0	4.17292	25.96	19.47	20.304	-999	-999	-999	-999
01-04-2000	0	4.926069	26.83	20.07	23.57856	-999	-999	-999	-999
02-04-2000	0	4.786965	27.42	20.17	22.97376	-999	-999	-999	-999
03-04-2000	6	4.512731	25.93	20.23	21.78144	-999	-999	-999	-999
04-04-2000	20	2.91701	23.44	19.22	14.84352	-999	-999	-999	-999
05-04-2000	5	4.876389	25.55	18.67	23.36256	-999	-999	-999	-999
06-04-2000	1.5	4.713439	25.18	18.92	22.65408	-999	-999	-999	-999
07-04-2000	3	3.860929	25.06	18.56	18.94752	-999	-999	-999	-999
08-04-2000	13	3.636376	25	18.64	17.9712	-999	-999	-999	-999
09-04-2000	0	4.773055	24.97	16.99	22.91328	-999	-999	-999	-999
10-04-2000	0	4.043752	25.19	17.34	19.7424	-999	-999	-999	-999
11-04-2000	0	4.773055	25.78	17.31	22.91328	-999	-999	-999	-999
12-04-2000	3	3.906635	25.19	18.16	19.14624	-999	-999	-999	-999
13-04-2000	1	4.767093	25.55	16.9	22.88736	-999	-999	-999	-999
14-04-2000	5	4.168946	25.54	18.52	20.28672	-999	-999	-999	-999
15-04-2000	0	2.934894	26.65	18.41	14.92128	-999	-999	-999	-999
16-04-2000	6	3.340283	27.29	20.15	16.68384	-999	-999	-999	-999
17-04-2000	0	3.843045	26.72	19.08	18.86976	-999	-999	-999	-999
18-04-2000	0	4.262344	25.45	18.67	20.6928	-999	-999	-999	-999
19-04-2000	1	3.266757	25.85	18.15	16.36416	-999	-999	-999	-999
20-04-2000	0	3.195218	25.72	17.91	16.05312	-999	-999	-999	-999
21-04-2000	0.5	2.678546	26.18	16.83	13.80672	-999	-999	-999	-999
22-04-2000	0	2.432133	26.79	16.88	12.73536	-999	-999	-999	-999
23-04-2000	0	3.495285	25.68	16.68	17.35776	-999	-999	-999	-999
24-04-2000	9.5	4.425294	26.71	19.85	21.40128	-999	-999	-999	-999
25-04-2000	10	0.3996246	24.08	19.54	3.898368	-999	-999	-999	-999
26-04-2000	12.5	2.84547	27.13	20.46	14.53248	-999	-999	-999	-999
27-04-2000	34	3.324386	25.7	19.53	16.61472	-999	-999	-999	-999
28-04-2000	3.5	1.929371	24.46	19.17	10.54944	-999	-999	-999	-999
29-04-2000	0.5	2.652712	25.96	18.15	13.6944	-999	-999	-999	-999
30-04-2000	0	3.854968	25.61	16.53	18.9216	-999	-999	-999	-999
01-05-2000	0	1.839947	25.39	16.85	10.16064	-999	-999	-999	-999
02-05-2000	0.5	2.962715	24.07	17.08	15.04224	-999	-999	-999	-999
03-05-2000	0	4.021893	23.34	16.93	19.64736	-999	-999	-999	-999
04-05-2000	0.5	3.652274	23.71	17.21	18.04032	-999	-999	-999	-999
05-05-2000	0.5	3.699966	23.56	17.32	18.24768	-999	-999	-999	-999
06-05-2000	10.5	3.010408	23.3	16.84	15.2496	-999	-999	-999	-999
07-05-2000	8	3.195218	24.25	17.65	16.05312	-999	-999	-999	-999
08-05-2000	5.5	3.922533	24.3	18.11	19.21536	-999	-999	-999	-999
09-05-2000	9	2.879253	24.69	18.29	14.67936	-999	-999	-999	-999
10-05-2000	21.5	3.332335	23.66	17.65	16.64928	-999	-999	-999	-999
11-05-2000	16.5	3.449579	25.55	18.47	17.15904	-999	-999	-999	-999
12-05-2000	0	3.779454	25.74	17.87	18.59328	-999	-999	-999	-999
13-05-2000	0	3.34227	27.84	17.07	16.69248	-999	-999	-999	-999
14-05-2000	0	1.990974	25.97	17.29	10.81728	-999	-999	-999	-999
15-05-2000	0	3.570798	25.37	18.83	17.68608	-999	-999	-999	-999
16-05-2000	0	1.120581	24.35	17.02	7.03296	-999	-999	-999	-999
17-05-2000	0	1.531931	26.22	19.65	8.82144	-999	-999	-999	-999
18-05-2000	32	1.09276	25.42	17.04	6.912	-999	-999	-999	-999
19-05-2000	0	2.958741	23.56	17.19	15.02496	-999	-999	-999	-999
20-05-2000	3	3.03028	24.26	14.29	15.336	-999	-999	-999	-999
21-05-2000	3.5	2.140014	22.91	17.99	11.46528	-999	-999	-999	-999
22-05-2000	0	2.762008	24.65	15.44	14.1696	-999	-999	-999	-999
23-05-2000	4.5	0.7090317	23.46	16.88	5.243616	-999	-999	-999	-999
24-05-2000	2	1.567701	24.56	18.18	8.97696	-999	-999	-999	-999
25-05-2000	0.5	3.07996	24.97	17.08	15.552	-999	-999	-999	-999
26-05-2000	19.5	1.772382	23.06	17.88	9.866879	-999	-999	-999	-999
27-05-2000	0	3.62644	23.87	15.84	17.928	-999	-999	-999	-999
28-05-2000	1.5	1.559752	24.22	15.91	8.9424	-999	-999	-999	-999
29-05-2000	0	2.819637	24.34	16.39	14.42016	-999	-999	-999	-999
30-05-2000	5	2.106232	24.45	15.39	11.3184	-999	-999	-999	-999
31-05-2000	0	2.261234	24.02	15.89	11.99232	-999	-999	-999	-999
01-06-2000	0	2.018795	23.96	17.41	10.93824	-999	-999	-999	-999
02-06-2000	0	2.853419	24.29	17.57	14.56704	-999	-999	-999	-999
03-06-2000	2.5	2.970664	24.07	15.45	15.0768	-999	-999	-999	-999
04-06-2000	1	1.977064	23.71	14.61	10.7568	-999	-999	-999	-999
05-06-2000	11.5	3.51317	22.9	17.02	17.43552	-999	-999	-999	-999
06-06-2000	0.5	3.028293	22.86	15.98	15.32736	-999	-999	-999	-999
07-06-2000	0.5	3.207141	22.57	14.25	16.10496	-999	-999	-999	-999
08-06-2000	0	3.288616	22.24	12.65	16.4592	-999	-999	-999	-999
09-06-2000	1.5	2.422197	20.59	15.29	12.69216	-999	-999	-999	-999
10-06-2000	0.5	3.147525	22.97	15.75	15.84576	-999	-999	-999	-999
11-06-2000	1.5	2.151937	21.66	14.5	11.51712	-999	-999	-999	-999
12-06-2000	0	2.952779	22.37	12.85	14.99904	-999	-999	-999	-999
13-06-2000	9.5	3.036242	22.04	15.87	15.36192	-999	-999	-999	-999
14-06-2000	6	3.17932	21.62	15.6	15.984	-999	-999	-999	-999
15-06-2000	3	3.121691	21.94	16.05	15.73344	-999	-999	-999	-999
16-06-2000	2.5	3.360155	23.23	15.21	16.77024	-999	-999	-999	-999
17-06-2000	1.5	3.403874	22.78	16.46	16.96032	-999	-999	-999	-999
18-06-2000	1	3.221051	22.55	16.15	16.16544	-999	-999	-999	-999
19-06-2000	0	3.219064	22.08	15.56	16.1568	-999	-999	-999	-999
20-06-2000	0	3.318424	23.54	15.71	16.5888	-999	-999	-999	-999
21-06-2000	0.5	2.71829	22.19	15.22	13.97952	-999	-999	-999	-999
22-06-2000	5.5	2.678546	22.96	17.42	13.80672	-999	-999	-999	-999
23-06-2000	5	2.952779	22.29	16.74	14.99904	-999	-999	-999	-999
24-06-2000	16	3.209128	23.44	15.86	16.1136	-999	-999	-999	-999
25-06-2000	1	2.958741	22.19	15.19	15.02496	-999	-999	-999	-999
26-06-2000	0	3.300539	22.8	14.4	16.51104	-999	-999	-999	-999
27-06-2000	0	1.768408	21.54	14.71	9.8496	-999	-999	-999	-999
28-06-2000	0	1.599496	22.92	14.98	9.1152	-999	-999	-999	-999
29-06-2000	3	2.300978	22.01	14.32	12.16512	-999	-999	-999	-999
30-06-2000	0	3.103806	19.64	13.15	15.65568	-999	-999	-999	-999
01-07-2000	0	3.284642	19.93	12.62	16.44192	-999	-999	-999	-999
02-07-2000	0	2.63284	21.89	12.57	13.608	-999	-999	-999	-999
03-07-2000	3.5	2.183733	19.47	11.34	11.65536	-999	-999	-999	-999
04-07-2000	0	2.408286	21.04	14.54	12.63168	-999	-999	-999	-999
05-07-2000	1	2.181746	21.69	15.68	11.64672	-999	-999	-999	-999
06-07-2000	4.5	1.537893	20.9	14.59	8.847361	-999	-999	-999	-999
07-07-2000	3.5	2.088347	21.55	15.71	11.24064	-999	-999	-999	-999
08-07-2000	3.5	3.284642	22.15	16.69	16.44192	-999	-999	-999	-999
09-07-2000	9	2.769957	22.28	16.16	14.20416	-999	-999	-999	-999
10-07-2000	11	3.034254	20.86	15	15.35328	-999	-999	-999	-999
11-07-2000	13.5	2.990536	19.54	14.16	15.1632	-999	-999	-999	-999
12-07-2000	16.5	1.915461	19.5	14.43	10.48896	-999	-999	-999	-999
13-07-2000	4.5	2.59707	21.35	14.05	13.45248	-999	-999	-999	-999
14-07-2000	30.5	2.636814	20.83	14.38	13.62528	-999	-999	-999	-999
15-07-2000	7.5	2.964702	21.65	14.26	15.05088	-999	-999	-999	-999
16-07-2000	1.5	2.807714	22.2	14.19	14.36832	-999	-999	-999	-999
17-07-2000	0.5	3.443618	22.19	13.95	17.13312	-999	-999	-999	-999
18-07-2000	0	3.372078	23.51	13.8	16.82208	-999	-999	-999	-999
