date	rr	etp	tx	tn	rg	ux	un	vt	tm
07-03-2010	40.4	0.692	25.256772	19.65	2.75	-999	-999	-999	21.52601967
08-03-2010	0.6	3.336	30.681918	20	15.37	-999	-999	-999	23.67647133
09-03-2010	0.8	4.31	30.731508	19.74	19.92	-999	-999	-999	24.137255
10-03-2010	5.2	1.42	26.883324	19.65	6.25	-999	-999	-999	22.65054667
11-03-2010	0	5.024	29.908314	18.47	23.71	-999	-999	-999	23.119771
12-03-2010	0	2.53	27.64701	16.41	11.95	-999	-999	-999	21.29620333
13-03-2010	0	3.874	28.232172	17.31	18.54	-999	-999	-999	21.71823667
14-03-2010	0	3.854	29.164464	17.61	18.17	-999	-999	-999	22.61755133
15-03-2010	0	2.978	29.055366	18.53	13.86	-999	-999	-999	22.707713
16-03-2010	0	3.999	31.584456	17.75	18.76	-999	-999	-999	23.00774033
17-03-2010	49.8	0.985	26.476686	18.35	4.2	-999	-999	-999	21.64495633
18-03-2010	35.2	1.987	27.537912	20.63	8.93	-999	-999	-999	23.27247033
19-03-2010	0	4.179	29.957904	21.19	19.36	-999	-999	-999	23.90782233
20-03-2010	8.6	1.448	26.55603	19.83	6.41	-999	-999	-999	22.42763633
21-03-2010	0	5.282	27.964386	18.49	25.03	-999	-999	-999	22.948272
22-03-2010	0.2	3.102	28.926432	18.34	14.5	-999	-999	-999	22.55961767
23-03-2010	5.8	3.179	26.684964	18.78	14.97	-999	-999	-999	22.18707733
24-03-2010	0	4.213	27.54783	19.27	19.85	-999	-999	-999	22.857343
25-03-2010	0	4.383	27.666846	18.09	20.74	-999	-999	-999	22.682391
26-03-2010	0	2.468	27.25029	19.44	11.37	-999	-999	-999	22.69697033
27-03-2010	0	2.688	26.645292	17.86	12.63	-999	-999	-999	21.80110867
28-03-2010	0	2.874	27.339552	17.18	13.62	-999	-999	-999	21.510673
29-03-2010	0	3.401	28.162746	17.2	16.25	-999	-999	-999	21.48803667
30-03-2010	34	1.825	26.288244	17.69	8.46	-999	-999	-999	21.06139933
31-03-2010	0	3.306	26.883324	17.54	15.82	-999	-999	-999	21.33418633
01-04-2010	0	4.673	27.825534	15.7	22.46	-999	-999	-999	21.83794067
02-04-2010	0	4.183	27.458568	17.86	19.87	-999	-999	-999	22.34131133
03-04-2010	0	4.022	28.470204	17.93	19.14	-999	-999	-999	22.144874
04-04-2010	0	4.379	28.162746	16.81	21.01	-999	-999	-999	21.826047
05-04-2010	4	2.973	26.80398	17.7	14.07	-999	-999	-999	21.69061267
06-04-2010	1.2	2.52	26.377506	16.51	12.01	-999	-999	-999	20.77364933
07-04-2010	0	4.369	27.240372	17.74	20.95	-999	-999	-999	21.85750767
08-04-2010	0	3.866	26.615538	16.65	18.71	-999	-999	-999	21.04298333
09-04-2010	0	3.846	27.666846	15.2	18.59	-999	-999	-999	21.105521
10-04-2010	0	2.863	27.170946	17.63	13.63	-999	-999	-999	21.23942067
11-04-2010	0	4.135	27.022176	15.61	20.14	-999	-999	-999	20.80702833
12-04-2010	0	4.36	28.113156	15.7	21.09	-999	-999	-999	21.32344367
13-04-2010	0	3.384	27.091602	16.39	16.31	-999	-999	-999	20.97469067
14-04-2010	0	2.939	26.377506	16.96	14.11	-999	-999	-999	20.82275867
15-04-2010	0	2.686	26.85	15.39	13.03	-999	-999	-999	19.95
16-04-2010	0	2.274	25.63	14.59	11.01	-999	-999	-999	19.52
17-04-2010	0	3.144	26.3	14.67	15.31	-999	-999	-999	20.19
18-04-2010	0	2.731	26.02	15.89	13.11	-999	-999	-999	20.6
19-04-2010	0	3.915	27.02	16.62	19.02	-999	-999	-999	20.84
20-04-2010	0	4.1	27.51	16.11	19.55	-999	-999	-999	22.06
21-04-2010	0	3.14	27.08	16.65	14.96	-999	-999	-999	21.45
22-04-2010	0.2	3.651	28.26	18.02	17.26	-999	-999	-999	22.32
23-04-2010	0	3.124	26.98	17.54	14.86	-999	-999	-999	21.53
24-04-2010	0	4.321	27.86	15.8	20.92	-999	-999	-999	21.25
25-04-2010	7.2	2.416	27.36	15.62	11.69	-999	-999	-999	19.76
26-04-2010	0.2	2.72	27.95	14.91	13.19	-999	-999	-999	20.02
27-04-2010	0	3.874	27.86	16.53	18.6	-999	-999	-999	21.52
28-04-2010	0	3.136	26.81	17.49	14.93	-999	-999	-999	21.49
29-04-2010	0.2	3.383	26.95	17.47	16.25	-999	-999	-999	21.16
30-04-2010	0	3.402	26.88	17.54	16.29	-999	-999	-999	21.37
01-05-2010	0.2	3.446	28.12	16.71	16.28	-999	-999	-999	22.22
02-05-2010	33.2	1.152	24.18	18.09	5.05	-999	-999	-999	21.42
03-05-2010	0.8	2.384	26.67	17.77	11.22	-999	-999	-999	21.29
04-05-2010	0.2	2.759	26.92	17.35	13.01	-999	-999	-999	21.68
05-05-2010	44.2	1.821	27.32	18.27	8.36	-999	-999	-999	21.62
06-05-2010	0	2.614	26.50628	16.16665	12.46	-999	-999	-999	20.8839
07-05-2010	0	2.988	26.59711	17.14045	14.440424	-999	-999	-999	20.4724
08-05-2010	0	3.891	27.41458	16.7347	18.781628	-999	-999	-999	21.2131
09-05-2010	0	3.073	27.23292	16.32895	14.87356	-999	-999	-999	20.4724
10-05-2010	0	3.318	26.05213	16.81585	16.113904	-999	-999	-999	20.4724
11-05-2010	0	2.411	26.32462	16.97815	11.536444	-999	-999	-999	20.3901
12-05-2010	0	3.69	27.14209	16.2478	17.846448	-999	-999	-999	20.9662
13-05-2010	0	2.699	26.8696	17.14045	13.05242	-999	-999	-999	20.1432
14-05-2010	0	3.816	24.50802	15.274	18.771784	-999	-999	-999	20.0609
15-05-2010	0	3.972	24.05387	15.1117	19.913688	-999	-999	-999	19.0733
16-05-2010	0	3.059	24.59885	16.5724	15.129504	-999	-999	-999	19.2379
17-05-2010	0	3.431	27.32375	17.30275	16.615948	-999	-999	-999	20.7193
18-05-2010	0	3.114	26.68794	17.78965	14.893248	-999	-999	-999	21.2131
19-05-2010	23.2	2.77	26.68794	16.97815	13.170548	-999	-999	-999	21.2131
20-05-2010	10	2.867	26.32462	16.4101	13.810408	-999	-999	-999	20.5547
21-05-2010	6.8	2.845	25.87047	16.65355	13.899004	-999	-999	-999	19.7317
22-05-2010	7.8	2.342	25.9613	15.5986	11.250968	-999	-999	-999	20.0609
23-05-2010	0	3	25.23466	15.19285	14.735744	-999	-999	-999	19.5671
24-05-2010	0.4	3.068	25.59798	16.32895	15.040908	-999	-999	-999	19.7317
25-05-2010	0	2.741	25.59798	15.7609	13.308364	-999	-999	-999	19.9786
26-05-2010	11.8	2.682	26.50628	17.0593	13.022888	-999	-999	-999	19.8963
27-05-2010	5.2	3.616	26.96043	16.4101	17.452688	-999	-999	-999	21.0485
28-05-2010	71.6	2.56	26.55	17	11.97890549	-999	-999	-999	21.89
29-05-2010	0	3.113	25.19	16.27	15.10218545	-999	-999	-999	20.37
30-05-2010	0.2	2.568	26.1	17.18	12.21420594	-999	-999	-999	20.95
31-05-2010	0	2.984	25.54	16.55	14.34586165	-999	-999	-999	20.79
01-06-2010	0	2.846	25.47	15.76	13.80792183	-999	-999	-999	20.12
02-06-2010	0	3.157	24.88	14.45	15.57311844	-999	-999	-999	19.47
03-06-2010	51	2.778	26.49	16.66	13.15134852	-999	-999	-999	21.46
04-06-2010	12.8	3.543	24.98	16.77	17.21659207	-999	-999	-999	20.6
05-06-2010	0	3.654	24.55	13.89	18.21838314	-999	-999	-999	19.21
06-06-2010	0	3.314	24.46	12.38	16.61503812	-999	-999	-999	18.69
07-06-2010	0	3.323	24.51	15	16.59425963	-999	-999	-999	18.91
08-06-2010	0	2.133	23.66	13.99	10.60112501	-999	-999	-999	17.91
09-06-2010	0	2.629	23.96	13.29	13.09826981	-999	-999	-999	18.43
10-06-2010	0	1.918	22.94	14.31	9.403876842	-999	-999	-999	18.22
11-06-2010	0	1.611	22.6	15.04	7.6810567	-999	-999	-999	18.93
12-06-2010	0	2.081	23.62	15.25	10.12379612	-999	-999	-999	18.95
13-06-2010	0	1.995	24	13.56	9.851670238	-999	-999	-999	18
14-06-2010	0	3.562	24.6	12.43	18.01225066	-999	-999	-999	18.37
15-06-2010	0	2.877	23.63	12.88	14.48268541	-999	-999	-999	18.11
16-06-2010	0	2.079	23.33	14.7	10.16727361	-999	-999	-999	18.65
17-06-2010	0	3.697	24.41	14.09	18.49	-999	-999	-999	19.06
18-06-2010	0	3.531	24.9	14.23	17.55	-999	-999	-999	19.31
19-06-2010	0	3.194	24.18	13.83	15.86	-999	-999	-999	19.13
20-06-2010	0	3.27	23.85	14.32	16.4	-999	-999	-999	18.64
21-06-2010	0	2.528	23.72	13.67	12.63	-999	-999	-999	18.16
22-06-2010	0.4	2.119	23.54	15.13	10.31	-999	-999	-999	19
23-06-2010	0	2.336	23.91	14.29	11.57	-999	-999	-999	18.39
24-06-2010	0	2.362	24.21	14.04	11.61	-999	-999	-999	18.84
25-06-2010	0.8	1.718	23.97	15.94	8.16	-999	-999	-999	19.45
26-06-2010	0	2.345	24.35	14.75	11.43	-999	-999	-999	19.26
27-06-2010	0	3.299	23.42	13.22	16.67	-999	-999	-999	18.25
28-06-2010	0	3.509	24.63	13.1	17.71	-999	-999	-999	18.44
29-06-2010	0.2	2.399	23.07	13.98	12.04	-999	-999	-999	17.78
30-06-2010	0	2.655	21.72	13.02	13.68	-999	-999	-999	16.69
01-07-2010	0	1.951	21.28	12.69	9.92	-999	-999	-999	16.42
02-07-2010	0	2.383	22.39	12.37	12.28	-999	-999	-999	16.39
03-07-2010	0	3.012	22.93	12.44	15.61	-999	-999	-999	16.7
04-07-2010	0	2.994	22.64	12.26	15.65	-999	-999	-999	16.26
05-07-2010	0	2.894	22.44	12.56	14.89	-999	-999	-999	16.98
06-07-2010	0	2.961	22.85	12.39	15.25	-999	-999	-999	16.99
07-07-2010	0	3.567	22.99	12.08	18.46	-999	-999	-999	17.14
08-07-2010	0.2	2.438	23.4	13.68	12.27	-999	-999	-999	17.68
09-07-2010	0	1.855	21.27	12.36	9.34	-999	-999	-999	16.74
10-07-2010	5	1.271	21.14	14.01	6.13	-999	-999	-999	17.15
11-07-2010	0	2.459	22.37	13.47	12.41	-999	-999	-999	17.56
12-07-2010	0	3.115	23.42	12.89	15.93	-999	-999	-999	17.48
13-07-2010	0	3.562	22.99	11.55	18.4	-999	-999	-999	17.23
14-07-2010	0	2.3	24.83	13.86	11.38	-999	-999	-999	18.39
15-07-2010	0	2.516	24.1	15.96	12.31	-999	-999	-999	19.28
16-07-2010	0	2.113	23.17	14.47	10.41	-999	-999	-999	18.33
17-07-2010	0	2.694	24.48	14.19	13.42	-999	-999	-999	18.51
18-07-2010	0.4	1.733	22.52	14.38	8.44	-999	-999	-999	18.17
19-07-2010	0	3.716	24.52	13.46	18.8	-999	-999	-999	18.44
20-07-2010	0.6	3.668	24.07	13.03	18.66	-999	-999	-999	18.1
21-07-2010	0.8	2.022	22.81	13.67	10.02	-999	-999	-999	17.87
22-07-2010	0	3.132	23.73	13.89	15.9	-999	-999	-999	17.88
23-07-2010	0	3.181	23.15	12.33	16.35	-999	-999	-999	17.25
24-07-2010	0	2.441	21.8	13.27	12.44	-999	-999	-999	17.02
25-07-2010	0	2.213	21.66	12.97	11.24	-999	-999	-999	16.9
26-07-2010	4.6	3.233	21.32	12.18	16.85	-999	-999	-999	16.57
27-07-2010	0	2.896	21.84	12.54	15.04	-999	-999	-999	16.5
28-07-2010	0	3.559	22.67	11.94	18.63	-999	-999	-999	16.55
29-07-2010	0	1.581	19.74	13.39	7.85	-999	-999	-999	16.79
30-07-2010	0	3.719	23.35	13.23	18.75	-999	-999	-999	18.63
31-07-2010	0	3.466	23.97	12.98	17.69	-999	-999	-999	17.81
01-08-2010	0	2.337	21.27	12.08	12.04	-999	-999	-999	16.36
02-08-2010	0	2.525	21.97	12.05	13.11	-999	-999	-999	16.18
03-08-2010	0.4	3.216	21.79	11.92	16.9	-999	-999	-999	16.15
04-08-2010	0	2.204	20.78	11.99	11.4	-999	-999	-999	15.97
05-08-2010	0.2	2.499	21.9	12.37	12.93	-999	-999	-999	16.32
06-08-2010	0	3.449	22.49	12.66	17.85	-999	-999	-999	17.07
07-08-2010	0	3.347	23.36	11.89	17.34	-999	-999	-999	16.95
08-08-2010	0	3.465	23.61	13.09	17.78	-999	-999	-999	17.53
09-08-2010	0	3.222	23.26	12.79	16.54	-999	-999	-999	17.35
10-08-2010	1.2	1.607	20.8	14.44	7.85	-999	-999	-999	17.66
11-08-2010	0.4	1.776	22.06	13.2	8.84	-999	-999	-999	17.14
12-08-2010	2.4	1.641	20.05	14.64	8.14	-999	-999	-999	16.98
13-08-2010	1	1.725	21.25	13.97	8.54	-999	-999	-999	17.29
14-08-2010	1.2	1.265	18.83	14.04	6.16	-999	-999	-999	16.64
15-08-2010	0.2	2.932	22.65	13.6	14.94	-999	-999	-999	17.53
16-08-2010	0	2.571	22.24	13.16	13	-999	-999	-999	17.58
17-08-2010	0.8	3.04	22.94	13.54	15.44	-999	-999	-999	17.78
18-08-2010	0	3.12	23.2	13.89	15.75	-999	-999	-999	18.16
19-08-2010	0	3.851	23.62	14.08	19.44	-999	-999	-999	18.63
20-08-2010	1	2.827	22.71	14.24	14.14	-999	-999	-999	18.41
21-08-2010	0.2	2.67	23.73	15.02	13.32	-999	-999	-999	18.4
22-08-2010	0.2	2.866	23.25	14.35	14.38	-999	-999	-999	18.28
23-08-2010	0	2.153	23.33	14.87	10.63	-999	-999	-999	18.28
24-08-2010	0	3.334	23.42	14.36	16.88	-999	-999	-999	18.16
25-08-2010	0	2.871	23.66	14.66	14.36	-999	-999	-999	18.45
26-08-2010	0	2.962	23.21	14.11	15.03	-999	-999	-999	17.77
27-08-2010	0	2.109	22.13	14.55	10.53	-999	-999	-999	17.63
28-08-2010	0	2.79	23.05	14.22	14.01	-999	-999	-999	18.16
29-08-2010	0	4.294	24.64	14.68	21.71	-999	-999	-999	18.74
30-08-2010	0	2.807	23.15	14.62	14.08	-999	-999	-999	18.24
31-08-2010	0	2.687	23.34	13.72	13.6	-999	-999	-999	17.64
01-09-2010	0	1.991	21.81	13.81	9.87	-999	-999	-999	17.8
02-09-2010	0	1.58	20.29	13.67	7.78	-999	-999	-999	17.21
03-09-2010	0.6	1.69	20.91	15.6	8.25	-999	-999	-999	17.93
04-09-2010	0	4.662	24.41	16.34	23.32	-999	-999	-999	19.49
05-09-2010	0	4.398	24.38	14.75	22.13	-999	-999	-999	19.05
06-09-2010	0	4.769	27.83	13.76	23.87	-999	-999	-999	19.49
07-09-2010	0	4.072	25.59	16.6	19.89	-999	-999	-999	20.6
08-09-2010	12.8	3.44	23.5	16.06	16.94	-999	-999	-999	19.77
09-09-2010	1.8	2.202	22.16	16.65	10.63	-999	-999	-999	19.58
10-09-2010	3.8	3.08	24.24	14.94	15.17	-999	-999	-999	19.48
11-09-2010	0	4.384	24.92	13.92	22.21	-999	-999	-999	18.67
12-09-2010	0.2	1.943	21.97	15.7	9.44	-999	-999	-999	18.76
13-09-2010	0	4.404	23.02	14.66	22.61	-999	-999	-999	17.95
14-09-2010	0	4.334	22.35	12.34	22.59	-999	-999	-999	17.12
15-09-2010	0	2.627	21.83	12.75	13.44	-999	-999	-999	17.03
16-09-2010	0	2.194	20.29	13.71	11.02	-999	-999	-999	17.44
17-09-2010	0	3.824	22.76	12.18	19.53	-999	-999	-999	17.98
18-09-2010	0	2.487	22.85	14.86	12.37	-999	-999	-999	18.35
19-09-2010	0	2.661	22.1	14.3	13.38	-999	-999	-999	17.98
20-09-2010	0	1.917	22.47	14.17	9.46	-999	-999	-999	17.88
21-09-2010	0	2.36	22.67	13.61	11.77	-999	-999	-999	18.05
22-09-2010	2.2	2.272	22.34	14.5	11.32	-999	-999	-999	17.99
23-09-2010	0	4.181	24.05	14.31	21.08	-999	-999	-999	18.85
24-09-2010	0.2	1.942	21.93	13.29	9.67	-999	-999	-999	17.46
25-09-2010	0	1.822	21.28	13.08	9.1	-999	-999	-999	17.08
26-09-2010	0	1.801	22.15	13.86	8.88	-999	-999	-999	17.67
27-09-2010	0	1.727	21.84	14.52	8.4	-999	-999	-999	18.2
28-09-2010	3	4.606	24.49	14.79	23.21	-999	-999	-999	19.05
29-09-2010	0	2.486	23.31	15.09	12.24	-999	-999	-999	18.9
30-09-2010	0	2.872	23.17	14.74	14.34	-999	-999	-999	18.56
01-10-2010	0	3.143	23.08	14.39	15.81	-999	-999	-999	18.37
02-10-2010	0	4.741	24.38	15.37	23.86	-999	-999	-999	19.17
03-10-2010	0	4.488	24.48	14.37	22.66	-999	-999	-999	18.9
04-10-2010	0	4.987	23.99	14.46	25.05	-999	-999	-999	19.36
05-10-2010	0	2.01	23.02	17.2	9.6	-999	-999	-999	19.81
06-10-2010	0.2	2.395	23.07	16.74	11.55	-999	-999	-999	19.92
07-10-2010	0	2.012	22.9	15.98	9.62	-999	-999	-999	19.75
08-10-2010	0	5.167	24.42	15.55	25.74	-999	-999	-999	19.89
09-10-2010	0	3.896	25.11	15.41	19.31	-999	-999	-999	19.68
10-10-2010	0	4.425	22	13.99	22.82	-999	-999	-999	17.71
11-10-2010	0	2.806	22.72	13.75	14.09	-999	-999	-999	18.18
12-10-2010	0	2.313	22.39	14.89	11.38	-999	-999	-999	18.7
13-10-2010	0	3.341	24.02	15.57	16.55	-999	-999	-999	19.37
14-10-2010	0	2.435	21.83	14.9	12.02	-999	-999	-999	18.69
15-10-2010	0.2	3.559	23.25	15.22	17.78	-999	-999	-999	19.04
16-10-2010	0	1.555	22.31	16.72	7.28	-999	-999	-999	19.72
17-10-2010	0	3.309	24.69	15.61	16.25	-999	-999	-999	19.83
18-10-2010	0	3.731	23.95	15.35	18.45	-999	-999	-999	19.71
19-10-2010	0.4	3.869	24.66	16.49	19.07	-999	-999	-999	19.98
20-10-2010	4.6	2.717	23.24	15.08	13.29	-999	-999	-999	19.52
21-10-2010	0	4.396	25.06	15.52	21.92	-999	-999	-999	19.56
22-10-2010	0	5.367	25.34	15.64	26.6	-999	-999	-999	20.24
23-10-2010	0	3.551	24	15.8	17.6	-999	-999	-999	19.47
24-10-2010	0	2.881	23.55	15.83	14.14	-999	-999	-999	19.51
25-10-2010	0	2.643	24.2	15.87	12.8	-999	-999	-999	20
26-10-2010	0	3.461	26.13	16.58	16.86	-999	-999	-999	20.4
27-10-2010	0.2	5.02	25.48	15.29	24.89	-999	-999	-999	20.12
28-10-2010	6.6	1.721	24.14	16.55	8.15	-999	-999	-999	19.6
29-10-2010	0.2	1.916	23.84	16.64	9.09	-999	-999	-999	19.98
30-10-2010	1.2	2.113	24.05	16.88	10.04	-999	-999	-999	20.3
31-10-2010	4.8	1.601	23.1	17.08	7.48	-999	-999	-999	19.99
01-11-2010	1.2	0.944	21.32	17.89	4.13	-999	-999	-999	19.92
02-11-2010	0	4.895	24.59	16.61	24.19	-999	-999	-999	20.27
03-11-2010	0.4	3.034	25.37	14.66	14.99	-999	-999	-999	19.28
04-11-2010	0	2.251	23.55	14.8	10.9	-999	-999	-999	19.47
05-11-2010	0	3.337	25.4	15.51	16.39	-999	-999	-999	19.85
06-11-2010	0	2.418	24.45	16.23	11.7	-999	-999	-999	19.76
07-11-2010	0	2.09	22.65	15.6	10.1	-999	-999	-999	19.31
08-11-2010	0	2.754	23.43	15.42	13.55	-999	-999	-999	19.25
09-11-2010	0	2.59	23.14	15.61	12.64	-999	-999	-999	19.52
10-11-2010	0	3.761	25.84	15.67	18.58	-999	-999	-999	19.79
11-11-2010	0.2	1.776	23.53	15.41	8.47	-999	-999	-999	19.38
12-11-2010	0.2	2.979	23.49	15.6	14.64	-999	-999	-999	19.52
13-11-2010	0	5.604	25.39	15.21	27.89	-999	-999	-999	20.07
14-11-2010	1.6	2.349	24.22	15.59	11.35	-999	-999	-999	19.76
15-11-2010	0	3.733	25.32	15.19	18.46	-999	-999	-999	19.72
16-11-2010	14	1.595	22.98	15.58	7.59	-999	-999	-999	18.98
17-11-2010	0	2.859	23.87	15.7	13.96	-999	-999	-999	19.78
18-11-2010	0	5.564	26.95	15.58	27.43	-999	-999	-999	20.61
19-11-2010	0	4.144	26.25	15.32	20.29	-999	-999	-999	20.5
20-11-2010	4.8	3.028	26.08	17.11	14.63	-999	-999	-999	20.53
21-11-2010	0.2	3.258	24.4	16.59	15.9	-999	-999	-999	20.14
22-11-2010	0	2.625	23.9	16.49	12.65	-999	-999	-999	20.27
23-11-2010	0	4.684	25.8	16.31	22.89	-999	-999	-999	20.85
24-11-2010	1.2	2.508	25.09	16.31	12.06	-999	-999	-999	20.23
25-11-2010	14.6	2.099	24.84	16.5	10.07	-999	-999	-999	19.74
26-11-2010	0	2.875	23.69	15.81	14.07	-999	-999	-999	19.66
27-11-2010	0.4	3.043	24.8	15.89	14.85	-999	-999	-999	19.98
28-11-2010	0	4.061	26.49	16.07	19.61	-999	-999	-999	21.28
29-11-2010	0	3.844	26.66	19.04	18.33	-999	-999	-999	21.92
30-11-2010	10.2	1.61	22.82	17.86	7.46	-999	-999	-999	20.49
01-12-2010	0.2	4.695	24.87	16.48	23.03	-999	-999	-999	20.63
02-12-2010	0	2.426	23.94	16.97	11.61	-999	-999	-999	20.39
03-12-2010	0	2.378	23.45	16.11	11.42	-999	-999	-999	20.14
04-12-2010	6	2.35	24.15	16.08	11.4	-999	-999	-999	19.52
05-12-2010	0	3.529	24.42	15.8	17.36	-999	-999	-999	19.88
06-12-2010	0	3.205	25.17	16.67	15.5	-999	-999	-999	20.63
07-12-2010	0	4.202	26.24	16.68	20.36	-999	-999	-999	21.15
08-12-2010	0.4	2.343	24.58	16.59	11.2	-999	-999	-999	20.34
09-12-2010	0	2.703	24.74	16.68	12.92	-999	-999	-999	20.82
10-12-2010	18.2	3.946	26.34	18.21	18.85	-999	-999	-999	21.87
11-12-2010	1.4	2.895	25.45	17.65	13.78	-999	-999	-999	21.27
12-12-2010	0.6	2.295	24.54	18.02	10.73	-999	-999	-999	21.53
13-12-2010	0	2.459	24.74	16.82	11.69	-999	-999	-999	20.82
14-12-2010	0	3.611	25.58	17.2	17.34	-999	-999	-999	21.34
15-12-2010	0.2	3.653	25.7	16.73	17.68	-999	-999	-999	20.91
16-12-2010	0.2	5.64	27.86	19.04	27.03	-999	-999	-999	22.35
17-12-2010	0	4.505	27.73	18.15	21.486	-999	-999	-999	22.25
18-12-2010	0.2	2.327	25.05	17.11	11.03	-999	-999	-999	20.81
19-12-2010	0	4.092	26.34	16.91	19.78	-999	-999	-999	21.23
20-12-2010	0	4.517	27.16	17.35	21.79	-999	-999	-999	21.56
21-12-2010	0	4.632	27.66	17.69	22.18	-999	-999	-999	22.06
22-12-2010	0	3.28	27.56	18.12	15.47	-999	-999	-999	22.19
23-12-2010	0	4.774	28.02	18.77	22.43475	-999	-999	-999	23.28
24-12-2010	0.6	2.633	27.82	19.17	12.18	-999	-999	-999	22.68
25-12-2010	0.6	3.61	27.47	18.248	17.04	-999	-999	-999	22.39
26-12-2010	0	4.882	26.78	17.57	23.34	-999	-999	-999	22.25
27-12-2010	0	3.841	27.11	18.02	18.32	-999	-999	-999	21.89
28-12-2010	0	3.008	25.63	17.65	14.25	-999	-999	-999	21.66
29-12-2010	0	3.377	26.35	17.68	16.02	-999	-999	-999	21.9
30-12-2010	0	2.609	25.78	17.88	12.25	-999	-999	-999	21.75
31-12-2010	0	3.764	27.41	17.81	17.96	-999	-999	-999	21.83
01-01-2011	0	2.822	26.11	16.97	13.46	-999	-999	-999	21.07
02-01-2011	0	2.511	25.88	17.52	11.8	-999	-999	-999	21.56
03-01-2011	0	3.53	27.09	17.96	16.76	-999	-999	-999	21.97
04-01-2011	1.8	3.46	26.85	17.6	16.55	-999	-999	-999	21.48
05-01-2011	38	2.93	26.25	17.36	14.02	-999	-999	-999	21
06-01-2011	96.4	2.114	26.17	18.13	9.97	-999	-999	-999	20.72
07-01-2011	0.6	3.403	25.54	16.85	16.38	-999	-999	-999	21.06
08-01-2011	2.2	2.383	26.53	18.45	11.19	-999	-999	-999	21.42
09-01-2011	0.2	3.426	27.27	17.63	16.32	-999	-999	-999	21.69
10-01-2011	0.2	3.471	26.05	17.63	16.52	-999	-999	-999	21.79
11-01-2011	3.8	2.637	27.24	18.88	12.32	-999	-999	-999	22.09
12-01-2011	1.4	3.306	26.3	17.83	15.61	-999	-999	-999	22.13
13-01-2011	0.2	3.858	26.74	18.47	18.22	-999	-999	-999	22.52
14-01-2011	0	5.3	28.66	18.21	25.13	-999	-999	-999	22.92
15-01-2011	0	5.434	28.79	19.26	25.59	-999	-999	-999	23.39
16-01-2011	0	3.741	26.81	17.96	17.73	-999	-999	-999	22.23
17-01-2011	8.6	3.542	27.05	18.56	16.83	-999	-999	-999	21.93
18-01-2011	13.6	1.722	24.76	17.46	7.98	-999	-999	-999	20.8
19-01-2011	0.2	3.937	26.53	18.22	18.79	-999	-999	-999	21.91
20-01-2011	0.4	3.681	26.5	17.88	17.47	-999	-999	-999	22.1
21-01-2011	6	2.494	26.45	18.14	11.67	-999	-999	-999	21.8
22-01-2011	0	3.195	26.67	18.4	15.15	-999	-999	-999	21.78
23-01-2011	0	3.72	26.45	17.05	17.78	-999	-999	-999	21.69
24-01-2011	15	2.895	27.31	18.12	13.76	-999	-999	-999	21.37
25-01-2011	0.2	3.434	26.37	18.59	16.3	-999	-999	-999	21.92
26-01-2011	0	5.371	27.03	18.62	25.52	-999	-999	-999	22.81
27-01-2011	18.8	4.102	29.13	20.31	19.09	-999	-999	-999	23.58
28-01-2011	103.2	3.697	25.77	20.34	17.47528527	-999	-999	-999	22.36
29-01-2011	127.6	0.636	23.33	20.16	2.44	-999	-999	-999	22.08
30-01-2011	129.2	0.773	26.11	20.34	3.12	-999	-999	-999	22.08
31-01-2011	0	5.232	28.59	20.84	24.21	-999	-999	-999	24.47
01-02-2011	2.2	3.09	27.34	19.8	14.3	-999	-999	-999	23.17
02-02-2011	34.8	3.379	27.96	19.91	15.76	-999	-999	-999	22.94
03-02-2011	0.6	2.861	27.51	20.12	13.26	-999	-999	-999	22.84
04-02-2011	24.4	2.471	27.24	19.1	11.44	-999	-999	-999	22.39
05-02-2011	10.8	3.251	27.72	19.24	15.2	-999	-999	-999	22.69
06-02-2011	0.8	3.106	26.93	19.27	14.55	-999	-999	-999	22.45
07-02-2011	0.4	3.18	28.22	18.83	14.86	-999	-999	-999	22.67
08-02-2011	3	2.371	26.22	18.95	11.02	-999	-999	-999	22.01
09-02-2011	0.2	3.422	27.07	17.52	16.22	-999	-999	-999	21.99
10-02-2011	0	5.695	28.53	18.79	26.92	-999	-999	-999	23.23
11-02-2011	2.2	2.484	27.52	18.75	11.52	-999	-999	-999	22.32
12-02-2011	6.8	4.628	28.06	20.19	21.68	-999	-999	-999	23.43
13-02-2011	11.8	3.175	28.13	20.18	14.66	-999	-999	-999	23.39
14-02-2011	7.2	2.077	27.86	19.11	9.45	-999	-999	-999	22.74
15-02-2011	0.2	3.343	27.94	19.14	15.63	-999	-999	-999	22.77
16-02-2011	0.2	4.001	28.47	18.15	18.94	-999	-999	-999	22.46
17-02-2011	0	4.496	28.52	19.11	21.21	-999	-999	-999	22.92
18-02-2011	0.4	4.981	28.83	20.45	23	-999	-999	-999	24.51
19-02-2011	3.4	5.711	29.03	21.84	26.5	-999	-999	-999	24.44
20-02-2011	1.4	4.406	27.63	21.93	20.43	-999	-999	-999	23.97
21-02-2011	0	1.953	26.64	19.87	8.78	-999	-999	-999	23.17
22-02-2011	0.2	5.506	28.98	18.83	25.89	-999	-999	-999	23.51
23-02-2011	0	4.609	28.66	19.48	21.64	-999	-999	-999	23.27
24-02-2011	0	3.775	29.44	19.11	17.63	-999	-999	-999	23.16
