date	rr	etp	tx	tn	rg	ux	un	vt	tm
19-06-2001	3.55	4.66	30.66	23.9	20.8	85.82	59.2	122.8	-999
20-06-2001	0.59	4.45	31.44	24.62	20.59	88.48	64.56	129.6	-999
21-06-2001	0	4.88	31.4	26.81	22.14	82.15	63.23	121.4	-999
22-06-2001	0	5.22	31.63	26.91	23.02	79.7	59.27	123.1	-999
23-06-2001	0.2	5.11	31.07	25.91	23.24	80	59.69	87.92	-999
24-06-2001	0.2	5.29	31.59	24.63	24.48	82.95	55.22	104.6	-999
25-06-2001	2.17	4.79	31.23	24.22	21.95	88.12	60.13	122.3	-999
26-06-2001	1.77	4.1	30.34	25.7	17.83	88.34	62.8	138.4	-999
27-06-2001	2.36	5.04	31.71	25.05	23.3	88.16	59.22	129.9	-999
28-06-2001	0.2	5.29	31.79	26.56	24.04	78	57.13	111.9	-999
29-06-2001	0	4.51	31.41	26.38	19.32	76.53	58.92	93.95	-999
30-06-2001	1.77	5.23	31.54	24.11	24.38	84.59	56.95	85.25	-999
01-07-2001	7.88	5.05	31.26	22.44	24.02	90.78	56.56	109.6	-999
02-07-2001	14.18	3.75	30.76	24.16	17.15	92.53	65.25	118.5	-999
03-07-2001	3.94	4.08	31	26.19	17.73	88.54	62.43	147.1	-999
04-07-2001	2.56	4.19	31.12	24.66	17.13	88.12	59.5	161.6	-999
05-07-2001	14.18	4.77	30.79	23.46	21.75	91.67	63.33	116.7	-999
06-07-2001	0	5.05	31.33	26.62	23.4	77.85	60.57	109.1	-999
07-07-2001	0.79	4.81	30.99	25.23	21.19	89.36	63.54	122.3	-999
08-07-2001	0.79	4.83	31.53	25.07	21.42	85.96	58.12	112.7	-999
09-07-2001	0.2	5	31.27	24.7	22.14	87.4	56.96	121.4	-999
10-07-2001	0	4.12	30.56	24.09	17.94	85.82	59.85	85.58	-999
11-07-2001	0.79	4.98	31.64	23.32	23.55	89.57	57.6	87.51	-999
12-07-2001	66.39	3.32	30.33	21.99	13.15	93.71	63.43	98.51	-999
13-07-2001	0.39	4.9	31.63	26.11	23.48	83.74	62	109.1	-999
14-07-2001	0	5.47	31.33	27.09	24.25	77.68	59.75	127.5	-999
15-07-2001	0	4.82	31.2	26.44	20.57	78.38	58.72	107.7	-999
16-07-2001	0	5.05	31.26	26.76	22.52	76.79	58.7	98.21	-999
17-07-2001	0	5.12	31.52	26.78	23.31	77.27	59.48	83.94	-999
18-07-2001	2.76	5.11	31.08	23.64	23.45	90.33	57.56	81.33	-999
19-07-2001	6.3	3.89	30.67	23.4	17.64	91.3	61.15	67.35	-999
20-07-2001	0	5.08	31.26	26.18	24.28	78.39	59.57	89.36	-999
21-07-2001	0.2	4.58	31.66	24.59	20.56	91.21	62.68	88.57	-999
22-07-2001	1.18	4.33	31.69	23.55	19.07	89.96	56.99	86.12	-999
23-07-2001	4.53	4.67	31.2	24.43	21.94	90.07	61.99	81.24	-999
24-07-2001	1.38	5.19	31.43	24.95	24.59	85.65	58.22	86.53	-999
25-07-2001	2.17	4.67	31.13	24.82	20.99	88.39	61.32	104.4	-999
26-07-2001	2.96	5.83	31.94	24.54	27.38	86.93	57.89	127.4	-999
27-07-2001	0.39	5.77	31.74	26.29	26.71	81.36	57.37	121.9	-999
28-07-2001	2.36	5.93	32.03	25.82	27.84	90.23	54.22	101.1	-999
29-07-2001	12.02	4.83	32.1	25.01	20.48	90.38	57.59	131.2	-999
30-07-2001	128.2	1.46	26.67	21.3	1.83	93.72	80.39	73.45	-999
31-07-2001	1.38	4.85	30.75	25.01	24.82	93.07	64.42	135.6	-999
01-08-2001	0	5.22	31.6	25.23	24.9	85.6	58.45	82	-999
02-08-2001	0	5.27	31.47	23.83	25.3	90.41	63.11	70.26	-999
03-08-2001	2.96	4.98	31.39	25.17	24.02	89.69	64.11	74.58	-999
04-08-2001	2.96	4.84	31.56	24.64	22.86	92.73	62.82	71.56	-999
05-08-2001	3.15	5.43	31.72	25.67	25.66	90.06	59.93	103	-999
06-08-2001	1.58	5.27	31.31	26.25	23.45	83.13	60.33	130.5	-999
07-08-2001	1.38	5.54	31.67	25.4	25.26	86.37	61.08	130.1	-999
08-08-2001	4.14	5.24	31.74	25.12	24.36	91.38	61.92	122	-999
09-08-2001	6.9	4.23	31.74	25.11	18.6	87.68	60	90.98	-999
10-08-2001	5.52	5.08	31.56	23.71	24.41	92.24	62.91	74.41	-999
11-08-2001	0.79	5.02	32.2	24.24	24.06	90.93	62.2	72.71	-999
12-08-2001	4.93	4.49	31.71	25.4	20.18	90.61	65.88	113.7	-999
13-08-2001	5.91	4.63	31.43	26.04	20.4	89.1	65.87	142.9	-999
14-08-2001	1.58	3.96	31.2	25.63	16.33	88.67	62.79	121.5	-999
15-08-2001	2.36	3.74	30.95	24.64	15.24	90.52	61.31	110.8	-999
16-08-2001	32.7	2.56	30.96	24.11	9.64	93	69.76	85.1	-999
17-08-2001	3.94	4.04	31.1	25.42	16.21	90.92	65.04	166.6	-999
18-08-2001	11.82	4.81	31.57	25.13	20.94	91.34	64.03	170.2	-999
19-08-2001	4.93	4.71	31.85	24.14	22.05	90.05	65.07	84.38	-999
20-08-2001	0	5.14	31.28	26.73	24.18	81.24	58.65	87.23	-999
21-08-2001	8.86	4.27	31.28	23.85	18.78	91.59	60.05	99.88	-999
22-08-2001	10.64	3.63	30.96	24.38	14.15	89.99	59.43	106.2	-999
23-08-2001	0.2	4.11	32.38	25	17.02	88.67	61.98	139.3	-999
24-08-2001	0	5.22	31.97	24.7	25.02	89.04	62.28	115.1	-999
25-08-2001	5.52	5.37	31.87	24.1	25.83	90.09	59.73	97.26	-999
26-08-2001	2.96	5.38	31.71	23.4	26.48	91.3	58.67	72.12	-999
27-08-2001	0.59	5.52	31.91	23.68	26.72	88.94	54.19	85.77	-999
28-08-2001	1.77	4.82	31.68	23.27	22.76	90.14	61.47	94.9	-999
29-08-2001	16.35	4.2	31.55	24.73	18.54	90.81	60.22	103.2	-999
30-08-2001	2.36	5.03	31.21	24.94	23.62	87.76	54.7	92.88	-999
31-08-2001	0.79	4.44	31.93	24.25	20.71	90.13	61.43	91.04	-999
01-09-2001	30.14	2.42	29.81	23.54	10.87	93.48	74.67	55.4	-999
02-09-2001	9.65	5.31	31.93	25	25.85	91.62	61.67	90.36	-999
03-09-2001	0.39	5.24	31.9	25.3	25.39	86.29	60.41	86.08	-999
04-09-2001	3.55	4.32	31.08	24.13	19.98	90.11	62.55	92.81	-999
05-09-2001	7.88	5.08	31.78	23.37	25.86	90.59	60.32	96.82	-999
06-09-2001	0	4.39	32.24	24.51	24.8	90.83	62.29	76.29	-999
07-09-2001	0.39	5.23	31.98	24.47	21.19	90.31	62.57	56.9	-999
08-09-2001	0.2	5.49	31.78	23.62	25.37	90.61	60.37	68.92	-999
09-09-2001	7.09	4.71	31.77	24.06	26.38	91.02	54.19	93.52	-999
10-09-2001	9.26	5.21	31.73	24.28	21.84	91.64	60.11	105.2	-999
11-09-2001	0	5.5	32.2	25.37	24.49	89.42	60.28	118.7	-999
12-09-2001	0	5.33	32.08	24.12	25.54	89.15	51.96	120.8	-999
13-09-2001	0	5.25	32.02	23.39	25.46	89.5	55.95	78.95	-999
14-09-2001	0	5.05	32.03	23.48	25.71	89.05	59.76	70.86	-999
15-09-2001	0.2	4.66	32.35	24.51	25.04	89.87	60.61	60.51	-999
16-09-2001	0	5.22	32.32	24.62	21.99	89.5	57.16	80.93	-999
17-09-2001	2.76	4.31	32.16	24.44	25.16	90.5	58.31	78.45	-999
18-09-2001	1.18	4.84	32.07	25.64	19.21	89.25	63.8	100.2	-999
19-09-2001	0	4.15	32.4	26.01	22.63	89	60.98	95.49	-999
20-09-2001	0	4.6	32.04	27.65	18.05	79.29	60.08	84.83	-999
21-09-2001	1.38	5.46	32.52	24.03	20.62	88.19	55.56	89.88	-999
22-09-2001	0.39	4.25	31.89	23.25	25.45	90.16	52.33	84.41	-999
23-09-2001	7.68	4.55	31.12	23.2	19.41	91.73	53.12	70.1	-999
24-09-2001	17.34	4.72	31.81	22.73	21.74	91.71	58.56	81.11	-999
25-09-2001	0.99	4.25	32.57	24.44	22.5	88.64	59.95	100.9	-999
26-09-2001	3.55	5.26	31.99	25.44	18.58	83.85	61.3	124.5	-999
27-09-2001	5.12	5.15	32.02	23.61	25.42	90.16	58.18	86.18	-999
28-09-2001	3.35	4.28	31.72	23.07	24.94	91.21	57.96	73.41	-999
29-09-2001	0	5.11	31.83	24	20.22	87.12	51.77	63.52	-999
30-09-2001	32.5	5.21	32.21	23.39	25.43	93.6	55.58	85.03	-999
01-10-2001	1.97	4.68	31.53	24.44	25.89	89.38	59.92	76.99	-999
02-10-2001	2.95	2.73	32.15	24.37	22.2	91.17	61.13	103.2	-999
03-10-2001	24.82	3.39	29.97	23.31	10.21	92.17	70.72	123.9	-999
04-10-2001	22.66	3.39	31.36	22.99	13.71	92.33	64.59	109.5	-999
05-10-2001	16.55	2.82	30.86	23.86	13.34	92.04	62.3	149.2	-999
06-10-2001	14.18	4.9	29.85	23.69	10.54	91.04	68.73	138.7	-999
07-10-2001	0	4.34	31.45	23.83	24.84	90.93	62.39	83.6	-999
08-10-2001	5.32	1.54	31.95	26.03	18.68	88	53.79	145.6	-999
09-10-2001	13.59	3.24	28.13	23.78	3.59	90.84	71.43	126.9	-999
10-10-2001	14.58	4.59	31.06	24.28	13.67	90.76	67.8	58.62	-999
11-10-2001	0	4.67	31.12	23.27	24.47	88.95	59.78	54.76	-999
12-10-2001	0.79	3.99	31.39	23.23	23.66	91.51	59.65	57.54	-999
13-10-2001	2.96	4.35	31.65	24.13	19.07	91.43	65.09	86.67	-999
14-10-2001	3.35	1.44	31.83	25.17	20.27	87.52	63.44	120.8	-999
15-10-2001	52.2	3.39	27.27	23.18	4.21	93.29	80.86	118.7	-999
16-10-2001	4.73	3.65	30.37	23.19	14.11	91.8	67.02	103.4	-999
17-10-2001	18.91	3.95	31.24	23	19.15	91.77	62.51	86.06	-999
18-10-2001	9.26	4.25	31.1	23.54	20.64	92.28	62.59	99.41	-999
19-10-2001	0.39	4.59	31.18	26.24	22.33	81.95	60.66	103.7	-999
20-10-2001	0.99	4.48	31.8	24.87	21.47	89.1	61.17	78.9	-999
21-10-2001	3.94	4.71	31.65	25.4	22.63	86.71	63.38	104.7	-999
22-10-2001	1.97	4.57	31.68	24.2	21.71	90.92	60.47	98.75	-999
23-10-2001	0	3.94	30.97	23.95	17.63	88.2	60.78	109.3	-999
24-10-2001	6.7	4.15	30.81	23.66	19.8	92.05	60.49	101.9	-999
25-10-2001	3.55	4.03	31.34	24.76	19.84	90.21	64.28	84.22	-999
26-10-2001	12.02	2.12	28.88	24.53	7.62	91.21	69.7	63.15	-999
27-10-2001	24.03	4.05	30.89	22.76	20.8	92.49	63.05	64.75	-999
28-10-2001	23.64	3.8	30.44	22.6	19.23	92.65	64.16	59.74	-999
29-10-2001	21.87	3.78	30.46	22.99	19	92.81	66.3	81.65	-999
30-10-2001	24.43	3.43	30.25	23.88	15.78	91.94	66.51	118.6	-999
31-10-2001	1.58	4.04	31.12	24.84	19.83	86.28	63.64	95.9	-999
01-11-2001	1.58	4.06	30.85	22.78	20	91.1	61.16	68.95	-999
02-11-2001	0	3.98	31.04	22.51	20.01	91.59	58.31	75.97	-999
03-11-2001	0.2	3.98	30.84	22.06	19.82	89.93	58	82.8	-999
04-11-2001	0	3.91	30.64	20.92	19.32	88.08	52.54	79.8	-999
05-11-2001	0	3.67	30.61	22.04	18.86	89.68	63.15	77.55	-999
06-11-2001	0	3.78	30.94	22.82	18.27	90.77	61.04	107.2	-999
07-11-2001	8.27	3.59	30.98	25.33	17.22	91.51	67.81	117.7	-999
08-11-2001	0	3.67	31.74	23.95	17.9	92.32	62.07	58.28	-999
09-11-2001	0	3.9	31.1	22.91	19.48	91.19	59.88	62.26	-999
10-11-2001	2.56	3.01	29.76	21.81	12.81	90.09	60.79	87.56	-999
11-11-2001	32.11	1.72	28.9	23.17	5.53	92.1	66.98	85.72	-999
12-11-2001	0	3.57	30.49	22.15	17.88	90.02	58.88	82.43	-999
13-11-2001	0	3.77	30.86	22.87	19.17	87.89	57.29	79.56	-999
14-11-2001	0.59	2.77	29.66	23.45	11.54	88.96	63.46	96.09	-999
15-11-2001	13.99	3.08	30.56	23.53	14.95	91.62	65.78	74.52	-999
16-11-2001	0.79	3.71	30.95	23.57	19.33	91.99	64.98	55.85	-999
17-11-2001	0.39	3.55	30.97	22.49	17.63	91.09	60.28	65.2	-999
18-11-2001	2.56	3.77	30.83	22.34	19.64	91.37	64.38	67.69	-999
19-11-2001	0.2	3.71	30.72	22.58	19.22	91.05	64.26	74.21	-999
20-11-2001	0	3.61	30.99	21.89	17.82	88.96	60.46	85.41	-999
21-11-2001	3.35	3.28	30.91	22.34	16.07	90.07	62.32	78.82	-999
22-11-2001	4.33	3.33	31.07	21.51	16.25	90.78	63.85	79.62	-999
23-11-2001	0	3.6	30.81	22.5	18.88	92.65	63.37	70.08	-999
24-11-2001	5.71	3.48	30.29	22.88	17.01	92.16	58.97	90.37	-999
25-11-2001	3.35	2.79	29.4	21.96	11.28	88.89	57.43	93.03	-999
26-11-2001	0	3.71	29.44	20.85	19.09	88.81	56.16	92.76	-999
27-11-2001	0	3.23	28.82	21.19	16.11	88.62	56.81	86.27	-999
28-11-2001	0	3.19	29.33	20.49	15.9	87.55	51.46	77.23	-999
29-11-2001	0	2.99	28.19	20.04	13.71	87.65	55.28	93.73	-999
30-11-2001	0	3.57	29.79	19.4	18.84	87.36	45.27	86.47	-999
01-12-2001	0	3.64	29.54	18.9	19.66	88.57	56.51	86.94	-999
02-12-2001	7.49	2.75	31.14	22.2	15.02	92.27	61.1	57.23	-999
03-12-2001	9.06	2.91	29.86	23.31	14.12	93.29	68.42	77.05	-999
04-12-2001	0.99	3.49	30.38	23.43	17.29	92.1	64.04	106	-999
05-12-2001	10.64	2.57	29.97	23.7	12.02	92.26	69.01	64.23	-999
06-12-2001	6.89	2.91	30.58	23.14	13.81	92.02	64.04	74.86	-999
07-12-2001	5.71	3.1	29.9	23.14	15.07	92.54	65.91	82.91	-999
08-12-2001	0.79	3.56	29.54	23.01	18.11	90.96	65.4	103.5	-999
09-12-2001	5.71	3.67	29.97	22.57	19.14	92.13	63.13	96.06	-999
10-12-2001	2.36	3.28	29.9	24.13	16.59	89.42	65.51	93.1	-999
11-12-2001	5.12	2.59	29.42	23.46	10.94	91.24	68.5	100.5	-999
12-12-2001	39.4	3.04	29.42	22.34	13.87	93.67	65.94	121.6	-999
13-12-2001	2.76	3.76	29.6	24.2	18.43	87.26	61.33	147.4	-999
14-12-2001	58.11	3.45	29.77	21.9	16.76	91.46	64.17	105.5	-999
15-12-2001	40.38	2.89	29.34	21.29	12.43	92.45	61.09	117.5	-999
16-12-2001	54.57	2.51	28.73	22.86	11.02	93.18	71.25	141.6	-999
17-12-2001	38.61	2.03	28.02	22.22	8.79	92.71	66.57	50.9	-999
18-12-2001	0	2.5	29.91	23.1	12.96	92.04	64.29	55.46	-999
19-12-2001	0.39	2.99	30.44	22.89	14.85	92.19	66.31	74.65	-999
20-12-2001	0.2	3.18	30.57	25.13	15.7	86.09	67.66	93.85	-999
21-12-2001	59.69	2.05	28.22	23.05	7.87	93.54	74.97	55.56	-999
22-12-2001	3.94	2.55	29.63	23.67	13.3	92.24	67.47	49	-999
23-12-2001	0	3.25	30.23	22.73	17.31	90.82	63.08	48.27	-999
24-12-2001	8.27	2.58	28.36	22.7	12.48	92.69	68.18	50.72	-999
25-12-2001	13.4	1.72	26.03	22.56	6.06	91.89	76.16	83.18	-999
26-12-2001	0	1.7	27.52	22.9	6.69	89.86	68.32	77.24	-999
27-12-2001	0	3.64	29.46	23.54	19.7	84.25	59.61	92.33	-999
28-12-2001	0	3.58	29.55	20.91	19.04	89.72	58.04	64.15	-999
29-12-2001	0	3.49	29.28	20.01	18.1	89.8	56.34	91.33	-999
30-12-2001	4.73	3.45	29.42	23.06	17.54	92.38	53.65	117.5	-999
31-12-2001	0	3.19	29.17	24.58	14.85	85.33	61.52	113	-999
01-01-2002	0.59	2.49	28.32	23.28	9.32	88.57	66.47	114.6	-999
02-01-2002	0.79	3.75	29.65	24.34	19.71	87.23	62.27	102.3	-999
03-01-2002	0	3.6	29.36	23.54	16.97	84.99	57.04	105.6	-999
04-01-2002	0	3.64	29.82	24.23	17.89	83.09	61.23	106.3	-999
05-01-2002	0.2	2.9	29.77	22.6	12.65	89.47	62.65	89.8	-999
06-01-2002	2.56	2.35	27.58	21.23	9.63	90.91	69.42	79.15	-999
07-01-2002	11.82	2.48	29.45	21.72	12.3	92.88	63.19	67.91	-999
08-01-2002	4.33	3.29	29.42	22.08	17.04	91.41	64.18	80.23	-999
09-01-2002	2.95	3.58	29.8	21.85	19.28	92.4	62.53	69.95	-999
10-01-2002	0.39	3.65	29.48	20.95	19.04	91.75	57.82	84.11	-999
11-01-2002	0.59	3.79	29.16	21.64	20.41	90.7	52.7	86.48	-999
12-01-2002	0.2	3.74	29.71	23.34	18.91	82.23	54.19	103	-999
13-01-2002	0	3.56	29.82	21.71	17.31	89.32	52.6	86.19	-999
14-01-2002	2.56	3.57	29.98	23.25	17.61	90.27	59.59	113.2	-999
15-01-2002	4.14	3.78	28.99	22.58	17.26	89.33	59.94	152.7	-999
16-01-2002	1.77	2.95	27.8	22	12.99	89	64.22	114.4	-999
17-01-2002	3.94	2.55	27.22	21.72	11.54	89.8	69.34	96.87	-999
18-01-2002	1.58	3.75	29.01	22.47	19.8	88.58	59.78	115.1	-999
19-01-2002	5.71	3.72	29.48	22.85	18.35	89.25	64.1	132.3	-999
20-01-2002	1.18	4.36	28.83	23.91	20.44	81.19	57.17	170.8	-999
21-01-2002	0.99	4.26	29.23	23.57	20.01	82.82	52.74	143.9	-999
22-01-2002	4.33	3.25	29.17	22.85	14.25	88.88	64.07	131.3	-999
23-01-2002	0	3.85	29.14	24.49	17.46	78.26	59.25	143.6	-999
24-01-2002	1.18	3.86	29.32	22.84	17.73	83.3	57.42	121.8	-999
25-01-2002	0.59	4.14	29.3	22.37	20.15	85.74	58.95	137.8	-999
26-01-2002	4.33	3.34	28.1	22.17	14.4	86.18	60.97	138.2	-999
27-01-2002	1.77	3.49	28.23	22.36	16.41	85.92	62.62	135.9	-999
28-01-2002	1.97	4.06	29.37	23.17	20.9	85.95	57.06	110.9	-999
29-01-2002	0	4.44	28.72	23.6	21.48	83.13	49.23	133.9	-999
30-01-2002	5.91	3.38	27.98	21.59	14.69	91.16	59.42	132.2	-999
31-01-2002	1.97	3.7	28.86	21.44	18.23	92.03	59.99	130.7	-999
01-02-2002	5.91	4.2	28.71	22.03	20.71	90.15	59.17	166.2	-999
02-02-2002	3.15	4.43	28.87	22.1	20.53	86.19	56.89	198.2	-999
03-02-2002	19.9	3.11	28.48	21.37	12.81	91.23	60.02	135.9	-999
04-02-2002	6.11	3.64	29.14	21.71	18.39	92.18	51.98	89.14	-999
05-02-2002	17.14	3.24	28.18	21.19	14.78	91.9	49.08	85.33	-999
06-02-2002	7.09	2.65	26.55	20.42	12.65	91.83	66.6	55.07	-999
07-02-2002	7.49	2.16	26.74	20.22	9.76	92.67	67.82	63.71	-999
08-02-2002	0.2	4.14	28.55	23.27	22.23	86	58.55	123.7	-999
09-02-2002	0	4.41	28.69	20.4	23	87.31	54.6	93.58	-999
10-02-2002	0	3.94	28.85	20.38	19.5	89.6	51.2	109.6	-999
11-02-2002	0.79	3.13	27.48	20.92	13.29	89.35	59.14	129.7	-999
12-02-2002	5.52	3.29	28.61	21.19	16.04	89.99	62.8	105	-999
13-02-2002	0	4.41	28.65	20.78	23.42	90.94	59.2	111.7	-999
14-02-2002	0	4.67	28.93	23.21	23.98	77.02	58.74	134.6	-999
15-02-2002	0	4.37	28.87	20.41	22.25	90.11	58.88	103.4	-999
16-02-2002	0.79	4.07	28.92	20.11	21.42	92.26	54.89	84.75	-999
17-02-2002	1.97	2.83	27.19	22.11	12.53	90.49	68.52	126.1	-999
18-02-2002	0	4.4	28.99	23.44	23.2	82.91	57.3	102.1	-999
19-02-2002	0	4.51	29.4	21.26	23.78	87.76	56.65	70.35	-999
20-02-2002	0	3.35	28.52	19.42	15.57	90.21	52.96	71.08	-999
21-02-2002	8.47	3.55	28.79	19.32	16.61	89.55	57.89	116.9	-999
22-02-2002	7.29	2.43	25.59	21.69	7.93	90.37	61.94	150.9	-999
23-02-2002	0	4.49	28.81	18.64	24.29	87.96	41.29	85.17	-999
24-02-2002	0	4.36	28.53	20.3	21.65	86.2	52.35	138.1	-999
25-02-2002	0	4.67	28.86	20.7	24.49	83.24	50.34	104.1	-999
26-02-2002	0	4.38	29.03	19	22.68	86.53	41.43	77.69	-999
27-02-2002	0	4.32	28.5	17.9	22.96	87.66	45.73	76.48	-999
28-02-2002	0	4.25	28.72	18.38	23.64	87.78	53.78	68.09	-999
01-03-2002	2.36	3.19	29.08	19.4	15.41	89.64	52.6	71.28	-999
02-03-2002	0	3.59	28.98	21.13	16.51	85.24	49.35	96.45	-999
03-03-2002	0.2	3.58	28.49	20.49	14.81	87.17	49.75	118.3	-999
04-03-2002	0.99	3.35	27.83	20.66	14.9	88.32	58.52	109.4	-999
05-03-2002	3.35	4.1	29.16	20.95	19.87	89.69	52.72	116.3	-999
06-03-2002	1.18	4.05	28.07	18.17	18.63	88.98	52.65	115	-999
07-03-2002	0.39	4.54	28.66	20.25	23.21	88.48	44.53	118.1	-999
08-03-2002	5.12	4.23	28.99	21.63	21.38	88.53	61.57	114	-999
09-03-2002	4.53	4.23	29.63	23.05	19.88	86.87	61.8	145.3	-999
10-03-2002	2.36	4.69	29.38	23.71	23.03	86.48	64.11	126.5	-999
11-03-2002	8.08	2.74	27.28	22.25	10.73	90.32	67.88	89.77	-999
12-03-2002	0	4.31	29.17	21.16	22.28	90.11	57.22	80.72	-999
13-03-2002	3.35	5.03	29.08	20.57	25.77	88.97	55.69	121.4	-999
14-03-2002	0.2	4.9	29.05	23.79	24.19	78.8	57.05	136.4	-999
15-03-2002	1.38	4.99	29.37	22.55	24.73	84.36	58.16	110.1	-999
16-03-2002	6.5	4.68	29.45	23.09	22.93	88.84	60.35	123.4	-999
17-03-2002	45.9	2.38	26.87	21.71	9.03	92.22	64.34	52.99	-999
18-03-2002	4.53	4.52	29.2	22.12	23.95	91	61.86	87.04	-999
19-03-2002	0	4.93	29.51	20.95	25.72	90.64	60.63	79.13	-999
20-03-2002	0	4.85	29.48	20.81	25.12	90.08	54.13	84.57	-999
21-03-2002	0	4.62	29.79	20.42	23.65	89.76	52.59	77.23	-999
22-03-2002	0.2	3.66	28.88	21.02	16.8	89.29	59.91	99.97	-999
23-03-2002	0.59	4.49	29.05	20.86	22.95	88.78	60.13	88.09	-999
24-03-2002	0	4.79	29.43	24.86	23.82	78.29	63.73	123.6	-999
25-03-2002	0	5	30.12	25.33	23.18	79.64	60.63	132.1	-999
26-03-2002	0	5.33	29.54	24.56	25.42	81.74	58.4	117	-999
27-03-2002	2.76	5.16	29.43	21.26	25.45	89.22	59.13	103.3	-999
28-03-2002	12.02	4.14	29.28	22.02	19.72	89.11	61.43	110.5	-999
29-03-2002	1.58	4.26	29.67	21.78	20.97	92.32	60.57	84.53	-999
30-03-2002	9.85	4.79	29.9	22.2	24.6	91.47	55.64	67.59	-999
31-03-2002	21.87	4.27	29.4	21.52	21.36	93.64	60.48	55.64	-999
01-04-2002	90.03	4.67	29.59	21.81	24.07	93.24	63.3	73.13	-999
02-04-2002	0.2	4.29	29.94	22.11	21.4	92.23	64.41	74.15	-999
03-04-2002	26.6	3.76	29.48	22.1	17.33	92.14	67.21	107.6	-999
04-04-2002	5.12	4.31	29.03	23.83	19.91	88.9	65.6	165.3	-999
05-04-2002	0.2	4.21	29.37	24.81	18.6	81.82	60.46	125.2	-999
06-04-2002	0.2	5.32	29.73	22.17	26.76	88.44	59.42	77.73	-999
07-04-2002	7.29	4.37	29.85	21.95	21.8	90.68	63.92	63.97	-999
08-04-2002	18.72	4.93	29.91	21.99	25.26	91.93	60.94	68.84	-999
09-04-2002	1.18	3.63	29.46	22.51	16.17	90.74	59.77	93.84	-999
10-04-2002	5.32	3.62	28.63	22.96	14.03	88.3	57.88	152.6	-999
11-04-2002	0	4.42	28.85	19.55	19.76	85.42	36.57	87.73	-999
12-04-2002	0.2	3.44	27.29	18.44	14.74	86.4	52.03	87.28	-999
13-04-2002	0	4.46	28.79	19.04	23.43	86.78	38.93	70.15	-999
14-04-2002	0	4.6	29.11	18.22	22.67	87.47	47.9	97.12	-999
15-04-2002	43.73	2.01	26.87	22.73	8.73	93.24	76.21	75.95	-999
16-04-2002	1.38	4.73	28.97	23.86	23.4	88.14	66.53	159.7	-999
17-04-2002	3.15	4.59	28.97	23.34	21.6	90.27	61.34	125.5	-999
18-04-2002	16.35	4.72	28.89	21.92	22.74	91.61	63.29	129	-999
19-04-2002	21.28	4.13	29.75	21.62	19.76	92.51	60.89	92.34	-999
20-04-2002	8.86	4.5	30.24	23.57	20.97	88.01	62.31	135.7	-999
21-04-2002	5.91	5.03	30.05	23.53	23.53	88.2	62.21	143	-999
22-04-2002	0	5.2	29.71	25.42	24.5	80.15	60.17	125.3	-999
23-04-2002	0	4.8	30.01	25.54	21.75	81.9	65	129.2	-999
24-04-2002	0.99	4.29	30.3	25.3	19.04	85.19	64.46	107.1	-999
25-04-2002	93.97	2.78	29.01	22.46	10.71	93.03	67.99	63.46	-999
26-04-2002	0	5.12	29.82	21.65	26.34	92.11	62.05	73.94	-999
27-04-2002	2.76	4.68	29.91	23.18	23.25	90.39	61.86	87.47	-999
28-04-2002	0.59	4.44	29.15	23.25	20.49	87.59	61.99	115.2	-999
29-04-2002	0.59	4.46	29.52	23.56	21.22	87.42	59.73	94.1	-999
30-04-2002	24.63	4.26	29.05	21.5	20.71	93.11	64.61	55.47	-999
01-05-2002	28.57	3.25	29.61	23.54	15.66	92.15	69.89	60.02	-999
02-05-2002	7.88	4.53	30.34	22.61	22.22	92.56	63.2	64.34	-999
03-05-2002	4.53	4.61	30.21	24.24	21.7	91.51	62.76	122.2	-999
04-05-2002	0.2	4.05	29.42	24.42	15.4	85.72	56.89	163.7	-999
05-05-2002	0.59	4.75	29.53	24.38	20.09	79.11	56.68	152.6	-999
06-05-2002	0	4.97	29.47	22.71	23.16	85.86	60.63	126	-999
07-05-2002	1.38	5.05	29.86	21.87	24.64	88.79	61.2	115.5	-999
08-05-2002	0.2	4.14	29.53	22.96	18.78	87.31	57.96	104.9	-999
09-05-2002	32.9	4.53	29.78	22.06	22.4	92.66	61.61	61.95	-999
10-05-2002	32.11	4.1	29.93	21.75	19.17	93.5	56.86	81.7	-999
11-05-2002	3.74	4.66	29.23	24.4	22.02	87.92	59.83	127	-999
12-05-2002	37.04	3.55	29.74	22.6	14.94	93.46	64.59	115.3	-999
13-05-2002	0.39	4.74	29.8	23.9	22.71	86.24	60.2	103.3	-999
14-05-2002	0	4.26	29.8	25.34	18.09	78.47	61.83	131	-999
15-05-2002	0.99	5.7	30.62	24.56	27.74	88.97	61.57	110	-999
16-05-2002	29.94	3.73	29.82	24.03	15.84	91.14	66.94	116	-999
17-05-2002	25.02	5.03	30.08	23.64	23.91	92.76	64.18	143.2	-999
18-05-2002	4.93	5.19	30.27	24.38	24.55	88.53	66.14	163.7	-999
19-05-2002	0.99	5.26	29.92	25.26	24.33	85.09	64.77	163.3	-999
20-05-2002	0	4.82	30.31	25.73	21.13	79.94	61.2	136.4	-999
21-05-2002	0.99	4.55	30.2	26.08	19.23	82.18	65.15	154.5	-999
22-05-2002	0.79	5.33	30.45	25.42	24.52	86.12	64.41	143.7	-999
