date	rr	etp	tx	tn	rg	ux	un	vt	tm
24-12-2009	0	3.7	25.6	14.7	18.3402	-999	-999	-999	19.4
25-12-2009	1	3.3	26.2	15.2	16.0702	-999	-999	-999	20
26-12-2009	9	2.8	25.4	15.2	13.4902	-999	-999	-999	19.6
27-12-2009	0.5	3.9	27.1	14.9	18.9302	-999	-999	-999	20.3
28-12-2009	0	3.3	26.7	15.5	16.1902	-999	-999	-999	20.4
29-12-2009	9.5	3.9	28	15.3	19.1502	-999	-999	-999	20.9
30-12-2009	10	2.9	28	19.7	13.2802	-999	-999	-999	23.1
31-12-2009	1.5	4.4	28.1	19.4	20.9402	-999	-999	-999	23
01-01-2010	0.5	1.7	25.5	17.8	8.0473	-999	-999	-999	20.9
02-01-2010	0	4.6	27.4	16.2	22.4573	-999	-999	-999	21.1
03-01-2010	20.5	3.2	28.1	17.8	14.9073	-999	-999	-999	22.3
04-01-2010	1.5	2.1	26.2	19.4	9.5873	-999	-999	-999	22.1
05-01-2010	0	4.9	27.9	19.5	23.0573	-999	-999	-999	23
06-01-2010	1.5	5.1	27.9	19.7	24.3073	-999	-999	-999	23.1
07-01-2010	0.5	1.4	24	19.6	6.5173	-999	-999	-999	21.1
08-01-2010	0.5	1.5	25.3	19	6.7673	-999	-999	-999	21.5
09-01-2010	7.5	2	25.5	19.4	9.2273	-999	-999	-999	21.8
10-01-2010	0	1.8	25	19.2	8.3173	-999	-999	-999	21.4
11-01-2010	1	1.2	24.3	19.1	5.3473	-999	-999	-999	21
12-01-2010	1	1.3	25.1	18.5	5.7573	-999	-999	-999	21.1
13-01-2010	1	1.6	27.3	18.6	7.3373	-999	-999	-999	22.3
14-01-2010	0	2.8	27.7	19.6	12.9873	-999	-999	-999	23
15-01-2010	1	2.5	27.9	20.7	11.4473	-999	-999	-999	23.6
16-01-2010	64	3	27.6	20.5	13.9673	-999	-999	-999	23.4
17-01-2010	14.5	2	24.6	20	9.4373	-999	-999	-999	21.6
18-01-2010	0	5.6	26.4	15.2	27.9873	-999	-999	-999	20.1
19-01-2010	0	4.5	27.5	15.8	21.8673	-999	-999	-999	21
20-01-2010	0	5.2	27.4	17.1	24.9473	-999	-999	-999	21.6
21-01-2010	0	3.7	28.1	16.9	17.5973	-999	-999	-999	21.8
22-01-2010	2.5	3.1	27.2	17.2	14.8073	-999	-999	-999	21.5
23-01-2010	0	3.3	26.6	17.9	15.7673	-999	-999	-999	21.6
24-01-2010	22.5	2.7	26	17.9	12.9373	-999	-999	-999	21.3
25-01-2010	1	2.3	26.5	17.7	10.8873	-999	-999	-999	21.4
26-01-2010	0.5	3.3	28	18.7	15.3173	-999	-999	-999	22.7
27-01-2010	1.5	2.6	27	18.5	12.2073	-999	-999	-999	22.1
28-01-2010	0	4.3	27.5	18.6	20.5373	-999	-999	-999	22.4
29-01-2010	0	5.1	26.5	18.4	24.4238	-999	-999	-999	21.8
30-01-2010	0	4.5	26	18	21.9238	-999	-999	-999	21.3
31-01-2010	0	3.7	26.5	18.5	17.4238	-999	-999	-999	21.8
01-02-2010	0	3.1	28	19	14.4238	-999	-999	-999	22.8
02-02-2010	49.5	4.5	28.2	18.7	21.1138	-999	-999	-999	22.8
03-02-2010	171	3.7	27.6	20	17.4638	-999	-999	-999	23.1
04-02-2010	16	4.5	27.8	19.8	20.9738	-999	-999	-999	23.1
05-02-2010	0	4.4	27.7	19.2	20.5638	-999	-999	-999	22.8
06-02-2010	0	4.6	28.7	15.7	21.9838	-999	-999	-999	21.5
07-02-2010	0.5	2.8	28.5	18.1	12.7738	-999	-999	-999	22.6
08-02-2010	0.5	2.3	26.3	19.5	10.7138	-999	-999	-999	22.2
09-02-2010	0	3	28.1	20	13.5738	-999	-999	-999	23.4
10-02-2010	0	2.5	26.4	17.6	11.9338	-999	-999	-999	21.3
11-02-2010	0	4	27.7	17.6	19.2338	-999	-999	-999	22
12-02-2010	11	2.3	26.1	20.5	10.4238	-999	-999	-999	22.6
13-02-2010	11.5	2.6	27.1	19.1	11.9638	-999	-999	-999	22.4
14-02-2010	5	4.2	27.9	18.8	19.9738	-999	-999	-999	22.7
15-02-2010	4.5	2.2	25.7	17.2	10.1938	-999	-999	-999	20.8
16-02-2010	13.5	2.4	26.4	17.6	11.3038	-999	-999	-999	21.3
17-02-2010	0	3.3	26.1	17.7	15.9538	-999	-999	-999	21.2
18-02-2010	1.5	2.9	26.4	17	13.9838	-999	-999	-999	21
19-02-2010	1.5	3	26.8	16.3	14.6338	-999	-999	-999	20.9
20-02-2010	3	2.4	25.7	17.2	11.3038	-999	-999	-999	20.8
21-02-2010	0	4.3	28.5	16.7	20.6338	-999	-999	-999	21.9
22-02-2010	0	3.1	26.4	16.5	15.0538	-999	-999	-999	20.8
23-02-2010	0.5	4.2	28.4	17.7	20.0638	-999	-999	-999	22.4
24-02-2010	0	3.4	26	19	16.1038	-999	-999	-999	21.8
25-02-2010	0.5	4.5	30	17.2	21.0838	-999	-999	-999	22.9
26-02-2010	0	2.3	27.7	19.5	10.3438	-999	-999	-999	22.9
27-02-2010	0	2.2	27.6	18.2	10.2138	-999	-999	-999	22.2
28-02-2010	3	2	26.4	17.7	9.0438	-999	-999	-999	21.4
01-03-2010	2	2.1	26.6	18.4	9.7971	-999	-999	-999	21.8
02-03-2010	4	2.9	28	18.3	13.3771	-999	-999	-999	22.5
03-03-2010	16	2	26.6	18.6	9.3071	-999	-999	-999	22
04-03-2010	0	2.5	24.5	19.1	12.0271	-999	-999	-999	21.2
05-03-2010	9.5	1.5	25	19.8	6.6171	-999	-999	-999	21.8
06-03-2010	5	3.2	27.8	18.5	15.2271	-999	-999	-999	22.5
07-03-2010	43.5	0.6	24.2	18.8	2.5071	-999	-999	-999	20.9
08-03-2010	0	4	28.6	19.4	18.6171	-999	-999	-999	23.4
09-03-2010	3.5	4.2	31	18.9	19.2271	-999	-999	-999	24.3
10-03-2010	4.5	1.4	26.5	20.8	6.0771	-999	-999	-999	23
11-03-2010	0	4.6	28.9	17.7	21.7571	-999	-999	-999	22.7
12-03-2010	0	2.7	26.8	15	13.2871	-999	-999	-999	20.3
13-03-2010	0	3.7	26.8	15.9	18.1471	-999	-999	-999	20.7
14-03-2010	0	3.7	28.4	16.6	17.5371	-999	-999	-999	21.9
15-03-2010	0	3.6	28.3	17.6	16.8271	-999	-999	-999	22.3
16-03-2010	0	4.5	28.5	16.8	21.3371	-999	-999	-999	22
17-03-2010	94	1.1	25	17.8	4.7671	-999	-999	-999	20.8
18-03-2010	17	2.5	26.6	20.1	11.3971	-999	-999	-999	22.7
19-03-2010	0.5	3.6	29.2	20.1	16.3771	-999	-999	-999	24
20-03-2010	17.5	1.2	26.5	19.4	5.2971	-999	-999	-999	22.3
21-03-2010	0	4	28.3	17.2	19.1471	-999	-999	-999	22.1
22-03-2010	3	2.7	27.8	17.3	12.4671	-999	-999	-999	21.9
23-03-2010	10	2.3	25.8	17.4	11.0771	-999	-999	-999	21
24-03-2010	0	3.6	27.2	18.5	17.1971	-999	-999	-999	22.2
25-03-2010	0	3.7	28.1	17.5	17.3271	-999	-999	-999	22.2
26-03-2010	0	2.7	28	18.7	12.5271	-999	-999	-999	22.7
27-03-2010	0	2.6	26.5	16.5	12.2271	-999	-999	-999	20.9
28-03-2010	0	3	27	16.5	14.5271	-999	-999	-999	21.1
29-03-2010	0	2.8	26.4	15.7	13.7571	-999	-999	-999	20.4
30-03-2010	18.5	2	26.2	16.4	9.3871	-999	-999	-999	20.7
31-03-2010	0	2.8	25.5	16.2	13.3857	-999	-999	-999	20.2
01-04-2010	0	4.3	28	15.3	20.8857	-999	-999	-999	21
02-04-2010	0	3.9	27.5	17.5	18.6657	-999	-999	-999	21.8
03-04-2010	0.5	3	27.6	17.1	14.0757	-999	-999	-999	21.7
04-04-2010	0	3.4	26.7	15.5	16.5857	-999	-999	-999	20.4
05-04-2010	8	1.9	26.4	16.7	8.8557	-999	-999	-999	20.9
06-04-2010	0	2.3	25.7	15.5	11.0457	-999	-999	-999	19.9
07-04-2010	0	2.4	26	16.2	11.5957	-999	-999	-999	20.4
08-04-2010	0.5	2.7	26	15.5	13.1857	-999	-999	-999	20.1
09-04-2010	0	3.2	26.7	14.4	15.6257	-999	-999	-999	19.9
10-04-2010	0	2.1	25.6	16.5	9.7557	-999	-999	-999	20.4
11-04-2010	0	3.2	26	14.7	15.5957	-999	-999	-999	19.7
12-04-2010	0	4	27.5	15.2	19.7257	-999	-999	-999	20.7
13-04-2010	0.5	2.5	27.2	15.4	11.8757	-999	-999	-999	20.6
14-04-2010	0.5	2.2	25.7	15.8	10.3957	-999	-999	-999	20.1
15-04-2010	0	2.6	25	14.1	12.5957	-999	-999	-999	18.9
16-04-2010	0	1.9	25.5	13.8	9.1057	-999	-999	-999	19
17-04-2010	0	2.8	26.3	15	13.6757	-999	-999	-999	20
18-04-2010	0	2	26	15.3	9.3957	-999	-999	-999	20
19-04-2010	0.5	3.2	26.5	14.9	15.8757	-999	-999	-999	20
20-04-2010	0	3.5	28.1	15.8	16.8757	-999	-999	-999	21.3
21-04-2010	0	2.4	26.5	16.2	11.4957	-999	-999	-999	20.7
22-04-2010	0	2.8	27.2	17.4	13.2057	-999	-999	-999	21.6
23-04-2010	0	2.5	26.7	17.1	12.0557	-999	-999	-999	21.2
24-04-2010	0	4	27.5	15.2	19.5957	-999	-999	-999	20.7
25-04-2010	7	2.1	25	14.5	10.3257	-999	-999	-999	19.1
26-04-2010	0.5	2.2	24.7	14.3	10.9957	-999	-999	-999	18.8
27-04-2010	0	3.2	26.8	14.5	15.8157	-999	-999	-999	20
28-04-2010	0	2.6	26.2	16.2	12.3757	-999	-999	-999	20.5
29-04-2010	0	3.2	26.3	15.7	15.4557	-999	-999	-999	20.3
30-04-2010	0	2.9	26.7	15.6	13.9357	-999	-999	-999	20.5
01-05-2010	9.5	3.1	27.2	15.7	15.1712	-999	-999	-999	20.8
02-05-2010	26	1	23.1	18.5	4.5712	-999	-999	-999	20.1
03-05-2010	0	2.3	27.3	15.8	10.6412	-999	-999	-999	20.9
04-05-2010	0	2.2	26.9	16.4	10.5612	-999	-999	-999	21
05-05-2010	0	2	26.6	16.6	9.5912	-999	-999	-999	20.9
06-05-2010	1	2.1	25.6	15.9	9.8112	-999	-999	-999	20.1
07-05-2010	0	2.4	25.7	14.3	11.8212	-999	-999	-999	19.3
08-05-2010	0	3.3	26.6	15.5	16.2312	-999	-999	-999	20.4
09-05-2010	0	2.5	26.4	15	12.2612	-999	-999	-999	20
10-05-2010	0	2.7	25.1	14.5	13.5212	-999	-999	-999	19.1
11-05-2010	0	1.9	25.4	15.1	8.8712	-999	-999	-999	19.6
12-05-2010	0	3.1	26.3	15.3	15.2812	-999	-999	-999	20.1
13-05-2010	0.5	2.2	26	14.4	10.4112	-999	-999	-999	19.5
14-05-2010	0.5	3.2	23.4	15.5	16.2212	-999	-999	-999	18.8
15-05-2010	2	3.4	22.9	13.2	17.3812	-999	-999	-999	17.4
16-05-2010	0	2.5	23.5	13	12.5212	-999	-999	-999	17.6
17-05-2010	0	2.9	26.5	14.8	14.0312	-999	-999	-999	20
18-05-2010	0	2.5	25.8	15.7	12.2812	-999	-999	-999	20.1
19-05-2010	0	2.2	25.8	16.3	10.5312	-999	-999	-999	20.4
20-05-2010	0	2.3	25.4	15.3	11.1812	-999	-999	-999	19.7
21-05-2010	0	2.3	24.9	14.6	11.2712	-999	-999	-999	19.1
22-05-2010	0	1.8	25	14.9	8.5812	-999	-999	-999	19.3
23-05-2010	0.5	2.4	24.2	13.6	12.1212	-999	-999	-999	18.2
24-05-2010	0	2.5	24.6	13.1	12.4312	-999	-999	-999	18.2
25-05-2010	0	2.2	24.6	14.5	10.6712	-999	-999	-999	18.9
26-05-2010	0	2.1	25.6	13.8	10.3812	-999	-999	-999	19
27-05-2010	0.5	3.1	26.1	15.4	14.8812	-999	-999	-999	20.1
28-05-2010	0	2	25.3	14.6	9.8612	-999	-999	-999	19.3
29-05-2010	0	2.6	25.4	14.7	12.8112	-999	-999	-999	19.4
30-05-2010	1	2.1	26.1	15.6	10.0812	-999	-999	-999	20.2
31-05-2010	0	2.5	25.1	14.7	12.0487	-999	-999	-999	19.2
01-06-2010	0	2.4	24.7	15.1	11.5387	-999	-999	-999	19.2
02-06-2010	0	2.6	24.8	13	13.2187	-999	-999	-999	18.2
03-06-2010	53	2.2	25	14.9	10.9187	-999	-999	-999	19.3
04-06-2010	0	3	25.4	15.7	14.7987	-999	-999	-999	19.9
05-06-2010	0	3.2	26.1	13.9	15.7687	-999	-999	-999	19.3
06-06-2010	0	2.8	25.4	12.2	14.2187	-999	-999	-999	18.1
07-06-2010	0.5	2.8	24.9	13.7	14.1987	-999	-999	-999	18.6
08-06-2010	0	1.7	22.6	12.2	8.5387	-999	-999	-999	16.7
09-06-2010	0	2.1	23.4	11.2	10.8687	-999	-999	-999	16.6
10-06-2010	0	1.5	22.2	12.9	7.4387	-999	-999	-999	16.9
11-06-2010	0	1.2	22.6	12.8	5.8787	-999	-999	-999	17
12-06-2010	0	1.6	22.6	13	8.0987	-999	-999	-999	17.1
13-06-2010	0	1.6	23.2	12.2	7.8487	-999	-999	-999	17
14-06-2010	0	3	23.8	10.2	15.5687	-999	-999	-999	16.3
15-06-2010	0	2.4	24.7	11.6	12.1787	-999	-999	-999	17.5
16-06-2010	0	1.7	22.8	13.2	8.1387	-999	-999	-999	17.3
17-06-2010	0	3.1	25.5	12.9	15.7887	-999	-999	-999	18.5
18-06-2010	0	2.7	24.1	14.2	13.7187	-999	-999	-999	18.5
19-06-2010	0	2.2	23.7	13.1	11.2087	-999	-999	-999	17.7
20-06-2010	0	2.1	23.4	12.4	10.3887	-999	-999	-999	17.2
21-06-2010	0	1.7	23	12.6	8.5187	-999	-999	-999	17.1
22-06-2010	2	1.8	23.4	13.3	8.7187	-999	-999	-999	17.7
23-06-2010	0	1.6	22	12.7	8.1187	-999	-999	-999	16.7
24-06-2010	0	1.9	24.5	12.7	9.2287	-999	-999	-999	17.9
25-06-2010	2	1.4	22.5	13.7	6.5587	-999	-999	-999	17.4
26-06-2010	0	2	23.9	14.2	9.7587	-999	-999	-999	18.4
27-06-2010	0	2.3	22.3	11.7	11.5887	-999	-999	-999	16.3
28-06-2010	0	2.8	23.1	10.7	14.6087	-999	-999	-999	16.2
29-06-2010	0	2	22.2	12	10.2387	-999	-999	-999	16.4
30-06-2010	0	1.6	20.8	10.1	8.3387	-999	-999	-999	14.8
01-07-2010	0	1.6	19.8	10.4	8.1364	-999	-999	-999	14.4
02-07-2010	0	1.8	20.8	9.9	9.2164	-999	-999	-999	14.7
03-07-2010	0	2.7	21.1	10.1	14.2164	-999	-999	-999	14.9
04-07-2010	0	1.8	20.5	10.1	9.5964	-999	-999	-999	14.6
05-07-2010	0	2.3	21.4	9.5	12.0064	-999	-999	-999	14.8
06-07-2010	0	2.2	21.8	10.3	11.4664	-999	-999	-999	15.4
07-07-2010	0	2.9	22.7	9.7	15.4164	-999	-999	-999	15.5
08-07-2010	0	1.8	22.7	12	9.0864	-999	-999	-999	16.7
09-07-2010	0	1.4	19.8	10.3	7.1464	-999	-999	-999	14.4
10-07-2010	36	1	19.6	12.1	4.6964	-999	-999	-999	15.2
11-07-2010	0	1.9	21.3	11.1	10.0664	-999	-999	-999	15.5
