date	rr	etp	tx	tn	rg	ux	un	vt	tm
01-01-1987	0	5.6	30.6	23.2	24.60167	-999	-999	-999	-999
02-01-1987	5	4.8	31	24	19.47917	-999	-999	-999	-999
03-01-1987	13.1	3	28.6	23.5	11.32583	-999	-999	-999	-999
04-01-1987	92.3	2.7	27.9	23.4	10.53083	-999	-999	-999	-999
05-01-1987	254	0.5	27.6	22.7	1.003333	-999	-999	-999	-999
06-01-1987	9.3	2.6	29.5	23.6	6.649167	-999	-999	-999	-999
07-01-1987	2.4	3.4	29.9	22.3	16.635	-999	-999	-999	-999
08-01-1987	1	3.5	30	20.1	16.51833	-999	-999	-999	-999
09-01-1987	0.3	5.8	30	21.3	27.40667	-999	-999	-999	-999
10-01-1987	0.3	5.1	30	22.2	19.8375	-999	-999	-999	-999
11-01-1987	0.1	6.6	30.5	23.5	26.39333	-999	-999	-999	-999
12-01-1987	0	6.4	30	22.9	26.9975	-999	-999	-999	-999
13-01-1987	0	6.8	31.4	23.4	27.37417	-999	-999	-999	-999
14-01-1987	1	6.1	31.4	23.3	26.20333	-999	-999	-999	-999
15-01-1987	5.1	4.9	30.6	23.2	20.705	-999	-999	-999	-999
16-01-1987	3.5	4.8	30.2	22.5	22.01333	-999	-999	-999	-999
17-01-1987	1.4	6.4	30.5	22.8	27.965	-999	-999	-999	-999
18-01-1987	0	6.4	31.4	20.9	29.08667	-999	-999	-999	-999
19-01-1987	21	3.8	31.5	19.6	16.65333	-999	-999	-999	-999
20-01-1987	3.2	5	30.9	20.1	24.18333	-999	-999	-999	-999
21-01-1987	0	4.8	30.5	20.1	23.75333	-999	-999	-999	-999
22-01-1987	0.5	5.4	30	17.9	27.65167	-999	-999	-999	-999
23-01-1987	3.8	5.2	30.9	19.9	25.70917	-999	-999	-999	-999
24-01-1987	1.5	5.9	30.8	21.1	26.62333	-999	-999	-999	-999
25-01-1987	0.6	3.9	30.5	23.2	16.9025	-999	-999	-999	-999
26-01-1987	40.2	5.3	31.3	22.9	23.555	-999	-999	-999	-999
27-01-1987	4.2	5.1	30.6	22.4	23.80583	-999	-999	-999	-999
28-01-1987	0	5	30.6	23.4	23.85167	-999	-999	-999	-999
29-01-1987	20.4	4.6	30.9	22	21.99833	-999	-999	-999	-999
30-01-1987	0.8	4.8	30	21.3	22.7125	-999	-999	-999	-999
31-01-1987	0.2	3.3	30.6	22.6	14.03833	-999	-999	-999	-999
01-02-1987	13.3	3.7	30.9	21.9	16.59	-999	-999	-999	-999
02-02-1987	30	3.7	30	22.1	17.8325	-999	-999	-999	-999
03-02-1987	12.5	4.7	27.8	21.5	20.02417	-999	-999	-999	-999
04-02-1987	26.1	5.5	28	21.9	22.39167	-999	-999	-999	-999
05-02-1987	39.3	1.7	28	22	5.8275	-999	-999	-999	-999
06-02-1987	14	3	30.4	22.9	14.56833	-999	-999	-999	-999
07-02-1987	0.2	2.1	30.6	22.1	11.38917	-999	-999	-999	-999
08-02-1987	0.9	2.8	31	24	12.1125	-999	-999	-999	-999
09-02-1987	0.4	4.6	31.4	23.7	20.42583	-999	-999	-999	-999
10-02-1987	18.4	1.9	28.3	22.4	7.8025	-999	-999	-999	-999
11-02-1987	3.8	3.2	29.2	23.6	14.31	-999	-999	-999	-999
12-02-1987	135	0.9	27.4	25.6	2.6	-999	-999	-999	-999
13-02-1987	99.9	1.1	29	22	2.879167	-999	-999	-999	-999
14-02-1987	27.5	3.6	28.4	22	16.19417	-999	-999	-999	-999
15-02-1987	5	4.9	30.4	24.5	21.51917	-999	-999	-999	-999
16-02-1987	1.5	4.8	31	24	22.67833	-999	-999	-999	-999
17-02-1987	9.1	6	31	22.9	25.09667	-999	-999	-999	-999
18-02-1987	60.6	2.3	30	24.1	10.04417	-999	-999	-999	-999
19-02-1987	35.3	1.5	29.9	23.9	6.510833	-999	-999	-999	-999
20-02-1987	0.1	4.9	31.1	21.7	25.48167	-999	-999	-999	-999
21-02-1987	0	5.6	31	20.6	27.43833	-999	-999	-999	-999
22-02-1987	0	5.5	30.5	19.8	27.50583	-999	-999	-999	-999
23-02-1987	0.1	4	30.8	19.8	19.07667	-999	-999	-999	-999
24-02-1987	2.6	4.4	31.2	19.8	18.28917	-999	-999	-999	-999
25-02-1987	0.6	6	30.3	23.1	25.41917	-999	-999	-999	-999
26-02-1987	3.2	5.5	31	19.4	25.23583	-999	-999	-999	-999
27-02-1987	0	5.9	30.3	20.2	27.37083	-999	-999	-999	-999
28-02-1987	11.8	5.7	31.6	20.9	25.63667	-999	-999	-999	-999
01-03-1987	6.1	4.3	29.8	22.9	17.435	-999	-999	-999	-999
02-03-1987	0	5.3	30.6	24.8	21.9325	-999	-999	-999	-999
03-03-1987	0.2	4.8	31	24	21.90667	-999	-999	-999	-999
04-03-1987	0	5.2	31.5	23	24.25833	-999	-999	-999	-999
05-03-1987	2.1	3.3	30.7	22	16.83333	-999	-999	-999	-999
06-03-1987	20.1	3.9	30.5	24	16.78417	-999	-999	-999	-999
07-03-1987	1.3	4.5	30.6	23	21.43667	-999	-999	-999	-999
08-03-1987	1.6	4.8	31.2	23.1	22.9025	-999	-999	-999	-999
09-03-1987	0.2	4.5	31.5	23.5	20.22167	-999	-999	-999	-999
10-03-1987	0	4.5	32	23.7	20.70917	-999	-999	-999	-999
11-03-1987	0	5.6	31.9	24.3	25.60917	-999	-999	-999	-999
12-03-1987	0.1	5	31.5	22.9	22.29667	-999	-999	-999	-999
13-03-1987	0.2	5.3	31.5	23.9	23.32333	-999	-999	-999	-999
14-03-1987	0	5.2	31	23.3	23.86417	-999	-999	-999	-999
15-03-1987	11.7	3.6	31.4	22.5	16.05167	-999	-999	-999	-999
16-03-1987	4.7	4.1	30.9	22.6	19.01417	-999	-999	-999	-999
17-03-1987	4.7	4.4	31	23.7	19.75	-999	-999	-999	-999
18-03-1987	1	4.5	31	23.9	21.50167	-999	-999	-999	-999
19-03-1987	22	3.1	31.8	23.3	14.17583	-999	-999	-999	-999
20-03-1987	23.8	1.6	30	22.9	6.244167	-999	-999	-999	-999
21-03-1987	0	4.2	31.2	22.5	18.47917	-999	-999	-999	-999
22-03-1987	0.7	3.8	31	19.8	19.13583	-999	-999	-999	-999
23-03-1987	2	4.4	30.5	22.5	20.175	-999	-999	-999	-999
24-03-1987	0	5.1	30.5	23.2	22.8375	-999	-999	-999	-999
25-03-1987	0	5.2	30.7	22	24.34333	-999	-999	-999	-999
26-03-1987	0	3.9	31.1	23	19.58417	-999	-999	-999	-999
27-03-1987	0	4.4	30	23.3	17.79917	-999	-999	-999	-999
28-03-1987	0	5.5	29.8	22.5	20.40917	-999	-999	-999	-999
29-03-1987	32.1	5	31	23	19.91583	-999	-999	-999	-999
30-03-1987	0	5.1	30.2	22.5	11.6125	-999	-999	-999	-999
31-03-1987	0	3.8	31.3	23.4	17.5525	-999	-999	-999	-999
01-04-1987	47.6	3.4	30.5	23.2	15.83917	-999	-999	-999	-999
02-04-1987	88.4	0.9	29.4	23.5	3.86	-999	-999	-999	-999
03-04-1987	98.3	0.7	29	22.2	1.965833	-999	-999	-999	-999
04-04-1987	0	4.3	30.6	21.6	22.06333	-999	-999	-999	-999
05-04-1987	0	2.9	30.5	20.9	16.44	-999	-999	-999	-999
06-04-1987	0	3.8	31.1	21.8	20.30667	-999	-999	-999	-999
07-04-1987	0	3.6	31.4	20.8	18.83167	-999	-999	-999	-999
08-04-1987	0	3.8	31.4	20.2	20.1475	-999	-999	-999	-999
09-04-1987	0	3.4	31.5	21.7	15.77917	-999	-999	-999	-999
10-04-1987	0.8	4	31.9	20	20.1525	-999	-999	-999	-999
11-04-1987	1.4	3.6	30.4	23.9	16.72167	-999	-999	-999	-999
12-04-1987	3.7	3.3	30	23.6	14.96	-999	-999	-999	-999
13-04-1987	73.9	1	27	24.1	2.555833	-999	-999	-999	-999
14-04-1987	42.6	3	28.5	22	9.206667	-999	-999	-999	-999
15-04-1987	38.2	3.1	27.9	21.2	9.6375	-999	-999	-999	-999
16-04-1987	10.8	3	28.4	22.1	9.994167	-999	-999	-999	-999
17-04-1987	4.7	4	29.5	23	16.025	-999	-999	-999	-999
18-04-1987	11.8	3.7	29.9	23.9	16.19917	-999	-999	-999	-999
19-04-1987	1.4	3.7	30.6	22.6	16.57833	-999	-999	-999	-999
20-04-1987	32.2	2.4	30.7	22.5	11.72333	-999	-999	-999	-999
21-04-1987	31.6	2.5	30.5	23.3	11.32583	-999	-999	-999	-999
22-04-1987	3.2	2.5	29	23.2	8.905833	-999	-999	-999	-999
23-04-1987	21.2	4.1	29.6	23.2	18.77583	-999	-999	-999	-999
24-04-1987	20.9	2.9	29	22.9	10.81167	-999	-999	-999	-999
25-04-1987	1.5	3.2	29.1	22.5	12.96917	-999	-999	-999	-999
26-04-1987	1.7	3.9	30.4	22.4	18.89833	-999	-999	-999	-999
27-04-1987	0.1	4.3	29.8	22.3	19.80333	-999	-999	-999	-999
28-04-1987	7.5	3	29.9	20.3	16.2175	-999	-999	-999	-999
29-04-1987	2.7	2.9	29.8	22.8	14.06917	-999	-999	-999	-999
30-04-1987	0	3.5	30	20.6	19.0175	-999	-999	-999	-999
01-05-1987	0	2.9	29.5	19.4	15.78667	-999	-999	-999	-999
02-05-1987	0	2.7	30.1	18.6	15.13	-999	-999	-999	-999
03-05-1987	0	3.6	30.1	17.8	18.77917	-999	-999	-999	-999
04-05-1987	0.4	3.4	29.9	17.7	18.1525	-999	-999	-999	-999
05-05-1987	1.6	3.3	29	20.7	16.12083	-999	-999	-999	-999
06-05-1987	8	4.2	29.1	22.2	17.34917	-999	-999	-999	-999
07-05-1987	3.1	3.2	28.5	21.2	15.1275	-999	-999	-999	-999
08-05-1987	0.1	3.8	29	21.3	17.65417	-999	-999	-999	-999
09-05-1987	4.6	3.8	28.4	21	15.78417	-999	-999	-999	-999
10-05-1987	0.7	2.4	28.5	22.6	7.77	-999	-999	-999	-999
11-05-1987	2.6	4.4	29.4	22.9	14.84833	-999	-999	-999	-999
12-05-1987	5.7	3	27.5	22	13.9625	-999	-999	-999	-999
13-05-1987	12.9	2.6	27.6	21.5	10.57667	-999	-999	-999	-999
14-05-1987	3.8	1.9	27	21.4	7.7175	-999	-999	-999	-999
15-05-1987	0.3	3.2	29	19.5	17.83083	-999	-999	-999	-999
16-05-1987	3.5	3.1	28.5	20.6	16.55917	-999	-999	-999	-999
17-05-1987	4.5	3.4	29.9	21.6	17.325	-999	-999	-999	-999
18-05-1987	18.6	2.7	29	22.6	12.90583	-999	-999	-999	-999
19-05-1987	2.7	2.6	28.5	22.9	9.549167	-999	-999	-999	-999
20-05-1987	5.7	2.8	28.4	23.5	9.490833	-999	-999	-999	-999
21-05-1987	3.5	2.3	27.4	22.6	8.78	-999	-999	-999	-999
22-05-1987	10.7	2.2	28	22	9.854167	-999	-999	-999	-999
23-05-1987	0.1	2.5	27.7	20.7	10.86667	-999	-999	-999	-999
24-05-1987	0	2.7	26.5	18.6	13.2275	-999	-999	-999	-999
25-05-1987	0.2	2.9	26.5	15.5	15.93833	-999	-999	-999	-999
26-05-1987	0.5	3.2	27.3	16.9	16.685	-999	-999	-999	-999
27-05-1987	1.3	3.1	27.6	17	16.49333	-999	-999	-999	-999
28-05-1987	0.1	2.9	28.4	15.5	17.19833	-999	-999	-999	-999
29-05-1987	0	2.2	28.3	13.5	14.13083	-999	-999	-999	-999
30-05-1987	0	2.5	27.4	13.7	16.38583	-999	-999	-999	-999
31-05-1987	0	2.2	28.2	16.5	12.11583	-999	-999	-999	-999
01-06-1987	0	2.5	28.2	13.5	15.92833	-999	-999	-999	-999
02-06-1987	0	2.3	26.8	13.2	14.31917	-999	-999	-999	-999
03-06-1987	0.2	2.2	27.2	14.4	12.315	-999	-999	-999	-999
04-06-1987	1.8	3	26.6	17.4	14.95167	-999	-999	-999	-999
05-06-1987	0.4	2.9	26.9	19.4	15.01667	-999	-999	-999	-999
06-06-1987	2	2.6	27.4	19.1	14.02083	-999	-999	-999	-999
07-06-1987	0	2.9	28.1	19.5	16.56	-999	-999	-999	-999
08-06-1987	0	2.3	28.4	16	12.17167	-999	-999	-999	-999
09-06-1987	0	2.9	27.3	16.2	16.585	-999	-999	-999	-999
10-06-1987	0	2.1	26	11.8	11.975	-999	-999	-999	-999
11-06-1987	0	2.4	26	16.2	10.0825	-999	-999	-999	-999
12-06-1987	0	2.8	27.4	15.5	16.21333	-999	-999	-999	-999
13-06-1987	0	2.8	28	14	16.19167	-999	-999	-999	-999
14-06-1987	3.8	2.6	27.5	15	15.875	-999	-999	-999	-999
15-06-1987	2.6	2.1	26.3	17.2	10.3675	-999	-999	-999	-999
16-06-1987	2.8	2.4	26.6	18.4	12.88417	-999	-999	-999	-999
17-06-1987	1.9	3.4	27	16.1	16.71333	-999	-999	-999	-999
18-06-1987	0.2	2.4	26.7	19.2	12.99833	-999	-999	-999	-999
19-06-1987	0.7	1.8	27.2	18.3	11.48167	-999	-999	-999	-999
20-06-1987	0.1	2.5	27.6	16.6	15.8875	-999	-999	-999	-999
21-06-1987	0.7	2.3	26	16.7	8.870833	-999	-999	-999	-999
22-06-1987	1.4	3.5	25.6	17.2	16.66167	-999	-999	-999	-999
23-06-1987	0.5	3	26.7	16.1	13.145	-999	-999	-999	-999
24-06-1987	0.2	3.5	26.2	16.5	16.58833	-999	-999	-999	-999
25-06-1987	1.9	3.6	27	19	15.06667	-999	-999	-999	-999
26-06-1987	3.5	3.1	25.8	19.9	14.87667	-999	-999	-999	-999
27-06-1987	26.8	2.1	25.9	21	12.17	-999	-999	-999	-999
28-06-1987	0	2.7	26.3	21.3	12.16083	-999	-999	-999	-999
29-06-1987	0.2	2.9	26.6	18.6	14.88	-999	-999	-999	-999
30-06-1987	1.7	2.2	25.7	16.9	12.115	-999	-999	-999	-999
01-07-1987	1.8	2.4	26.5	20	13.15083	-999	-999	-999	-999
02-07-1987	4.3	3	26.4	20.5	13.17917	-999	-999	-999	-999
03-07-1987	1.6	2.7	26.5	20.4	12.32667	-999	-999	-999	-999
04-07-1987	0.2	2.1	26.5	13.8	14.09417	-999	-999	-999	-999
05-07-1987	0	2.5	27	16.5	14.75917	-999	-999	-999	-999
06-07-1987	0	2.4	26.4	14.9	15.44333	-999	-999	-999	-999
07-07-1987	0	2.3	27.4	14.6	14.7625	-999	-999	-999	-999
08-07-1987	8.7	2	26	16.6	9.364167	-999	-999	-999	-999
09-07-1987	24.9	1.6	25.8	20.7	8.3675	-999	-999	-999	-999
10-07-1987	2.7	1.8	26.9	19.4	8.855	-999	-999	-999	-999
11-07-1987	1	1.6	27.5	18.9	9.200833	-999	-999	-999	-999
12-07-1987	0	2.3	27.7	18	11.84333	-999	-999	-999	-999
13-07-1987	0.2	3.2	27.1	18.1	16.50833	-999	-999	-999	-999
14-07-1987	0	3.4	27.7	18.2	18.0625	-999	-999	-999	-999
15-07-1987	0	2.7	26.5	14.6	16.60833	-999	-999	-999	-999
16-07-1987	0	2.2	26.5	13.1	14.52083	-999	-999	-999	-999
17-07-1987	0.2	2	25.4	15.7	10.99667	-999	-999	-999	-999
18-07-1987	5.5	3.5	25.9	15.7	16.84333	-999	-999	-999	-999
19-07-1987	5.5	2.2	24.8	18	10.46583	-999	-999	-999	-999
20-07-1987	1.6	3.3	25.5	19	15.61	-999	-999	-999	-999
21-07-1987	0.4	3.5	26.3	18.5	17.22	-999	-999	-999	-999
22-07-1987	1.6	3.9	26.4	18.9	17.77917	-999	-999	-999	-999
23-07-1987	0	3.5	26.2	18.9	17.57167	-999	-999	-999	-999
24-07-1987	4	2.7	26.2	16	15.06	-999	-999	-999	-999
25-07-1987	0.7	3.2	25.7	18	15.4125	-999	-999	-999	-999
26-07-1987	1.5	3.9	25.9	18.4	17.70083	-999	-999	-999	-999
27-07-1987	1.1	3.3	25.8	17.7	14.51167	-999	-999	-999	-999
28-07-1987	1.6	3.6	26.3	18.6	15.62083	-999	-999	-999	-999
29-07-1987	4.7	2.9	26.1	18.2	15.2075	-999	-999	-999	-999
30-07-1987	1.1	2.7	26.5	19.3	14.89917	-999	-999	-999	-999
31-07-1987	0.1	2.9	26.6	18.4	14.83833	-999	-999	-999	-999
01-08-1987	0.7	2.6	25.5	18	14.36833	-999	-999	-999	-999
02-08-1987	0.7	2.8	26.5	17.4	15.35333	-999	-999	-999	-999
03-08-1987	0.1	3	26.7	19.2	16.47	-999	-999	-999	-999
04-08-1987	0	3.2	26.7	18	17.67583	-999	-999	-999	-999
05-08-1987	1.1	3	26.9	16.9	17.3925	-999	-999	-999	-999
06-08-1987	0.3	2.9	27.6	17.8	15.30083	-999	-999	-999	-999
07-08-1987	0	3.2	28	16.8	15.45	-999	-999	-999	-999
08-08-1987	0	3.4	25.4	17.6	14.28583	-999	-999	-999	-999
09-08-1987	0	4.1	24.5	14	17.2725	-999	-999	-999	-999
10-08-1987	8.6	3.7	24.5	17.1	15.12	-999	-999	-999	-999
11-08-1987	9.6	3.2	23.9	17.2	15.29917	-999	-999	-999	-999
12-08-1987	1.3	3.6	24.8	18	16.18583	-999	-999	-999	-999
13-08-1987	0.4	4.5	25.7	18	20.39167	-999	-999	-999	-999
14-08-1987	2	3.4	25.4	15.7	17.02083	-999	-999	-999	-999
15-08-1987	0	3.9	25.8	17.8	18.18667	-999	-999	-999	-999
16-08-1987	6.5	3.9	25.2	17	17.15833	-999	-999	-999	-999
17-08-1987	0.5	4.1	25.2	18	17.34333	-999	-999	-999	-999
18-08-1987	4.2	3.2	25.2	17.3	15.53167	-999	-999	-999	-999
19-08-1987	2.2	2.8	24.3	17.1	15.51417	-999	-999	-999	-999
20-08-1987	1.8	3.2	24.8	17.7	14.10667	-999	-999	-999	-999
21-08-1987	1.5	4.5	25.9	18.1	18.74	-999	-999	-999	-999
22-08-1987	0.7	4.4	25.4	18	17.86333	-999	-999	-999	-999
23-08-1987	2.6	4.4	25.5	17.8	17.11583	-999	-999	-999	-999
24-08-1987	0.7	4.1	25.5	18.3	16.1875	-999	-999	-999	-999
25-08-1987	0	4.4	25.9	18.7	18.49083	-999	-999	-999	-999
26-08-1987	0	4.8	26.1	18.2	20.47083	-999	-999	-999	-999
27-08-1987	3.2	3.8	25.5	18.4	16.65	-999	-999	-999	-999
28-08-1987	0.2	4.5	25.5	18.1	18.645	-999	-999	-999	-999
29-08-1987	0	4.5	26.4	17.1	20.06917	-999	-999	-999	-999
30-08-1987	0	3.9	26.2	17.8	16.4425	-999	-999	-999	-999
31-08-1987	0.4	4.3	26.8	18.7	21.20667	-999	-999	-999	-999
01-09-1987	0	4.5	27	18.2	20.91333	-999	-999	-999	-999
02-09-1987	0	3.6	26.3	18.5	16.71333	-999	-999	-999	-999
03-09-1987	0	4.3	26.7	16.2	20.5525	-999	-999	-999	-999
04-09-1987	0	4.4	25.9	15.7	21.4325	-999	-999	-999	-999
05-09-1987	0.4	4.1	27.1	18.1	20.70667	-999	-999	-999	-999
06-09-1987	3.2	3.9	27.5	19	18.82833	-999	-999	-999	-999
07-09-1987	0	5.7	26.7	19.9	22.74417	-999	-999	-999	-999
08-09-1987	1.7	5.2	27.4	18.5	22.2075	-999	-999	-999	-999
09-09-1987	1.1	5.2	26	18.3	21.67083	-999	-999	-999	-999
10-09-1987	8.3	3.2	25.3	19.1	14.83083	-999	-999	-999	-999
11-09-1987	0	4.3	27	16.3	22.815	-999	-999	-999	-999
12-09-1987	0.3	3.4	27.4	15.5	15.60583	-999	-999	-999	-999
13-09-1987	0.1	3.7	27.1	15.2	19.53833	-999	-999	-999	-999
14-09-1987	0.8	2.8	26.4	19	16.4975	-999	-999	-999	-999
15-09-1987	0.3	3.3	26.8	17.1	19.645	-999	-999	-999	-999
16-09-1987	0.1	2.7	27	18.1	15.39667	-999	-999	-999	-999
17-09-1987	2	3.8	27.9	18.5	20.15583	-999	-999	-999	-999
18-09-1987	0.2	2.5	27.1	19.4	13.30167	-999	-999	-999	-999
19-09-1987	2	5	28.5	18.2	24.92417	-999	-999	-999	-999
20-09-1987	0.5	4.6	26.5	19.4	20.2425	-999	-999	-999	-999
21-09-1987	0	4.4	27.6	18.3	22.875	-999	-999	-999	-999
22-09-1987	0.6	2.3	27.8	17.2	13.905	-999	-999	-999	-999
23-09-1987	0	4	27	16.8	17.015	-999	-999	-999	-999
24-09-1987	0	5.4	27.5	15.8	25.25417	-999	-999	-999	-999
25-09-1987	0	3.8	27	16.1	17.9525	-999	-999	-999	-999
26-09-1987	0	2.9	27.1	15.2	13.70333	-999	-999	-999	-999
27-09-1987	0.6	4.1	27.6	15	19.45167	-999	-999	-999	-999
28-09-1987	0	4.8	27.4	18	18.72083	-999	-999	-999	-999
29-09-1987	1.3	4.6	25.7	14.9	19.73333	-999	-999	-999	-999
30-09-1987	3.7	6.2	25.5	17.5	24.58	-999	-999	-999	-999
01-10-1987	0.6	5.9	26	17.7	23.5875	-999	-999	-999	-999
02-10-1987	1.8	5.6	26.3	17.3	22.35417	-999	-999	-999	-999
03-10-1987	0	5.9	28	19.1	26.33167	-999	-999	-999	-999
04-10-1987	0	3.2	27.5	16.3	16.64583	-999	-999	-999	-999
05-10-1987	1.5	3.5	26.4	17.5	14.68417	-999	-999	-999	-999
06-10-1987	0	5.4	28	19	24.81417	-999	-999	-999	-999
07-10-1987	11.3	4.2	28.5	18.2	19.71583	-999	-999	-999	-999
08-10-1987	4.2	3.5	27.4	19.6	15.97833	-999	-999	-999	-999
09-10-1987	0	4.6	27.7	17	23.6925	-999	-999	-999	-999
10-10-1987	0.4	5.3	28.4	19.4	22.96917	-999	-999	-999	-999
11-10-1987	0	5.6	27.3	19.5	22.5275	-999	-999	-999	-999
12-10-1987	0	5.7	27.2	20.8	22.32833	-999	-999	-999	-999
13-10-1987	4	5.1	26.6	20.9	20.69417	-999	-999	-999	-999
14-10-1987	0	5.6	26.6	20	22.80917	-999	-999	-999	-999
15-10-1987	2.5	4	26.5	18.5	19.82583	-999	-999	-999	-999
16-10-1987	0.4	5.3	28.5	19.2	23.26417	-999	-999	-999	-999
17-10-1987	0.6	4.2	28.5	20.5	16.9175	-999	-999	-999	-999
18-10-1987	3	6.3	29	20.9	25.4	-999	-999	-999	-999
19-10-1987	0.3	5	28.5	21.7	19.7775	-999	-999	-999	-999
20-10-1987	0.9	6.4	28.2	21.5	26.48917	-999	-999	-999	-999
21-10-1987	0	4.4	28.8	18.1	19.445	-999	-999	-999	-999
22-10-1987	0	5.7	29.4	19.3	27.33167	-999	-999	-999	-999
23-10-1987	2.2	4	29.5	18	18.80583	-999	-999	-999	-999
24-10-1987	7.1	2.5	28.3	18.9	11.95417	-999	-999	-999	-999
25-10-1987	0	5.9	28	19.3	27.43167	-999	-999	-999	-999
26-10-1987	0.6	3.4	26	16.3	12.745	-999	-999	-999	-999
27-10-1987	6.2	4.5	26.2	18.6	16.68	-999	-999	-999	-999
28-10-1987	0.6	4.6	26.8	19.1	18.33667	-999	-999	-999	-999
29-10-1987	0	5.6	28.5	20.3	24.15833	-999	-999	-999	-999
30-10-1987	0	2.2	26.9	18.3	10.49	-999	-999	-999	-999
31-10-1987	1	2.1	28.4	16.7	10.82667	-999	-999	-999	-999
01-11-1987	0	3.8	29.2	19.1	15.29417	-999	-999	-999	-999
02-11-1987	0	6.2	29.9	18.7	25.955	-999	-999	-999	-999
03-11-1987	0	4.6	29.1	20.3	16.82167	-999	-999	-999	-999
04-11-1987	12.2	5.3	28.8	18.8	21.645	-999	-999	-999	-999
05-11-1987	0	6.5	28.3	19.3	28.03583	-999	-999	-999	-999
06-11-1987	0	5.9	28.4	20.1	24.42583	-999	-999	-999	-999
07-11-1987	0.4	6.3	28.9	19.3	27.60417	-999	-999	-999	-999
08-11-1987	0.1	5.9	29.1	20	25.91583	-999	-999	-999	-999
09-11-1987	0	7	28.9	21.9	25.63	-999	-999	-999	-999
10-11-1987	0	6.7	29.2	21	26.76583	-999	-999	-999	-999
11-11-1987	1.6	5.5	28.4	21	23.6475	-999	-999	-999	-999
12-11-1987	0	6	29.5	20	28.24083	-999	-999	-999	-999
13-11-1987	0	5.4	29.3	19.1	25.985	-999	-999	-999	-999
14-11-1987	8	1.8	27	19.7	8.048333	-999	-999	-999	-999
15-11-1987	5.2	4	28.4	20.4	18.11083	-999	-999	-999	-999
16-11-1987	0	6.2	29.3	20.5	25.7575	-999	-999	-999	-999
17-11-1987	2.9	5.3	28.4	20.7	21.97417	-999	-999	-999	-999
18-11-1987	3	5.3	29.5	19.8	22.07083	-999	-999	-999	-999
19-11-1987	7.6	5	29	21.3	21.195	-999	-999	-999	-999
20-11-1987	1.1	4.9	28.6	21.7	21.375	-999	-999	-999	-999
21-11-1987	0	5	28.4	20.7	21.98	-999	-999	-999	-999
22-11-1987	1.1	4.1	28.1	19.9	22.3825	-999	-999	-999	-999
23-11-1987	0	4.7	28.9	19.8	22.9225	-999	-999	-999	-999
24-11-1987	0.4	4.9	28.7	21.3	16.97667	-999	-999	-999	-999
25-11-1987	0	6.7	30	21.6	28.05667	-999	-999	-999	-999
26-11-1987	0	6	29.5	20.5	23.92333	-999	-999	-999	-999
27-11-1987	0	6.5	28.9	21.4	26.9525	-999	-999	-999	-999
28-11-1987	2	5.8	29.5	21	23.16833	-999	-999	-999	-999
29-11-1987	0	6.1	28.8	20	26.4225	-999	-999	-999	-999
30-11-1987	0	7	30.4	20.6	28.69083	-999	-999	-999	-999
01-12-1987	1.2	6	29.8	20.9	23.2975	-999	-999	-999	-999
02-12-1987	0.7	5.2	28.9	20.1	20.66917	-999	-999	-999	-999
03-12-1987	0	6.7	29.8	21	29.24	-999	-999	-999	-999
04-12-1987	0	5.9	30	19.8	24.955	-999	-999	-999	-999
05-12-1987	0	4.4	29.7	17.5	20.66917	-999	-999	-999	-999
06-12-1987	0	4.5	30.8	17.4	20.165	-999	-999	-999	-999
07-12-1987	3.5	3.5	28.1	19.5	14.62	-999	-999	-999	-999
08-12-1987	0.2	5.6	29.5	18.6	23.94667	-999	-999	-999	-999
09-12-1987	9.9	5.8	29.5	21.4	25.20667	-999	-999	-999	-999
10-12-1987	0	6.6	30.1	21.3	29.24	-999	-999	-999	-999
11-12-1987	0.3	6.2	30.9	21.3	24.955	-999	-999	-999	-999
12-12-1987	0.3	6.3	30.5	20.9	25.71083	-999	-999	-999	-999
13-12-1987	0.2	6.2	29.6	21.3	26.71917	-999	-999	-999	-999
14-12-1987	0	6.2	30.5	20.7	26.215	-999	-999	-999	-999
15-12-1987	0	5.7	31.4	21.1	21.17333	-999	-999	-999	-999
16-12-1987	0	5.3	31	20	21.17333	-999	-999	-999	-999
17-12-1987	0	6	31	20	25.96333	-999	-999	-999	-999
18-12-1987	0	4.3	30	18.5	19.1575	-999	-999	-999	-999
19-12-1987	0	3.9	30.5	18.5	16.63667	-999	-999	-999	-999
20-12-1987	2.5	4.2	31.1	19	19.1575	-999	-999	-999	-999
21-12-1987	0	5	31.7	19.7	22.68583	-999	-999	-999	-999
22-12-1987	1.1	4.9	32.1	20.8	21.17333	-999	-999	-999	-999
23-12-1987	0.3	6.1	31.9	23.4	26.215	-999	-999	-999	-999
24-12-1987	0	6.7	31.7	22.8	28.23167	-999	-999	-999	-999
25-12-1987	0	7	31.9	23	28.48333	-999	-999	-999	-999
26-12-1987	0	6.8	31.9	22.3	27.97917	-999	-999	-999	-999
27-12-1987	6.5	7.5	31	23.1	30.5	-999	-999	-999	-999
28-12-1987	0	7.5	30.9	22.6	31.0275	-999	-999	-999	-999
29-12-1987	0.4	6.8	31.4	22.8	26.315	-999	-999	-999	-999
30-12-1987	4.5	5.8	29.8	22.5	24.03833	-999	-999	-999	-999
31-12-1987	0	6.7	30.4	24.4	25.68167	-999	-999	-999	-999
01-01-1988	0	7.1	32	24.3	26.73083	-999	-999	-999	-999
