date	rr	etp	tx	tn	rg	ux	un	vt	tm
08-03-1972	0	4.076719932	28.9	21	19.09720591	-999	-999	-999	25
09-03-1972	0	4.076719932	29.7	22	19.09720591	-999	-999	-999	25.9
10-03-1972	0	4.076719932	28.2	20.5	19.09720591	-999	-999	-999	24.4
11-03-1972	0	3.900891849	28.7	20	18.46983925	-999	-999	-999	24.4
12-03-1972	0	3.900891849	29	21.8	18.46983925	-999	-999	-999	25.4
13-03-1972	1.5	3.900891849	29.2	22	18.46983925	-999	-999	-999	25.6
14-03-1972	1.5	3.900891849	27.9	21.6	18.46983925	-999	-999	-999	24.8
15-03-1972	0	3.900891849	29.1	21.4	18.46983925	-999	-999	-999	25.3
16-03-1972	0	3.900891849	30.1	21.9	18.46983925	-999	-999	-999	26
17-03-1972	0	3.900891849	28	21.5	18.46983925	-999	-999	-999	24.8
18-03-1972	60	3.900891849	28	21	18.46983925	-999	-999	-999	24.5
19-03-1972	0	3.900891849	27.5	21.5	18.46983925	-999	-999	-999	24.5
20-03-1972	0	3.900891849	29.8	20.9	18.46983925	-999	-999	-999	25.4
21-03-1972	0	3.713430764	28.4	20.8	17.81041908	-999	-999	-999	24.6
22-03-1972	0	3.713430764	29	19.8	17.81041908	-999	-999	-999	24.4
23-03-1972	0	3.713430764	30	21	17.81041908	-999	-999	-999	25.5
24-03-1972	0	3.713430764	27.9	20	17.81041908	-999	-999	-999	24
25-03-1972	0	3.713430764	27.6	19.4	17.81041908	-999	-999	-999	23.5
26-03-1972	21.5	3.713430764	27.9	20.2	17.81041908	-999	-999	-999	24.1
27-03-1972	20.5	3.713430764	28.4	20	17.81041908	-999	-999	-999	24.2
28-03-1972	12	3.713430764	28	19.8	17.81041908	-999	-999	-999	23.9
29-03-1972	0	3.713430764	27.7	19.5	17.81041908	-999	-999	-999	23.6
30-03-1972	0	3.713430764	29	20.9	17.81041908	-999	-999	-999	25
31-03-1972	0	3.713430764	28.6	21.8	17.81041908	-999	-999	-999	25.2
01-04-1972	0	3.5220751	29.5	20.3	17.1468795	-999	-999	-999	24.9
02-04-1972	0.5	3.5220751	29.1	20.5	17.1468795	-999	-999	-999	24.8
03-04-1972	0	3.5220751	28.9	19.8	17.1468795	-999	-999	-999	24.4
04-04-1972	0	3.5220751	28.8	20	17.1468795	-999	-999	-999	24.4
05-04-1972	0	3.5220751	28.9	21.2	17.1468795	-999	-999	-999	25.1
06-04-1972	0	3.5220751	28.3	20.3	17.1468795	-999	-999	-999	24.3
07-04-1972	0	3.5220751	27.9	20.3	17.1468795	-999	-999	-999	24.1
08-04-1972	0	3.5220751	29.4	20.2	17.1468795	-999	-999	-999	24.8
09-04-1972	0	3.5220751	27.5	20	17.1468795	-999	-999	-999	23.8
10-04-1972	0	3.5220751	27.5	19.5	17.1468795	-999	-999	-999	23.5
11-04-1972	5.5	3.333795354	27.8	19.6	16.5042055	-999	-999	-999	23.7
12-04-1972	3	3.333795354	25.5	17.9	16.5042055	-999	-999	-999	21.7
13-04-1972	5	3.333795354	26.5	19.9	16.5042055	-999	-999	-999	23.2
14-04-1972	1.5	3.333795354	26.8	20	16.5042055	-999	-999	-999	23.4
15-04-1972	53.5	3.333795354	27.8	22.1	16.5042055	-999	-999	-999	25
16-04-1972	83	3.333795354	23.5	21	16.5042055	-999	-999	-999	22.3
17-04-1972	0.5	3.333795354	28.9	20.9	16.5042055	-999	-999	-999	24.9
18-04-1972	84.5	3.333795354	28.1	21.2	16.5042055	-999	-999	-999	24.7
19-04-1972	0	3.333795354	26.9	19.2	16.5042055	-999	-999	-999	23.1
20-04-1972	0	3.333795354	27.1	19.7	16.5042055	-999	-999	-999	23.4
21-04-1972	0	3.154794095	27.8	19.9	15.90443298	-999	-999	-999	23.9
22-04-1972	50	3.154794095	27.8	21	15.90443298	-999	-999	-999	24.4
23-04-1972	4.5	3.154794095	28.9	19.8	15.90443298	-999	-999	-999	24.4
24-04-1972	0	3.154794095	27.2	19.9	15.90443298	-999	-999	-999	23.6
25-04-1972	0	3.154794095	27.1	20.1	15.90443298	-999	-999	-999	23.6
26-04-1972	0	3.154794095	28.2	19.9	15.90443298	-999	-999	-999	24.1
27-04-1972	0	3.154794095	28.3	21	15.90443298	-999	-999	-999	24.7
28-04-1972	0	3.154794095	27.3	19.8	15.90443298	-999	-999	-999	23.6
29-04-1972	0	3.154794095	27	19.3	15.90443298	-999	-999	-999	23.2
30-04-1972	0	3.154794095	27.2	20	15.90443298	-999	-999	-999	23.6
01-05-1972	0	2.990505964	28	20	15.36664874	-999	-999	-999	24
02-05-1972	0	2.990505964	27.7	19.6	15.36664874	-999	-999	-999	23.7
03-05-1972	0	2.990505964	28	19.2	15.36664874	-999	-999	-999	23.6
04-05-1972	0	2.990505964	26.2	19.2	15.36664874	-999	-999	-999	22.7
05-05-1972	0	2.990505964	26.1	19	15.36664874	-999	-999	-999	22.6
06-05-1972	0	2.990505964	27.9	19.3	15.36664874	-999	-999	-999	23.6
07-05-1972	0	2.990505964	27.8	20.3	15.36664874	-999	-999	-999	24.1
08-05-1972	0	2.990505964	27.2	18.8	15.36664874	-999	-999	-999	23
09-05-1972	0	2.990505964	28.8	19.9	15.36664874	-999	-999	-999	24.4
10-05-1972	0	2.990505964	27.4	19.8	15.36664874	-999	-999	-999	23.6
11-05-1972	0	2.845597672	28	20.5	14.9069905	-999	-999	-999	24.3
12-05-1972	0	2.845597672	26.9	19.6	14.9069905	-999	-999	-999	23.3
13-05-1972	0	2.845597672	27.5	18.5	14.9069905	-999	-999	-999	23
14-05-1972	0	2.845597672	27.5	18.2	14.9069905	-999	-999	-999	22.9
15-05-1972	0	2.845597672	28	18.5	14.9069905	-999	-999	-999	23.3
16-05-1972	0	2.845597672	27	18.2	14.9069905	-999	-999	-999	22.6
17-05-1972	95	2.845597672	23.9	18.9	14.9069905	-999	-999	-999	21.4
18-05-1972	17.5	2.845597672	24.9	19.4	14.9069905	-999	-999	-999	22.2
19-05-1972	17	2.845597672	25.4	19.3	14.9069905	-999	-999	-999	22.4
20-05-1972	0	2.845597672	26.4	18.7	14.9069905	-999	-999	-999	22.6
21-05-1972	0	2.723968006	27	19.3	14.53864684	-999	-999	-999	23.2
22-05-1972	0	2.723968006	24.9	19	14.53864684	-999	-999	-999	22
23-05-1972	6	2.723968006	24.9	17.9	14.53864684	-999	-999	-999	21.4
24-05-1972	0	2.723968006	23.8	18.3	14.53864684	-999	-999	-999	21.1
25-05-1972	0.5	2.723968006	24	17.9	14.53864684	-999	-999	-999	21
26-05-1972	0	2.723968006	25.2	16.9	14.53864684	-999	-999	-999	21.1
27-05-1972	0.5	2.723968006	24.5	17.9	14.53864684	-999	-999	-999	21.2
28-05-1972	0	2.723968006	26.9	18	14.53864684	-999	-999	-999	22.5
29-05-1972	0	2.723968006	27.1	18.6	14.53864684	-999	-999	-999	22.9
30-05-1972	0	2.723968006	26.5	18.7	14.53864684	-999	-999	-999	22.6
31-05-1972	0	2.723968006	27.6	18.7	14.53864684	-999	-999	-999	23.2
01-06-1972	0	2.628747823	26	18.8	14.2718573	-999	-999	-999	22.4
02-06-1972	0.5	2.628747823	26	19	14.2718573	-999	-999	-999	22.5
03-06-1972	18.5	2.628747823	24	18.6	14.2718573	-999	-999	-999	21.3
04-06-1972	0	2.628747823	26	18.1	14.2718573	-999	-999	-999	22.1
05-06-1972	0	2.628747823	25.9	18.7	14.2718573	-999	-999	-999	22.3
06-06-1972	0	2.628747823	26.9	17.1	14.2718573	-999	-999	-999	22
07-06-1972	0	2.628747823	24	18.9	14.2718573	-999	-999	-999	21.5
08-06-1972	0	2.628747823	24.2	18.3	14.2718573	-999	-999	-999	21.3
09-06-1972	0	2.628747823	24.7	16.2	14.2718573	-999	-999	-999	20.5
10-06-1972	0	2.628747823	25.7	16.9	14.2718573	-999	-999	-999	21.3
11-06-1972	0	2.562300053	24.5	16.3	14.11391227	-999	-999	-999	20.4
12-06-1972	5.5	2.562300053	24	16.9	14.11391227	-999	-999	-999	20.5
13-06-1972	51	2.562300053	22.2	18.2	14.11391227	-999	-999	-999	20.2
14-06-1972	2	2.562300053	24.3	17.2	14.11391227	-999	-999	-999	20.8
15-06-1972	0	2.562300053	25.9	15.5	14.11391227	-999	-999	-999	20.7
16-06-1972	0	2.562300053	24.2	15.2	14.11391227	-999	-999	-999	19.7
17-06-1972	0	2.562300053	25.5	15.7	14.11391227	-999	-999	-999	20.6
18-06-1972	0	2.562300053	24.9	16.9	14.11391227	-999	-999	-999	20.9
19-06-1972	0	2.562300053	25	15.5	14.11391227	-999	-999	-999	20.3
20-06-1972	0	2.562300053	25	15.7	14.11391227	-999	-999	-999	20.4
21-06-1972	0	2.526219698	25.3	16	14.06915309	-999	-999	-999	20.7
22-06-1972	0	2.526219698	24.3	15.1	14.06915309	-999	-999	-999	19.7
23-06-1972	0	2.526219698	26	16.7	14.06915309	-999	-999	-999	21.4
24-06-1972	0	2.526219698	25.8	16.7	14.06915309	-999	-999	-999	21.3
25-06-1972	0	2.526219698	26.9	18.3	14.06915309	-999	-999	-999	22.6
26-06-1972	7	2.526219698	26	17.9	14.06915309	-999	-999	-999	22
27-06-1972	0	2.526219698	23.9	17.6	14.06915309	-999	-999	-999	20.8
28-06-1972	0	2.526219698	22.5	19.9	14.06915309	-999	-999	-999	21.2
29-06-1972	0	2.526219698	22.8	19	14.06915309	-999	-999	-999	20.9
30-06-1972	0	2.526219698	24.5	15.7	14.06915309	-999	-999	-999	20.1
01-07-1972	0	2.521333831	25.2	16.7	14.13897195	-999	-999	-999	21
02-07-1972	19.5	2.521333831	25.1	16.5	14.13897195	-999	-999	-999	20.8
03-07-1972	0	2.521333831	24.4	18.2	14.13897195	-999	-999	-999	21.3
04-07-1972	4	2.521333831	25	18.1	14.13897195	-999	-999	-999	21.6
05-07-1972	0	2.521333831	22.5	19	14.13897195	-999	-999	-999	20.8
06-07-1972	0	2.521333831	24.7	15.1	14.13897195	-999	-999	-999	19.9
07-07-1972	0	2.521333831	25.6	16.3	14.13897195	-999	-999	-999	21
08-07-1972	0	2.521333831	25.5	15.7	14.13897195	-999	-999	-999	20.6
09-07-1972	0	2.521333831	25.9	16	14.13897195	-999	-999	-999	21
10-07-1972	0	2.521333831	24.8	16	14.13897195	-999	-999	-999	20.4
11-07-1972	0	2.5477016	25.5	16.5	14.321812	-999	-999	-999	21
12-07-1972	0	2.5477016	25.7	17.1	14.321812	-999	-999	-999	21.4
13-07-1972	2	2.5477016	25.2	17.3	14.321812	-999	-999	-999	21.3
14-07-1972	20.5	2.5477016	23.7	18.4	14.321812	-999	-999	-999	21.1
15-07-1972	2	2.5477016	21.1	18	14.321812	-999	-999	-999	19.6
16-07-1972	0	2.5477016	26	18.9	14.321812	-999	-999	-999	22.5
17-07-1972	0	2.5477016	25.8	15.6	14.321812	-999	-999	-999	20.7
18-07-1972	0	2.5477016	25.3	16.2	14.321812	-999	-999	-999	20.8
19-07-1972	0	2.5477016	25	16.2	14.321812	-999	-999	-999	20.6
20-07-1972	0	2.5477016	25	15.2	14.321812	-999	-999	-999	20.1
21-07-1972	0	2.604614223	24	15.5	14.61316725	-999	-999	-999	19.8
22-07-1972	0	2.604614223	24.3	16.6	14.61316725	-999	-999	-999	20.5
23-07-1972	0	2.604614223	24.2	15.9	14.61316725	-999	-999	-999	20.1
24-07-1972	58	2.604614223	24	15.9	14.61316725	-999	-999	-999	20
25-07-1972	2	2.604614223	22.3	16.6	14.61316725	-999	-999	-999	19.5
26-07-1972	0.5	2.604614223	24	15.8	14.61316725	-999	-999	-999	19.9
27-07-1972	0	2.604614223	25	17.1	14.61316725	-999	-999	-999	21.1
28-07-1972	0	2.604614223	25.1	17.1	14.61316725	-999	-999	-999	21.1
29-07-1972	4	2.604614223	24.8	17.7	14.61316725	-999	-999	-999	21.3
30-07-1972	0	2.604614223	25	17.9	14.61316725	-999	-999	-999	21.5
31-07-1972	0	2.604614223	25	16.9	14.61316725	-999	-999	-999	21
01-08-1972	0	2.690594991	25.1	16.6	15.00558262	-999	-999	-999	20.9
02-08-1972	0	2.690594991	25	16.8	15.00558262	-999	-999	-999	20.9
03-08-1972	0	2.690594991	25	16.8	15.00558262	-999	-999	-999	20.9
04-08-1972	0	2.690594991	25.1	18	15.00558262	-999	-999	-999	21.6
05-08-1972	0	2.690594991	24.9	16	15.00558262	-999	-999	-999	20.5
06-08-1972	0	2.690594991	24.1	16.4	15.00558262	-999	-999	-999	20.3
07-08-1972	0	2.690594991	23.6	16.5	15.00558262	-999	-999	-999	20.1
08-08-1972	7.5	2.690594991	23	15.5	15.00558262	-999	-999	-999	19.3
09-08-1972	45	2.690594991	23	16.2	15.00558262	-999	-999	-999	19.6
10-08-1972	12	2.690594991	22.5	17.6	15.00558262	-999	-999	-999	20.1
11-08-1972	0.5	2.803399266	25.5	15.8	15.48865396	-999	-999	-999	20.7
12-08-1972	0	2.803399266	24.5	17.9	15.48865396	-999	-999	-999	21.2
13-08-1972	0	2.803399266	24	15.6	15.48865396	-999	-999	-999	19.8
14-08-1972	0	2.803399266	25	15.3	15.48865396	-999	-999	-999	20.2
15-08-1972	0	2.803399266	24.8	16.8	15.48865396	-999	-999	-999	20.8
16-08-1972	0	2.803399266	24.9	17.1	15.48865396	-999	-999	-999	21
17-08-1972	0	2.803399266	24.1	16.9	15.48865396	-999	-999	-999	20.5
18-08-1972	0	2.803399266	24	15.5	15.48865396	-999	-999	-999	19.8
19-08-1972	0	2.803399266	24	15.4	15.48865396	-999	-999	-999	19.7
20-08-1972	0.5	2.803399266	24.1	17	15.48865396	-999	-999	-999	20.6
21-08-1972	1	2.940014486	25.8	18.2	16.04902799	-999	-999	-999	22
22-08-1972	7	2.940014486	25.2	18.1	16.04902799	-999	-999	-999	21.7
23-08-1972	0.5	2.940014486	25	18.1	16.04902799	-999	-999	-999	21.6
24-08-1972	0.5	2.940014486	24.6	18.5	16.04902799	-999	-999	-999	21.6
25-08-1972	0	2.940014486	25	16.4	16.04902799	-999	-999	-999	20.7
26-08-1972	0	2.940014486	25	16.4	16.04902799	-999	-999	-999	20.7
27-08-1972	0	2.940014486	27	17	16.04902799	-999	-999	-999	22
28-08-1972	0	2.940014486	27.5	18.5	16.04902799	-999	-999	-999	23
29-08-1972	0	2.940014486	25	17	16.04902799	-999	-999	-999	21
30-08-1972	0	2.940014486	25.5	16.2	16.04902799	-999	-999	-999	20.9
31-08-1972	0	2.940014486	24.7	16.9	16.04902799	-999	-999	-999	20.8
01-09-1972	0	3.096660156	25.4	17	16.67040234	-999	-999	-999	21.2
02-09-1972	0	3.096660156	25	17.6	16.67040234	-999	-999	-999	21.3
03-09-1972	0	3.096660156	23.9	17	16.67040234	-999	-999	-999	20.5
04-09-1972	0	3.096660156	24	14.9	16.67040234	-999	-999	-999	19.5
05-09-1972	0	3.096660156	24.9	16	16.67040234	-999	-999	-999	20.5
06-09-1972	0	3.096660156	25	16.5	16.67040234	-999	-999	-999	20.8
07-09-1972	15.5	3.096660156	23.8	16.5	16.67040234	-999	-999	-999	20.2
08-09-1972	0	3.096660156	24.6	16.9	16.67040234	-999	-999	-999	20.8
09-09-1972	0	3.096660156	23.9	14.9	16.67040234	-999	-999	-999	19.4
10-09-1972	4	3.096660156	23.9	16	16.67040234	-999	-999	-999	20
11-09-1972	0	3.268787858	25.1	18.9	17.33352557	-999	-999	-999	22
12-09-1972	0	3.268787858	24.5	18.4	17.33352557	-999	-999	-999	21.5
13-09-1972	0	3.268787858	26.1	15.2	17.33352557	-999	-999	-999	20.7
14-09-1972	0	3.268787858	25.4	15.5	17.33352557	-999	-999	-999	20.5
15-09-1972	0	3.268787858	25	15.9	17.33352557	-999	-999	-999	20.5
16-09-1972	0	3.268787858	26.5	17.5	17.33352557	-999	-999	-999	22
17-09-1972	0	3.268787858	26	16.5	17.33352557	-999	-999	-999	21.3
18-09-1972	0	3.268787858	25.7	15.5	17.33352557	-999	-999	-999	20.6
19-09-1972	0	3.268787858	25.5	16	17.33352557	-999	-999	-999	20.8
20-09-1972	0	3.268787858	25.5	16.6	17.33352557	-999	-999	-999	21.1
21-09-1972	0	3.451081242	26	16.1	18.0161971	-999	-999	-999	21.1
22-09-1972	0	3.451081242	25	16.1	18.0161971	-999	-999	-999	20.6
23-09-1972	0	3.451081242	25.1	16.5	18.0161971	-999	-999	-999	20.8
24-09-1972	0	3.451081242	26	16.4	18.0161971	-999	-999	-999	21.2
25-09-1972	0	3.451081242	26.2	15.5	18.0161971	-999	-999	-999	20.9
26-09-1972	0	3.451081242	25.9	15.9	18.0161971	-999	-999	-999	20.9
27-09-1972	0	3.451081242	25.3	16.5	18.0161971	-999	-999	-999	20.9
28-09-1972	0	3.451081242	25.5	16.6	18.0161971	-999	-999	-999	21.1
29-09-1972	0	3.451081242	25.3	16	18.0161971	-999	-999	-999	20.7
30-09-1972	0	3.451081242	27	16.5	18.0161971	-999	-999	-999	21.8
01-10-1972	0	3.637456035	26.4	17.3	18.69326728	-999	-999	-999	21.9
02-10-1972	0	3.637456035	26.8	16.9	18.69326728	-999	-999	-999	21.9
03-10-1972	0	3.637456035	27.1	17.2	18.69326728	-999	-999	-999	22.2
04-10-1972	0	3.637456035	26.5	16.6	18.69326728	-999	-999	-999	21.6
05-10-1972	0	3.637456035	27.1	16.8	18.69326728	-999	-999	-999	22
06-10-1972	0	3.637456035	27.4	16.8	18.69326728	-999	-999	-999	22.1
07-10-1972	0	3.637456035	26.8	17.2	18.69326728	-999	-999	-999	22
08-10-1972	2	3.637456035	26	19.3	18.69326728	-999	-999	-999	22.7
09-10-1972	0	3.637456035	25.4	20.3	18.69326728	-999	-999	-999	22.9
10-10-1972	0	3.637456035	24	17.5	18.69326728	-999	-999	-999	20.8
11-10-1972	0	3.821060031	25.2	15.5	19.33663737	-999	-999	-999	20.4
12-10-1972	0	3.821060031	26.2	16.2	19.33663737	-999	-999	-999	21.2
13-10-1972	0	3.821060031	28	18.1	19.33663737	-999	-999	-999	23.1
14-10-1972	0	3.821060031	29	19	19.33663737	-999	-999	-999	24
15-10-1972	0	3.821060031	26.2	18.2	19.33663737	-999	-999	-999	22.2
16-10-1972	0	3.821060031	27.1	17.3	19.33663737	-999	-999	-999	22.2
17-10-1972	0	3.821060031	28	17.9	19.33663737	-999	-999	-999	23
18-10-1972	0	3.821060031	28.5	17.8	19.33663737	-999	-999	-999	23.2
19-10-1972	0	3.821060031	28.9	17.2	19.33663737	-999	-999	-999	23.1
20-10-1972	0	3.821060031	26.8	17.2	19.33663737	-999	-999	-999	22
21-10-1972	0	3.9942731	27.3	17.3	19.9152595	-999	-999	-999	22.3
22-10-1972	0	3.9942731	25.8	16.5	19.9152595	-999	-999	-999	21.2
23-10-1972	0	3.9942731	25.5	16.4	19.9152595	-999	-999	-999	21
24-10-1972	0	3.9942731	25.5	17.2	19.9152595	-999	-999	-999	21.4
25-10-1972	3.5	3.9942731	27	17.2	19.9152595	-999	-999	-999	22.1
26-10-1972	25	3.9942731	26.5	17.8	19.9152595	-999	-999	-999	22.2
27-10-1972	0	3.9942731	26.1	19.1	19.9152595	-999	-999	-999	22.6
28-10-1972	0	3.9942731	27.4	18.5	19.9152595	-999	-999	-999	23
29-10-1972	0	3.9942731	27.3	18	19.9152595	-999	-999	-999	22.7
30-10-1972	0	3.9942731	26.8	18.5	19.9152595	-999	-999	-999	22.7
31-10-1972	0	3.9942731	26.3	19.5	19.9152595	-999	-999	-999	22.9
01-11-1972	0	4.148707183	26	20.1	20.39513673	-999	-999	-999	23.1
02-11-1972	0	4.148707183	24.3	19.2	20.39513673	-999	-999	-999	21.8
03-11-1972	0	4.148707183	24	17.9	20.39513673	-999	-999	-999	21
04-11-1972	0	4.148707183	24.9	16.5	20.39513673	-999	-999	-999	20.7
05-11-1972	0	4.148707183	25.9	16.2	20.39513673	-999	-999	-999	21.1
06-11-1972	0	4.148707183	26.1	17.4	20.39513673	-999	-999	-999	21.8
07-11-1972	0	4.148707183	26.9	16.5	20.39513673	-999	-999	-999	21.7
08-11-1972	0	4.148707183	28	17.8	20.39513673	-999	-999	-999	22.9
09-11-1972	0	4.148707183	27.9	18.1	20.39513673	-999	-999	-999	23
10-11-1972	0	4.148707183	26.3	18	20.39513673	-999	-999	-999	22.2
11-11-1972	0	4.275206294	26.4	19.1	20.73932303	-999	-999	-999	22.8
12-11-1972	9	4.275206294	26	19.6	20.73932303	-999	-999	-999	22.8
13-11-1972	6	4.275206294	25.9	19.5	20.73932303	-999	-999	-999	22.7
14-11-1972	0	4.275206294	28.5	20.2	20.73932303	-999	-999	-999	24.4
15-11-1972	0	4.275206294	30	21.4	20.73932303	-999	-999	-999	25.7
16-11-1972	0	4.275206294	28.4	21	20.73932303	-999	-999	-999	24.7
17-11-1972	0	4.275206294	30.5	22.9	20.73932303	-999	-999	-999	26.7
18-11-1972	0	4.275206294	28.1	21.1	20.73932303	-999	-999	-999	24.6
19-11-1972	0	4.275206294	26.5	18.5	20.73932303	-999	-999	-999	22.5
20-11-1972	0	4.275206294	27.9	18.9	20.73932303	-999	-999	-999	23.4
21-11-1972	0	4.363846517	26.1	19.1	20.90792323	-999	-999	-999	22.6
22-11-1972	0	4.363846517	28.3	19.2	20.90792323	-999	-999	-999	23.8
23-11-1972	0	4.363846517	29.1	20	20.90792323	-999	-999	-999	24.6
24-11-1972	0	4.363846517	26.9	19.2	20.90792323	-999	-999	-999	23.1
25-11-1972	0	4.363846517	26.8	19.5	20.90792323	-999	-999	-999	23.2
26-11-1972	0	4.363846517	28.2	21.1	20.90792323	-999	-999	-999	24.7
27-11-1972	0	4.363846517	29.4	20.5	20.90792323	-999	-999	-999	25
28-11-1972	0	4.363846517	28.9	20.3	20.90792323	-999	-999	-999	24.6
29-11-1972	1	4.363846517	26.9	20.2	20.90792323	-999	-999	-999	23.6
30-11-1972	24.5	4.363846517	26	22	20.90792323	-999	-999	-999	24
01-12-1972	5.5	4.403936011	25.8	21.5	20.85809312	-999	-999	-999	23.7
02-12-1972	14.5	4.403936011	26.6	20.9	20.85809312	-999	-999	-999	23.8
03-12-1972	18.5	4.403936011	26.1	21	20.85809312	-999	-999	-999	23.6
04-12-1972	2.5	4.403936011	26.4	20.3	20.85809312	-999	-999	-999	23.4
05-12-1972	2	4.403936011	26.9	21.2	20.85809312	-999	-999	-999	24.1
06-12-1972	0	4.403936011	25.1	18	20.85809312	-999	-999	-999	21.6
07-12-1972	0	4.403936011	26.7	18.8	20.85809312	-999	-999	-999	22.8
08-12-1972	0	4.403936011	28	18	20.85809312	-999	-999	-999	23
09-12-1972	0	4.403936011	27.2	19.3	20.85809312	-999	-999	-999	23.3
10-12-1972	0	4.403936011	28.1	19	20.85809312	-999	-999	-999	23.6
11-12-1972	0	4.384015006	29.8	20	20.54403934	-999	-999	-999	24.9
12-12-1972	0	4.384015006	29.9	20.5	20.54403934	-999	-999	-999	25.2
13-12-1972	0	4.384015006	29.9	20.7	20.54403934	-999	-999	-999	25.3
14-12-1972	0	4.384015006	30.1	21.8	20.54403934	-999	-999	-999	26
15-12-1972	0	4.384015006	30.1	22.1	20.54403934	-999	-999	-999	26.1
16-12-1972	0	4.384015006	30.2	21	20.54403934	-999	-999	-999	25.6
17-12-1972	0	4.384015006	30.8	22.3	20.54403934	-999	-999	-999	26.6
18-12-1972	0	4.384015006	29.9	21.3	20.54403934	-999	-999	-999	25.6
19-12-1972	0	4.384015006	30.7	21.6	20.54403934	-999	-999	-999	26.2
20-12-1972	0	4.384015006	30.9	22.5	20.54403934	-999	-999	-999	26.7
21-12-1972	0	4.291855804	29.1	23.8	19.91701948	-999	-999	-999	26.5
22-12-1972	0	4.291855804	28.1	23.2	19.91701948	-999	-999	-999	25.7
23-12-1972	3.5	4.291855804	28.6	22.5	19.91701948	-999	-999	-999	25.6
24-12-1972	0	4.291855804	28.2	23.9	19.91701948	-999	-999	-999	26.1
25-12-1972	105	4.291855804	29.1	21.9	19.91701948	-999	-999	-999	25.5
26-12-1972	29	4.291855804	29.9	23.5	19.91701948	-999	-999	-999	26.7
27-12-1972	28.5	4.291855804	26.5	22	19.91701948	-999	-999	-999	24.3
28-12-1972	3.5	4.291855804	26.5	21.8	19.91701948	-999	-999	-999	24.2
29-12-1972	0	4.291855804	26.5	19.5	19.91701948	-999	-999	-999	23
30-12-1972	0	4.291855804	27.5	20.1	19.91701948	-999	-999	-999	23.8
31-12-1972	0	4.291855804	28.5	21	19.91701948	-999	-999	-999	24.2
01-01-1973	0.5	4.357284738	30.1	20.2	20.25238669	-999	-999	-999	25.2
02-01-1973	0	4.357284738	29.3	22.5	20.25238669	-999	-999	-999	25.9
03-01-1973	0	4.357284738	30.9	22.1	20.25238669	-999	-999	-999	26.5
04-01-1973	0	4.357284738	29.8	20.8	20.25238669	-999	-999	-999	25.3
05-01-1973	0	4.357284738	29.4	21.8	20.25238669	-999	-999	-999	25.6
06-01-1973	0	4.357284738	28.9	22	20.25238669	-999	-999	-999	25.5
07-01-1973	5.5	4.357284738	26.1	22.9	20.25238669	-999	-999	-999	24.5
08-01-1973	51.5	4.357284738	24.4	21.9	20.25238669	-999	-999	-999	23.2
09-01-1973	14.5	4.357284738	28.5	22.1	20.25238669	-999	-999	-999	25.3
10-01-1973	0	4.357284738	28.2	23.8	20.25238669	-999	-999	-999	26
11-01-1973	0	4.456765528	27.9	21.1	20.5691065	-999	-999	-999	24.5
12-01-1973	0	4.456765528	28.8	20.2	20.5691065	-999	-999	-999	24.5
13-01-1973	0	4.456765528	30	22.3	20.5691065	-999	-999	-999	26.2
14-01-1973	0	4.456765528	30.4	23	20.5691065	-999	-999	-999	26.7
15-01-1973	5.5	4.456765528	28.8	22.9	20.5691065	-999	-999	-999	25.9
16-01-1973	0	4.456765528	30.2	22.8	20.5691065	-999	-999	-999	26.5
17-01-1973	0	4.456765528	30.7	23	20.5691065	-999	-999	-999	26.9
18-01-1973	0	4.456765528	29.8	23.2	20.5691065	-999	-999	-999	26.5
19-01-1973	0	4.456765528	30.5	22.5	20.5691065	-999	-999	-999	26.5
20-01-1973	8	4.456765528	30.8	23.2	20.5691065	-999	-999	-999	27
21-01-1973	0	4.482056289	30.8	21.7	20.62423719	-999	-999	-999	26.3
22-01-1973	0	4.482056289	29.8	22.1	20.62423719	-999	-999	-999	26
23-01-1973	0	4.482056289	31	21.5	20.62423719	-999	-999	-999	26.3
24-01-1973	3	4.482056289	30	22.3	20.62423719	-999	-999	-999	26.2
25-01-1973	0	4.482056289	30.9	22.1	20.62423719	-999	-999	-999	26.5
26-01-1973	0	4.482056289	32.5	22.7	20.62423719	-999	-999	-999	27.6
27-01-1973	0	4.482056289	32.5	23.1	20.62423719	-999	-999	-999	27.8
28-01-1973	0	4.482056289	31.7	23.5	20.62423719	-999	-999	-999	27.6
29-01-1973	0	4.482056289	31.1	23.1	20.62423719	-999	-999	-999	27.1
30-01-1973	0	4.482056289	31	22.9	20.62423719	-999	-999	-999	27
31-01-1973	0	4.482056289	30	21	20.62423719	-999	-999	-999	25.5
01-02-1973	0	4.445503011	32	22.5	20.46340744	-999	-999	-999	27.3
02-02-1973	20.5	4.445503011	34.7	25.9	20.46340744	-999	-999	-999	30.3
03-02-1973	34	4.445503011	28.1	23.9	20.46340744	-999	-999	-999	26
04-02-1973	2	4.445503011	26.1	22.5	20.46340744	-999	-999	-999	24.3
05-02-1973	0	4.445503011	27.9	20.9	20.46340744	-999	-999	-999	24.4
06-02-1973	0	4.445503011	28.1	21.5	20.46340744	-999	-999	-999	24.8
07-02-1973	0.5	4.445503011	26.9	19.1	20.46340744	-999	-999	-999	23
08-02-1973	58	4.445503011	26.8	22.4	20.46340744	-999	-999	-999	24.6
09-02-1973	112	4.445503011	26.5	22	20.46340744	-999	-999	-999	24.3
