date	rr	etp	tx	tn	rg	ux	un	vt	tm
23-01-2010	0.2	4.35	29	19.4	20.6	-999	-999	-999	23.6
24-01-2010	5.4	4.17	26.2	20	21.06	-999	-999	-999	22.9
25-01-2010	3.7	3.17	26.9	20.3	14.24	-999	-999	-999	22.8
26-01-2010	0.9	3.57	27.7	20.9	16.49	-999	-999	-999	23.1
27-01-2010	1.5	5.55	32.4	19.6	28.51	-999	-999	-999	24.3
28-01-2010	5.8	2.97	24.9	21	14.58	-999	-999	-999	22.2
29-01-2010	0	4.67	27.2	20.4	24.56	-999	-999	-999	22.7
30-01-2010	0	4.67	26.1	19.9	24.57	-999	-999	-999	23
31-01-2010	0.1	4.47	27.5	20.8	23.15	-999	-999	-999	23.6
01-02-2010	17.8	3.56	28	20.2	15.62	-999	-999	-999	22.7
02-02-2010	20.8	3.26	27.9	20.3	15.19	-999	-999	-999	23.3
03-02-2010	13.1	5.26	29.2	21.2	27.34	-999	-999	-999	25
04-02-2010	17.9	2.56	23.4	20.3	9.76	-999	-999	-999	21.4
05-02-2010	6	2.55	25.3	20.5	10.84	-999	-999	-999	21.6
06-02-2010	5.1	5.06	28.8	17	26.13	-999	-999	-999	21.5
07-02-2010	8.1	3.15	28.5	18.7	13.52	-999	-999	-999	22.1
08-02-2010	75.7	2.96	25.7	20	14.63	-999	-999	-999	22.7
09-02-2010	4.4	3.05	25.7	20.7	14.02	-999	-999	-999	21.7
10-02-2010	3.5	3.56	24.2	18.9	18.38	-999	-999	-999	20.6
11-02-2010	143	2.26	22.5	18.7	10.16	-999	-999	-999	21.2
12-02-2010	19.2	2.86	28.2	21.2	12.22	-999	-999	-999	22.8
13-02-2010	1.7	3.16	27.1	21	14.76	-999	-999	-999	23.3
14-02-2010	3.2	4.66	28.1	20.6	23.4	-999	-999	-999	23.2
15-02-2010	1.6	4.04	29.5	17.6	18.36	-999	-999	-999	22.5
16-02-2010	2	3.74	28.1	18.8	18.39	-999	-999	-999	22.7
17-02-2010	0.2	5.74	28.2	19.6	31.44	-999	-999	-999	23.4
18-02-2010	1.1	4.04	28.5	19.2	19.59	-999	-999	-999	22.7
19-02-2010	0.6	4.96	28.7	18.7	25.37	-999	-999	-999	22.4
20-02-2010	0.6	4.96	25.8	19.7	27.38	-999	-999	-999	22.1
21-02-2010	7.8	4.54	25.1	19.6	25.54	-999	-999	-999	21.4
22-02-2010	7.6	3.84	25	20	20.43	-999	-999	-999	21.4
23-02-2010	6	3.33	28	19.1	15.14	-999	-999	-999	22
24-02-2010	0	2.94	27	19.9	13.72	-999	-999	-999	22.6
25-02-2010	2.3	3.24	28.8	20.4	14.81	-999	-999	-999	23
26-02-2010	0	3.14	27	21	14.61	-999	-999	-999	23.3
27-02-2010	1.2	2.94	27.2	20.2	13.19	-999	-999	-999	22.7
28-02-2010	0.1	3.64	28.3	19.6	17.43	-999	-999	-999	23
01-03-2010	0	3.43	27	21	16.65	-999	-999	-999	23.4
02-03-2010	0.9	3.03	26.7	20.1	13.22	-999	-999	-999	22.8
03-03-2010	0.5	2.23	25.4	19.7	10.49	-999	-999	-999	22.4
04-03-2010	2	3.21	27.4	20.4	14.45	-999	-999	-999	22.5
05-03-2010	0.8	1.73	26.1	20.4	8.03	-999	-999	-999	21.8
06-03-2010	5.8	2.71	28.9	20.7	11.99	-999	-999	-999	23
07-03-2010	23	1.41	24.3	19.9	3.45	-999	-999	-999	21.8
08-03-2010	8.7	2.43	29.2	20.4	19.79	-999	-999	-999	23.1
09-03-2010	9.4	4.81	30.8	20.8	24.47	-999	-999	-999	24.8
10-03-2010	15.7	1.91	25	21.3	5.03	-999	-999	-999	22.5
11-03-2010	0	5.49	28.3	18.5	27.98	-999	-999	-999	23.4
12-03-2010	0	3.49	26.1	20.2	15.63	-999	-999	-999	22.3
13-03-2010	0	4.19	27.2	18.7	21.49	-999	-999	-999	22.2
14-03-2010	0.1	3.59	27.5	18.1	17.76	-999	-999	-999	22.4
15-03-2010	0	3.12	26.6	19.5	14.87	-999	-999	-999	22.1
16-03-2010	0	3.19	28.2	18.7	14.92	-999	-999	-999	23.2
17-03-2010	21.6	1.89	25	20.4	5.06	-999	-999	-999	22.3
18-03-2010	5.3	3.59	30.1	20.4	17.92	-999	-999	-999	24
19-03-2010	30	2.12	26.1	20.5	8.78	-999	-999	-999	22.3
20-03-2010	3.7	1.99	27.4	20.3	7.71	-999	-999	-999	22.2
21-03-2010	3.2	3.3	28.1	19.3	15.8	-999	-999	-999	22.9
22-03-2010	0.2	3.7	28	20.8	18.02	-999	-999	-999	22.9
23-03-2010	26.7	1.9	26.5	18.6	5.52	-999	-999	-999	21.3
24-03-2010	0.2	4.5	28.4	18.9	25.27	-999	-999	-999	23
25-03-2010	0.5	4.2	28.1	19.2	22.18	-999	-999	-999	22.9
26-03-2010	0.3	3.7	27.6	20.1	19.54	-999	-999	-999	22.9
27-03-2010	0.1	3.57	28	17.8	17.27	-999	-999	-999	21.8
28-03-2010	0.6	3.7	26.3	19	17.9	-999	-999	-999	21.7
29-03-2010	0.5	4.07	27	15.2	20.44	-999	-999	-999	20.8
30-03-2010	0	2.76	27.6	16.5	14.35	-999	-999	-999	21.3
31-03-2010	0	4.5	26.4	17.8	25.84	-999	-999	-999	21.5
01-04-2010	16.8	3.79	25.8	17.7	19.54	-999	-999	-999	21.5
02-04-2010	0.7	3.69	27.1	19.4	20.23	-999	-999	-999	22.4
03-04-2010	0	3.95	28.5	18.7	20.54	-999	-999	-999	22.5
04-04-2010	0.5	3.35	26.5	17.2	16.8	-999	-999	-999	22.1
05-04-2010	0	3.45	28.2	18.2	18.29	-999	-999	-999	22.3
06-04-2010	1.3	3.09	27	18	14.58	-999	-999	-999	21.2
07-04-2010	0	3.45	27.1	17.8	18.9	-999	-999	-999	21.7
08-04-2010	0	3.85	27.7	17	21.01	-999	-999	-999	21
09-04-2010	0.8	3.05	27	14.3	14.78	-999	-999	-999	21.6
10-04-2010	0.3	3.09	26.2	17.6	15.55	-999	-999	-999	21.1
11-04-2010	0	3.37	26.7	17.2	17.49	-999	-999	-999	20.7
12-04-2010	0	3.67	27	16.4	17.79	-999	-999	-999	20.4
13-04-2010	12.6	3.13	27.7	15.9	15.02	-999	-999	-999	20.4
14-04-2010	3.2	2.43	21	18.6	12.39	-999	-999	-999	18.9
15-04-2010	0.9	3.57	22.8	17.6	23.45	-999	-999	-999	19.1
16-04-2010	0.6	2.17	21.7	17.2	11.31	-999	-999	-999	19
17-04-2010	0.1	3.33	27.1	16.2	18.84	-999	-999	-999	21.3
18-04-2010	0.4	2.87	26.8	18.6	14.71	-999	-999	-999	21.2
19-04-2010	0	3.07	27	17.2	14.79	-999	-999	-999	21.2
20-04-2010	0.1	3.63	27.8	18	19.59	-999	-999	-999	22.2
21-04-2010	0.4	2.71	27.6	18.5	12.76	-999	-999	-999	21.9
22-04-2010	0.1	3.46	27.3	19.1	19.28	-999	-999	-999	21.9
23-04-2010	0	3.56	27.2	17.7	19.07	-999	-999	-999	21.2
24-04-2010	0	3.51	27.8	18	17.98	-999	-999	-999	21.8
25-04-2010	0	2.96	24.4	16.6	16.84	-999	-999	-999	20.1
26-04-2010	0.5	2.86	24.7	16.9	16.71	-999	-999	-999	21.1
27-04-2010	0.1	2.76	24.1	15.6	16.33	-999	-999	-999	20.9
28-04-2010	0	2.76	23.7	18	16.15	-999	-999	-999	21.3
29-04-2010	0	2.46	25.2	17.9	12.62	-999	-999	-999	21.2
30-04-2010	0	2.96	25.5	16.6	15.39	-999	-999	-999	20.7
01-05-2010	0.1	2.42	25.3	17	13.82	-999	-999	-999	21
02-05-2010	0.2	1.02	25	17.5	3.02	-999	-999	-999	19.7
03-05-2010	0.4	2.75	24.5	17.7	15.69	-999	-999	-999	20.7
04-05-2010	0.4	2.55	24.6	18.5	13.68	-999	-999	-999	21.1
05-05-2010	0	2.1	27.4	18.5	9.67	-999	-999	-999	21.7
06-05-2010	0	2.05	25.7	18.6	9.74	-999	-999	-999	20.5
07-05-2010	0	2.75	24.5	17.2	15.46	-999	-999	-999	20.6
08-05-2010	0.2	3.15	25.7	17.5	18.32	-999	-999	-999	20.6
09-05-2010	0	2.75	25.1	17.7	15.32	-999	-999	-999	20.6
10-05-2010	0	3.1	26.6	15.6	17.55	-999	-999	-999	20.5
11-05-2010	0.2	2.34	24.3	17	11.84	-999	-999	-999	20.2
12-05-2010	0	2.78	26.4	16.1	15.8	-999	-999	-999	20.4
13-05-2010	9	2.44	25	17.1	11.95	-999	-999	-999	20.1
14-05-2010	1.8	1.98	23.2	15.6	7.24	-999	-999	-999	17
15-05-2010	3.7	2.78	24.1	11.8	17.18	-999	-999	-999	17
16-05-2010	0.1	2.18	23.9	14.2	12.72	-999	-999	-999	18.8
17-05-2010	0.4	2.38	27.2	16.6	14.64	-999	-999	-999	21
18-05-2010	0	3	28	16.7	14.4	-999	-999	-999	21.1
19-05-2010	0.1	3.68	27	19.2	19.77	-999	-999	-999	21.8
20-05-2010	0.1	3.58	27	18.1	17.4	-999	-999	-999	20.8
21-05-2010	0.1	2.37	25	16.2	12.48	-999	-999	-999	19.4
22-05-2010	0	2.33	24	17.7	13.62	-999	-999	-999	19.5
23-05-2010	0	2.43	22.9	15.2	13.63	-999	-999	-999	18.6
24-05-2010	0	2.07	24.8	15.3	11.03	-999	-999	-999	19.3
25-05-2010	0	2.27	26.2	16.4	11.78	-999	-999	-999	19.9
26-05-2010	0	2.37	26.6	15.9	14.16	-999	-999	-999	20
27-05-2010	3.8	2.37	26.7	16.9	13.01	-999	-999	-999	20.4
28-05-2010	0.1	2.37	25	16.1	12.16	-999	-999	-999	20.7
29-05-2010	5.1	2.53	24.6	16.7	12.54	-999	-999	-999	20.9
30-05-2010	0.8	2.43	23.9	17.5	14.83	-999	-999	-999	20.2
31-05-2010	0	1.81	24.5	16.3	11.04	-999	-999	-999	20.4
01-06-2010	0	2.96	24.2	18.1	18.13	-999	-999	-999	19.8
02-06-2010	0	2.82	24.9	15.5	17.7	-999	-999	-999	19.5
03-06-2010	26.1	2.32	24.6	16.5	13.78	-999	-999	-999	19.8
04-06-2010	0	2.66	25.9	17.6	16.48	-999	-999	-999	20
05-06-2010	0	2.76	25.2	14.2	12.82	-999	-999	-999	17.5
06-06-2010	0	2.56	24.8	12.4	16.27	-999	-999	-999	17.4
07-06-2010	0	2.42	20.8	15.5	17.49	-999	-999	-999	17.1
08-06-2010	0	2.76	24.6	13	17.99	-999	-999	-999	17.4
09-06-2010	0	2.56	24.2	11.6	15.19	-999	-999	-999	17.6
10-06-2010	0	2.56	24.3	12.1	15.9	-999	-999	-999	16.9
11-06-2010	0.3	2.15	23.7	13.7	13.38	-999	-999	-999	17.7
12-06-2010	0.5	2.35	24.3	15.7	14.59	-999	-999	-999	17.9
13-06-2010	1.5	2.15	23.9	13.6	11.38	-999	-999	-999	17.5
14-06-2010	0	2.95	25	11.8	17.81	-999	-999	-999	18.1
15-06-2010	0	2.25	22.8	14.3	12.22	-999	-999	-999	18
16-06-2010	0	1.96	23.9	14.9	12.7	-999	-999	-999	18.5
17-06-2010	0	2.28	23.5	14.4	20.01	-999	-999	-999	18.5
18-06-2010	0	3.82	24.7	16.3	18.35	-999	-999	-999	19.6
19-06-2010	0	2.12	23.5	15.5	13.05	-999	-999	-999	18.8
20-06-2010	0	2.32	24	14.9	13.18	-999	-999	-999	18
21-06-2010	0	2.31	22.7	13.9	14.51	-999	-999	-999	17.6
22-06-2010	0.2	1.75	24.3	14.1	9.38	-999	-999	-999	18
23-06-2010	0.2	2.61	22	14.6	13.14	-999	-999	-999	18
24-06-2010	3.7	1.75	24.1	15.5	9.46	-999	-999	-999	19.5
25-06-2010	0.1	1.95	24.6	16.2	10.05	-999	-999	-999	19.3
26-06-2010	0	2.61	23.2	16.7	13.21	-999	-999	-999	19
27-06-2010	0.2	2.71	23.2	13.9	18.68	-999	-999	-999	17.7
28-06-2010	26.5	2.61	21	14.4	18.81	-999	-999	-999	17
29-06-2010	4.5	2.15	20.1	14.1	14.38	-999	-999	-999	15.5
30-06-2010	0.8	2.35	22.5	12.3	15.54	-999	-999	-999	15.7
01-07-2010	1.2	1.81	17.3	13.3	12.61	-999	-999	-999	14.5
02-07-2010	0.3	1.61	17	13.2	8.62	-999	-999	-999	14.8
03-07-2010	9.6	2.51	19	13.4	12.62	-999	-999	-999	15.1
04-07-2010	18.3	2.01	17.9	13.1	15.1	-999	-999	-999	14.7
05-07-2010	7.6	2.31	18	13.5	11.62	-999	-999	-999	15.3
06-07-2010	1.6	3.61	18.3	13.7	17.57	-999	-999	-999	15.9
07-07-2010	2.4	2.31	19.5	13.7	11.62	-999	-999	-999	17.3
08-07-2010	4.1	2.11	18.6	14.8	16.57	-999	-999	-999	15.5
09-07-2010	1.9	1.91	18.7	12.7	12.57	-999	-999	-999	15.4
10-07-2010	0.3	1.81	21.4	13.6	11.43	-999	-999	-999	16.9
11-07-2010	0	2.12	19.6	14.1	13.24	-999	-999	-999	16.4
12-07-2010	0	3.02	20	13.7	14.64	-999	-999	-999	16.3
13-07-2010	6.5	1.82	21	12.6	9.64	-999	-999	-999	15.7
14-07-2010	26.4	1.62	20.8	16.6	8.64	-999	-999	-999	18.3
15-07-2010	5.2	2.12	21.9	17.3	13.64	-999	-999	-999	18.2
16-07-2010	4.9	2.52	21.7	14.5	15.66	-999	-999	-999	17.4
17-07-2010	0.2	2.22	20.6	14.5	14.67	-999	-999	-999	17.3
18-07-2010	0.1	1.72	21.8	15.7	8.67	-999	-999	-999	17.9
19-07-2010	0.1	2.72	20.9	15.7	19.55	-999	-999	-999	17.7
20-07-2010	6.1	2.52	20.5	14.9	17.13	-999	-999	-999	17
21-07-2010	1.1	2.12	22.2	15.4	12.14	-999	-999	-999	17.5
22-07-2010	2.6	2.62	20.5	14.9	17.88	-999	-999	-999	16.4
23-07-2010	3.5	1.72	17.4	14.2	10.43	-999	-999	-999	15.1
24-07-2010	1.6	2.02	17.5	14.4	16.43	-999	-999	-999	15.3
25-07-2010	0.1	2.12	18.3	14.2	15.34	-999	-999	-999	15.5
26-07-2010	0.7	1.52	16.2	13.6	9.7	-999	-999	-999	14.7
27-07-2010	2.9	1.02	15.4	13.5	4.38	-999	-999	-999	14.2
28-07-2010	2	2.22	17.9	13.6	17.21	-999	-999	-999	15
29-07-2010	3.1	1.72	20.6	12.6	9.67	-999	-999	-999	15.8
30-07-2010	1.6	2.72	20.9	12.5	20.01	-999	-999	-999	16.6
31-07-2010	2	1.42	15.6	13	6.97	-999	-999	-999	14.3
01-08-2010	1	2.13	16.9	12.6	16.55	-999	-999	-999	14.2
02-08-2010	9.4	1.53	15.8	12.7	9.26	-999	-999	-999	14
03-08-2010	1	2.13	17.5	12.2	14.56	-999	-999	-999	14.4
04-08-2010	8.5	2.73	18.5	12.8	21.05	-999	-999	-999	14.6
05-08-2010	4.5	1.73	17	12.8	10.31	-999	-999	-999	14.5
06-08-2010	1.1	2.73	20.1	14.1	21.37	-999	-999	-999	16.2
07-08-2010	1	3.23	21.4	13	15.85	-999	-999	-999	16.6
08-08-2010	16.9	2.33	17.3	13.8	11.79	-999	-999	-999	17
09-08-2010	0.5	2.93	21.7	13.3	19.96	-999	-999	-999	16.6
10-08-2010	0.2	1.83	20.8	13.6	9.94	-999	-999	-999	16.7
11-08-2010	1.7	2.24	21.1	13.9	12.73	-999	-999	-999	16.9
12-08-2010	102.9	1.24	16.7	14.1	4.7	-999	-999	-999	15.3
13-08-2010	21.3	1.54	15.8	13.5	10.02	-999	-999	-999	14.4
14-08-2010	8.5	1.74	17.2	13.3	10.08	-999	-999	-999	14.6
15-08-2010	18	1.74	17.4	14.6	11.85	-999	-999	-999	15.6
16-08-2010	0.2	2.74	21.1	13.5	18.43	-999	-999	-999	16.8
17-08-2010	4	3.34	21.9	13.6	22.3	-999	-999	-999	17.2
18-08-2010	1.1	3.14	21.4	15.4	21.5	-999	-999	-999	16.8
19-08-2010	0.4	3.04	21.9	14.5	20.01	-999	-999	-999	17
20-08-2010	0.1	2.74	23	14.4	16.75	-999	-999	-999	18
21-08-2010	0	2.75	23.9	14.4	14.9	-999	-999	-999	17.8
22-08-2010	0.4	2.95	23.2	13.8	17.15	-999	-999	-999	17.4
23-08-2010	0.1	2.75	22.4	14.5	15.92	-999	-999	-999	17.5
24-08-2010	0.4	3.05	22	13.7	19.23	-999	-999	-999	17.3
25-08-2010	0.5	3.1	24.8	13.9	18.26	-999	-999	-999	16.5
26-08-2010	1	3.25	21.1	13.2	21.06	-999	-999	-999	16.8
27-08-2010	0.4	3.05	20.3	14	20.22	-999	-999	-999	16.4
28-08-2010	6.2	2.35	19.3	13.4	13.77	-999	-999	-999	15.9
29-08-2010	0.1	3.05	20.5	14.7	21.33	-999	-999	-999	17
30-08-2010	0	3.65	20.6	13.3	25.09	-999	-999	-999	16.7
31-08-2010	0.7	3.75	22.2	12.4	24.68	-999	-999	-999	17
01-09-2010	0	2.67	19	14.3	16.46	-999	-999	-999	15.9
02-09-2010	0.4	2.57	20.7	13.3	15.19	-999	-999	-999	16.6
03-09-2010	0.8	1.97	19.8	15.2	10.22	-999	-999	-999	17
04-09-2010	0	2.87	21.9	14.4	17.51	-999	-999	-999	17.3
05-09-2010	0.5	3.17	21	13.7	20.06	-999	-999	-999	17.3
06-09-2010	0	3.77	22.7	13.4	24.17	-999	-999	-999	18
07-09-2010	9.4	2.37	22.7	15	11.97	-999	-999	-999	18
08-09-2010	4.7	2.17	21.6	15.4	11.09	-999	-999	-999	17.9
09-09-2010	9.5	1.97	21.5	15.9	9.53	-999	-999	-999	18.4
10-09-2010	3.7	2.77	22.3	15.8	15.03	-999	-999	-999	17.9
11-09-2010	0	3.88	23.3	13.2	24.23	-999	-999	-999	18
12-09-2010	15.1	1.98	21.5	15.4	8.96	-999	-999	-999	17.9
13-09-2010	0.1	1.98	18.4	14	9.18	-999	-999	-999	15.2
14-09-2010	0.4	3.18	18.4	13.7	17.28	-999	-999	-999	15.3
15-09-2010	0.2	4.28	21	13.9	22.79	-999	-999	-999	16.9
16-09-2010	0	2.48	20.7	13.7	13.24	-999	-999	-999	16.4
17-09-2010	0	3.78	20.9	12.5	24.74	-999	-999	-999	16.6
18-09-2010	0	4.38	20.2	14.7	23.66	-999	-999	-999	16.5
19-09-2010	1	2.18	21.2	13.3	9.69	-999	-999	-999	16.3
20-09-2010	0	4.38	21.6	14.2	20.94	-999	-999	-999	17.5
21-09-2010	0.4	2.8	21.2	14.1	14.53	-999	-999	-999	17
22-09-2010	0.3	3.2	23.1	15.5	16.53	-999	-999	-999	18
23-09-2010	0	3.6	22.9	14.9	18.52	-999	-999	-999	17.9
24-09-2010	0	4.9	22.1	13.9	26.19	-999	-999	-999	17.2
25-09-2010	0	3.3	20.9	14.1	19.94	-999	-999	-999	16.9
26-09-2010	0	3.5	22.3	14.3	20.52	-999	-999	-999	17.3
27-09-2010	0	2.6	20.5	14.7	13.64	-999	-999	-999	17
28-09-2010	0.2	4	22.3	15	20.57	-999	-999	-999	18
29-09-2010	0.5	3.9	19.9	16.2	20.4	-999	-999	-999	17.3
30-09-2010	0.6	3.9	20.8	15.3	26.38	-999	-999	-999	17.1
01-10-2010	0.4	3.01	22.7	14.7	16.42	-999	-999	-999	17.8
02-10-2010	0	5.41	23.4	14.5	28.29	-999	-999	-999	18.5
03-10-2010	0	4.11	24.5	14.1	24.08	-999	-999	-999	18.6
04-10-2010	3.2	3.01	22.7	14.2	15.71	-999	-999	-999	18.2
05-10-2010	0.9	2.38	24.7	17.6	11.27	-999	-999	-999	19.4
06-10-2010	0.5	1.31	21.7	16.9	6.03	-999	-999	-999	18.8
07-10-2010	0.3	2.71	23.8	17	13.59	-999	-999	-999	19.2
08-10-2010	3.7	2.21	21.9	16.1	9.73	-999	-999	-999	18.4
09-10-2010	0.1	3.28	25.2	16.1	16.57	-999	-999	-999	18.3
10-10-2010	0	4.18	23.3	7.4	22.82	-999	-999	-999	15.8
11-10-2010	0.4	2.53	21.2	13	13.11	-999	-999	-999	16.6
12-10-2010	0	4.73	23.3	13.6	29.97	-999	-999	-999	18
13-10-2010	0	4.73	22.8	14.2	29.2	-999	-999	-999	18.3
14-10-2010	0.1	4.63	23.4	14.3	24.19	-999	-999	-999	18
15-10-2010	0	4.73	23.7	14.9	24.52	-999	-999	-999	18.9
16-10-2010	0	2.93	23.1	16.7	14.93	-999	-999	-999	18.9
17-10-2010	0	2.93	23.1	14.8	14.95	-999	-999	-999	18.5
18-10-2010	0.2	1.23	23.5	15.2	19.34	-999	-999	-999	19.2
19-10-2010	0	4.33	24.1	15.2	22.05	-999	-999	-999	19.4
20-10-2010	2.6	3.93	24.6	15.3	20.94	-999	-999	-999	19.3
21-10-2010	0	4.34	24.9	15.4	24.2	-999	-999	-999	19
22-10-2010	0	3.74	23.6	15.2	20.44	-999	-999	-999	18.9
23-10-2010	0.1	4.34	24.9	14.9	24.21	-999	-999	-999	19.1
24-10-2010	0.2	3.24	23.9	15.6	16.99	-999	-999	-999	19.3
25-10-2010	0.7	2.64	22.6	15.8	12.53	-999	-999	-999	18.7
26-10-2010	0.1	2.42	26	15.5	14.38	-999	-999	-999	19.3
27-10-2010	0	2.22	26.7	13.9	13.59	-999	-999	-999	19
28-10-2010	1.2	2.24	23.6	16.6	11.04	-999	-999	-999	18.9
29-10-2010	0.1	2.24	23.2	16.8	11.22	-999	-999	-999	19.5
30-10-2010	3.4	3.24	23.7	16.7	16.86	-999	-999	-999	19.5
31-10-2010	0.2	4.34	24.8	16.8	24.68	-999	-999	-999	20.2
01-11-2010	0	2.75	23.5	17.8	12.84	-999	-999	-999	19.9
02-11-2010	0	3.15	22.8	17.6	16.04	-999	-999	-999	19.4
03-11-2010	0	3.95	23.3	14.5	21.32	-999	-999	-999	18.9
04-11-2010	0	4.34	27.7	13.1	20.91	-999	-999	-999	19.3
05-11-2010	0.4	4.54	27.7	14.3	22.93	-999	-999	-999	20.8
06-11-2010	0	4.85	22.8	16.9	30.02	-999	-999	-999	19.1
07-11-2010	0	4.95	24.4	15.1	25.49	-999	-999	-999	19.2
08-11-2010	0.2	1.35	23.9	14.7	19.77	-999	-999	-999	18.3
09-11-2010	0	4.45	24.3	13.6	21.27	-999	-999	-999	19.2
10-11-2010	0	3.25	24.1	14.8	15.71	-999	-999	-999	18.5
11-11-2010	0	3.86	24.5	13.9	20.21	-999	-999	-999	19.1
12-11-2010	0	5.26	25.7	14.3	30.2	-999	-999	-999	19.4
13-11-2010	0	5.46	25.5	14.8	32.18	-999	-999	-999	19.5
14-11-2010	0.9	3.66	24.3	15.2	18.66	-999	-999	-999	19.4
15-11-2010	0	3.96	23.8	14.9	21.41	-999	-999	-999	19.1
16-11-2010	1	3.36	24.5	16.2	16.88	-999	-999	-999	19.7
17-11-2010	0	4.56	26.2	15.4	24.25	-999	-999	-999	19.7
18-11-2010	0	5.86	25	15.4	29.95	-999	-999	-999	19.7
19-11-2010	0	5.36	24.9	16	26.97	-999	-999	-999	20.3
20-11-2010	0.3	3.66	23.7	16.9	18.77	-999	-999	-999	20
21-11-2010	0	4.27	24.6	16.7	21.16	-999	-999	-999	20.1
22-11-2010	0	3.67	25.6	15.8	18.46	-999	-999	-999	19.7
23-11-2010	0	5.87	26.8	16.5	34.03	-999	-999	-999	21.1
24-11-2010	13.1	3.97	25.1	16.5	19.85	-999	-999	-999	19.9
25-11-2010	0	5.47	25.4	15.5	31.64	-999	-999	-999	20.1
26-11-2010	0	3.57	24.7	15.2	16.98	-999	-999	-999	19.6
27-11-2010	0	3.77	23.9	15.9	19.41	-999	-999	-999	19.8
28-11-2010	1.5	3.87	25.5	16.8	18.93	-999	-999	-999	21
29-11-2010	1	2.87	26.2	18.9	13.68	-999	-999	-999	21.1
30-11-2010	1.2	3.07	25	17.3	15.3	-999	-999	-999	20.2
01-12-2010	0	3.47	23.3	15.3	17.59	-999	-999	-999	19.6
02-12-2010	0	3.67	23.9	16.4	19.12	-999	-999	-999	19.9
03-12-2010	0	3.97	25.3	15.2	20.05	-999	-999	-999	19.8
04-12-2010	0	4.07	24.7	15.3	21	-999	-999	-999	20
05-12-2010	0	6.37	25.7	16.6	31.76	-999	-999	-999	20.7
06-12-2010	2.3	2.57	23.3	16.5	10.08	-999	-999	-999	18.9
07-12-2010	0	3.36	26.3	15.7	15.73	-999	-999	-999	20.3
08-12-2010	0	3.27	24	15.1	15.62	-999	-999	-999	19.6
09-12-2010	0.1	3.26	26.4	15.8	14.63	-999	-999	-999	20.2
10-12-2010	0	3.16	26.8	17	14.67	-999	-999	-999	21.6
11-12-2010	0.2	4.47	26.8	17.5	21.74	-999	-999	-999	21.6
12-12-2010	0.3	3.27	24.5	18.6	15.68	-999	-999	-999	21.2
13-12-2010	0.2	2.86	25.8	15	10.69	-999	-999	-999	20
14-12-2010	0	3.57	24.2	16	17.44	-999	-999	-999	20.1
15-12-2010	0.4	2.97	25.5	16.6	14.1	-999	-999	-999	20.2
16-12-2010	0.5	5.67	27.1	17.7	31.85	-999	-999	-999	21.7
17-12-2010	0.1	5.67	26.3	17.8	31.04	-999	-999	-999	21.4
18-12-2010	0	4.47	24.9	17.8	23.4	-999	-999	-999	20.7
19-12-2010	0	4.97	27.7	16.6	26.11	-999	-999	-999	21.2
20-12-2010	0.2	2.87	24.7	17.4	12.28	-999	-999	-999	20.4
21-12-2010	0	4.46	26.1	17.2	22.03	-999	-999	-999	21.2
22-12-2010	0	3.76	25.7	17.7	18.88	-999	-999	-999	21.7
23-12-2010	0.1	3.39	27.2	18.4	17.32	-999	-999	-999	22.5
24-12-2010	8.4	1.45	26	19	9.69	-999	-999	-999	21.5
25-12-2010	1.7	2.86	25.8	18.3	13.84	-999	-999	-999	21.4
26-12-2010	0	4.76	26.9	18.7	25.26	-999	-999	-999	22.1
27-12-2010	0	5.56	27.6	17.1	29.49	-999	-999	-999	22.2
28-12-2010	0	3.96	27.4	17	19.19	-999	-999	-999	21.7
29-12-2010	0	4.36	26.8	17.4	21.89	-999	-999	-999	21.8
30-12-2010	0	6.16	28.8	18.6	34.11	-999	-999	-999	23.3
31-12-2010	0	4.46	26.7	17.7	21.83	-999	-999	-999	21.9
01-01-2011	0	4.46	26.4	16.6	21.63	-999	-999	-999	21.6
02-01-2011	0	7.46	27.7	18.4	34.99	-999	-999	-999	22.7
03-01-2011	0	6.16	27	18	30.36	-999	-999	-999	22
04-01-2011	1.3	4.64	30.2	16.7	19.15	-999	-999	-999	21.2
05-01-2011	0.1	5.36	26.5	17.2	28.7	-999	-999	-999	21.4
06-01-2011	0	5.16	26.8	17.4	27.14	-999	-999	-999	21.9
07-01-2011	0.4	6.26	28.1	17.4	30.52	-999	-999	-999	22.3
08-01-2011	0.7	5.76	26.9	17.4	28.44	-999	-999	-999	21.6
09-01-2011	0	5.76	27.5	17.3	30.83	-999	-999	-999	22.5
10-01-2011	0	6.16	27.3	18.3	34.12	-999	-999	-999	22.8
11-01-2011	0.1	5.87	29.7	19.2	27.99	-999	-999	-999	23.5
12-01-2011	0.9	4.37	29	19.6	20.57	-999	-999	-999	23.2
13-01-2011	0	4.87	28	19.1	24.33	-999	-999	-999	23.1
14-01-2011	0.1	5.27	29.7	19.4	26.34	-999	-999	-999	23.4
15-01-2011	0	6.65	31.8	20.1	30.97	-999	-999	-999	24.9
16-01-2011	1.1	4.37	28	18.1	21.41	-999	-999	-999	23
17-01-2011	2.2	3.27	26.1	19.3	15.8	-999	-999	-999	22.1
18-01-2011	0.9	3.97	27.2	18	18.85	-999	-999	-999	22.4
19-01-2011	0	5.17	26.2	18	24.79	-999	-999	-999	22.5
20-01-2011	2.5	4.87	27.3	18.1	25.12	-999	-999	-999	22
