date	rr	etp	tx	tn	rg	ux	un	vt	tm
25-11-2011	18	2.96	28.9	23.1	13.9	-999	-999	-999	25.82
26-11-2011	11.2	2.96	29.9	24	13.9	-999	-999	-999	26.67
27-11-2011	54.6	2.96	28.3	22.6	13.9	-999	-999	-999	25.28
28-11-2011	105	2.96	27.5	21.9	13.9	-999	-999	-999	24.57
29-11-2011	60.4	2.96	28.1	22.4	13.9	-999	-999	-999	25.1
30-11-2011	0.2	2.96	29.6	23.7	13.9	-999	-999	-999	26.42
01-12-2011	3.6	2.96	30.2	24.3	13.9	-999	-999	-999	26.99
02-12-2011	28.2	2.96	28.4	22.6	13.9	-999	-999	-999	25.31
03-12-2011	20	2.96	29.3	23.4	13.9	-999	-999	-999	26.15
04-12-2011	25.8	2.96	27.9	22.2	13.9	-999	-999	-999	24.87
05-12-2011	1.2	2.96	28.5	22.7	13.9	-999	-999	-999	25.42
06-12-2011	6	2.96	27.8	22.2	13.9	-999	-999	-999	24.85
07-12-2011	1.6	2.96	29.2	23.3	13.9	-999	-999	-999	26.04
08-12-2011	0	2.96	29.6	23.7	13.9	-999	-999	-999	26.44
09-12-2011	0	3.13	29.7	23.8	15.18	-999	-999	-999	26.54
10-12-2011	7.4	2.88	28.9	23.1	13.26	-999	-999	-999	25.82
11-12-2011	0	3.2	29.1	23.3	15.64	-999	-999	-999	26
12-12-2011	9.2	2.76	29.4	23.5	12.41	-999	-999	-999	26.25
13-12-2011	9.6	2.9	29	23.2	13.44	-999	-999	-999	25.92
14-12-2011	7.8	2.86	28.2	22.5	13.12	-999	-999	-999	25.19
15-12-2011	0	3.4	28.4	22.7	17.2	-999	-999	-999	25.36
16-12-2011	1.8	2.84	28.6	22.8	12.97	-999	-999	-999	25.53
17-12-2011	0	3.08	27.8	22.1	14.75	-999	-999	-999	24.81
18-12-2011	3.4	2.32	27.1	21.5	9.14	-999	-999	-999	24.24
19-12-2011	0	3.14	28.1	22.4	15.23	-999	-999	-999	25.07
20-12-2011	0	2.3	28.5	22.8	8.94	-999	-999	-999	25.47
21-12-2011	8.2	3.32	29.1	23.3	16.55	-999	-999	-999	26.02
22-12-2011	13	2.09	28.1	22.4	7.43	-999	-999	-999	25.06
23-12-2011	5	2.98	28.9	23.1	14.03	-999	-999	-999	25.83
24-12-2011	8.2	2.81	28.9	23.1	12.74	-999	-999	-999	25.79
25-12-2011	3	2.4	27.9	22.2	9.73	-999	-999	-999	24.89
26-12-2011	0.6	2.68	27.7	22	11.79	-999	-999	-999	24.73
27-12-2011	6	2.88	28.1	22.4	13.28	-999	-999	-999	25.11
28-12-2011	0.4	3.32	29	23.2	16.59	-999	-999	-999	25.86
29-12-2011	1.8	3.03	29.7	23.8	14.44	-999	-999	-999	26.51
30-12-2011	2.8	2.42	29.5	23.6	9.83	-999	-999	-999	26.35
31-12-2011	2.6	2.57	30.7	24.7	10.98	-999	-999	-999	27.37
01-01-2012	2.6	2.32	27	21.6	9.13	-999	-999	-999	25.24
02-01-2012	2	3.09	27	23.8	14.84	-999	-999	-999	25.59
03-01-2012	1.2	2.95	27.8	22.4	13.81	-999	-999	-999	26.01
04-01-2012	2.6	3.27	28.3	21.4	16.2	-999	-999	-999	25.4
05-01-2012	10.2	3.37	26.9	20.5	16.91	-999	-999	-999	24.42
06-01-2012	1	3.27	27.8	21.4	16.18	-999	-999	-999	25.27
07-01-2012	0.2	2.25	27.5	21.6	8.56	-999	-999	-999	25.54
08-01-2012	1	2.09	27.6	22.2	7.36	-999	-999	-999	25.69
09-01-2012	2	3.08	27.6	21.8	14.77	-999	-999	-999	25.43
10-01-2012	0.2	2.69	27.5	20.5	11.85	-999	-999	-999	24.33
11-01-2012	5.8	3.17	26.8	20.7	15.46	-999	-999	-999	23.92
12-01-2012	0.2	3.54	27.7	20.5	18.19	-999	-999	-999	25.06
13-01-2012	1.6	2.86	27.6	23.5	13.16	-999	-999	-999	25.77
14-01-2012	1.6	3.75	27.3	22.4	19.74	-999	-999	-999	25.46
15-01-2012	1.6	3.07	27.6	22.7	14.72	-999	-999	-999	25.36
16-01-2012	0.2	3.59	27.6	22.6	18.57	-999	-999	-999	25.5
17-01-2012	1	3.6	27.2	20.3	18.66	-999	-999	-999	24
18-01-2012	0	3.57	27.3	19.6	18.44	-999	-999	-999	24.91
19-01-2012	1.8	3.85	27.4	20.5	20.54	-999	-999	-999	24.16
20-01-2012	0	2.58	27.6	20.6	11.03	-999	-999	-999	25.38
21-01-2012	0.2	3.24	27.9	20.9	15.94	-999	-999	-999	25.11
22-01-2012	0.2	2.96	27.4	20.2	13.86	-999	-999	-999	24.84
23-01-2012	0.2	3.44	27.4	20.3	17.49	-999	-999	-999	24.8
24-01-2012	3.2	2.88	26.8	20.6	13.25	-999	-999	-999	23.55
25-01-2012	0	3.44	27.7	19.4	17.47	-999	-999	-999	23.56
26-01-2012	4.2	3.6	27.2	19.6	18.64	-999	-999	-999	24.05
27-01-2012	14.2	3.37	26.2	19.9	16.98	-999	-999	-999	23.98
28-01-2012	0.4	2.4	27	20.7	9.73	-999	-999	-999	24.97
29-01-2012	3.8	2.55	27.4	20.5	10.82	-999	-999	-999	24.64
30-01-2012	1	2.93	26.7	22.2	13.62	-999	-999	-999	24.92
31-01-2012	7.8	3.22	26.8	21.3	12.04	-999	-999	-999	24.41
01-02-2012	5.4	2.48	25.9	21.5	10.27	-999	-999	-999	24.63
02-02-2012	0	3.24	27.1	23.5	15.99	-999	-999	-999	25.44
03-02-2012	1	3.1	26.9	21.6	14.96	-999	-999	-999	24.94
04-02-2012	1.4	3.43	27.2	21.4	17.35	-999	-999	-999	25.05
05-02-2012	0	3.52	27.2	23.2	18.05	-999	-999	-999	25.51
06-02-2012	8	3.42	27.4	20.9	17.33	-999	-999	-999	25.19
07-02-2012	3.2	2.4	26.1	20.2	9.71	-999	-999	-999	24.04
08-02-2012	0.6	2.24	26.3	21.9	8.5	-999	-999	-999	24.82
09-02-2012	4.8	3.23	27.3	22.8	15.92	-999	-999	-999	25.5
10-02-2012	3.4	2.84	26.9	21.5	13	-999	-999	-999	25.36
11-02-2012	0.2	3.33	26.9	21.1	16.61	-999	-999	-999	24.95
12-02-2012	1	3.69	27.2	20.9	19.34	-999	-999	-999	24.71
13-02-2012	2	3.02	27	20.7	14.31	-999	-999	-999	24.18
14-02-2012	3.6	3.9	27.3	20.6	20.89	-999	-999	-999	24.34
15-02-2012	1.8	3.23	27.4	21.3	15.87	-999	-999	-999	24.94
16-02-2012	0	3.74	27.5	20.6	19.71	-999	-999	-999	24.6
17-02-2012	0.8	3.75	27.6	19.8	19.8	-999	-999	-999	23.93
18-02-2012	1.2	3.72	27.3	19.3	19.59	-999	-999	-999	23.52
19-02-2012	2.2	4.01	27.5	20	21.69	-999	-999	-999	24.51
20-02-2012	0.8	2.73	26.8	20.1	12.17	-999	-999	-999	24.06
21-02-2012	0.6	3.39	28.4	19.3	17.09	-999	-999	-999	24.84
22-02-2012	8.4	3.11	27.4	21.8	15.01	-999	-999	-999	24.82
23-02-2012	0	3.6	27.7	23.4	18.63	-999	-999	-999	25.5
24-02-2012	10.2	3.03	27.6	20.7	14.4	-999	-999	-999	24.72
25-02-2012	1.4	3.59	27.1	22.7	18.62	-999	-999	-999	25.32
26-02-2012	3.2	3.75	27.4	22	19.79	-999	-999	-999	25.19
27-02-2012	3.6	3.53	27.2	21.8	18.12	-999	-999	-999	25.08
28-02-2012	1.6	2.56	25.5	22.5	10.88	-999	-999	-999	24.53
29-02-2012	3.6	2.7	26.9	22	11.97	-999	-999	-999	24.89
01-03-2012	24.2	2.25	25.9	21.2	8.6	-999	-999	-999	24.07
02-03-2012	1.6	3.29	27.4	20.8	16.31	-999	-999	-999	24.55
03-03-2012	2.2	3.26	27.1	22.2	16.1	-999	-999	-999	25.07
04-03-2012	1.8	2.56	26.6	22.1	10.92	-999	-999	-999	25.02
05-03-2012	0.6	3.71	27.6	23.1	19.46	-999	-999	-999	25.42
06-03-2012	0	3.66	27.7	23.4	19.12	-999	-999	-999	25.36
07-03-2012	4.8	3.66	27.6	19.3	19.12	-999	-999	-999	24.47
08-03-2012	1.2	3.37	27.1	22.3	16.96	-999	-999	-999	24.93
09-03-2012	0	3.57	27.4	21.7	18.46	-999	-999	-999	25.04
10-03-2012	0	2.54	26.7	22	10.75	-999	-999	-999	24.81
11-03-2012	17.6	2.41	26.3	21	9.8	-999	-999	-999	23.81
12-03-2012	11.6	2.69	27.6	20.1	11.84	-999	-999	-999	23.93
13-03-2012	0.6	3.61	27.9	20.3	18.76	-999	-999	-999	24.2
14-03-2012	2.6	3.48	27.4	20.8	17.79	-999	-999	-999	24.59
15-03-2012	9.8	2.77	26.3	20.9	12.44	-999	-999	-999	24.55
16-03-2012	1.6	2.85	26.7	22.2	13.09	-999	-999	-999	24.82
17-03-2012	0	3.13	26.7	20.9	15.13	-999	-999	-999	24.86
18-03-2012	0	3.15	27.1	20.3	15.28	-999	-999	-999	24.15
19-03-2012	20.8	3.39	27.3	20.3	17.06	-999	-999	-999	23.84
20-03-2012	0	3.84	27.3	19.5	20.41	-999	-999	-999	23.61
21-03-2012	0	3.63	27.7	20.2	18.88	-999	-999	-999	23.99
22-03-2012	0	3.66	28	20.8	19.13	-999	-999	-999	24.58
23-03-2012	2	3.26	27.5	20.8	16.15	-999	-999	-999	24.8
24-03-2012	10.4	3.34	27.7	21.5	16.72	-999	-999	-999	24.85
25-03-2012	0.4	3.78	28.1	22.9	20	-999	-999	-999	25.83
26-03-2012	22.8	3.45	28.4	21.4	17.53	-999	-999	-999	25.44
27-03-2012	0	3	29	22.5	14.2	-999	-999	-999	26.06
28-03-2012	0	3.83	28.9	21.1	20.35	-999	-999	-999	25.41
29-03-2012	0	3.39	28.1	21.1	17.11	-999	-999	-999	25.37
30-03-2012	0	3.14	27.5	21.9	15.21	-999	-999	-999	25.64
31-03-2012	0	3.16	27.6	24	15.4	-999	-999	-999	25.98
01-04-2012	0	3.8	27.5	21.2	20.16	-999	-999	-999	25.72
02-04-2012	0.6	3.05	28.1	22	14.53	-999	-999	-999	25.75
03-04-2012	0	4.5	29.4	20.9	25.41	-999	-999	-999	25.69
04-04-2012	0	4.15	28.8	21.5	22.74	-999	-999	-999	25.66
05-04-2012	10	3.5	28.2	22.1	17.94	-999	-999	-999	25.66
06-04-2012	0.2	4.38	28.3	21.8	24.48	-999	-999	-999	26.19
07-04-2012	2.8	3.78	28.4	21.7	19.97	-999	-999	-999	25.61
08-04-2012	12.6	3.79	28	21.3	20.07	-999	-999	-999	24.83
09-04-2012	3.8	3.88	28.1	21.9	20.72	-999	-999	-999	25.63
10-04-2012	0.6	4.12	28.7	22.2	22.54	-999	-999	-999	25.85
11-04-2012	10.2	2.74	26.8	22.2	12.27	-999	-999	-999	25.93
12-04-2012	4	3.55	28.3	21.9	18.32	-999	-999	-999	25.42
13-04-2012	0.2	3.59	29.1	22.5	18.58	-999	-999	-999	25.48
14-04-2012	0	4.38	29.6	21.1	24.47	-999	-999	-999	25.29
15-04-2012	9	3.86	28.5	22.2	20.58	-999	-999	-999	25.08
16-04-2012	16.4	2.33	25.9	22	9.15	-999	-999	-999	24.64
17-04-2012	11.4	2.39	26.4	21.4	9.6	-999	-999	-999	24.1
18-04-2012	12.4	3.13	27.3	22	15.15	-999	-999	-999	24.58
19-04-2012	8.4	3.25	28.3	22.1	16.04	-999	-999	-999	25.48
20-04-2012	78.8	2.53	28.6	21.8	10.65	-999	-999	-999	24.88
21-04-2012	11.4	3.13	27.1	22.5	15.17	-999	-999	-999	25.03
22-04-2012	5	3.35	29.2	22.6	16.81	-999	-999	-999	25.43
23-04-2012	0	3.71	30.2	23.3	19.46	-999	-999	-999	26.65
24-04-2012	2.6	3.13	29.3	22.8	15.16	-999	-999	-999	26.02
25-04-2012	0	4.14	29.8	22.4	22.69	-999	-999	-999	26.5
26-04-2012	1	3.59	28.6	24	18.54	-999	-999	-999	26.55
27-04-2012	7.4	3.61	28.4	22.6	18.73	-999	-999	-999	25.89
28-04-2012	7.2	3.61	27.6	22.7	18.76	-999	-999	-999	26.04
29-04-2012	4.6	3.59	28.1	22.1	18.59	-999	-999	-999	25.73
30-04-2012	1.6	3.44	28.1	22.9	17.47	-999	-999	-999	26.03
01-05-2012	1.6	2.47	27.1	24	10.21	-999	-999	-999	26.22
02-05-2012	39	2.35	27.4	23.7	9.32	-999	-999	-999	25.93
03-05-2012	0	3.05	28.1	24.8	14.53	-999	-999	-999	26.84
04-05-2012	27.4	2.52	27.1	23.1	10.59	-999	-999	-999	25.7
05-05-2012	7	3.16	28.7	23	15.36	-999	-999	-999	25.09
06-05-2012	8.8	2.03	26	22.6	6.97	-999	-999	-999	23.63
07-05-2012	34	1.93	26.4	22.6	6.17	-999	-999	-999	25.26
08-05-2012	18.8	2.24	26	22.6	8.52	-999	-999	-999	25.26
09-05-2012	3.4	2.69	28.1	23.1	11.9	-999	-999	-999	26.11
10-05-2012	14.6	1.95	26.9	23.4	6.31	-999	-999	-999	25
11-05-2012	36.4	2.31	27.9	22.4	9.07	-999	-999	-999	25.78
12-05-2012	0.2	3.16	28.6	25.7	15.34	-999	-999	-999	27.44
13-05-2012	0	3.36	28.5	24.5	16.86	-999	-999	-999	26.82
14-05-2012	1.4	3.7	28.9	23.8	19.4	-999	-999	-999	26.42
15-05-2012	0.8	3.48	28.4	23.7	17.77	-999	-999	-999	26.4
16-05-2012	6.6	2.57	27.4	23.9	10.96	-999	-999	-999	26.28
17-05-2012	2	2.24	27.2	24.3	8.48	-999	-999	-999	26.17
18-05-2012	9.4	2.83	28.2	24.3	12.88	-999	-999	-999	26.44
19-05-2012	9.8	3.28	28.2	23.5	16.25	-999	-999	-999	26.56
20-05-2012	1.6	3.72	28.3	25.1	19.57	-999	-999	-999	27.06
21-05-2012	1.2	3.19	28	24.4	15.59	-999	-999	-999	26.7
22-05-2012	0.2	2.89	28	24.9	13.35	-999	-999	-999	27.24
23-05-2012	32.8	3.63	28.4	23.9	18.9	-999	-999	-999	26.79
24-05-2012	0.4	3.76	28.3	25.4	19.88	-999	-999	-999	26.97
25-05-2012	2.8	2.99	28.2	24.6	14.1	-999	-999	-999	26.79
26-05-2012	17.6	3.4	28.6	24	17.13	-999	-999	-999	25.87
27-05-2012	0.6	3.3	28.5	23.9	16.38	-999	-999	-999	26.66
28-05-2012	0.2	3.45	28.4	23.7	17.53	-999	-999	-999	26.61
29-05-2012	3.2	3.31	28.9	24.1	16.53	-999	-999	-999	26.79
30-05-2012	0.2	3.1	28.7	25.3	14.89	-999	-999	-999	27.51
31-05-2012	0.6	2.94	28.6	24.5	13.76	-999	-999	-999	27.03
01-06-2012	0	3.61	28.8	25.5	18.77	-999	-999	-999	27.73
02-06-2012	0	3.44	28.9	24.9	17.44	-999	-999	-999	27.21
03-06-2012	0	3.67	29.1	24.5	19.18	-999	-999	-999	26.9
04-06-2012	0.2	4.13	29.5	23.6	22.6	-999	-999	-999	26.71
05-06-2012	1	3.46	29	24.5	17.62	-999	-999	-999	27.21
06-06-2012	9.6	3.4	29.5	25.9	17.2	-999	-999	-999	27.84
07-06-2012	3.4	3.53	29.7	25.9	18.15	-999	-999	-999	27.88
08-06-2012	0.2	3.03	28.7	25.6	14.42	-999	-999	-999	27.59
09-06-2012	9.6	3.64	29.2	24.1	18.97	-999	-999	-999	26.82
10-06-2012	0.6	3.75	29.8	24.3	19.76	-999	-999	-999	27.37
11-06-2012	3	3.1	29.2	24.2	14.91	-999	-999	-999	27.44
12-06-2012	0	3.49	29.5	25.5	17.87	-999	-999	-999	28.04
13-06-2012	0	3.3	29.4	25.5	16.39	-999	-999	-999	27.89
14-06-2012	0	3.27	29.7	25.8	16.22	-999	-999	-999	27.68
15-06-2012	0.2	2.61	28.3	25.7	11.26	-999	-999	-999	27.53
16-06-2012	0	3.37	29.4	25.7	16.97	-999	-999	-999	27.99
17-06-2012	0	3.92	29.4	25.2	21.04	-999	-999	-999	27.87
18-06-2012	2.6	4.11	29.4	25	22.44	-999	-999	-999	27.69
19-06-2012	2.6	3.5	29.7	25.1	17.91	-999	-999	-999	27.63
20-06-2012	5.8	3.14	29.2	26	15.25	-999	-999	-999	27.92
21-06-2012	0	3.58	29.5	26.1	18.54	-999	-999	-999	28.16
22-06-2012	0	4.07	30.4	25.2	22.2	-999	-999	-999	27.81
23-06-2012	0	4.52	30	25.3	25.55	-999	-999	-999	28.13
24-06-2012	0	4.24	29.8	24.7	23.41	-999	-999	-999	27.78
25-06-2012	5.2	3.41	29	23.2	17.2	-999	-999	-999	27.01
26-06-2012	1.4	3.94	29.6	24.6	21.21	-999	-999	-999	28.06
27-06-2012	0.4	3.44	29.3	25.6	17.47	-999	-999	-999	27.99
28-06-2012	1.8	4.15	29.4	23.5	22.76	-999	-999	-999	27.56
29-06-2012	0.4	3.97	29.5	25.2	21.44	-999	-999	-999	28.04
30-06-2012	17	3.79	29.5	24.5	20.09	-999	-999	-999	27.5
01-07-2012	0.2	3.74	29.3	25.3	19.71	-999	-999	-999	28.18
02-07-2012	0	3.39	29.5	26.2	17.12	-999	-999	-999	28.4
03-07-2012	2	4.16	30.1	25.3	22.87	-999	-999	-999	28.09
04-07-2012	12.6	2.99	28.9	24.2	14.07	-999	-999	-999	27.18
05-07-2012	2.6	4.15	29.4	25.8	22.74	-999	-999	-999	28.31
06-07-2012	4.4	3.42	29.4	25.5	17.32	-999	-999	-999	27.49
07-07-2012	5.6	3.98	29.2	25.1	21.52	-999	-999	-999	27.33
08-07-2012	3.6	3.73	29.3	24.5	19.6	-999	-999	-999	26.94
09-07-2012	0.2	3.45	28.9	24.7	17.55	-999	-999	-999	27.75
10-07-2012	0.4	3.78	29.9	26.1	19.98	-999	-999	-999	28.28
11-07-2012	16.6	3.57	29.4	25.6	18.44	-999	-999	-999	28.01
12-07-2012	25.4	4.05	29.4	23.5	22.02	-999	-999	-999	26.36
13-07-2012	29.8	3.01	29.1	24.3	14.24	-999	-999	-999	26.02
14-07-2012	10.8	2.75	29.2	24.6	12.31	-999	-999	-999	27.05
15-07-2012	10.8	2.44	28.3	24.8	10	-999	-999	-999	27.32
16-07-2012	0	4.02	30	25.6	21.83	-999	-999	-999	27.96
17-07-2012	0.8	3.99	29.5	24.7	21.58	-999	-999	-999	27.19
18-07-2012	18.4	3.93	29.2	24.1	21.11	-999	-999	-999	27.24
19-07-2012	22.4	2.4	28.5	24.2	9.71	-999	-999	-999	26.93
20-07-2012	13.2	2.99	29.1	24.8	14.12	-999	-999	-999	26.78
21-07-2012	0.2	3.71	29.5	25.5	19.47	-999	-999	-999	27.8
22-07-2012	0.2	4.08	29.9	26.2	22.21	-999	-999	-999	27.98
23-07-2012	0.8	3.97	29.8	25.6	21.41	-999	-999	-999	27.73
24-07-2012	0	3.58	29.4	25.7	18.53	-999	-999	-999	28.06
25-07-2012	0	4.36	30.5	24.9	24.36	-999	-999	-999	27.35
26-07-2012	4	4.35	30.5	24.4	24.27	-999	-999	-999	27.39
27-07-2012	0.2	3.98	29.7	24.7	21.52	-999	-999	-999	27.32
28-07-2012	0.6	3.29	29.9	24.7	16.35	-999	-999	-999	27.16
29-07-2012	4.2	3.7	30.2	24.8	19.41	-999	-999	-999	27.71
30-07-2012	112	1.5	26.9	24	2.98	-999	-999	-999	25.44
31-07-2012	3	2.34	28	25	9.24	-999	-999	-999	26.22
01-08-2012	4.6	3.68	29.6	25.7	19.24	-999	-999	-999	27.98
02-08-2012	0	3.61	30.2	24.5	18.71	-999	-999	-999	27.09
03-08-2012	50.6	1.56	27.4	24.1	3.41	-999	-999	-999	25.64
04-08-2012	2.4	3.32	29.5	24.4	16.53	-999	-999	-999	27.54
05-08-2012	0	3.3	29.4	25.6	16.42	-999	-999	-999	27.85
06-08-2012	0	3.43	29.7	25.5	17.37	-999	-999	-999	27.9
07-08-2012	17.6	2.55	28.8	24.4	10.83	-999	-999	-999	27.22
08-08-2012	0.4	3.25	29.6	24.9	16.06	-999	-999	-999	27.37
09-08-2012	0	3.26	30.1	24.5	16.09	-999	-999	-999	27.21
10-08-2012	0.6	3.51	30.3	26.1	18.01	-999	-999	-999	28.16
11-08-2012	13.8	2.58	29.7	25.1	11.08	-999	-999	-999	26.99
12-08-2012	13.4	2.26	28	24.3	8.67	-999	-999	-999	26.16
13-08-2012	0.8	3.22	29.5	25.4	15.84	-999	-999	-999	27.78
14-08-2012	4.8	3.54	29.4	25.1	18.17	-999	-999	-999	26.97
15-08-2012	0	3.17	29.5	23.6	15.45	-999	-999	-999	26.72
16-08-2012	1.2	3.81	30.1	24.9	20.19	-999	-999	-999	27.66
17-08-2012	9.6	2.74	29.9	25.6	12.21	-999	-999	-999	27.54
18-08-2012	0	3.11	30.2	26.1	14.99	-999	-999	-999	28.34
19-08-2012	0	3.87	30	25.9	20.67	-999	-999	-999	28.06
20-08-2012	11	3.57	30.1	25.6	18.42	-999	-999	-999	27.39
21-08-2012	16.6	3.31	30.2	24.5	16.46	-999	-999	-999	27.34
22-08-2012	67	2.02	27.8	25.4	6.89	-999	-999	-999	26.07
23-08-2012	44.4	1.72	27.3	23.6	4.65	-999	-999	-999	26.13
24-08-2012	0	3.4	29.7	23.6	17.17	-999	-999	-999	27.58
25-08-2012	3.6	2.63	29.3	25.1	11.4	-999	-999	-999	27.08
26-08-2012	2	2.27	28.5	24.4	8.73	-999	-999	-999	26.77
27-08-2012	2.8	3.54	29.7	25.2	18.24	-999	-999	-999	27.25
28-08-2012	0	3.18	30	25.5	15.52	-999	-999	-999	27.29
29-08-2012	0	3.96	30.6	25	21.33	-999	-999	-999	26.96
30-08-2012	0.8	3.83	30.2	24.3	20.41	-999	-999	-999	26.88
31-08-2012	0.4	3.54	30.9	25.3	18.24	-999	-999	-999	27.48
01-09-2012	0	3.85	30	24.3	20.49	-999	-999	-999	27.37
02-09-2012	0	3.78	30.6	24.2	19.97	-999	-999	-999	26.79
03-09-2012	0	1.72	31.8	24.3	4.66	-999	-999	-999	27.47
04-09-2012	0	3.48	30.6	23.2	17.79	-999	-999	-999	27.54
05-09-2012	0	3.47	30.9	23.9	17.67	-999	-999	-999	27.57
06-09-2012	0	3.6	30.8	24.4	18.63	-999	-999	-999	27.25
07-09-2012	0	2.72	29.8	25.2	12.08	-999	-999	-999	27.29
08-09-2012	0	3.42	30.1	26.3	17.32	-999	-999	-999	27.06
09-09-2012	2.4	3.42	30.4	24.1	17.34	-999	-999	-999	27.87
10-09-2012	1.2	3.68	31.6	25	19.26	-999	-999	-999	27.2
11-09-2012	0	2.75	29.7	25.7	12.33	-999	-999	-999	26.89
12-09-2012	12	2.43	29.2	25.7	9.92	-999	-999	-999	27.17
13-09-2012	29.4	3.39	30.6	24.6	17.09	-999	-999	-999	27.06
14-09-2012	0	3.7	31	25.8	19.43	-999	-999	-999	26.81
15-09-2012	0	3.34	29.9	26.4	16.71	-999	-999	-999	27.24
16-09-2012	1	3.97	31.2	25.1	21.44	-999	-999	-999	27.15
17-09-2012	31.8	2.9	28.7	23.6	13.46	-999	-999	-999	26.26
18-09-2012	6.2	3.28	29.5	23	16.24	-999	-999	-999	27.14
19-09-2012	6.6	4.04	29.1	24.3	21.93	-999	-999	-999	27.15
20-09-2012	0.4	3.74	29.7	24	19.67	-999	-999	-999	27.45
21-09-2012	0.6	3.47	30.6	24.5	17.71	-999	-999	-999	27.09
22-09-2012	0	2.19	29.7	25.9	8.15	-999	-999	-999	28.56
23-09-2012	0	1.89	30.8	24.6	5.9	-999	-999	-999	28.36
24-09-2012	0	3.57	28.2	24.6	18.43	-999	-999	-999	28.35
25-09-2012	29	2.8	31.8	24.3	12.65	-999	-999	-999	26.53
26-09-2012	0.6	2.44	32.9	25.1	9.98	-999	-999	-999	26.5
27-09-2012	4.2	3.71	32.1	25	19.49	-999	-999	-999	26.52
28-09-2012	12.6	3.35	31.6	24.5	16.78	-999	-999	-999	26.6
29-09-2012	3.4	4.13	30.1	24.4	22.59	-999	-999	-999	27.7
30-09-2012	5.4	4	31.5	25	21.66	-999	-999	-999	27.63
01-10-2012	12.2	4.08	30	25.3	22.26	-999	-999	-999	26.85
02-10-2012	28.2	4.01	29.6	24.5	21.72	-999	-999	-999	26.68
03-10-2012	38.4	3.72	30.5	24.8	19.54	-999	-999	-999	26.3
04-10-2012	0.2	4.03	30.7	24.8	21.86	-999	-999	-999	26.11
05-10-2012	23.2	4.63	30.1	23.8	26.33	-999	-999	-999	25.22
06-10-2012	0	4.17	31	22.8	22.92	-999	-999	-999	26.1
07-10-2012	0.6	3.34	32.1	24.1	16.72	-999	-999	-999	26.89
08-10-2012	13.8	3.49	31.6	24.3	17.82	-999	-999	-999	26.46
09-10-2012	17.8	3.08	31.2	24.7	14.77	-999	-999	-999	27.16
10-10-2012	16.2	4.44	30.4	23.4	24.9	-999	-999	-999	27.16
11-10-2012	5.6	2.34	29.2	25.1	9.23	-999	-999	-999	26.91
12-10-2012	23.6	2.4	26.9	24.8	9.67	-999	-999	-999	26.04
13-10-2012	74.6	3.56	26.1	24.3	18.32	-999	-999	-999	25.18
14-10-2012	78.4	3.47	27.9	24.2	17.68	-999	-999	-999	26.19
15-10-2012	7.6	3.21	30.6	25.9	15.77	-999	-999	-999	27.03
16-10-2012	6.4	4.2	29.7	24.5	23.14	-999	-999	-999	26.79
17-10-2012	3.6	2.65	30.6	25.2	11.56	-999	-999	-999	26.77
18-10-2012	72.4	3.62	30.3	24.5	18.78	-999	-999	-999	25.67
19-10-2012	1	3.13	30.1	24.2	15.15	-999	-999	-999	26.65
20-10-2012	0	3.68	30.7	23.5	19.28	-999	-999	-999	25.94
21-10-2012	0	3.45	31	22.6	17.51	-999	-999	-999	25.66
22-10-2012	0	2.74	31.4	22.7	12.27	-999	-999	-999	25.67
23-10-2012	0	3.73	31.1	22.8	19.63	-999	-999	-999	26.12
24-10-2012	0	3.1	30.8	23.5	14.95	-999	-999	-999	26.58
25-10-2012	0	3.71	29.9	24.7	19.47	-999	-999	-999	27.18
26-10-2012	0	4.16	31.1	25.4	22.83	-999	-999	-999	27.87
27-10-2012	0	3.53	31.7	25	18.17	-999	-999	-999	27.63
28-10-2012	0	3.81	32.3	24.8	20.19	-999	-999	-999	27.11
29-10-2012	0	3.03	32	23.7	14.42	-999	-999	-999	26.56
30-10-2012	0	4.38	32	23.8	24.48	-999	-999	-999	26.71
31-10-2012	2.2	3	32.7	25.5	14.2	-999	-999	-999	27.38
01-11-2012	0.2	3.6	30.9	24.7	18.65	-999	-999	-999	26.68
02-11-2012	0	3.72	31.8	24.3	19.59	-999	-999	-999	26.97
03-11-2012	7.6	2.98	30	24	14.02	-999	-999	-999	26.09
04-11-2012	1.4	3.42	31.5	24.2	17.31	-999	-999	-999	26.99
05-11-2012	0.4	3.54	30.5	24.2	18.18	-999	-999	-999	27.15
06-11-2012	5.4	3.11	30.3	25.2	15	-999	-999	-999	27.39
07-11-2012	1.2	3.05	30.1	25	14.57	-999	-999	-999	27.52
08-11-2012	3.6	3.5	31.1	24.9	17.89	-999	-999	-999	27.14
09-11-2012	4.6	3.25	31	24.6	16.03	-999	-999	-999	26.21
10-11-2012	19.8	3.43	31.4	24	17.4	-999	-999	-999	26.3
11-11-2012	3.2	2.81	29.8	24.6	12.76	-999	-999	-999	26.1
12-11-2012	1.4	2.12	28.2	24.9	7.62	-999	-999	-999	26.68
13-11-2012	0.2	3.36	30.5	25.2	16.87	-999	-999	-999	27.48
14-11-2012	2.6	2.52	29.7	25	10.56	-999	-999	-999	27.15
15-11-2012	0	3.44	31.1	24.2	17.45	-999	-999	-999	26.51
16-11-2012	5.8	3.14	30.1	24.5	15.2	-999	-999	-999	26.31
17-11-2012	7.8	2.62	29.5	24.3	11.35	-999	-999	-999	26.56
